"Plot Title: 2373803"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/07/12 02:19:04 PM,7.645,1.000,3.49,Logged,,,
2,02/07/12 02:49:04 PM,7.870,1.000,3.49,,,,
3,02/07/12 03:19:04 PM,8.070,1.000,3.49,,,,
4,02/07/12 03:49:04 PM,8.170,1.000,3.49,,,,
5,02/07/12 04:19:04 PM,8.170,1.000,3.49,,,,
6,02/07/12 04:49:04 PM,8.170,1.000,3.49,,,,
7,02/07/12 05:19:04 PM,8.245,1.000,3.49,,,,
8,02/07/12 05:49:04 PM,8.220,1.000,3.49,,,,
9,02/07/12 06:19:04 PM,8.220,1.000,3.49,,,,
10,02/07/12 06:49:04 PM,8.170,1.000,3.49,,,,
11,02/07/12 07:19:04 PM,8.120,1.000,3.49,,,,
12,02/07/12 07:49:04 PM,8.070,1.000,3.49,,,,
13,02/07/12 08:19:04 PM,7.995,1.000,3.49,,,,
14,02/07/12 08:49:04 PM,7.920,1.000,3.49,,,,
15,02/07/12 09:19:04 PM,7.720,1.000,3.49,,,,
16,02/07/12 09:49:04 PM,7.318,1.000,3.49,,,,
17,02/07/12 10:19:04 PM,7.091,1.000,3.49,,,,
18,02/07/12 10:49:04 PM,6.965,1.000,3.49,,,,
19,02/07/12 11:19:04 PM,6.940,1.000,3.49,,,,
20,02/07/12 11:49:04 PM,6.661,1.000,3.49,,,,
21,02/08/12 12:19:04 AM,6.408,1.000,3.47,,,,
22,02/08/12 12:49:04 AM,6.153,1.000,3.47,,,,
23,02/08/12 01:19:04 AM,5.847,1.000,3.47,,,,
24,02/08/12 01:49:04 AM,5.411,1.000,3.47,,,,
25,02/08/12 02:19:04 AM,5.128,1.000,3.47,,,,
26,02/08/12 02:49:04 AM,4.895,1.000,3.47,,,,
27,02/08/12 03:19:04 AM,4.792,1.000,3.47,,,,
28,02/08/12 03:49:04 AM,4.714,1.000,3.47,,,,
29,02/08/12 04:19:04 AM,4.454,1.000,3.47,,,,
30,02/08/12 04:49:04 AM,4.376,1.000,3.47,,,,
31,02/08/12 05:19:04 AM,4.298,1.000,3.47,,,,
32,02/08/12 05:49:04 AM,4.037,1.000,3.45,,,,
33,02/08/12 06:19:04 AM,3.880,1.000,3.45,,,,
34,02/08/12 06:49:04 AM,3.880,1.000,3.45,,,,
35,02/08/12 07:19:04 AM,3.696,1.000,3.45,,,,
36,02/08/12 07:49:04 AM,3.617,1.000,3.45,,,,
37,02/08/12 08:19:04 AM,3.406,1.000,3.45,,,,
38,02/08/12 08:49:04 AM,3.406,1.000,3.45,,,,
39,02/08/12 09:19:04 AM,3.354,1.000,3.45,,,,
40,02/08/12 09:49:04 AM,3.538,1.000,3.45,,,,
41,02/08/12 10:19:04 AM,4.350,1.000,3.45,,,,
42,02/08/12 10:49:04 AM,5.539,1.000,3.47,,,,
43,02/08/12 11:19:04 AM,6.965,1.000,3.47,,,,
44,02/08/12 11:49:04 AM,8.295,1.000,3.49,,,,
45,02/08/12 12:19:04 PM,9.805,1.000,3.49,,,,
46,02/08/12 12:49:04 PM,10.271,1.000,3.49,,,,
47,02/08/12 01:19:04 PM,12.098,1.000,3.51,,,,
48,02/08/12 01:49:04 PM,12.074,1.000,3.51,,,,
49,02/08/12 02:19:04 PM,13.112,1.000,3.51,,,,
50,02/08/12 02:49:04 PM,13.425,1.000,3.51,,,,
51,02/08/12 03:19:04 PM,13.570,1.000,3.53,,,,
52,02/08/12 03:49:04 PM,13.064,1.000,3.53,,,,
53,02/08/12 04:19:04 PM,12.871,1.000,3.51,,,,
54,02/08/12 04:49:04 PM,12.582,1.000,3.51,,,,
55,02/08/12 05:19:04 PM,12.340,1.000,3.51,,,,
56,02/08/12 05:49:04 PM,12.098,1.000,3.51,,,,
57,02/08/12 06:19:04 PM,11.297,1.000,3.51,,,,
58,02/08/12 06:49:04 PM,10.271,1.000,3.51,,,,
59,02/08/12 07:19:04 PM,9.410,1.000,3.51,,,,
60,02/08/12 07:49:04 PM,8.841,1.000,3.49,,,,
61,02/08/12 08:19:04 PM,8.270,1.000,3.49,,,,
62,02/08/12 08:49:04 PM,7.895,1.000,3.49,,,,
63,02/08/12 09:19:04 PM,7.469,1.000,3.49,,,,
64,02/08/12 09:49:04 PM,7.066,1.000,3.49,,,,
65,02/08/12 10:19:04 PM,6.813,1.000,3.49,,,,
66,02/08/12 10:49:04 PM,6.560,1.000,3.49,,,,
67,02/08/12 11:19:04 PM,6.458,1.000,3.47,,,,
68,02/08/12 11:49:04 PM,6.230,1.000,3.47,,,,
69,02/09/12 12:19:04 AM,6.051,1.000,3.47,,,,
70,02/09/12 12:49:04 AM,5.924,1.000,3.47,,,,
71,02/09/12 01:19:04 AM,5.642,1.000,3.47,,,,
72,02/09/12 01:49:04 AM,5.642,1.000,3.47,,,,
73,02/09/12 02:19:04 AM,5.591,1.000,3.47,,,,
74,02/09/12 02:49:04 AM,5.334,1.000,3.47,,,,
75,02/09/12 03:19:04 AM,4.921,1.000,3.47,,,,
76,02/09/12 03:49:04 AM,4.688,1.000,3.47,,,,
77,02/09/12 04:19:04 AM,4.610,1.000,3.47,,,,
78,02/09/12 04:49:04 AM,4.402,1.000,3.47,,,,
79,02/09/12 05:19:04 AM,4.350,1.000,3.47,,,,
80,02/09/12 05:49:04 AM,3.958,1.000,3.45,,,,
81,02/09/12 06:19:04 AM,3.749,1.000,3.45,,,,
82,02/09/12 06:49:04 AM,3.670,1.000,3.45,,,,
83,02/09/12 07:19:04 AM,3.459,1.000,3.45,,,,
84,02/09/12 07:49:04 AM,3.116,1.000,3.45,,,,
85,02/09/12 08:19:04 AM,2.877,1.000,3.45,,,,
86,02/09/12 08:49:04 AM,2.637,1.000,3.45,,,,
87,02/09/12 09:19:04 AM,2.503,1.000,3.45,,,,
88,02/09/12 09:49:04 AM,2.690,1.000,3.45,,,,
89,02/09/12 10:19:04 AM,3.564,1.000,3.45,,,,
90,02/09/12 10:49:04 AM,4.662,1.000,3.45,,,,
91,02/09/12 11:19:04 AM,6.281,1.000,3.47,,,,
92,02/09/12 11:49:04 AM,7.795,1.000,3.47,,,,
93,02/09/12 12:19:04 PM,10.100,1.000,3.49,,,,
94,02/09/12 12:49:04 PM,11.321,1.000,3.51,,,,
95,02/09/12 01:19:04 PM,13.978,1.000,3.51,,,,
96,02/09/12 01:49:04 PM,14.433,1.000,3.53,,,,
97,02/09/12 02:19:04 PM,15.939,1.000,3.53,,,,
