"Plot Title: HydroWatch_10042561"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/07/12 01:00:00 PM,7.720,97.918,3.47,Logged,,,
2,02/07/12 01:15:00 PM,7.745,98.171,3.47,,,,
3,02/07/12 01:30:00 PM,7.945,98.473,3.47,,,,
4,02/07/12 01:45:00 PM,8.120,97.534,3.47,,,,
5,02/07/12 02:00:00 PM,8.220,97.462,3.47,,,,
6,02/07/12 02:15:00 PM,8.295,97.334,3.47,,,,
7,02/07/12 02:30:00 PM,8.369,97.107,3.47,,,,
8,02/07/12 02:45:00 PM,8.568,94.206,3.47,,,,
9,02/07/12 03:00:00 PM,8.717,93.537,3.49,,,,
10,02/07/12 03:15:00 PM,8.394,97.262,3.49,,,,
11,02/07/12 03:30:00 PM,8.444,96.330,3.49,,,,
12,02/07/12 03:45:00 PM,8.618,94.471,3.49,,,,
13,02/07/12 04:00:00 PM,8.494,95.544,3.49,,,,
14,02/07/12 04:15:00 PM,8.469,97.680,3.49,,,,
15,02/07/12 04:30:00 PM,8.519,96.749,3.49,,,,
16,02/07/12 04:45:00 PM,8.369,98.122,3.49,,,,
17,02/07/12 05:00:00 PM,8.394,98.302,3.49,,,,
18,02/07/12 05:15:00 PM,8.369,98.641,3.49,,,,
19,02/07/12 05:30:00 PM,8.344,98.929,3.49,,,,
20,02/07/12 05:45:00 PM,8.369,98.147,3.49,,,,
21,02/07/12 06:00:00 PM,8.295,98.373,3.49,,,,
22,02/07/12 06:15:00 PM,8.319,98.232,3.49,,,,
23,02/07/12 06:30:00 PM,8.245,98.581,3.49,,,,
24,02/07/12 06:45:00 PM,8.220,98.894,3.49,,,,
25,02/07/12 07:00:00 PM,8.195,98.986,3.49,,,,
26,02/07/12 07:15:00 PM,8.120,99.161,3.49,,,,
27,02/07/12 07:30:00 PM,8.045,99.385,3.49,,,,
28,02/07/12 07:45:00 PM,8.045,99.385,3.49,,,,
29,02/07/12 08:00:00 PM,7.970,99.413,3.49,,,,
30,02/07/12 08:15:00 PM,7.845,99.549,3.49,,,,
31,02/07/12 08:30:00 PM,7.720,99.685,3.49,,,,
32,02/07/12 08:45:00 PM,7.368,99.635,3.49,,,,
33,02/07/12 09:00:00 PM,7.318,99.864,3.49,,,,
34,02/07/12 09:15:00 PM,7.167,99.919,3.49,,,,
35,02/07/12 09:30:00 PM,7.015,99.876,3.49,,,,
36,02/07/12 09:45:00 PM,7.015,99.924,3.49,,,,
37,02/07/12 10:00:00 PM,7.066,100.000,3.47,,,,
38,02/07/12 10:15:00 PM,7.015,100.000,3.47,,,,
39,02/07/12 10:30:00 PM,6.889,100.000,3.47,,,,
40,02/07/12 10:45:00 PM,6.712,100.000,3.47,,,,
41,02/07/12 11:00:00 PM,6.611,100.000,3.47,,,,
42,02/07/12 11:15:00 PM,6.458,100.000,3.47,,,,
