"Plot Title: 2373809"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1334,06/04/10 03:53:36 AM,13.570,100.000,3.59,,,,,
1335,06/04/10 04:23:36 AM,13.546,100.000,3.59,,,,,
1336,06/04/10 04:53:36 AM,13.546,100.000,3.59,,,,,
1337,06/04/10 05:23:36 AM,13.497,100.000,3.59,,,,,
1338,06/04/10 05:53:36 AM,13.522,100.000,3.59,,,,,
1339,06/04/10 06:23:36 AM,13.570,100.000,3.59,,,,,
1340,06/04/10 06:53:36 AM,13.690,100.000,3.59,,,,,
1341,06/04/10 07:23:36 AM,13.810,100.000,3.59,,,,,
1342,06/04/10 07:53:36 AM,13.906,100.000,3.59,,,,,
1343,06/04/10 08:23:36 AM,13.930,100.000,3.59,,,,,
1344,06/04/10 08:53:36 AM,13.930,100.000,3.59,,,,,
1345,06/04/10 09:23:36 AM,13.882,100.000,3.59,,,,,
1346,06/04/10 09:53:36 AM,14.146,100.000,3.59,,,,,
1347,06/04/10 10:23:36 AM,14.266,100.000,3.59,,,,,
1348,06/04/10 10:53:36 AM,14.242,100.000,3.59,,,,,
1349,06/04/10 11:23:36 AM,14.266,100.000,3.59,,,,,
1350,06/04/10 11:53:36 AM,14.290,100.000,3.59,,,,,
1351,06/04/10 12:23:36 PM,14.385,100.000,3.59,,,,,
1352,06/04/10 12:53:36 PM,14.601,100.000,3.59,,,,,
1353,06/04/10 01:23:36 PM,14.792,100.000,3.59,,,,,
1354,06/04/10 01:53:36 PM,15.127,100.000,3.59,,,,,
1355,06/04/10 02:23:36 PM,15.533,100.000,3.59,,,,,
1356,06/04/10 02:53:36 PM,15.533,99.931,3.59,,,,,
1357,06/04/10 03:23:36 PM,15.652,100.000,3.59,,,,,
1358,06/04/10 03:53:36 PM,15.509,99.671,3.59,,,,,
1359,06/04/10 04:23:36 PM,15.199,100.000,3.59,,,,,
1360,06/04/10 04:53:36 PM,15.199,100.000,3.59,,,,,
1361,06/04/10 05:23:36 PM,15.247,100.000,3.59,,,,,
1362,06/04/10 05:53:36 PM,15.223,100.000,3.59,,,,,
1363,06/04/10 06:23:36 PM,14.888,100.000,3.59,,,,,
1364,06/04/10 06:53:36 PM,14.577,100.000,3.59,,,,,
1365,06/04/10 07:23:36 PM,14.337,100.000,3.59,,,,,
1366,06/04/10 07:53:36 PM,14.361,100.000,3.59,,,,,
1367,06/04/10 08:23:36 PM,14.361,100.000,3.59,,,,,
1368,06/04/10 08:53:36 PM,14.314,100.000,3.59,,,,,
1369,06/04/10 09:23:36 PM,14.194,100.000,3.59,,,,,
1370,06/04/10 09:53:36 PM,14.074,100.000,3.59,,,,,
1371,06/04/10 10:23:36 PM,13.882,100.000,3.59,,,,,
1372,06/04/10 10:53:36 PM,13.522,100.000,3.59,,,,,
1373,06/04/10 11:23:36 PM,13.233,100.000,3.59,,,,,
1374,06/04/10 11:53:36 PM,12.799,100.000,3.59,,,,,
1375,06/05/10 12:23:36 AM,12.389,100.000,3.59,,,,,
1376,06/05/10 12:53:36 AM,11.856,100.000,3.57,,,,,
1377,06/05/10 01:23:36 AM,11.443,100.000,3.57,,,,,
1378,06/05/10 01:53:36 AM,11.248,100.000,3.57,,,,,
1379,06/05/10 02:23:36 AM,11.102,100.000,3.57,,,,,
1380,06/05/10 02:53:36 AM,10.956,100.000,3.57,,,,,
1381,06/05/10 03:23:36 AM,10.883,100.000,3.57,,,,,
1382,06/05/10 03:53:36 AM,10.810,100.000,3.57,,,,,
1383,06/05/10 04:23:36 AM,10.663,100.000,3.57,,,,,
1384,06/05/10 04:53:36 AM,10.565,100.000,3.57,,,,,
1385,06/05/10 05:23:36 AM,10.565,100.000,3.57,,,,,
1386,06/05/10 05:53:36 AM,10.590,100.000,3.57,,,,,
1387,06/05/10 06:23:36 AM,10.736,100.000,3.57,,,,,
1388,06/05/10 06:53:36 AM,10.834,100.000,3.57,,,,,
1389,06/05/10 07:23:36 AM,11.029,100.000,3.57,,,,,
1390,06/05/10 07:53:36 AM,11.492,100.000,3.57,,,,,
1391,06/05/10 08:23:36 AM,11.977,100.000,3.57,,,,,
1392,06/05/10 08:53:36 AM,12.992,100.000,3.57,,,,,
1393,06/05/10 09:23:36 AM,14.146,100.000,3.59,,,,,
1394,06/05/10 09:53:36 AM,15.461,95.124,3.59,,,,,
1395,06/05/10 10:23:36 AM,16.296,90.485,3.59,,,,,
1396,06/05/10 10:53:36 AM,17.748,88.160,3.61,,,,,
1397,06/05/10 11:23:36 AM,18.985,79.089,3.61,,,,,
1398,06/05/10 11:53:36 AM,20.150,65.937,3.61,,,,,
1399,06/05/10 12:23:36 PM,21.413,55.363,3.61,,,,,
1400,06/05/10 12:53:36 PM,22.681,53.898,3.63,,,,,
1401,06/05/10 01:23:36 PM,22.513,55.183,3.63,,,,,
1402,06/05/10 01:53:36 PM,22.369,51.629,3.63,,,,,
1403,06/05/10 02:23:36 PM,21.628,48.532,3.63,,,,,
1404,06/05/10 02:53:36 PM,21.223,45.042,3.63,,,,,
1405,06/05/10 03:23:36 PM,21.151,47.329,3.63,,,,,
1406,06/05/10 03:53:36 PM,20.770,52.067,3.63,,,,,
1407,06/05/10 04:23:36 PM,20.436,58.416,3.61,,,,,
1408,06/05/10 04:53:36 PM,20.126,61.738,3.61,,,,,
1409,06/05/10 05:23:36 PM,19.484,63.944,3.61,,,,,
1410,06/05/10 05:53:36 PM,19.080,62.529,3.61,,,,,
1411,06/05/10 06:23:36 PM,18.557,64.084,3.61,,,,,
1412,06/05/10 06:53:36 PM,17.701,63.343,3.61,,,,,
1413,06/05/10 07:23:36 PM,17.130,57.298,3.61,,,,,
1414,06/05/10 07:53:36 PM,16.701,57.687,3.61,,,,,
1415,06/05/10 08:23:36 PM,16.153,62.993,3.61,,,,,
1416,06/05/10 08:53:36 PM,15.294,73.806,3.59,,,,,
1417,06/05/10 09:23:36 PM,14.984,80.073,3.59,,,,,
1418,06/05/10 09:53:36 PM,14.745,81.370,3.59,,,,,
1419,06/05/10 10:23:36 PM,14.146,83.611,3.59,,,,,
1420,06/05/10 10:53:36 PM,13.546,88.060,3.59,,,,,
1421,06/05/10 11:23:36 PM,13.016,88.726,3.59,,,,,
1422,06/05/10 11:53:36 PM,12.582,91.528,3.57,,,,,
1423,06/06/10 12:23:36 AM,12.316,93.762,3.57,,,,,
1424,06/06/10 12:53:36 AM,12.001,94.347,3.57,,,,,
1425,06/06/10 01:23:36 AM,11.783,95.361,3.57,,,,,
1426,06/06/10 01:53:36 AM,11.565,96.470,3.57,,,,,
1427,06/06/10 02:23:36 AM,11.297,96.726,3.57,,,,,
1428,06/06/10 02:53:36 AM,11.151,97.316,3.57,,,,,
1429,06/06/10 03:23:36 AM,10.907,97.074,3.57,,,,,
1430,06/06/10 03:53:36 AM,10.810,97.850,3.57,,,,,
1431,06/06/10 04:23:36 AM,10.761,98.262,3.57,,,,,
1432,06/06/10 04:53:36 AM,10.467,98.231,3.57,,,,,
1433,06/06/10 05:23:36 AM,10.443,98.946,3.57,,,,,
1434,06/06/10 05:53:36 AM,10.541,98.351,3.57,,,,,
1435,06/06/10 06:23:36 AM,10.516,98.344,3.57,,,,,
1436,06/06/10 06:53:36 AM,10.736,99.301,3.57,,,,,
1437,06/06/10 07:23:36 AM,11.224,99.437,3.57,,,,,
1438,06/06/10 07:53:36 AM,12.074,98.649,3.57,,,,,
1439,06/06/10 08:23:36 AM,13.016,97.925,3.57,,,,,
1440,06/06/10 08:53:36 AM,14.074,96.354,3.59,,,,,
1441,06/06/10 09:23:36 AM,15.366,94.918,3.59,,,,,
1442,06/06/10 09:53:36 AM,16.463,90.685,3.59,,,,,
1443,06/06/10 10:23:36 AM,17.011,88.737,3.59,,,,,
1444,06/06/10 10:53:36 AM,17.867,85.144,3.61,,,,,
1445,06/06/10 11:23:36 AM,18.794,81.039,3.61,,,,,
1446,06/06/10 11:53:36 AM,18.652,82.428,3.61,,,,,
1447,06/06/10 12:23:36 PM,19.603,77.663,3.61,,,,,
1448,06/06/10 12:53:36 PM,21.557,66.362,3.61,,,,,
1449,06/06/10 01:23:36 PM,20.746,71.876,3.61,,,,,
1450,06/06/10 01:53:36 PM,22.274,69.638,3.63,,,,,
1451,06/06/10 02:23:36 PM,19.389,76.993,3.61,,,,,
1452,06/06/10 02:53:36 PM,18.628,80.276,3.61,,,,,
1453,06/06/10 03:23:36 PM,19.365,77.273,3.61,,,,,
1454,06/06/10 03:53:36 PM,19.603,74.692,3.61,,,,,
1455,06/06/10 04:23:36 PM,19.555,75.743,3.61,,,,,
1456,06/06/10 04:53:36 PM,19.008,77.908,3.61,,,,,
1457,06/06/10 05:23:36 PM,18.461,79.932,3.61,,,,,
1458,06/06/10 05:53:36 PM,17.439,83.070,3.61,,,,,
1459,06/06/10 06:23:36 PM,16.558,86.256,3.61,,,,,
1460,06/06/10 06:53:36 PM,16.129,87.424,3.59,,,,,
1461,06/06/10 07:23:36 PM,15.748,89.206,3.59,,,,,
1462,06/06/10 07:53:36 PM,15.199,90.742,3.59,,,,,
1463,06/06/10 08:23:36 PM,14.721,92.514,3.59,,,,,
1464,06/06/10 08:53:36 PM,14.290,94.146,3.59,,,,,
1465,06/06/10 09:23:36 PM,14.122,95.263,3.59,,,,,
1466,06/06/10 09:53:36 PM,14.146,95.527,3.59,,,,,
1467,06/06/10 10:23:36 PM,14.002,95.899,3.59,,,,,
1468,06/06/10 10:53:36 PM,13.714,96.615,3.59,,,,,
1469,06/06/10 11:23:36 PM,13.690,97.093,3.59,,,,,
1470,06/06/10 11:53:36 PM,13.738,97.411,3.59,,,,,
1471,06/07/10 12:23:36 AM,13.738,97.360,3.59,,,,,
1472,06/07/10 12:53:36 AM,13.690,97.144,3.57,,,,,
1473,06/07/10 01:23:36 AM,13.594,95.919,3.57,,,,,
1474,06/07/10 01:53:36 AM,13.401,95.022,3.57,,,,,
1475,06/07/10 02:23:36 AM,13.161,95.727,3.57,,,,,
1476,06/07/10 02:53:36 AM,12.775,96.135,3.57,,,,,
1477,06/07/10 03:23:36 AM,12.364,96.229,3.57,,,,,
1478,06/07/10 03:53:36 AM,11.759,97.053,3.57,,,,,
1479,06/07/10 04:23:36 AM,11.370,97.703,3.57,,,,,
1480,06/07/10 04:53:36 AM,10.980,97.972,3.57,,,,,
1481,06/07/10 05:23:36 AM,10.736,97.329,3.57,,,,,
1482,06/07/10 05:53:36 AM,10.394,98.111,3.55,,,,,
1483,06/07/10 06:23:36 AM,10.198,98.206,3.55,,,,,
1484,06/07/10 06:53:36 AM,9.879,98.218,3.55,,,,,
1485,06/07/10 07:23:36 AM,9.928,98.554,3.55,,,,,
1486,06/07/10 07:53:36 AM,10.418,98.566,3.55,,,,,
1487,06/07/10 08:23:36 AM,11.297,96.449,3.57,,,,,
1488,06/07/10 08:53:36 AM,12.558,89.483,3.57,,,,,
1489,06/07/10 09:23:36 AM,13.834,83.784,3.57,,,,,
1490,06/07/10 09:53:36 AM,15.175,80.142,3.59,,,,,
1491,06/07/10 10:23:36 AM,16.415,73.830,3.59,,,,,
1492,06/07/10 10:53:36 AM,18.081,68.692,3.59,,,,,
1493,06/07/10 11:23:36 AM,19.318,65.524,3.61,,,,,
1494,06/07/10 11:53:36 AM,19.984,60.596,3.61,,,,,
1495,06/07/10 12:23:36 PM,21.008,54.281,3.61,,,,,
1496,06/07/10 12:53:36 PM,22.681,52.959,3.63,,,,,
1497,06/07/10 01:23:36 PM,23.208,51.144,3.63,,,,,
1498,06/07/10 01:53:36 PM,25.016,46.466,3.63,,,,,
1499,06/07/10 02:23:36 PM,22.848,48.307,3.63,,,,,
1500,06/07/10 02:53:36 PM,22.417,45.121,3.63,,,,,
1501,06/07/10 03:23:36 PM,22.489,39.560,3.63,,,,,
1502,06/07/10 03:53:36 PM,22.513,41.452,3.63,,,,,
1503,06/07/10 04:23:36 PM,22.298,43.240,3.63,,,,,
1504,06/07/10 04:53:36 PM,22.202,46.887,3.63,,,,,
1505,06/07/10 05:23:36 PM,21.676,47.903,3.61,,,,,
1506,06/07/10 05:53:36 PM,21.413,55.209,3.61,,,,,
1507,06/07/10 06:23:36 PM,20.984,52.441,3.61,,,,,
1508,06/07/10 06:53:36 PM,20.174,59.656,3.61,,,,,
1509,06/07/10 07:23:36 PM,18.937,60.760,3.61,,,,,
1510,06/07/10 07:53:36 PM,18.129,64.130,3.61,,,,,
1511,06/07/10 08:23:36 PM,17.320,66.972,3.61,,,,,
1512,06/07/10 08:53:36 PM,16.368,72.449,3.59,,,,,
1513,06/07/10 09:23:36 PM,15.461,75.058,3.59,,,,,
1514,06/07/10 09:53:36 PM,14.433,82.833,3.59,,,,,
1515,06/07/10 10:23:36 PM,13.690,85.746,3.59,,,,,
1516,06/07/10 10:53:36 PM,13.209,85.419,3.57,,,,,
1517,06/07/10 11:23:36 PM,12.534,88.714,3.57,,,,,
1518,06/07/10 11:53:36 PM,12.050,91.341,3.57,,,,,
1519,06/08/10 12:23:36 AM,11.565,91.815,3.57,,,,,
1520,06/08/10 12:53:36 AM,11.200,92.753,3.57,,,,,
1521,06/08/10 01:23:36 AM,10.663,93.843,3.55,,,,,
1522,06/08/10 01:53:36 AM,10.345,93.938,3.55,,,,,
1523,06/08/10 02:23:36 AM,10.198,94.687,3.55,,,,,
1524,06/08/10 02:53:36 AM,9.879,94.805,3.55,,,,,
1525,06/08/10 03:23:36 AM,10.051,96.616,3.55,,,,,
1526,06/08/10 03:53:36 AM,10.320,97.040,3.55,,,,,
1527,06/08/10 04:23:36 AM,10.443,97.524,3.55,,,,,
1528,06/08/10 04:53:36 AM,10.492,97.312,3.55,,,,,
1529,06/08/10 05:23:36 AM,10.443,97.023,3.55,,,,,
1530,06/08/10 05:53:36 AM,10.369,98.079,3.55,,,,,
1531,06/08/10 06:23:36 AM,10.345,98.272,3.55,,,,,
1532,06/08/10 06:53:36 AM,10.320,97.966,3.55,,,,,
1533,06/08/10 07:23:36 AM,10.443,98.199,3.55,,,,,
1534,06/08/10 07:53:36 AM,10.687,97.240,3.55,,,,,
1535,06/08/10 08:23:36 AM,10.907,96.797,3.55,,,,,
1536,06/08/10 08:53:36 AM,11.467,96.798,3.55,,,,,
1537,06/08/10 09:23:36 AM,12.727,92.888,3.57,,,,,
1538,06/08/10 09:53:36 AM,14.529,85.296,3.57,,,,,
1539,06/08/10 10:23:36 AM,16.320,76.700,3.59,,,,,
1540,06/08/10 10:53:36 AM,18.509,64.285,3.59,,,,,
1541,06/08/10 11:23:36 AM,19.936,54.220,3.61,,,,,
1542,06/08/10 11:53:36 AM,20.793,44.734,3.61,,,,,
1543,06/08/10 12:23:36 PM,20.936,50.492,3.61,,,,,
1544,06/08/10 12:53:36 PM,21.413,47.552,3.61,,,,,
1545,06/08/10 01:23:36 PM,21.604,44.479,3.61,,,,,
1546,06/08/10 01:53:36 PM,21.915,46.915,3.61,,,,,
1547,06/08/10 02:23:36 PM,19.627,46.059,3.61,,,,,
1548,06/08/10 02:53:36 PM,19.722,45.848,3.61,,,,,
1549,06/08/10 03:23:36 PM,19.436,45.654,3.61,,,,,
1550,06/08/10 03:53:36 PM,19.936,39.386,3.61,,,,,
1551,06/08/10 04:23:36 PM,19.413,50.694,3.61,,,,,
1552,06/08/10 04:53:36 PM,18.081,53.861,3.61,,,,,
1553,06/08/10 05:23:36 PM,17.796,57.187,3.61,,,,,
1554,06/08/10 05:53:36 PM,17.915,50.024,3.59,,,,,
1555,06/08/10 06:23:36 PM,17.320,42.283,3.59,,,,,
1556,06/08/10 06:53:36 PM,16.701,38.300,3.59,,,,,
1557,06/08/10 07:23:36 PM,16.106,42.398,3.59,,,,,
1558,06/08/10 07:53:36 PM,15.461,45.640,3.59,,,,,
1559,06/08/10 08:23:36 PM,14.888,46.977,3.59,,,,,
1560,06/08/10 08:53:36 PM,14.314,55.053,3.57,,,,,
1561,06/08/10 09:23:36 PM,13.978,60.732,3.57,,,,,
1562,06/08/10 09:53:36 PM,13.714,66.879,3.57,,,,,
1563,06/08/10 10:23:36 PM,13.497,70.008,3.57,,,,,
1564,06/08/10 10:53:36 PM,13.161,65.414,3.57,,,,,
1565,06/08/10 11:23:36 PM,10.907,89.363,3.55,,,,,
1566,06/08/10 11:53:36 PM,10.345,94.116,3.55,,,,,
1567,06/09/10 12:23:36 AM,10.075,96.773,3.55,,,,,
1568,06/09/10 12:53:36 AM,10.198,98.903,3.55,,,,,
1569,06/09/10 01:23:36 AM,10.296,99.475,3.55,,,,,
1570,06/09/10 01:53:36 AM,10.443,100.000,3.55,,,,,
1571,06/09/10 02:23:36 AM,10.541,100.000,3.55,,,,,
1572,06/09/10 02:53:36 AM,10.565,100.000,3.55,,,,,
1573,06/09/10 03:23:36 AM,10.614,100.000,3.55,,,,,
1574,06/09/10 03:53:36 AM,10.614,100.000,3.55,,,,,
1575,06/09/10 04:23:36 AM,10.761,100.000,3.55,,,,,
1576,06/09/10 04:53:36 AM,10.761,100.000,3.55,,,,,
1577,06/09/10 05:23:36 AM,10.834,100.000,3.55,,,,,
1578,06/09/10 05:53:36 AM,10.883,100.000,3.55,,,,,
1579,06/09/10 06:23:36 AM,10.980,100.000,3.55,,,,,
1580,06/09/10 06:53:36 AM,11.224,100.000,3.55,,,,,
1581,06/09/10 07:23:36 AM,11.565,100.000,3.55,,,,,
1582,06/09/10 07:53:36 AM,11.346,100.000,3.55,,,,,
1583,06/09/10 08:23:36 AM,10.883,100.000,3.55,,,,,
1584,06/09/10 08:53:36 AM,10.736,99.499,3.55,,,,,
1585,06/09/10 09:23:36 AM,11.200,100.000,3.55,,,,,
1586,06/09/10 09:53:36 AM,10.956,98.215,3.55,,,,,
1587,06/09/10 10:23:36 AM,10.541,97.601,3.55,,,,,
1588,06/09/10 10:53:36 AM,10.638,96.423,3.55,,,,,
1589,06/09/10 11:23:36 AM,11.078,95.479,3.55,,,,,
1590,06/09/10 11:53:36 AM,10.883,95.224,3.55,,,,,
1591,06/09/10 12:23:36 PM,10.932,95.845,3.55,,,,,
1592,06/09/10 12:53:36 PM,11.029,92.863,3.55,,,,,
1593,06/09/10 01:23:36 PM,11.662,93.155,3.55,,,,,
1594,06/09/10 01:53:36 PM,11.856,90.590,3.55,,,,,
1595,06/09/10 02:23:36 PM,12.389,88.309,3.55,,,,,
1596,06/09/10 02:53:36 PM,12.630,88.157,3.57,,,,,
1597,06/09/10 03:23:36 PM,12.074,86.858,3.55,,,,,
1598,06/09/10 03:53:36 PM,11.759,88.209,3.55,,,,,
1599,06/09/10 04:23:36 PM,11.904,88.718,3.55,,,,,
1600,06/09/10 04:53:36 PM,12.195,84.217,3.55,,,,,
1601,06/09/10 05:23:36 PM,12.243,89.064,3.55,,,,,
1602,06/09/10 05:53:36 PM,12.195,86.435,3.57,,,,,
1603,06/09/10 06:23:36 PM,11.662,89.367,3.55,,,,,
1604,06/09/10 06:53:36 PM,11.662,88.921,3.55,,,,,
1605,06/09/10 07:23:36 PM,11.467,88.690,3.55,,,,,
1606,06/09/10 07:53:36 PM,10.883,90.372,3.55,,,,,
1607,06/09/10 08:23:36 PM,10.565,92.564,3.55,,,,,
1608,06/09/10 08:53:36 PM,10.345,94.116,3.55,,,,,
1609,06/09/10 09:23:36 PM,10.051,95.104,3.55,,,,,
1610,06/09/10 09:53:36 PM,10.075,96.472,3.55,,,,,
1611,06/09/10 10:23:36 PM,9.903,96.927,3.55,,,,,
1612,06/09/10 10:53:36 PM,9.780,98.439,3.55,,,,,
1613,06/09/10 11:23:36 PM,9.829,98.279,3.55,,,,,
1614,06/09/10 11:53:36 PM,9.731,99.268,3.53,,,,,
1615,06/10/10 12:23:36 AM,9.657,99.617,3.53,,,,,
1616,06/10/10 12:53:36 AM,9.632,97.602,3.53,,,,,
1617,06/10/10 01:23:36 AM,9.608,97.695,3.53,,,,,
1618,06/10/10 01:53:36 AM,9.485,96.262,3.53,,,,,
1619,06/10/10 02:23:36 AM,9.262,95.348,3.53,,,,,
1620,06/10/10 02:53:36 AM,9.064,96.848,3.53,,,,,
1621,06/10/10 03:23:36 AM,8.990,95.978,3.53,,,,,
1622,06/10/10 03:53:36 AM,8.742,97.507,3.53,,,,,
1623,06/10/10 04:23:36 AM,8.618,97.175,3.53,,,,,
1624,06/10/10 04:53:36 AM,8.444,95.881,3.53,,,,,
1625,06/10/10 05:23:36 AM,7.770,95.848,3.53,,,,,
1626,06/10/10 05:53:36 AM,7.820,96.285,3.53,,,,,
1627,06/10/10 06:23:36 AM,7.544,97.524,3.51,,,,,
1628,06/10/10 06:53:36 AM,7.569,96.292,3.51,,,,,
1629,06/10/10 07:23:36 AM,7.745,95.692,3.51,,,,,
1630,06/10/10 07:53:36 AM,8.195,95.188,3.53,,,,,
1631,06/10/10 08:23:36 AM,9.015,91.037,3.53,,,,,
1632,06/10/10 08:53:36 AM,9.312,89.020,3.53,,,,,
1633,06/10/10 09:23:36 AM,9.780,87.046,3.53,,,,,
1634,06/10/10 09:53:36 AM,10.247,84.805,3.53,,,,,
1635,06/10/10 10:23:36 AM,10.932,79.220,3.55,,,,,
1636,06/10/10 10:53:36 AM,12.195,70.985,3.55,,,,,
1637,06/10/10 11:23:36 AM,12.606,70.353,3.55,,,,,
1638,06/10/10 11:53:36 AM,13.329,68.743,3.57,,,,,
1639,06/10/10 12:23:36 PM,14.529,70.720,3.55,,,,,
1640,06/10/10 12:53:36 PM,13.329,68.743,3.57,,,,,
1641,06/10/10 01:23:36 PM,14.505,61.383,3.57,,,,,
1642,06/10/10 01:53:36 PM,14.745,63.080,3.57,,,,,
1643,06/10/10 02:23:36 PM,14.649,61.614,3.57,,,,,
1644,06/10/10 02:53:36 PM,15.079,63.786,3.57,,,,,
1645,06/10/10 03:23:36 PM,15.151,61.103,3.57,,,,,
1646,06/10/10 03:53:36 PM,15.390,61.767,3.59,,,,,
1647,06/10/10 04:23:36 PM,14.912,62.162,3.57,,,,,
1648,06/10/10 04:53:36 PM,14.792,65.147,3.57,,,,,
1649,06/10/10 05:23:36 PM,14.457,67.274,3.57,,,,,
1650,06/10/10 05:53:36 PM,13.834,68.750,3.57,,,,,
1651,06/10/10 06:23:36 PM,13.185,70.320,3.57,,,,,
1652,06/10/10 06:53:36 PM,12.799,72.661,3.57,,,,,
1653,06/10/10 07:23:36 PM,12.389,73.200,3.57,,,,,
1654,06/10/10 07:53:36 PM,11.856,74.468,3.55,,,,,
1655,06/10/10 08:23:36 PM,11.273,76.517,3.55,,,,,
1656,06/10/10 08:53:36 PM,10.810,78.236,3.55,,,,,
1657,06/10/10 09:23:36 PM,10.590,78.819,3.55,,,,,
1658,06/10/10 09:53:36 PM,10.418,78.618,3.55,,,,,
1659,06/10/10 10:23:36 PM,10.100,80.506,3.55,,,,,
1660,06/10/10 10:53:36 PM,9.854,82.874,3.55,,,,,
1661,06/10/10 11:23:36 PM,9.731,82.953,3.53,,,,,
1662,06/10/10 11:53:36 PM,9.608,82.363,3.53,,,,,
1663,06/11/10 12:23:36 AM,9.410,82.906,3.53,,,,,
1664,06/11/10 12:53:36 AM,9.386,82.339,3.53,,,,,
1665,06/11/10 01:23:36 AM,9.262,84.097,3.53,,,,,
1666,06/11/10 01:53:36 AM,8.941,86.135,3.53,,,,,
1667,06/11/10 02:23:36 AM,9.064,85.084,3.53,,,,,
1668,06/11/10 02:53:36 AM,9.064,86.453,3.53,,,,,
1669,06/11/10 03:23:36 AM,8.419,90.064,3.53,,,,,
1670,06/11/10 03:53:36 AM,8.369,89.923,3.53,,,,,
1671,06/11/10 04:23:36 AM,8.419,89.523,3.53,,,,,
1672,06/11/10 04:53:36 AM,8.494,89.438,3.53,,,,,
1673,06/11/10 05:23:36 AM,8.618,88.173,3.53,,,,,
1674,06/11/10 05:53:36 AM,8.693,87.202,3.53,,,,,
1675,06/11/10 06:23:36 AM,8.593,86.707,3.53,,,,,
1676,06/11/10 06:53:36 AM,9.238,81.984,3.53,,,,,
1677,06/11/10 07:23:36 AM,8.841,87.786,3.53,,,,,
1678,06/11/10 07:53:36 AM,9.262,86.606,3.53,,,,,
1679,06/11/10 08:23:36 AM,10.296,80.170,3.53,,,,,
1680,06/11/10 08:53:36 AM,11.662,70.967,3.55,,,,,
1681,06/11/10 09:23:36 AM,12.847,64.981,3.55,,,,,
1682,06/11/10 09:53:36 AM,14.074,63.290,3.57,,,,,
1683,06/11/10 10:23:36 AM,15.270,58.820,3.57,,,,,
1684,06/11/10 10:53:36 AM,17.153,52.341,3.59,,,,,
1685,06/11/10 11:23:36 AM,18.271,49.103,3.59,,,,,
1686,06/11/10 11:53:36 AM,19.389,47.107,3.59,,,,,
1687,06/11/10 12:23:36 PM,21.032,40.185,3.61,,,,,
1688,06/11/10 12:53:36 PM,22.154,41.120,3.61,,,,,
1689,06/11/10 01:23:36 PM,23.136,40.087,3.61,,,,,
1690,06/11/10 01:53:36 PM,24.629,39.919,3.63,,,,,
1691,06/11/10 02:23:36 PM,21.724,46.158,3.61,,,,,
1692,06/11/10 02:53:36 PM,21.891,45.058,3.61,,,,,
1693,06/11/10 03:23:36 PM,21.700,47.970,3.61,,,,,
1694,06/11/10 03:53:36 PM,22.226,47.305,3.61,,,,,
1695,06/11/10 04:23:36 PM,22.106,47.958,3.61,,,,,
1696,06/11/10 04:53:36 PM,21.795,48.870,3.61,,,,,
1697,06/11/10 05:23:36 PM,21.700,50.153,3.61,,,,,
1698,06/11/10 05:53:36 PM,21.008,51.035,3.61,,,,,
1699,06/11/10 06:23:36 PM,20.436,52.177,3.61,,,,,
1700,06/11/10 06:53:36 PM,19.888,52.973,3.61,,,,,
1701,06/11/10 07:23:36 PM,18.961,57.243,3.61,,,,,
1702,06/11/10 07:53:36 PM,17.891,65.601,3.59,,,,,
1703,06/11/10 08:23:36 PM,16.558,72.199,3.59,,,,,
1704,06/11/10 08:53:36 PM,15.700,75.021,3.59,,,,,
1705,06/11/10 09:23:36 PM,15.103,77.234,3.59,,,,,
1706,06/11/10 09:53:36 PM,14.385,78.003,3.57,,,,,
1707,06/11/10 10:23:36 PM,14.146,77.257,3.57,,,,,
1708,06/11/10 10:53:36 PM,13.570,82.148,3.57,,,,,
1709,06/11/10 11:23:36 PM,12.775,85.317,3.57,,,,,
1710,06/11/10 11:53:36 PM,12.001,87.687,3.57,,,,,
1711,06/12/10 12:23:36 AM,11.467,89.109,3.55,,,,,
1712,06/12/10 12:53:36 AM,10.980,90.579,3.55,,,,,
1713,06/12/10 01:23:36 AM,10.467,91.071,3.55,,,,,
1714,06/12/10 01:53:36 AM,10.173,92.103,3.55,,,,,
1715,06/12/10 02:23:36 AM,9.657,93.172,3.53,,,,,
1716,06/12/10 02:53:36 AM,9.336,93.648,3.53,,,,,
1717,06/12/10 03:23:36 AM,9.064,93.932,3.53,,,,,
1718,06/12/10 03:53:36 AM,8.717,94.144,3.53,,,,,
1719,06/12/10 04:23:36 AM,8.494,94.488,3.53,,,,,
1720,06/12/10 04:53:36 AM,8.220,94.567,3.53,,,,,
1721,06/12/10 05:23:36 AM,7.995,95.234,3.53,,,,,
1722,06/12/10 05:53:36 AM,7.770,95.823,3.51,,,,,
1723,06/12/10 06:23:36 AM,7.569,95.570,3.51,,,,,
1724,06/12/10 06:53:36 AM,7.594,96.050,3.51,,,,,
1725,06/12/10 07:23:36 AM,8.444,97.425,3.51,,,,,
1726,06/12/10 07:53:36 AM,9.262,96.252,3.53,,,,,
1727,06/12/10 08:23:36 AM,11.273,84.030,3.55,,,,,
1728,06/12/10 08:53:36 AM,13.762,75.416,3.55,,,,,
1729,06/12/10 09:23:36 AM,16.177,59.144,3.57,,,,,
1730,06/12/10 09:53:36 AM,18.652,48.462,3.59,,,,,
