"Plot Title: HydroWatch_10042550"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/07/12 12:45:00 PM,7.695,97.861,3.47,Logged,,,
2,02/07/12 01:00:00 PM,7.695,98.551,3.47,,,,
3,02/07/12 01:15:00 PM,7.745,98.466,3.47,,,,
4,02/07/12 01:30:00 PM,8.020,99.084,3.47,,,,
5,02/07/12 01:45:00 PM,8.020,98.740,3.47,,,,
6,02/07/12 02:00:00 PM,8.245,98.950,3.49,,,,
7,02/07/12 02:15:00 PM,8.295,98.989,3.49,,,,
8,02/07/12 02:30:00 PM,8.344,98.831,3.49,,,,
9,02/07/12 02:45:00 PM,8.469,99.062,3.49,,,,
10,02/07/12 03:00:00 PM,8.394,98.500,3.49,,,,
11,02/07/12 03:15:00 PM,8.419,99.098,3.49,,,,
12,02/07/12 03:30:00 PM,8.369,98.985,3.49,,,,
13,02/07/12 03:45:00 PM,8.319,98.873,3.49,,,,
14,02/07/12 04:00:00 PM,8.394,99.238,3.49,,,,
15,02/07/12 04:15:00 PM,8.469,99.456,3.49,,,,
16,02/07/12 04:30:00 PM,8.419,99.343,3.49,,,,
17,02/07/12 04:45:00 PM,8.344,99.470,3.49,,,,
18,02/07/12 05:00:00 PM,8.369,99.379,3.49,,,,
19,02/07/12 05:15:00 PM,8.369,99.526,3.49,,,,
20,02/07/12 05:30:00 PM,8.319,99.610,3.49,,,,
21,02/07/12 05:45:00 PM,8.295,99.554,3.49,,,,
22,02/07/12 06:00:00 PM,8.270,99.277,3.49,,,,
23,02/07/12 06:15:00 PM,8.220,99.287,3.49,,,,
24,02/07/12 06:30:00 PM,8.220,99.287,3.49,,,,
25,02/07/12 06:45:00 PM,8.195,99.477,3.49,,,,
26,02/07/12 07:00:00 PM,8.170,99.421,3.49,,,,
27,02/07/12 07:15:00 PM,8.095,99.718,3.49,,,,
28,02/07/12 07:30:00 PM,8.070,99.735,3.49,,,,
29,02/07/12 07:45:00 PM,8.020,99.819,3.49,,,,
30,02/07/12 08:00:00 PM,7.870,99.923,3.49,,,,
31,02/07/12 08:15:00 PM,7.820,100.000,3.49,,,,
32,02/07/12 08:30:00 PM,7.594,99.991,3.49,,,,
33,02/07/12 08:45:00 PM,7.293,100.000,3.49,,,,
34,02/07/12 09:00:00 PM,7.242,100.000,3.49,,,,
35,02/07/12 09:15:00 PM,7.091,100.000,3.49,,,,
36,02/07/12 09:30:00 PM,7.066,100.000,3.49,,,,
