"Plot Title: 2373796"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/07/12 02:15:49 PM,7.645,100.000,3.38,Logged,,,
2,02/07/12 02:45:49 PM,7.870,100.000,3.38,,,,
3,02/07/12 03:15:49 PM,8.120,100.000,3.38,,,,
4,02/07/12 03:45:49 PM,8.220,100.000,3.38,,,,
5,02/07/12 04:15:49 PM,8.270,100.000,3.38,,,,
6,02/07/12 04:45:49 PM,8.170,100.000,3.38,,,,
7,02/07/12 05:15:49 PM,8.295,100.000,3.38,,,,
8,02/07/12 05:45:49 PM,8.220,100.000,3.38,,,,
9,02/07/12 06:15:49 PM,8.220,100.000,3.38,,,,
10,02/07/12 06:45:49 PM,8.170,100.000,3.38,,,,
11,02/07/12 07:15:49 PM,8.095,100.000,3.38,,,,
12,02/07/12 07:45:49 PM,8.070,100.000,3.38,,,,
13,02/07/12 08:15:49 PM,7.970,100.000,3.38,,,,
14,02/07/12 08:45:49 PM,7.920,100.000,3.38,,,,
15,02/07/12 09:15:49 PM,7.720,100.000,3.38,,,,
16,02/07/12 09:45:49 PM,7.293,100.000,3.38,,,,
17,02/07/12 10:15:49 PM,7.066,100.000,3.38,,,,
18,02/07/12 10:45:49 PM,6.940,100.000,3.38,,,,
19,02/07/12 11:15:49 PM,6.763,100.000,3.38,,,,
20,02/07/12 11:45:49 PM,6.509,100.000,3.36,,,,
21,02/08/12 12:15:49 AM,6.281,100.000,3.36,,,,
22,02/08/12 12:45:49 AM,5.949,100.000,3.36,,,,
23,02/08/12 01:15:49 AM,5.693,100.000,3.36,,,,
24,02/08/12 01:45:49 AM,5.282,100.000,3.36,,,,
25,02/08/12 02:15:49 AM,5.050,100.000,3.36,,,,
26,02/08/12 02:45:49 AM,4.844,100.000,3.36,,,,
27,02/08/12 03:15:49 AM,4.584,100.000,3.36,,,,
28,02/08/12 03:45:49 AM,4.454,100.000,3.36,,,,
29,02/08/12 04:15:49 AM,4.324,100.000,3.36,,,,
30,02/08/12 04:45:49 AM,4.168,100.000,3.36,,,,
31,02/08/12 05:15:49 AM,4.194,100.000,3.36,,,,
32,02/08/12 05:45:49 AM,4.011,100.000,3.34,,,,
33,02/08/12 06:15:49 AM,3.775,100.000,3.34,,,,
34,02/08/12 06:45:49 AM,3.827,100.000,3.34,,,,
35,02/08/12 07:15:49 AM,3.670,100.000,3.34,,,,
36,02/08/12 07:45:49 AM,3.749,100.000,3.34,,,,
37,02/08/12 08:15:49 AM,3.354,100.000,3.34,,,,
38,02/08/12 08:45:49 AM,3.459,100.000,3.34,,,,
39,02/08/12 09:15:49 AM,3.248,100.000,3.34,,,,
40,02/08/12 09:45:49 AM,3.433,100.000,3.34,,,,
41,02/08/12 10:15:49 AM,3.906,100.000,3.34,,,,
42,02/08/12 10:45:49 AM,5.024,100.000,3.36,,,,
43,02/08/12 11:15:49 AM,6.281,100.000,3.36,,,,
44,02/08/12 11:45:49 AM,7.519,100.000,3.36,,,,
45,02/08/12 12:15:49 PM,8.543,100.000,3.38,,,,
46,02/08/12 12:45:49 PM,9.509,100.000,3.38,,,,
47,02/08/12 01:15:49 PM,10.394,95.701,3.38,,,,
48,02/08/12 01:45:49 PM,11.175,91.690,3.38,,,,
49,02/08/12 02:15:49 PM,11.807,83.159,3.40,,,,
50,02/08/12 02:45:49 PM,12.413,89.027,3.40,,,,
51,02/08/12 03:15:49 PM,12.944,83.094,3.40,,,,
52,02/08/12 03:45:49 PM,12.968,80.513,3.40,,,,
53,02/08/12 04:15:49 PM,12.896,82.541,3.40,,,,
54,02/08/12 04:45:49 PM,12.558,83.384,3.40,,,,
55,02/08/12 05:15:49 PM,12.437,86.891,3.40,,,,
56,02/08/12 05:45:49 PM,12.534,85.073,3.40,,,,
57,02/08/12 06:15:49 PM,11.565,91.271,3.40,,,,
58,02/08/12 06:45:49 PM,10.492,96.584,3.40,,,,
59,02/08/12 07:15:49 PM,9.608,98.342,3.40,,,,
60,02/08/12 07:45:49 PM,8.841,99.659,3.38,,,,
61,02/08/12 08:15:49 PM,8.270,100.000,3.38,,,,
62,02/08/12 08:45:49 PM,7.870,100.000,3.38,,,,
63,02/08/12 09:15:49 PM,7.393,100.000,3.38,,,,
64,02/08/12 09:45:49 PM,7.116,100.000,3.38,,,,
65,02/08/12 10:15:49 PM,6.788,100.000,3.38,,,,
66,02/08/12 10:45:49 PM,6.611,100.000,3.38,,,,
67,02/08/12 11:15:49 PM,6.306,100.000,3.36,,,,
68,02/08/12 11:45:49 PM,6.102,100.000,3.36,,,,
69,02/09/12 12:15:49 AM,5.847,100.000,3.36,,,,
70,02/09/12 12:45:49 AM,5.693,100.000,3.36,,,,
71,02/09/12 01:15:49 AM,5.591,100.000,3.36,,,,
72,02/09/12 01:45:49 AM,5.565,100.000,3.36,,,,
73,02/09/12 02:15:49 AM,5.360,100.000,3.36,,,,
74,02/09/12 02:45:49 AM,5.128,100.000,3.36,,,,
75,02/09/12 03:15:49 AM,4.714,100.000,3.36,,,,
76,02/09/12 03:45:49 AM,4.662,100.000,3.36,,,,
77,02/09/12 04:15:49 AM,4.662,100.000,3.36,,,,
78,02/09/12 04:45:49 AM,4.506,100.000,3.36,,,,
79,02/09/12 05:15:49 AM,4.168,100.000,3.36,,,,
80,02/09/12 05:45:49 AM,3.880,100.000,3.34,,,,
81,02/09/12 06:15:49 AM,3.775,100.000,3.34,,,,
82,02/09/12 06:45:49 AM,3.643,100.000,3.34,,,,
83,02/09/12 07:15:49 AM,3.433,100.000,3.34,,,,
84,02/09/12 07:45:49 AM,2.930,100.000,3.34,,,,
85,02/09/12 08:15:49 AM,2.637,100.000,3.34,,,,
86,02/09/12 08:45:49 AM,2.664,100.000,3.34,,,,
87,02/09/12 09:15:49 AM,2.343,100.000,3.34,,,,
88,02/09/12 09:45:49 AM,2.557,100.000,3.34,,,,
89,02/09/12 10:15:49 AM,2.983,100.000,3.34,,,,
90,02/09/12 10:45:49 AM,3.880,100.000,3.34,,,,
91,02/09/12 11:15:49 AM,5.616,100.000,3.36,,,,
92,02/09/12 11:45:49 AM,7.015,100.000,3.36,,,,
93,02/09/12 12:15:49 PM,8.593,100.000,3.38,,,,
94,02/09/12 12:45:49 PM,10.026,100.000,3.38,,,,
95,02/09/12 01:15:49 PM,11.856,89.205,3.40,,,,
96,02/09/12 01:45:49 PM,13.305,79.323,3.40,,,,
97,02/09/12 02:15:49 PM,14.577,59.638,3.40,,,,
98,02/09/12 02:45:49 PM,15.270,71.004,3.41,,,,
99,02/09/12 03:15:49 PM,15.963,53.832,3.41,,,,
100,02/09/12 03:45:49 PM,16.153,58.538,3.41,,,,
101,02/09/12 04:15:49 PM,16.296,58.651,3.41,,,,
102,02/09/12 04:45:49 PM,15.557,72.976,3.41,,,,
103,02/09/12 05:15:49 PM,14.002,79.114,3.41,,,,
104,02/09/12 05:45:49 PM,12.823,77.396,3.40,,,,
105,02/09/12 06:15:49 PM,11.832,83.837,3.40,,,,
106,02/09/12 06:45:49 PM,10.663,92.049,3.40,,,,
107,02/09/12 07:15:49 PM,9.706,94.810,3.40,,,,
108,02/09/12 07:45:49 PM,9.064,95.998,3.38,,,,
109,02/09/12 08:15:49 PM,8.245,97.519,3.38,,,,
110,02/09/12 08:45:49 PM,7.770,98.449,3.38,,,,
111,02/09/12 09:15:49 PM,7.393,99.006,3.38,,,,
112,02/09/12 09:45:49 PM,7.041,99.542,3.38,,,,
113,02/09/12 10:15:49 PM,6.636,99.573,3.38,,,,
114,02/09/12 10:45:49 PM,6.255,99.271,3.36,,,,
115,02/09/12 11:15:49 PM,6.433,98.785,3.36,,,,
116,02/09/12 11:45:49 PM,6.687,100.000,3.36,,,,
117,02/10/12 12:15:49 AM,7.444,98.186,3.38,,,,
118,02/10/12 12:45:49 AM,7.544,98.411,3.38,,,,
119,02/10/12 01:15:49 AM,7.368,100.000,3.38,,,,
120,02/10/12 01:45:49 AM,7.015,100.000,3.38,,,,
121,02/10/12 02:15:49 AM,7.167,100.000,3.38,,,,
122,02/10/12 02:45:49 AM,7.192,100.000,3.38,,,,
123,02/10/12 03:15:49 AM,7.091,100.000,3.38,,,,
124,02/10/12 03:45:49 AM,7.091,100.000,3.38,,,,
125,02/10/12 04:15:49 AM,7.142,100.000,3.38,,,,
126,02/10/12 04:45:49 AM,7.066,100.000,3.38,,,,
127,02/10/12 05:15:49 AM,7.142,100.000,3.38,,,,
