"Plot Title: HydroWatch_10042542"
"#","Date Time, GMT-08:00","Temp, ¡C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
51,01/11/12 05:45:00 AM,20.603,26.169,3.49,,,,
52,01/11/12 06:00:00 AM,20.579,26.235,3.49,,,,
53,01/11/12 06:15:00 AM,20.555,26.301,3.49,,,,
54,01/11/12 06:30:00 AM,20.531,26.367,3.49,,,,
55,01/11/12 06:45:00 AM,20.484,26.363,3.49,,,,
56,01/11/12 07:00:00 AM,20.460,26.429,3.49,,,,
57,01/11/12 07:15:00 AM,20.436,26.494,3.49,,,,
58,01/11/12 07:30:00 AM,20.412,26.560,3.49,,,,
59,01/11/12 07:45:00 AM,20.365,26.624,3.49,,,,
60,01/11/12 08:00:00 AM,20.365,26.624,3.49,,,,
61,01/11/12 08:15:00 AM,20.341,26.690,3.49,,,,
62,01/11/12 08:30:00 AM,20.341,26.757,3.49,,,,
63,01/11/12 08:45:00 AM,20.317,26.890,3.49,,,,
64,01/11/12 09:00:00 AM,20.341,27.060,3.49,,,,
65,01/11/12 09:15:00 AM,20.365,27.230,3.49,,,,
66,01/11/12 09:30:00 AM,20.388,27.501,3.49,,,,
67,01/11/12 09:45:00 AM,20.436,27.841,3.49,,,,
68,01/11/12 10:00:00 AM,20.484,28.147,3.49,,,,
69,01/11/12 10:15:00 AM,20.555,28.455,3.49,,,,
70,01/11/12 10:30:00 AM,20.627,28.729,3.49,,,,
71,01/11/12 10:45:00 AM,20.722,29.206,3.49,,,,
72,01/11/12 11:00:00 AM,20.841,29.685,3.49,,,,
73,01/11/12 11:15:00 AM,21.008,30.100,3.49,,,,
74,01/11/12 11:30:00 AM,21.175,30.448,3.49,,,,
75,01/11/12 11:45:00 AM,21.366,30.765,3.49,,,,
76,01/11/12 12:00:00 PM,21.557,31.082,3.49,,,,
77,01/11/12 12:15:00 PM,21.795,31.236,3.49,,,,
78,01/11/12 12:30:00 PM,22.011,31.422,3.51,,,,
79,01/11/12 12:45:00 PM,22.250,31.677,3.51,,,,
80,01/11/12 01:00:00 PM,22.489,31.764,3.51,,,,
81,01/11/12 01:15:00 PM,22.753,31.687,3.51,,,,
82,01/11/12 01:30:00 PM,22.992,31.708,3.51,,,,
83,01/11/12 01:45:00 PM,23.280,31.499,3.51,,,,
84,01/11/12 02:00:00 PM,23.569,31.255,3.51,,,,
85,01/11/12 02:15:00 PM,23.809,30.368,3.51,,,,
86,01/11/12 02:30:00 PM,24.074,30.357,3.51,,,,
87,01/11/12 02:45:00 PM,24.291,29.835,3.51,,,,
88,01/11/12 03:00:00 PM,24.484,29.649,3.51,,,,
89,01/11/12 03:15:00 PM,24.677,29.597,3.51,,,,
90,01/11/12 03:30:00 PM,24.823,29.473,3.51,,,,
91,01/11/12 03:45:00 PM,24.968,29.282,3.51,,,,
92,01/11/12 04:00:00 PM,25.089,29.089,3.51,,,,
93,01/11/12 04:15:00 PM,25.186,28.893,3.51,,,,
94,01/11/12 04:30:00 PM,25.258,28.763,3.51,,,,
95,01/11/12 04:45:00 PM,25.283,28.154,3.51,,,,
96,01/11/12 05:00:00 PM,25.234,27.605,3.51,,,,
97,01/11/12 05:15:00 PM,25.162,27.940,3.51,,,,
98,01/11/12 05:30:00 PM,25.113,27.936,3.51,,,,
99,01/11/12 05:45:00 PM,25.065,27.762,3.51,,,,
100,01/11/12 06:00:00 PM,24.968,27.653,3.51,,,,
101,01/11/12 06:15:00 PM,24.847,27.405,3.51,,,,
102,01/11/12 06:30:00 PM,24.726,27.158,3.51,,,,
103,01/11/12 06:45:00 PM,24.557,26.805,3.51,,,,
104,01/11/12 07:00:00 PM,24.388,26.451,3.51,,,,
105,01/11/12 07:15:00 PM,24.219,26.098,3.51,,,,
106,01/11/12 07:30:00 PM,24.050,25.915,3.51,,,,
107,01/11/12 07:45:00 PM,23.881,25.459,3.51,,,,
108,01/11/12 08:00:00 PM,23.713,25.242,3.51,,,,
109,01/11/12 08:15:00 PM,23.569,25.027,3.51,,,,
110,01/11/12 08:30:00 PM,23.424,24.812,3.51,,,,
111,01/11/12 08:45:00 PM,23.280,24.597,3.51,,,,
112,01/11/12 09:00:00 PM,23.160,24.418,3.51,,,,
113,01/11/12 09:15:00 PM,23.040,24.444,3.51,,,,
114,01/11/12 09:30:00 PM,22.944,24.369,3.51,,,,
115,01/11/12 09:45:00 PM,22.848,24.294,3.51,,,,
116,01/11/12 10:00:00 PM,22.753,24.219,3.51,,,,
117,01/11/12 10:15:00 PM,22.681,24.214,3.51,,,,
118,01/11/12 10:30:00 PM,22.585,24.207,3.51,,,,
119,01/11/12 10:45:00 PM,22.513,24.202,3.51,,,,
120,01/11/12 11:00:00 PM,22.441,24.402,3.49,,,,
121,01/11/12 11:15:00 PM,22.369,24.362,3.49,,,,
122,01/11/12 11:30:00 PM,22.274,24.390,3.49,,,,
123,01/11/12 11:45:00 PM,22.202,24.453,3.49,,,,
124,01/12/12 12:00:00 AM,22.130,24.652,3.51,,,,
125,01/12/12 12:15:00 AM,22.082,24.649,3.49,,,,
126,01/12/12 12:30:00 AM,21.987,24.710,3.49,,,,
127,01/12/12 12:45:00 AM,21.939,24.707,3.49,,,,
128,01/12/12 01:00:00 AM,21.867,24.838,3.49,,,,
129,01/12/12 01:15:00 AM,21.795,24.731,3.49,,,,
130,01/12/12 01:30:00 AM,21.724,24.896,3.49,,,,
131,01/12/12 01:45:00 AM,21.676,24.892,3.49,,,,
132,01/12/12 02:00:00 AM,21.604,24.955,3.49,,,,
133,01/12/12 02:15:00 AM,21.557,24.952,3.49,,,,
134,01/12/12 02:30:00 AM,21.509,24.948,3.49,,,,
135,01/12/12 02:45:00 AM,21.437,24.909,3.49,,,,
136,01/12/12 03:00:00 AM,21.390,24.906,3.49,,,,
137,01/12/12 03:15:00 AM,21.318,24.867,3.49,,,,
138,01/12/12 03:30:00 AM,21.270,24.897,3.49,,,,
139,01/12/12 03:45:00 AM,21.223,24.860,3.49,,,,
140,01/12/12 04:00:00 AM,21.175,24.924,3.49,,,,
141,01/12/12 04:15:00 AM,21.127,24.955,3.49,,,,
142,01/12/12 04:30:00 AM,21.079,24.986,3.49,,,,
143,01/12/12 04:45:00 AM,21.032,25.084,3.49,,,,
144,01/12/12 05:00:00 AM,20.984,25.318,3.49,,,,
145,01/12/12 05:15:00 AM,20.960,25.452,3.49,,,,
146,01/12/12 05:30:00 AM,20.913,25.516,3.49,,,,
147,01/12/12 05:45:00 AM,20.865,25.715,3.49,,,,
148,01/12/12 06:00:00 AM,20.841,25.646,3.49,,,,
149,01/12/12 06:15:00 AM,20.793,25.846,3.49,,,,
150,01/12/12 06:30:00 AM,20.746,25.774,3.49,,,,
151,01/12/12 06:45:00 AM,20.722,26.178,3.49,,,,
152,01/12/12 07:00:00 AM,20.674,26.377,3.49,,,,
153,01/12/12 07:15:00 AM,20.650,26.578,3.49,,,,
154,01/12/12 07:30:00 AM,20.627,26.880,3.49,,,,
155,01/12/12 07:45:00 AM,20.603,27.181,3.49,,,,
156,01/12/12 08:00:00 AM,20.579,27.381,3.49,,,,
157,01/12/12 08:15:00 AM,20.531,27.209,3.49,,,,
158,01/12/12 08:30:00 AM,20.507,27.241,3.49,,,,
159,01/12/12 08:45:00 AM,20.484,26.903,3.49,,,,
160,01/12/12 09:00:00 AM,20.436,26.697,3.49,,,,
161,01/12/12 09:15:00 AM,20.412,26.493,3.49,,,,
162,01/12/12 09:30:00 AM,20.388,26.356,3.49,,,,
163,01/12/12 09:45:00 AM,20.388,26.086,3.49,,,,
164,01/12/12 10:00:00 AM,20.412,25.885,3.49,,,,
165,01/12/12 10:15:00 AM,20.460,25.652,3.49,,,,
166,01/12/12 10:30:00 AM,20.507,25.486,3.49,,,,
167,01/12/12 10:45:00 AM,20.603,25.426,3.49,,,,
168,01/12/12 11:00:00 AM,20.722,25.299,3.49,,,,
169,01/12/12 11:15:00 AM,20.841,25.240,3.49,,,,
170,01/12/12 11:30:00 AM,20.960,25.113,3.49,,,,
171,01/12/12 11:45:00 AM,21.127,25.057,3.49,,,,
172,01/12/12 12:00:00 PM,21.270,24.999,3.49,,,,
173,01/12/12 12:15:00 PM,21.437,24.943,3.49,,,,
174,01/12/12 12:30:00 PM,21.604,24.887,3.49,,,,
175,01/12/12 12:45:00 PM,21.819,24.766,3.49,,,,
176,01/12/12 01:00:00 PM,22.011,24.712,3.49,,,,
177,01/12/12 01:15:00 PM,22.226,24.455,3.51,,,,
178,01/12/12 01:30:00 PM,22.417,24.195,3.51,,,,
179,01/12/12 01:45:00 PM,22.609,24.072,3.51,,,,
180,01/12/12 02:00:00 PM,22.824,24.019,3.51,,,,
181,01/12/12 02:15:00 PM,23.040,23.828,3.51,,,,
182,01/12/12 02:30:00 PM,23.256,23.569,3.51,,,,
183,01/12/12 02:45:00 PM,23.448,23.445,3.51,,,,
184,01/12/12 03:00:00 PM,23.665,23.254,3.51,,,,
185,01/12/12 03:15:00 PM,23.857,23.061,3.51,,,,
186,01/12/12 03:30:00 PM,24.146,23.080,3.51,,,,
187,01/12/12 03:45:00 PM,24.388,22.683,3.51,,,,
188,01/12/12 04:00:00 PM,24.581,22.420,3.51,,,,
189,01/12/12 04:15:00 PM,24.798,22.296,3.51,,,,
190,01/12/12 04:30:00 PM,24.968,22.238,3.51,,,,
191,01/12/12 04:45:00 PM,25.089,21.970,3.51,,,,
192,01/12/12 05:00:00 PM,25.137,20.484,3.51,,,,
193,01/12/12 05:15:00 PM,25.113,19.753,3.51,,,,
194,01/12/12 05:30:00 PM,25.040,19.436,3.51,,,,
195,01/12/12 05:45:00 PM,24.919,19.394,3.51,,,,
196,01/12/12 06:00:00 PM,24.798,19.178,3.51,,,,
197,01/12/12 06:15:00 PM,24.629,18.821,3.51,,,,
198,01/12/12 06:30:00 PM,24.460,18.602,3.51,,,,
199,01/12/12 06:45:00 PM,24.339,18.665,3.51,,,,
200,01/12/12 07:00:00 PM,24.219,18.867,3.51,,,,
201,01/12/12 07:15:00 PM,24.098,18.721,3.51,,,,
202,01/12/12 07:30:00 PM,23.978,18.714,3.51,,,,
203,01/12/12 07:45:00 PM,23.857,18.638,3.51,,,,
204,01/12/12 08:00:00 PM,23.737,18.666,3.51,,,,
205,01/12/12 08:15:00 PM,23.641,18.522,3.51,,,,
206,01/12/12 08:30:00 PM,23.521,18.480,3.51,,,,
207,01/12/12 08:45:00 PM,23.424,18.544,3.51,,,,
208,01/12/12 09:00:00 PM,23.328,18.469,3.51,,,,
209,01/12/12 09:15:00 PM,23.256,18.535,3.51,,,,
210,01/12/12 09:30:00 PM,23.184,18.808,3.51,,,,
211,01/12/12 09:45:00 PM,23.112,18.873,3.51,,,,
212,01/12/12 10:00:00 PM,23.040,18.835,3.51,,,,
213,01/12/12 10:15:00 PM,22.992,19.005,3.51,,,,
214,01/12/12 10:30:00 PM,22.920,19.209,3.51,,,,
215,01/12/12 10:45:00 PM,22.848,19.516,3.51,,,,
216,01/12/12 11:00:00 PM,22.800,19.652,3.51,,,,
217,01/12/12 11:15:00 PM,22.729,19.855,3.51,,,,
218,01/12/12 11:30:00 PM,22.657,20.023,3.51,,,,
219,01/12/12 11:45:00 PM,22.585,20.261,3.51,,,,
220,01/13/12 12:00:00 AM,22.513,20.498,3.51,,,,
221,01/13/12 12:15:00 AM,22.441,20.631,3.51,,,,
222,01/13/12 12:30:00 AM,22.369,20.902,3.49,,,,
223,01/13/12 12:45:00 AM,22.274,20.965,3.49,,,,
224,01/13/12 01:00:00 AM,22.202,21.098,3.51,,,,
225,01/13/12 01:15:00 AM,22.130,21.231,3.49,,,,
226,01/13/12 01:30:00 AM,22.058,21.364,3.49,,,,
227,01/13/12 01:45:00 AM,21.987,21.428,3.49,,,,
228,01/13/12 02:00:00 AM,21.891,21.560,3.49,,,,
229,01/13/12 02:15:00 AM,21.819,21.624,3.49,,,,
230,01/13/12 02:30:00 AM,21.748,21.688,3.49,,,,
231,01/13/12 02:45:00 AM,21.676,21.683,3.49,,,,
232,01/13/12 03:00:00 AM,21.604,21.816,3.49,,,,
233,01/13/12 03:15:00 AM,21.557,21.813,3.49,,,,
234,01/13/12 03:30:00 AM,21.485,21.945,3.49,,,,
235,01/13/12 03:45:00 AM,21.413,21.940,3.49,,,,
236,01/13/12 04:00:00 AM,21.366,22.006,3.49,,,,
237,01/13/12 04:15:00 AM,21.294,22.035,3.49,,,,
238,01/13/12 04:30:00 AM,21.246,22.067,3.49,,,,
239,01/13/12 04:45:00 AM,21.175,22.062,3.49,,,,
240,01/13/12 05:00:00 AM,21.127,22.059,3.49,,,,
241,01/13/12 05:15:00 AM,21.079,22.056,3.49,,,,
242,01/13/12 05:30:00 AM,21.032,22.121,3.49,,,,
243,01/13/12 05:45:00 AM,20.984,22.118,3.49,,,,
244,01/13/12 06:00:00 AM,20.936,22.183,3.49,,,,
245,01/13/12 06:15:00 AM,20.913,22.318,3.49,,,,
246,01/13/12 06:30:00 AM,20.865,22.315,3.49,,,,
247,01/13/12 06:45:00 AM,20.841,22.655,3.49,,,,
248,01/13/12 07:00:00 AM,20.817,22.688,3.49,,,,
249,01/13/12 07:15:00 AM,20.793,22.925,3.49,,,,
250,01/13/12 07:30:00 AM,20.770,23.196,3.49,,,,
251,01/13/12 07:45:00 AM,20.746,23.603,3.49,,,,
252,01/13/12 08:00:00 AM,20.746,23.671,3.49,,,,
253,01/13/12 08:15:00 AM,20.722,23.873,3.49,,,,
254,01/13/12 08:30:00 AM,20.722,24.281,3.49,,,,
255,01/13/12 08:45:00 AM,20.698,24.415,3.49,,,,
256,01/13/12 09:00:00 AM,20.698,24.348,3.49,,,,
257,01/13/12 09:15:00 AM,20.698,24.449,3.49,,,,
258,01/13/12 09:30:00 AM,20.746,24.690,3.49,,,,
259,01/13/12 09:45:00 AM,20.770,24.963,3.49,,,,
260,01/13/12 10:00:00 AM,20.817,25.170,3.49,,,,
261,01/13/12 10:15:00 AM,20.865,25.174,3.49,,,,
262,01/13/12 10:30:00 AM,20.889,25.175,3.49,,,,
263,01/13/12 10:45:00 AM,20.913,25.245,3.49,,,,
264,01/13/12 11:00:00 AM,20.936,25.314,3.49,,,,
265,01/13/12 11:15:00 AM,20.936,25.518,3.49,,,,
266,01/13/12 11:30:00 AM,20.984,25.724,3.49,,,,
267,01/13/12 11:45:00 AM,21.032,25.998,3.49,,,,
268,01/13/12 12:00:00 PM,21.127,26.276,3.49,,,,
269,01/13/12 12:15:00 PM,21.199,26.484,3.49,,,,
270,01/13/12 12:30:00 PM,21.294,26.424,3.49,,,,
271,01/13/12 12:45:00 PM,21.413,26.500,3.49,,,,
272,01/13/12 01:00:00 PM,21.509,26.643,3.49,,,,
273,01/13/12 01:15:00 PM,21.652,26.721,3.49,,,,
274,01/13/12 01:30:00 PM,21.819,26.802,3.49,,,,
275,01/13/12 01:45:00 PM,21.987,26.882,3.49,,,,
276,01/13/12 02:00:00 PM,22.202,26.966,3.49,,,,
277,01/13/12 02:15:00 PM,22.417,27.050,3.51,,,,
278,01/13/12 02:30:00 PM,22.657,26.899,3.51,,,,
279,01/13/12 02:45:00 PM,22.896,26.714,3.51,,,,
280,01/13/12 03:00:00 PM,23.136,26.630,3.51,,,,
281,01/13/12 03:15:00 PM,23.400,26.446,3.51,,,,
282,01/13/12 03:30:00 PM,23.665,26.329,3.51,,,,
283,01/13/12 03:45:00 PM,23.905,26.143,3.51,,,,
284,01/13/12 04:00:00 PM,24.122,25.954,3.51,,,,
285,01/13/12 04:15:00 PM,24.363,25.972,3.51,,,,
286,01/13/12 04:30:00 PM,24.653,25.993,3.51,,,,
287,01/13/12 04:45:00 PM,24.895,25.532,3.51,,,,
288,01/13/12 05:00:00 PM,25.089,24.998,3.51,,,,
289,01/13/12 05:15:00 PM,25.210,24.527,3.51,,,,
290,01/13/12 05:30:00 PM,25.258,23.980,3.51,,,,
291,01/13/12 05:45:00 PM,25.234,23.704,3.51,,,,
292,01/13/12 06:00:00 PM,25.186,23.563,3.51,,,,
293,01/13/12 06:15:00 PM,25.065,23.417,3.51,,,,
294,01/13/12 06:30:00 PM,24.944,23.271,3.51,,,,
295,01/13/12 06:45:00 PM,24.774,23.191,3.51,,,,
296,01/13/12 07:00:00 PM,24.605,23.042,3.51,,,,
297,01/13/12 07:15:00 PM,24.412,22.891,3.51,,,,
298,01/13/12 07:30:00 PM,24.219,22.775,3.51,,,,
299,01/13/12 07:45:00 PM,24.026,22.660,3.51,,,,
300,01/13/12 08:00:00 PM,23.833,22.578,3.51,,,,
301,01/13/12 08:15:00 PM,23.665,22.567,3.51,,,,
302,01/13/12 08:30:00 PM,23.497,22.556,3.51,,,,
303,01/13/12 08:45:00 PM,23.328,22.545,3.51,,,,
304,01/13/12 09:00:00 PM,23.184,22.604,3.51,,,,
305,01/13/12 09:15:00 PM,23.040,22.629,3.51,,,,
306,01/13/12 09:30:00 PM,22.896,22.723,3.51,,,,
307,01/13/12 09:45:00 PM,22.753,22.713,3.51,,,,
308,01/13/12 10:00:00 PM,22.633,22.842,3.51,,,,
309,01/13/12 10:15:00 PM,22.513,22.869,3.51,,,,
310,01/13/12 10:30:00 PM,22.369,22.893,3.51,,,,
311,01/13/12 10:45:00 PM,22.274,22.990,3.49,,,,
312,01/13/12 11:00:00 PM,22.154,23.084,3.49,,,,
313,01/13/12 11:15:00 PM,22.058,23.078,3.49,,,,
314,01/13/12 11:30:00 PM,21.963,23.140,3.51,,,,
315,01/13/12 11:45:00 PM,21.843,23.132,3.49,,,,
316,01/14/12 12:00:00 AM,21.748,23.125,3.49,,,,
317,01/14/12 12:15:00 AM,21.652,23.187,3.49,,,,
318,01/14/12 12:30:00 AM,21.581,23.182,3.49,,,,
319,01/14/12 12:45:00 AM,21.485,23.278,3.49,,,,
320,01/14/12 01:00:00 AM,21.413,23.308,3.49,,,,
321,01/14/12 01:15:00 AM,21.342,23.303,3.49,,,,
322,01/14/12 01:30:00 AM,21.270,23.434,3.49,,,,
323,01/14/12 01:45:00 AM,21.223,23.465,3.49,,,,
324,01/14/12 02:00:00 AM,21.151,23.528,3.49,,,,
325,01/14/12 02:15:00 AM,21.103,23.593,3.49,,,,
326,01/14/12 02:30:00 AM,21.032,23.691,3.49,,,,
327,01/14/12 02:45:00 AM,20.984,23.755,3.49,,,,
328,01/14/12 03:00:00 AM,20.936,23.820,3.49,,,,
329,01/14/12 03:15:00 AM,20.889,23.885,3.49,,,,
330,01/14/12 03:30:00 AM,20.841,24.086,3.49,,,,
331,01/14/12 03:45:00 AM,20.793,24.082,3.49,,,,
332,01/14/12 04:00:00 AM,20.770,24.149,3.49,,,,
333,01/14/12 04:15:00 AM,20.746,24.147,3.49,,,,
334,01/14/12 04:30:00 AM,20.698,24.178,3.49,,,,
335,01/14/12 04:45:00 AM,20.650,24.208,3.49,,,,
336,01/14/12 05:00:00 AM,20.603,24.273,3.49,,,,
337,01/14/12 05:15:00 AM,20.579,24.305,3.49,,,,
338,01/14/12 05:30:00 AM,20.531,24.268,3.49,,,,
339,01/14/12 05:45:00 AM,20.484,24.265,3.49,,,,
340,01/14/12 06:00:00 AM,20.436,24.329,3.49,,,,
341,01/14/12 06:15:00 AM,20.412,24.327,3.49,,,,
342,01/14/12 06:30:00 AM,20.365,24.392,3.49,,,,
343,01/14/12 06:45:00 AM,20.317,24.490,3.49,,,,
344,01/14/12 07:00:00 AM,20.317,24.795,3.49,,,,
345,01/14/12 07:15:00 AM,20.365,25.205,3.49,,,,
346,01/14/12 07:30:00 AM,20.436,25.481,3.49,,,,
347,01/14/12 07:45:00 AM,20.507,25.486,3.49,,,,
348,01/14/12 08:00:00 AM,20.603,25.493,3.49,,,,
349,01/14/12 08:15:00 AM,20.674,25.566,3.49,,,,
350,01/14/12 08:30:00 AM,20.746,25.639,3.49,,,,
351,01/14/12 08:45:00 AM,20.841,25.646,3.49,,,,
352,01/14/12 09:00:00 AM,20.889,25.650,3.49,,,,
353,01/14/12 09:15:00 AM,20.960,25.655,3.49,,,,
354,01/14/12 09:30:00 AM,21.008,25.760,3.49,,,,
355,01/14/12 09:45:00 AM,21.079,25.867,3.49,,,,
356,01/14/12 10:00:00 AM,21.127,25.938,3.49,,,,
357,01/14/12 10:15:00 AM,21.199,26.078,3.49,,,,
358,01/14/12 10:30:00 AM,21.270,26.287,3.49,,,,
359,01/14/12 10:45:00 AM,21.342,26.360,3.49,,,,
360,01/14/12 11:00:00 AM,21.413,26.636,3.49,,,,
361,01/14/12 11:15:00 AM,21.509,26.778,3.49,,,,
362,01/14/12 11:30:00 AM,21.604,27.056,3.49,,,,
363,01/14/12 11:45:00 AM,21.700,27.198,3.49,,,,
364,01/14/12 12:00:00 PM,21.819,27.410,3.51,,,,
365,01/14/12 12:15:00 PM,21.939,27.554,3.51,,,,
366,01/14/12 12:30:00 PM,22.082,27.768,3.51,,,,
367,01/14/12 12:45:00 PM,22.202,27.980,3.49,,,,
368,01/14/12 01:00:00 PM,22.369,28.263,3.51,,,,
369,01/14/12 01:15:00 PM,22.561,28.480,3.51,,,,
370,01/14/12 01:30:00 PM,22.753,28.698,3.51,,,,
371,01/14/12 01:45:00 PM,22.992,28.852,3.51,,,,
372,01/14/12 02:00:00 PM,23.232,28.973,3.51,,,,
373,01/14/12 02:15:00 PM,23.497,29.028,3.51,,,,
374,01/14/12 02:30:00 PM,23.785,29.119,3.51,,,,
375,01/14/12 02:45:00 PM,24.074,29.074,3.51,,,,
376,01/14/12 03:00:00 PM,24.388,29.032,3.51,,,,
377,01/14/12 03:15:00 PM,24.702,28.786,3.51,,,,
378,01/14/12 03:30:00 PM,25.016,28.540,3.51,,,,
379,01/14/12 03:45:00 PM,25.331,28.225,3.51,,,,
380,01/14/12 04:00:00 PM,25.598,27.838,3.51,,,,
381,01/14/12 04:15:00 PM,25.866,27.381,3.51,,,,
382,01/14/12 04:30:00 PM,26.085,26.886,3.51,,,,
383,01/14/12 04:45:00 PM,26.256,26.248,3.51,,,,
384,01/14/12 05:00:00 PM,26.329,25.739,3.51,,,,
385,01/14/12 05:15:00 PM,26.353,25.019,3.51,,,,
386,01/14/12 05:30:00 PM,26.329,24.674,3.51,,,,
387,01/14/12 05:45:00 PM,26.231,24.667,3.51,,,,
388,01/14/12 06:00:00 PM,26.085,24.622,3.51,,,,
389,01/14/12 06:15:00 PM,25.939,24.715,3.51,,,,
390,01/14/12 06:30:00 PM,25.744,24.839,3.51,,,,
391,01/14/12 06:45:00 PM,25.550,25.031,3.51,,,,
392,01/14/12 07:00:00 PM,25.331,25.016,3.51,,,,
393,01/14/12 07:15:00 PM,25.089,25.067,3.51,,,,
394,01/14/12 07:30:00 PM,24.871,25.086,3.51,,,,
395,01/14/12 07:45:00 PM,24.629,25.034,3.51,,,,
396,01/14/12 08:00:00 PM,24.412,24.950,3.51,,,,
397,01/14/12 08:15:00 PM,24.195,25.038,3.51,,,,
398,01/14/12 08:30:00 PM,24.026,25.231,3.51,,,,
399,01/14/12 08:45:00 PM,23.857,25.526,3.51,,,,
400,01/14/12 09:00:00 PM,23.713,25.822,3.51,,,,
401,01/14/12 09:15:00 PM,23.593,26.188,3.51,,,,
402,01/14/12 09:30:00 PM,23.448,26.449,3.51,,,,
403,01/14/12 09:45:00 PM,23.328,26.712,3.51,,,,
404,01/14/12 10:00:00 PM,23.184,27.075,3.51,,,,
405,01/14/12 10:15:00 PM,23.088,27.271,3.51,,,,
406,01/14/12 10:30:00 PM,22.968,27.702,3.51,,,,
407,01/14/12 10:45:00 PM,22.848,28.233,3.51,,,,
408,01/14/12 11:00:00 PM,22.753,28.394,3.51,,,,
409,01/14/12 11:15:00 PM,22.609,28.349,3.51,,,,
410,01/14/12 11:30:00 PM,22.489,28.272,3.51,,,,
411,01/14/12 11:45:00 PM,22.345,28.092,3.51,,,,
412,01/15/12 12:00:00 AM,22.226,28.015,3.49,,,,
413,01/15/12 12:15:00 AM,22.130,28.042,3.49,,,,
414,01/15/12 12:30:00 AM,22.011,28.032,3.49,,,,
415,01/15/12 12:45:00 AM,21.915,28.092,3.49,,,,
416,01/15/12 01:00:00 AM,21.843,27.952,3.49,,,,
417,01/15/12 01:15:00 AM,21.772,28.081,3.49,,,,
418,01/15/12 01:30:00 AM,21.724,28.447,3.49,,,,
419,01/15/12 01:45:00 AM,21.652,28.644,3.49,,,,
