"Plot Title: HydroWatch_10042563"
"#","Date Time, GMT-08:00","Temp, ¡C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
67,01/11/12 09:30:00 AM,20.841,26.592,3.51,,,,
68,01/11/12 09:45:00 AM,20.936,26.735,3.49,,,,
69,01/11/12 10:00:00 AM,21.008,26.943,3.51,,,,
70,01/11/12 10:15:00 AM,21.103,27.119,3.51,,,,
71,01/11/12 10:30:00 AM,21.223,27.330,3.51,,,,
72,01/11/12 10:45:00 AM,21.413,27.547,3.51,,,,
73,01/11/12 11:00:00 AM,21.604,27.798,3.51,,,,
74,01/11/12 11:15:00 AM,21.867,28.021,3.51,,,,
75,01/11/12 11:30:00 AM,22.082,28.173,3.51,,,,
76,01/11/12 11:45:00 AM,22.321,28.394,3.51,,,,
77,01/11/12 12:00:00 PM,22.609,28.619,3.51,,,,
78,01/11/12 12:15:00 PM,22.848,28.706,3.51,,,,
79,01/11/12 12:30:00 PM,23.088,28.860,3.51,,,,
80,01/11/12 12:45:00 PM,23.376,28.951,3.51,,,,
81,01/11/12 01:00:00 PM,23.665,29.041,3.51,,,,
82,01/11/12 01:15:00 PM,23.905,29.061,3.51,,,,
83,01/11/12 01:30:00 PM,24.195,29.017,3.51,,,,
84,01/11/12 01:45:00 PM,24.532,28.908,3.51,,,,
85,01/11/12 02:00:00 PM,24.871,28.732,3.51,,,,
86,01/11/12 02:15:00 PM,24.847,28.119,3.51,,,,
87,01/11/12 02:30:00 PM,25.210,28.080,3.51,,,,
88,01/11/12 02:45:00 PM,25.186,27.840,3.51,,,,
89,01/11/12 03:00:00 PM,25.307,27.815,3.51,,,,
90,01/11/12 03:15:00 PM,25.428,27.893,3.51,,,,
91,01/11/12 03:30:00 PM,25.501,27.932,3.51,,,,
92,01/11/12 03:45:00 PM,25.598,27.804,3.51,,,,
93,01/11/12 04:00:00 PM,25.647,27.569,3.51,,,,
94,01/11/12 04:15:00 PM,25.671,27.366,3.51,,,,
95,01/11/12 04:30:00 PM,25.695,27.368,3.51,,,,
96,01/11/12 04:45:00 PM,25.501,27.353,3.51,,,,
97,01/11/12 05:00:00 PM,25.234,27.469,3.51,,,,
98,01/11/12 05:15:00 PM,25.113,27.834,3.51,,,,
99,01/11/12 05:30:00 PM,25.162,27.940,3.51,,,,
100,01/11/12 05:45:00 PM,25.089,27.832,3.51,,,,
101,01/11/12 06:00:00 PM,24.895,27.647,3.51,,,,
102,01/11/12 06:15:00 PM,24.726,27.362,3.51,,,,
103,01/11/12 06:30:00 PM,24.532,27.075,3.51,,,,
104,01/11/12 06:45:00 PM,24.339,26.652,3.51,,,,
105,01/11/12 07:00:00 PM,24.146,26.229,3.51,,,,
106,01/11/12 07:15:00 PM,23.930,25.804,3.51,,,,
107,01/11/12 07:30:00 PM,23.761,25.451,3.51,,,,
108,01/11/12 07:45:00 PM,23.617,25.167,3.51,,,,
109,01/11/12 08:00:00 PM,23.472,24.986,3.51,,,,
110,01/11/12 08:15:00 PM,23.328,24.805,3.51,,,,
111,01/11/12 08:30:00 PM,23.208,24.660,3.51,,,,
112,01/11/12 08:45:00 PM,23.112,24.483,3.51,,,,
113,01/11/12 09:00:00 PM,23.016,24.374,3.51,,,,
114,01/11/12 09:15:00 PM,22.944,24.266,3.51,,,,
115,01/11/12 09:30:00 PM,22.872,24.159,3.51,,,,
116,01/11/12 09:45:00 PM,22.800,24.085,3.51,,,,
117,01/11/12 10:00:00 PM,22.705,24.010,3.51,,,,
118,01/11/12 10:15:00 PM,22.633,24.040,3.51,,,,
119,01/11/12 10:30:00 PM,22.561,24.069,3.51,,,,
120,01/11/12 10:45:00 PM,22.489,24.098,3.51,,,,
121,01/11/12 11:00:00 PM,22.441,24.129,3.51,,,,
122,01/11/12 11:15:00 PM,22.369,24.192,3.51,,,,
123,01/11/12 11:30:00 PM,22.298,24.255,3.51,,,,
124,01/11/12 11:45:00 PM,22.226,24.318,3.51,,,,
125,01/12/12 12:00:00 AM,22.154,24.382,3.51,,,,
126,01/12/12 12:15:00 AM,22.106,24.480,3.51,,,,
127,01/12/12 12:30:00 AM,22.034,24.509,3.51,,,,
128,01/12/12 12:45:00 AM,21.987,24.506,3.51,,,,
129,01/12/12 01:00:00 AM,21.915,24.569,3.51,,,,
130,01/12/12 01:15:00 AM,21.891,24.567,3.51,,,,
131,01/12/12 01:30:00 AM,21.819,24.596,3.51,,,,
132,01/12/12 01:45:00 AM,21.772,24.627,3.51,,,,
133,01/12/12 02:00:00 AM,21.724,24.624,3.51,,,,
134,01/12/12 02:15:00 AM,21.676,24.688,3.51,,,,
135,01/12/12 02:30:00 AM,21.628,24.685,3.51,,,,
136,01/12/12 02:45:00 AM,21.581,24.682,3.51,,,,
137,01/12/12 03:00:00 AM,21.533,24.678,3.51,,,,
138,01/12/12 03:15:00 AM,21.485,24.675,3.51,,,,
139,01/12/12 03:30:00 AM,21.413,24.670,3.51,,,,
140,01/12/12 03:45:00 AM,21.390,24.668,3.51,,,,
141,01/12/12 04:00:00 AM,21.342,24.665,3.51,,,,
142,01/12/12 04:15:00 AM,21.270,24.660,3.51,,,,
143,01/12/12 04:30:00 AM,21.246,24.726,3.51,,,,
144,01/12/12 04:45:00 AM,21.199,24.790,3.51,,,,
145,01/12/12 05:00:00 AM,21.175,24.924,3.51,,,,
146,01/12/12 05:15:00 AM,21.127,25.057,3.51,,,,
147,01/12/12 05:30:00 AM,21.103,25.191,3.51,,,,
148,01/12/12 05:45:00 AM,21.056,25.255,3.49,,,,
149,01/12/12 06:00:00 AM,21.032,25.321,3.49,,,,
150,01/12/12 06:15:00 AM,20.984,25.386,3.49,,,,
151,01/12/12 06:30:00 AM,20.936,25.450,3.51,,,,
152,01/12/12 06:45:00 AM,20.913,25.584,3.49,,,,
153,01/12/12 07:00:00 AM,20.889,25.785,3.49,,,,
154,01/12/12 07:15:00 AM,20.865,25.986,3.51,,,,
155,01/12/12 07:30:00 AM,20.841,26.187,3.49,,,,
156,01/12/12 07:45:00 AM,20.793,26.386,3.49,,,,
157,01/12/12 08:00:00 AM,20.770,26.587,3.49,,,,
158,01/12/12 08:15:00 AM,20.746,26.653,3.49,,,,
159,01/12/12 08:30:00 AM,20.746,26.720,3.49,,,,
160,01/12/12 08:45:00 AM,20.698,26.649,3.49,,,,
161,01/12/12 09:00:00 AM,20.674,26.512,3.49,,,,
162,01/12/12 09:15:00 AM,20.698,26.244,3.49,,,,
163,01/12/12 09:30:00 AM,20.746,25.876,3.49,,,,
164,01/12/12 09:45:00 AM,20.793,25.575,3.49,,,,
165,01/12/12 10:00:00 AM,20.889,25.379,3.51,,,,
166,01/12/12 10:15:00 AM,21.008,25.252,3.49,,,,
167,01/12/12 10:30:00 AM,21.175,25.128,3.49,,,,
168,01/12/12 10:45:00 AM,21.342,25.004,3.51,,,,
169,01/12/12 11:00:00 AM,21.509,24.880,3.51,,,,
170,01/12/12 11:15:00 AM,21.676,24.790,3.51,,,,
171,01/12/12 11:30:00 AM,21.843,24.632,3.51,,,,
172,01/12/12 11:45:00 AM,22.058,24.545,3.51,,,,
173,01/12/12 12:00:00 PM,22.226,24.421,3.51,,,,
174,01/12/12 12:15:00 PM,22.417,24.332,3.51,,,,
175,01/12/12 12:30:00 PM,22.657,24.212,3.51,,,,
176,01/12/12 12:45:00 PM,22.896,24.092,3.51,,,,
177,01/12/12 01:00:00 PM,23.136,23.972,3.51,,,,
178,01/12/12 01:15:00 PM,23.304,23.744,3.51,,,,
179,01/12/12 01:30:00 PM,23.352,23.507,3.51,,,,
180,01/12/12 01:45:00 PM,23.545,23.349,3.51,,,,
181,01/12/12 02:00:00 PM,23.833,23.162,3.51,,,,
182,01/12/12 02:15:00 PM,24.050,22.936,3.51,,,,
183,01/12/12 02:30:00 PM,24.195,22.671,3.51,,,,
184,01/12/12 02:45:00 PM,24.363,22.406,3.51,,,,
185,01/12/12 03:00:00 PM,24.581,22.213,3.51,,,,
186,01/12/12 03:15:00 PM,24.798,21.951,3.51,,,,
187,01/12/12 03:30:00 PM,25.307,21.846,3.51,,,,
188,01/12/12 03:45:00 PM,25.428,21.438,3.51,,,,
189,01/12/12 04:00:00 PM,25.574,21.100,3.51,,,,
190,01/12/12 04:15:00 PM,25.695,20.796,3.51,,,,
191,01/12/12 04:30:00 PM,25.793,20.489,3.51,,,,
192,01/12/12 04:45:00 PM,25.768,20.140,3.51,,,,
193,01/12/12 05:00:00 PM,25.598,19.747,3.51,,,,
194,01/12/12 05:15:00 PM,25.355,19.350,3.51,,,,
195,01/12/12 05:30:00 PM,25.113,19.057,3.51,,,,
196,01/12/12 05:45:00 PM,24.871,18.765,3.51,,,,
197,01/12/12 06:00:00 PM,24.629,18.612,3.51,,,,
198,01/12/12 06:15:00 PM,24.412,18.460,3.51,,,,
199,01/12/12 06:30:00 PM,24.219,18.380,3.51,,,,
200,01/12/12 06:45:00 PM,24.171,18.308,3.51,,,,
201,01/12/12 07:00:00 PM,24.098,18.234,3.51,,,,
202,01/12/12 07:15:00 PM,23.978,18.158,3.51,,,,
203,01/12/12 07:30:00 PM,23.857,18.151,3.51,,,,
204,01/12/12 07:45:00 PM,23.761,18.146,3.51,,,,
205,01/12/12 08:00:00 PM,23.665,18.140,3.51,,,,
206,01/12/12 08:15:00 PM,23.569,18.135,3.51,,,,
207,01/12/12 08:30:00 PM,23.472,18.130,3.51,,,,
208,01/12/12 08:45:00 PM,23.400,18.161,3.51,,,,
209,01/12/12 09:00:00 PM,23.328,18.191,3.51,,,,
210,01/12/12 09:15:00 PM,23.256,18.222,3.51,,,,
211,01/12/12 09:30:00 PM,23.184,18.357,3.51,,,,
212,01/12/12 09:45:00 PM,23.112,18.527,3.51,,,,
213,01/12/12 10:00:00 PM,23.040,18.731,3.51,,,,
214,01/12/12 10:15:00 PM,22.968,18.935,3.51,,,,
215,01/12/12 10:30:00 PM,22.920,19.174,3.51,,,,
216,01/12/12 10:45:00 PM,22.848,19.447,3.51,,,,
217,01/12/12 11:00:00 PM,22.776,19.754,3.51,,,,
218,01/12/12 11:15:00 PM,22.705,20.095,3.51,,,,
219,01/12/12 11:30:00 PM,22.633,20.436,3.51,,,,
220,01/12/12 11:45:00 PM,22.561,20.776,3.51,,,,
221,01/13/12 12:00:00 AM,22.465,20.977,3.51,,,,
222,01/13/12 12:15:00 AM,22.369,21.246,3.51,,,,
223,01/13/12 12:30:00 AM,22.298,21.379,3.51,,,,
224,01/13/12 12:45:00 AM,22.226,21.512,3.51,,,,
225,01/13/12 01:00:00 AM,22.154,21.611,3.51,,,,
226,01/13/12 01:15:00 AM,22.082,21.709,3.51,,,,
227,01/13/12 01:30:00 AM,22.034,21.775,3.51,,,,
228,01/13/12 01:45:00 AM,21.963,21.770,3.51,,,,
229,01/13/12 02:00:00 AM,21.891,21.834,3.51,,,,
230,01/13/12 02:15:00 AM,21.843,21.900,3.51,,,,
231,01/13/12 02:30:00 AM,21.772,21.895,3.51,,,,
232,01/13/12 02:45:00 AM,21.700,21.856,3.51,,,,
233,01/13/12 03:00:00 AM,21.652,21.887,3.51,,,,
234,01/13/12 03:15:00 AM,21.604,21.953,3.51,,,,
235,01/13/12 03:30:00 AM,21.557,21.950,3.51,,,,
236,01/13/12 03:45:00 AM,21.485,22.014,3.51,,,,
237,01/13/12 04:00:00 AM,21.461,22.012,3.51,,,,
238,01/13/12 04:15:00 AM,21.413,22.009,3.51,,,,
239,01/13/12 04:30:00 AM,21.342,22.039,3.51,,,,
240,01/13/12 04:45:00 AM,21.318,22.037,3.51,,,,
241,01/13/12 05:00:00 AM,21.270,22.000,3.51,,,,
242,01/13/12 05:15:00 AM,21.246,21.998,3.51,,,,
243,01/13/12 05:30:00 AM,21.223,21.997,3.49,,,,
244,01/13/12 05:45:00 AM,21.175,21.994,3.51,,,,
245,01/13/12 06:00:00 AM,21.127,22.059,3.51,,,,
246,01/13/12 06:15:00 AM,21.103,22.126,3.51,,,,
247,01/13/12 06:30:00 AM,21.056,22.191,3.51,,,,
248,01/13/12 06:45:00 AM,21.032,22.326,3.51,,,,
249,01/13/12 07:00:00 AM,21.032,22.497,3.51,,,,
250,01/13/12 07:15:00 AM,21.008,22.666,3.51,,,,
251,01/13/12 07:30:00 AM,20.984,22.869,3.51,,,,
252,01/13/12 07:45:00 AM,20.960,23.072,3.49,,,,
253,01/13/12 08:00:00 AM,20.960,23.345,3.51,,,,
254,01/13/12 08:15:00 AM,20.984,23.551,3.49,,,,
255,01/13/12 08:30:00 AM,20.984,23.687,3.49,,,,
256,01/13/12 08:45:00 AM,21.008,23.825,3.51,,,,
257,01/13/12 09:00:00 AM,21.008,23.893,3.51,,,,
258,01/13/12 09:15:00 AM,21.056,23.897,3.51,,,,
259,01/13/12 09:30:00 AM,21.151,23.971,3.51,,,,
260,01/13/12 09:45:00 AM,21.223,24.044,3.51,,,,
261,01/13/12 10:00:00 AM,21.294,24.117,3.51,,,,
262,01/13/12 10:15:00 AM,21.342,24.257,3.51,,,,
263,01/13/12 10:30:00 AM,21.318,24.391,3.51,,,,
264,01/13/12 10:45:00 AM,21.270,24.558,3.51,,,,
265,01/13/12 11:00:00 AM,21.270,24.795,3.51,,,,
266,01/13/12 11:15:00 AM,21.318,25.003,3.51,,,,
267,01/13/12 11:30:00 AM,21.413,25.077,3.51,,,,
268,01/13/12 11:45:00 AM,21.533,25.154,3.51,,,,
269,01/13/12 12:00:00 PM,21.676,25.198,3.51,,,,
270,01/13/12 12:15:00 PM,21.819,25.174,3.51,,,,
271,01/13/12 12:30:00 PM,21.891,25.214,3.51,,,,
272,01/13/12 12:45:00 PM,22.011,25.222,3.51,,,,
273,01/13/12 01:00:00 PM,22.178,25.302,3.51,,,,
274,01/13/12 01:15:00 PM,22.345,25.314,3.51,,,,
275,01/13/12 01:30:00 PM,22.561,25.364,3.51,,,,
276,01/13/12 01:45:00 PM,22.776,25.379,3.51,,,,
277,01/13/12 02:00:00 PM,23.064,25.400,3.51,,,,
278,01/13/12 02:15:00 PM,23.400,25.356,3.51,,,,
279,01/13/12 02:30:00 PM,23.665,25.171,3.51,,,,
280,01/13/12 02:45:00 PM,23.905,25.051,3.51,,,,
281,01/13/12 03:00:00 PM,24.195,24.935,3.51,,,,
282,01/13/12 03:15:00 PM,24.460,24.817,3.51,,,,
283,01/13/12 03:30:00 PM,24.702,24.697,3.51,,,,
284,01/13/12 03:45:00 PM,24.895,24.573,3.51,,,,
285,01/13/12 04:00:00 PM,25.113,24.417,3.51,,,,
286,01/13/12 04:15:00 PM,25.453,24.475,3.51,,,,
287,01/13/12 04:30:00 PM,25.841,24.365,3.51,,,,
288,01/13/12 04:45:00 PM,26.036,24.171,3.51,,,,
289,01/13/12 05:00:00 PM,26.012,23.894,3.51,,,,
290,01/13/12 05:15:00 PM,25.890,23.679,3.51,,,,
291,01/13/12 05:30:00 PM,25.695,23.528,3.51,,,,
292,01/13/12 05:45:00 PM,25.453,23.408,3.53,,,,
293,01/13/12 06:00:00 PM,25.210,23.358,3.51,,,,
294,01/13/12 06:15:00 PM,24.944,23.409,3.51,,,,
295,01/13/12 06:30:00 PM,24.677,23.460,3.51,,,,
296,01/13/12 06:45:00 PM,24.436,23.409,3.51,,,,
297,01/13/12 07:00:00 PM,24.195,23.290,3.51,,,,
298,01/13/12 07:15:00 PM,23.954,23.102,3.51,,,,
299,01/13/12 07:30:00 PM,23.761,22.917,3.51,,,,
300,01/13/12 07:45:00 PM,23.593,22.837,3.51,,,,
301,01/13/12 08:00:00 PM,23.424,22.757,3.51,,,,
302,01/13/12 08:15:00 PM,23.256,22.781,3.51,,,,
303,01/13/12 08:30:00 PM,23.112,22.805,3.51,,,,
304,01/13/12 08:45:00 PM,22.968,22.830,3.51,,,,
305,01/13/12 09:00:00 PM,22.824,22.889,3.51,,,,
306,01/13/12 09:15:00 PM,22.705,22.984,3.51,,,,
307,01/13/12 09:30:00 PM,22.561,23.111,3.51,,,,
308,01/13/12 09:45:00 PM,22.441,23.172,3.51,,,,
309,01/13/12 10:00:00 PM,22.345,23.234,3.51,,,,
310,01/13/12 10:15:00 PM,22.226,23.363,3.51,,,,
311,01/13/12 10:30:00 PM,22.130,23.356,3.51,,,,
312,01/13/12 10:45:00 PM,22.034,23.418,3.51,,,,
313,01/13/12 11:00:00 PM,21.987,23.483,3.51,,,,
314,01/13/12 11:15:00 PM,21.891,23.477,3.51,,,,
315,01/13/12 11:30:00 PM,21.795,23.470,3.51,,,,
316,01/13/12 11:45:00 PM,21.700,23.464,3.51,,,,
317,01/14/12 12:00:00 AM,21.628,23.493,3.51,,,,
318,01/14/12 12:15:00 AM,21.557,23.454,3.51,,,,
319,01/14/12 12:30:00 AM,21.485,23.483,3.51,,,,
320,01/14/12 12:45:00 AM,21.437,23.548,3.51,,,,
321,01/14/12 01:00:00 AM,21.366,23.577,3.51,,,,
322,01/14/12 01:15:00 AM,21.318,23.710,3.51,,,,
323,01/14/12 01:30:00 AM,21.270,23.741,3.51,,,,
324,01/14/12 01:45:00 AM,21.223,23.840,3.51,,,,
325,01/14/12 02:00:00 AM,21.175,23.905,3.49,,,,
326,01/14/12 02:15:00 AM,21.127,23.970,3.49,,,,
327,01/14/12 02:30:00 AM,21.103,24.036,3.51,,,,
328,01/14/12 02:45:00 AM,21.056,24.101,3.49,,,,
329,01/14/12 03:00:00 AM,21.008,24.097,3.51,,,,
330,01/14/12 03:15:00 AM,21.008,24.233,3.49,,,,
331,01/14/12 03:30:00 AM,21.079,24.238,3.51,,,,
332,01/14/12 03:45:00 AM,20.960,24.162,3.51,,,,
333,01/14/12 04:00:00 AM,20.936,24.228,3.51,,,,
334,01/14/12 04:15:00 AM,20.865,24.223,3.49,,,,
335,01/14/12 04:30:00 AM,20.817,24.288,3.49,,,,
336,01/14/12 04:45:00 AM,20.770,24.353,3.51,,,,
337,01/14/12 05:00:00 AM,20.746,24.385,3.49,,,,
338,01/14/12 05:15:00 AM,20.698,24.415,3.49,,,,
339,01/14/12 05:30:00 AM,20.650,24.378,3.49,,,,
340,01/14/12 05:45:00 AM,20.603,24.341,3.49,,,,
341,01/14/12 06:00:00 AM,20.555,24.371,3.49,,,,
342,01/14/12 06:15:00 AM,20.507,24.436,3.49,,,,
343,01/14/12 06:30:00 AM,20.460,24.534,3.49,,,,
344,01/14/12 06:45:00 AM,20.460,24.602,3.49,,,,
345,01/14/12 07:00:00 AM,20.650,24.751,3.49,,,,
346,01/14/12 07:15:00 AM,20.865,24.834,3.49,,,,
347,01/14/12 07:30:00 AM,21.056,24.780,3.51,,,,
348,01/14/12 07:45:00 AM,21.175,24.721,3.51,,,,
349,01/14/12 08:00:00 AM,21.270,24.660,3.51,,,,
350,01/14/12 08:15:00 AM,21.366,24.734,3.51,,,,
351,01/14/12 08:30:00 AM,21.437,24.705,3.51,,,,
352,01/14/12 08:45:00 AM,21.461,24.741,3.51,,,,
353,01/14/12 09:00:00 AM,21.485,24.743,3.51,,,,
354,01/14/12 09:15:00 AM,21.533,24.848,3.51,,,,
355,01/14/12 09:30:00 AM,21.581,24.885,3.51,,,,
356,01/14/12 09:45:00 AM,21.652,24.993,3.51,,,,
357,01/14/12 10:00:00 AM,21.700,25.098,3.51,,,,
358,01/14/12 10:15:00 AM,21.748,25.237,3.51,,,,
359,01/14/12 10:30:00 AM,21.843,25.380,3.51,,,,
360,01/14/12 10:45:00 AM,21.915,25.453,3.51,,,,
361,01/14/12 11:00:00 AM,22.034,25.598,3.51,,,,
362,01/14/12 11:15:00 AM,22.130,25.740,3.51,,,,
363,01/14/12 11:30:00 AM,22.274,25.853,3.51,,,,
364,01/14/12 11:45:00 AM,22.369,25.962,3.51,,,,
365,01/14/12 12:00:00 PM,22.513,26.074,3.51,,,,
366,01/14/12 12:15:00 PM,22.657,26.254,3.51,,,,
367,01/14/12 12:30:00 PM,22.800,26.333,3.51,,,,
368,01/14/12 12:45:00 PM,22.944,26.480,3.51,,,,
369,01/14/12 01:00:00 PM,23.184,26.667,3.51,,,,
370,01/14/12 01:15:00 PM,23.424,26.787,3.51,,,,
371,01/14/12 01:30:00 PM,23.689,26.875,3.51,,,,
372,01/14/12 01:45:00 PM,23.978,26.965,3.51,,,,
373,01/14/12 02:00:00 PM,24.291,26.955,3.51,,,,
374,01/14/12 02:15:00 PM,24.629,27.014,3.51,,,,
375,01/14/12 02:30:00 PM,24.968,26.904,3.51,,,,
376,01/14/12 02:45:00 PM,25.307,26.929,3.51,,,,
377,01/14/12 03:00:00 PM,25.671,26.820,3.51,,,,
378,01/14/12 03:15:00 PM,26.012,26.675,3.51,,,,
379,01/14/12 03:30:00 PM,26.329,26.459,3.53,,,,
380,01/14/12 03:45:00 PM,26.598,26.307,3.53,,,,
381,01/14/12 04:00:00 PM,26.793,26.013,3.53,,,,
382,01/14/12 04:15:00 PM,26.989,25.753,3.53,,,,
383,01/14/12 04:30:00 PM,27.112,25.383,3.53,,,,
384,01/14/12 04:45:00 PM,27.063,25.139,3.53,,,,
385,01/14/12 05:00:00 PM,26.891,24.782,3.53,,,,
386,01/14/12 05:15:00 PM,26.671,24.629,3.53,,,,
387,01/14/12 05:30:00 PM,26.378,24.574,3.53,,,,
388,01/14/12 05:45:00 PM,26.109,24.658,3.53,,,,
389,01/14/12 06:00:00 PM,25.841,24.777,3.53,,,,
390,01/14/12 06:15:00 PM,25.574,24.964,3.53,,,,
391,01/14/12 06:30:00 PM,25.307,25.151,3.53,,,,
392,01/14/12 06:45:00 PM,25.065,25.408,3.51,,,,
393,01/14/12 07:00:00 PM,24.774,25.524,3.51,,,,
394,01/14/12 07:15:00 PM,24.532,25.643,3.51,,,,
395,01/14/12 07:30:00 PM,24.291,25.660,3.51,,,,
396,01/14/12 07:45:00 PM,24.050,25.642,3.51,,,,
397,01/14/12 08:00:00 PM,23.833,25.524,3.51,,,,
398,01/14/12 08:15:00 PM,23.689,25.582,3.51,,,,
399,01/14/12 08:30:00 PM,23.569,25.709,3.51,,,,
400,01/14/12 08:45:00 PM,23.448,26.075,3.51,,,,
401,01/14/12 09:00:00 PM,23.328,26.508,3.51,,,,
402,01/14/12 09:15:00 PM,23.208,26.907,3.51,,,,
403,01/14/12 09:30:00 PM,23.088,27.169,3.51,,,,
404,01/14/12 09:45:00 PM,22.968,27.431,3.51,,,,
405,01/14/12 10:00:00 PM,22.872,27.694,3.51,,,,
406,01/14/12 10:15:00 PM,22.776,28.025,3.51,,,,
407,01/14/12 10:30:00 PM,22.705,28.289,3.51,,,,
408,01/14/12 10:45:00 PM,22.585,28.651,3.51,,,,
409,01/14/12 11:00:00 PM,22.441,28.842,3.51,,,,
410,01/14/12 11:15:00 PM,22.321,28.866,3.51,,,,
411,01/14/12 11:30:00 PM,22.178,28.719,3.51,,,,
412,01/14/12 11:45:00 PM,22.082,28.577,3.51,,,,
413,01/15/12 12:00:00 AM,22.011,28.504,3.51,,,,
414,01/15/12 12:15:00 AM,21.963,28.500,3.51,,,,
415,01/15/12 12:30:00 AM,21.891,28.427,3.51,,,,
416,01/15/12 12:45:00 AM,21.819,28.388,3.51,,,,
417,01/15/12 01:00:00 AM,21.795,28.520,3.51,,,,
418,01/15/12 01:15:00 AM,21.772,28.754,3.51,,,,
419,01/15/12 01:30:00 AM,21.724,29.019,3.51,,,,
