"Plot Title: HydroWatch_10042551"
"#","Date Time, GMT-08:00","Temp, ¡C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
35,01/11/12 02:00:00 AM,21.151,25.601,3.51,,,,
36,01/11/12 02:15:00 AM,21.103,25.530,3.51,,,,
37,01/11/12 02:30:00 AM,21.056,25.526,3.51,,,,
38,01/11/12 02:45:00 AM,21.008,25.489,3.51,,,,
39,01/11/12 03:00:00 AM,20.936,25.450,3.51,,,,
40,01/11/12 03:15:00 AM,20.889,25.514,3.51,,,,
41,01/11/12 03:30:00 AM,20.841,25.511,3.51,,,,
42,01/11/12 03:45:00 AM,20.793,25.473,3.51,,,,
43,01/11/12 04:00:00 AM,20.746,25.504,3.51,,,,
44,01/11/12 04:15:00 AM,20.722,25.502,3.51,,,,
45,01/11/12 04:30:00 AM,20.674,25.566,3.51,,,,
46,01/11/12 04:45:00 AM,20.627,25.563,3.51,,,,
47,01/11/12 05:00:00 AM,20.579,25.627,3.51,,,,
48,01/11/12 05:15:00 AM,20.531,25.623,3.51,,,,
49,01/11/12 05:30:00 AM,20.507,25.689,3.51,,,,
50,01/11/12 05:45:00 AM,20.460,25.753,3.51,,,,
51,01/11/12 06:00:00 AM,20.436,25.853,3.51,,,,
52,01/11/12 06:15:00 AM,20.412,25.953,3.51,,,,
53,01/11/12 06:30:00 AM,20.365,25.949,3.51,,,,
54,01/11/12 06:45:00 AM,20.341,26.015,3.51,,,,
55,01/11/12 07:00:00 AM,20.317,26.148,3.51,,,,
56,01/11/12 07:15:00 AM,20.293,26.146,3.51,,,,
57,01/11/12 07:30:00 AM,20.269,26.246,3.51,,,,
58,01/11/12 07:45:00 AM,20.246,26.311,3.51,,,,
59,01/11/12 08:00:00 AM,20.222,26.377,3.51,,,,
60,01/11/12 08:15:00 AM,20.222,26.411,3.51,,,,
61,01/11/12 08:30:00 AM,20.198,26.544,3.51,,,,
62,01/11/12 08:45:00 AM,20.222,26.815,3.51,,,,
63,01/11/12 09:00:00 AM,20.246,27.053,3.51,,,,
64,01/11/12 09:15:00 AM,20.269,27.391,3.51,,,,
65,01/11/12 09:30:00 AM,20.317,27.765,3.51,,,,
66,01/11/12 09:45:00 AM,20.365,28.171,3.51,,,,
67,01/11/12 10:00:00 AM,20.436,28.580,3.51,,,,
68,01/11/12 10:15:00 AM,20.507,28.854,3.51,,,,
69,01/11/12 10:30:00 AM,20.627,29.332,3.51,,,,
70,01/11/12 10:45:00 AM,20.746,29.944,3.51,,,,
71,01/11/12 11:00:00 AM,20.913,30.493,3.51,,,,
72,01/11/12 11:15:00 AM,21.103,30.843,3.51,,,,
73,01/11/12 11:30:00 AM,21.270,31.191,3.51,,,,
74,01/11/12 11:45:00 AM,21.485,31.510,3.51,,,,
75,01/11/12 12:00:00 PM,21.700,31.762,3.51,,,,
76,01/11/12 12:15:00 PM,21.939,31.850,3.51,,,,
77,01/11/12 12:30:00 PM,22.154,31.935,3.51,,,,
78,01/11/12 12:45:00 PM,22.417,32.058,3.51,,,,
79,01/11/12 01:00:00 PM,22.705,31.950,3.51,,,,
80,01/11/12 01:15:00 PM,22.944,31.804,3.51,,,,
81,01/11/12 01:30:00 PM,23.232,31.662,3.51,,,,
82,01/11/12 01:45:00 PM,23.545,31.253,3.51,,,,
83,01/11/12 02:00:00 PM,23.857,30.810,3.51,,,,
84,01/11/12 02:15:00 PM,24.074,29.480,3.51,,,,
85,01/11/12 02:30:00 PM,24.363,29.639,3.51,,,,
86,01/11/12 02:45:00 PM,24.557,28.910,3.51,,,,
87,01/11/12 03:00:00 PM,24.750,28.824,3.51,,,,
88,01/11/12 03:15:00 PM,24.944,28.806,3.51,,,,
89,01/11/12 03:30:00 PM,25.089,28.682,3.51,,,,
90,01/11/12 03:45:00 PM,25.234,28.489,3.51,,,,
91,01/11/12 04:00:00 PM,25.355,28.227,3.51,,,,
92,01/11/12 04:15:00 PM,25.453,28.031,3.51,,,,
93,01/11/12 04:30:00 PM,25.501,27.932,3.51,,,,
94,01/11/12 04:45:00 PM,25.501,27.898,3.51,,,,
95,01/11/12 05:00:00 PM,25.404,27.755,3.51,,,,
96,01/11/12 05:15:00 PM,25.307,27.713,3.51,,,,
97,01/11/12 05:30:00 PM,25.258,27.505,3.51,,,,
98,01/11/12 05:45:00 PM,25.162,27.259,3.51,,,,
99,01/11/12 06:00:00 PM,25.040,27.046,3.51,,,,
100,01/11/12 06:15:00 PM,24.895,26.830,3.51,,,,
101,01/11/12 06:30:00 PM,24.702,26.475,3.51,,,,
102,01/11/12 06:45:00 PM,24.508,26.051,3.51,,,,
103,01/11/12 07:00:00 PM,24.315,25.696,3.51,,,,
104,01/11/12 07:15:00 PM,24.146,25.342,3.51,,,,
105,01/11/12 07:30:00 PM,23.954,25.020,3.51,,,,
106,01/11/12 07:45:00 PM,23.785,24.633,3.51,,,,
107,01/11/12 08:00:00 PM,23.617,24.347,3.51,,,,
108,01/11/12 08:15:00 PM,23.472,24.063,3.51,,,,
109,01/11/12 08:30:00 PM,23.328,23.848,3.51,,,,
110,01/11/12 08:45:00 PM,23.184,23.701,3.51,,,,
111,01/11/12 09:00:00 PM,23.064,23.625,3.51,,,,
112,01/11/12 09:15:00 PM,22.944,23.582,3.51,,,,
113,01/11/12 09:30:00 PM,22.848,23.610,3.51,,,,
114,01/11/12 09:45:00 PM,22.753,23.467,3.51,,,,
115,01/11/12 10:00:00 PM,22.657,23.597,3.51,,,,
116,01/11/12 10:15:00 PM,22.561,23.864,3.51,,,,
117,01/11/12 10:30:00 PM,22.465,23.926,3.51,,,,
118,01/11/12 10:45:00 PM,22.369,23.851,3.51,,,,
119,01/11/12 11:00:00 PM,22.298,23.948,3.51,,,,
120,01/11/12 11:15:00 PM,22.226,23.977,3.51,,,,
121,01/11/12 11:30:00 PM,22.130,24.039,3.51,,,,
122,01/11/12 11:45:00 PM,22.082,24.036,3.51,,,,
123,01/12/12 12:00:00 AM,21.987,24.165,3.51,,,,
124,01/12/12 12:15:00 AM,21.915,24.160,3.51,,,,
125,01/12/12 12:30:00 AM,21.843,24.155,3.51,,,,
126,01/12/12 12:45:00 AM,21.772,24.184,3.51,,,,
127,01/12/12 01:00:00 AM,21.700,24.248,3.51,,,,
128,01/12/12 01:15:00 AM,21.628,24.277,3.51,,,,
129,01/12/12 01:30:00 AM,21.581,24.341,3.51,,,,
130,01/12/12 01:45:00 AM,21.509,24.370,3.51,,,,
131,01/12/12 02:00:00 AM,21.461,24.401,3.51,,,,
132,01/12/12 02:15:00 AM,21.413,24.466,3.51,,,,
133,01/12/12 02:30:00 AM,21.342,24.495,3.51,,,,
134,01/12/12 02:45:00 AM,21.294,24.457,3.51,,,,
135,01/12/12 03:00:00 AM,21.223,24.452,3.51,,,,
136,01/12/12 03:15:00 AM,21.175,24.449,3.51,,,,
137,01/12/12 03:30:00 AM,21.127,24.446,3.51,,,,
138,01/12/12 03:45:00 AM,21.079,24.510,3.51,,,,
139,01/12/12 04:00:00 AM,21.008,24.505,3.51,,,,
140,01/12/12 04:15:00 AM,20.960,24.570,3.51,,,,
141,01/12/12 04:30:00 AM,20.936,24.636,3.51,,,,
142,01/12/12 04:45:00 AM,20.889,24.768,3.51,,,,
143,01/12/12 05:00:00 AM,20.841,24.935,3.51,,,,
144,01/12/12 05:15:00 AM,20.817,25.102,3.51,,,,
145,01/12/12 05:30:00 AM,20.770,25.234,3.51,,,,
146,01/12/12 05:45:00 AM,20.722,25.366,3.51,,,,
147,01/12/12 06:00:00 AM,20.674,25.431,3.51,,,,
148,01/12/12 06:15:00 AM,20.650,25.598,3.51,,,,
149,01/12/12 06:30:00 AM,20.603,25.696,3.51,,,,
150,01/12/12 06:45:00 AM,20.579,25.864,3.51,,,,
151,01/12/12 07:00:00 AM,20.555,26.098,3.51,,,,
152,01/12/12 07:15:00 AM,20.531,26.434,3.51,,,,
153,01/12/12 07:30:00 AM,20.507,26.736,3.51,,,,
154,01/12/12 07:45:00 AM,20.460,26.968,3.51,,,,
155,01/12/12 08:00:00 AM,20.436,27.135,3.51,,,,
156,01/12/12 08:15:00 AM,20.412,27.234,3.51,,,,
157,01/12/12 08:30:00 AM,20.388,27.266,3.51,,,,
158,01/12/12 08:45:00 AM,20.341,27.094,3.51,,,,
159,01/12/12 09:00:00 AM,20.293,26.619,3.51,,,,
160,01/12/12 09:15:00 AM,20.269,26.145,3.49,,,,
161,01/12/12 09:30:00 AM,20.269,25.672,3.51,,,,
162,01/12/12 09:45:00 AM,20.293,25.268,3.49,,,,
163,01/12/12 10:00:00 AM,20.317,24.863,3.51,,,,
164,01/12/12 10:15:00 AM,20.388,24.597,3.51,,,,
165,01/12/12 10:30:00 AM,20.507,24.402,3.51,,,,
166,01/12/12 10:45:00 AM,20.603,24.273,3.49,,,,
167,01/12/12 11:00:00 AM,20.746,24.147,3.51,,,,
168,01/12/12 11:15:00 AM,20.889,23.953,3.51,,,,
169,01/12/12 11:30:00 AM,21.032,23.861,3.51,,,,
170,01/12/12 11:45:00 AM,21.199,23.770,3.51,,,,
171,01/12/12 12:00:00 PM,21.366,23.714,3.51,,,,
172,01/12/12 12:15:00 PM,21.557,23.658,3.51,,,,
173,01/12/12 12:30:00 PM,21.748,23.535,3.51,,,,
174,01/12/12 12:45:00 PM,21.987,23.483,3.51,,,,
175,01/12/12 01:00:00 PM,22.202,23.429,3.51,,,,
176,01/12/12 01:15:00 PM,22.441,23.206,3.51,,,,
177,01/12/12 01:30:00 PM,22.609,22.909,3.51,,,,
178,01/12/12 01:45:00 PM,22.824,22.889,3.51,,,,
179,01/12/12 02:00:00 PM,23.088,23.044,3.51,,,,
180,01/12/12 02:15:00 PM,23.328,22.682,3.51,,,,
181,01/12/12 02:30:00 PM,23.521,22.455,3.51,,,,
182,01/12/12 02:45:00 PM,23.737,22.297,3.51,,,,
183,01/12/12 03:00:00 PM,23.954,22.242,3.51,,,,
184,01/12/12 03:15:00 PM,24.195,21.982,3.51,,,,
185,01/12/12 03:30:00 PM,24.532,22.141,3.51,,,,
186,01/12/12 03:45:00 PM,24.750,21.534,3.51,,,,
187,01/12/12 04:00:00 PM,24.968,21.271,3.51,,,,
188,01/12/12 04:15:00 PM,25.137,21.143,3.51,,,,
189,01/12/12 04:30:00 PM,25.283,21.013,3.51,,,,
190,01/12/12 04:45:00 PM,25.355,21.017,3.51,,,,
191,01/12/12 05:00:00 PM,25.355,21.087,3.51,,,,
192,01/12/12 05:15:00 PM,25.258,20.734,3.51,,,,
193,01/12/12 05:30:00 PM,25.162,20.173,3.51,,,,
194,01/12/12 05:45:00 PM,25.016,19.469,3.51,,,,
195,01/12/12 06:00:00 PM,24.871,19.043,3.51,,,,
196,01/12/12 06:15:00 PM,24.702,18.825,3.51,,,,
197,01/12/12 06:30:00 PM,24.532,18.746,3.51,,,,
198,01/12/12 06:45:00 PM,24.388,18.703,3.51,,,,
199,01/12/12 07:00:00 PM,24.243,18.242,3.51,,,,
200,01/12/12 07:15:00 PM,24.098,18.025,3.51,,,,
201,01/12/12 07:30:00 PM,23.954,17.669,3.51,,,,
202,01/12/12 07:45:00 PM,23.809,17.556,3.51,,,,
203,01/12/12 08:00:00 PM,23.689,17.445,3.51,,,,
204,01/12/12 08:15:00 PM,23.569,17.404,3.51,,,,
205,01/12/12 08:30:00 PM,23.472,17.294,3.51,,,,
206,01/12/12 08:45:00 PM,23.376,17.429,3.51,,,,
207,01/12/12 09:00:00 PM,23.256,17.561,3.51,,,,
208,01/12/12 09:15:00 PM,23.184,17.731,3.51,,,,
209,01/12/12 09:30:00 PM,23.112,18.179,3.51,,,,
210,01/12/12 09:45:00 PM,23.040,18.314,3.51,,,,
211,01/12/12 10:00:00 PM,22.968,18.588,3.51,,,,
212,01/12/12 10:15:00 PM,22.896,18.792,3.51,,,,
213,01/12/12 10:30:00 PM,22.824,19.134,3.51,,,,
214,01/12/12 10:45:00 PM,22.753,19.338,3.51,,,,
215,01/12/12 11:00:00 PM,22.705,19.542,3.51,,,,
216,01/12/12 11:15:00 PM,22.633,19.676,3.51,,,,
217,01/12/12 11:30:00 PM,22.561,19.949,3.51,,,,
218,01/12/12 11:45:00 PM,22.489,20.220,3.51,,,,
219,01/13/12 12:00:00 AM,22.417,20.423,3.51,,,,
220,01/13/12 12:15:00 AM,22.321,20.624,3.51,,,,
221,01/13/12 12:30:00 AM,22.250,20.826,3.51,,,,
222,01/13/12 12:45:00 AM,22.154,21.026,3.51,,,,
223,01/13/12 01:00:00 AM,22.082,21.125,3.51,,,,
224,01/13/12 01:15:00 AM,21.987,21.291,3.51,,,,
225,01/13/12 01:30:00 AM,21.891,21.354,3.51,,,,
226,01/13/12 01:45:00 AM,21.819,21.486,3.51,,,,
227,01/13/12 02:00:00 AM,21.748,21.551,3.51,,,,
228,01/13/12 02:15:00 AM,21.652,21.579,3.51,,,,
229,01/13/12 02:30:00 AM,21.581,21.643,3.51,,,,
230,01/13/12 02:45:00 AM,21.509,21.673,3.51,,,,
231,01/13/12 03:00:00 AM,21.437,21.736,3.51,,,,
232,01/13/12 03:15:00 AM,21.366,21.800,3.51,,,,
233,01/13/12 03:30:00 AM,21.318,21.797,3.51,,,,
234,01/13/12 03:45:00 AM,21.246,21.861,3.51,,,,
235,01/13/12 04:00:00 AM,21.175,21.857,3.51,,,,
236,01/13/12 04:15:00 AM,21.127,21.922,3.51,,,,
237,01/13/12 04:30:00 AM,21.056,21.917,3.51,,,,
238,01/13/12 04:45:00 AM,21.008,21.914,3.51,,,,
239,01/13/12 05:00:00 AM,20.960,21.911,3.51,,,,
240,01/13/12 05:15:00 AM,20.913,21.908,3.51,,,,
241,01/13/12 05:30:00 AM,20.865,21.939,3.51,,,,
242,01/13/12 05:45:00 AM,20.817,21.970,3.51,,,,
243,01/13/12 06:00:00 AM,20.793,22.037,3.51,,,,
244,01/13/12 06:15:00 AM,20.746,22.171,3.51,,,,
245,01/13/12 06:30:00 AM,20.722,22.238,3.51,,,,
246,01/13/12 06:45:00 AM,20.698,22.441,3.51,,,,
247,01/13/12 07:00:00 AM,20.674,22.712,3.51,,,,
248,01/13/12 07:15:00 AM,20.650,22.984,3.51,,,,
249,01/13/12 07:30:00 AM,20.650,23.256,3.51,,,,
250,01/13/12 07:45:00 AM,20.627,23.663,3.51,,,,
251,01/13/12 08:00:00 AM,20.603,23.899,3.51,,,,
252,01/13/12 08:15:00 AM,20.603,24.273,3.51,,,,
253,01/13/12 08:30:00 AM,20.603,24.544,3.51,,,,
254,01/13/12 08:45:00 AM,20.603,24.714,3.51,,,,
255,01/13/12 09:00:00 AM,20.603,24.816,3.51,,,,
256,01/13/12 09:15:00 AM,20.627,25.021,3.51,,,,
257,01/13/12 09:30:00 AM,20.650,25.294,3.51,,,,
258,01/13/12 09:45:00 AM,20.722,25.502,3.51,,,,
259,01/13/12 10:00:00 AM,20.770,25.641,3.51,,,,
260,01/13/12 10:15:00 AM,20.817,25.712,3.51,,,,
261,01/13/12 10:30:00 AM,20.841,25.578,3.51,,,,
262,01/13/12 10:45:00 AM,20.841,25.612,3.51,,,,
263,01/13/12 11:00:00 AM,20.841,25.781,3.51,,,,
264,01/13/12 11:15:00 AM,20.889,26.055,3.51,,,,
265,01/13/12 11:30:00 AM,20.936,26.329,3.51,,,,
266,01/13/12 11:45:00 AM,21.008,26.673,3.51,,,,
267,01/13/12 12:00:00 PM,21.103,26.950,3.51,,,,
268,01/13/12 12:15:00 PM,21.223,27.094,3.51,,,,
269,01/13/12 12:30:00 PM,21.318,27.101,3.51,,,,
270,01/13/12 12:45:00 PM,21.437,27.043,3.51,,,,
271,01/13/12 01:00:00 PM,21.581,27.189,3.51,,,,
272,01/13/12 01:15:00 PM,21.748,27.269,3.51,,,,
273,01/13/12 01:30:00 PM,21.939,27.284,3.51,,,,
274,01/13/12 01:45:00 PM,22.154,27.267,3.51,,,,
275,01/13/12 02:00:00 PM,22.393,27.184,3.51,,,,
276,01/13/12 02:15:00 PM,22.681,27.172,3.51,,,,
277,01/13/12 02:30:00 PM,22.944,26.785,3.51,,,,
278,01/13/12 02:45:00 PM,23.184,26.430,3.51,,,,
279,01/13/12 03:00:00 PM,23.472,26.247,3.51,,,,
280,01/13/12 03:15:00 PM,23.737,25.926,3.51,,,,
281,01/13/12 03:30:00 PM,24.002,25.741,3.51,,,,
282,01/13/12 03:45:00 PM,24.243,25.485,3.51,,,,
283,01/13/12 04:00:00 PM,24.460,25.228,3.51,,,,
284,01/13/12 04:15:00 PM,24.726,25.315,3.51,,,,
285,01/13/12 04:30:00 PM,25.040,25.235,3.51,,,,
286,01/13/12 04:45:00 PM,25.283,24.772,3.51,,,,
287,01/13/12 05:00:00 PM,25.404,24.197,3.51,,,,
288,01/13/12 05:15:00 PM,25.453,23.787,3.51,,,,
289,01/13/12 05:30:00 PM,25.404,23.474,3.51,,,,
290,01/13/12 05:45:00 PM,25.355,23.161,3.53,,,,
291,01/13/12 06:00:00 PM,25.210,23.013,3.53,,,,
292,01/13/12 06:15:00 PM,25.065,22.935,3.51,,,,
293,01/13/12 06:30:00 PM,24.919,22.994,3.53,,,,
294,01/13/12 06:45:00 PM,24.750,22.914,3.53,,,,
295,01/13/12 07:00:00 PM,24.557,22.694,3.53,,,,
296,01/13/12 07:15:00 PM,24.339,22.542,3.51,,,,
297,01/13/12 07:30:00 PM,24.146,22.392,3.51,,,,
298,01/13/12 07:45:00 PM,23.954,22.276,3.51,,,,
299,01/13/12 08:00:00 PM,23.761,22.229,3.51,,,,
300,01/13/12 08:15:00 PM,23.617,22.220,3.51,,,,
301,01/13/12 08:30:00 PM,23.448,22.209,3.51,,,,
302,01/13/12 08:45:00 PM,23.304,22.269,3.51,,,,
303,01/13/12 09:00:00 PM,23.160,22.328,3.51,,,,
304,01/13/12 09:15:00 PM,23.040,22.389,3.51,,,,
305,01/13/12 09:30:00 PM,22.872,22.447,3.51,,,,
306,01/13/12 09:45:00 PM,22.729,22.506,3.51,,,,
307,01/13/12 10:00:00 PM,22.585,22.565,3.51,,,,
308,01/13/12 10:15:00 PM,22.441,22.590,3.51,,,,
309,01/13/12 10:30:00 PM,22.298,22.615,3.51,,,,
310,01/13/12 10:45:00 PM,22.178,22.675,3.51,,,,
311,01/13/12 11:00:00 PM,22.034,22.768,3.51,,,,
312,01/13/12 11:15:00 PM,21.915,22.795,3.51,,,,
313,01/13/12 11:30:00 PM,21.795,22.855,3.51,,,,
314,01/13/12 11:45:00 PM,21.700,22.849,3.51,,,,
315,01/14/12 12:00:00 AM,21.581,22.909,3.51,,,,
316,01/14/12 12:15:00 AM,21.485,22.937,3.51,,,,
317,01/14/12 12:30:00 AM,21.390,23.033,3.51,,,,
318,01/14/12 12:45:00 AM,21.318,23.096,3.51,,,,
319,01/14/12 01:00:00 AM,21.246,23.194,3.51,,,,
320,01/14/12 01:15:00 AM,21.175,23.292,3.51,,,,
321,01/14/12 01:30:00 AM,21.103,23.423,3.51,,,,
322,01/14/12 01:45:00 AM,21.032,23.554,3.51,,,,
323,01/14/12 02:00:00 AM,20.984,23.619,3.51,,,,
324,01/14/12 02:15:00 AM,20.913,23.751,3.51,,,,
325,01/14/12 02:30:00 AM,20.865,23.815,3.51,,,,
326,01/14/12 02:45:00 AM,20.817,23.880,3.51,,,,
327,01/14/12 03:00:00 AM,20.746,23.943,3.51,,,,
328,01/14/12 03:15:00 AM,20.722,24.077,3.51,,,,
329,01/14/12 03:30:00 AM,20.674,24.210,3.51,,,,
330,01/14/12 03:45:00 AM,20.627,24.207,3.51,,,,
331,01/14/12 04:00:00 AM,20.603,24.239,3.51,,,,
332,01/14/12 04:15:00 AM,20.555,24.270,3.51,,,,
333,01/14/12 04:30:00 AM,20.507,24.334,3.51,,,,
334,01/14/12 04:45:00 AM,20.484,24.400,3.51,,,,
335,01/14/12 05:00:00 AM,20.436,24.465,3.51,,,,
336,01/14/12 05:15:00 AM,20.388,24.461,3.51,,,,
337,01/14/12 05:30:00 AM,20.365,24.460,3.51,,,,
338,01/14/12 05:45:00 AM,20.317,24.389,3.51,,,,
339,01/14/12 06:00:00 AM,20.269,24.453,3.51,,,,
340,01/14/12 06:15:00 AM,20.222,24.518,3.49,,,,
341,01/14/12 06:30:00 AM,20.174,24.650,3.49,,,,
342,01/14/12 06:45:00 AM,20.150,24.784,3.51,,,,
343,01/14/12 07:00:00 AM,20.198,25.193,3.51,,,,
344,01/14/12 07:15:00 AM,20.293,25.741,3.51,,,,
345,01/14/12 07:30:00 AM,20.412,25.953,3.51,,,,
346,01/14/12 07:45:00 AM,20.484,25.789,3.49,,,,
347,01/14/12 08:00:00 AM,20.555,25.693,3.51,,,,
348,01/14/12 08:15:00 AM,20.650,25.734,3.51,,,,
349,01/14/12 08:30:00 AM,20.746,25.774,3.51,,,,
350,01/14/12 08:45:00 AM,20.817,25.712,3.51,,,,
351,01/14/12 09:00:00 AM,20.865,25.783,3.51,,,,
352,01/14/12 09:15:00 AM,20.936,25.788,3.51,,,,
353,01/14/12 09:30:00 AM,20.984,25.927,3.51,,,,
354,01/14/12 09:45:00 AM,21.056,26.000,3.51,,,,
355,01/14/12 10:00:00 AM,21.127,26.242,3.51,,,,
356,01/14/12 10:15:00 AM,21.175,26.347,3.51,,,,
357,01/14/12 10:30:00 AM,21.246,26.623,3.51,,,,
358,01/14/12 10:45:00 AM,21.318,26.696,3.51,,,,
359,01/14/12 11:00:00 AM,21.413,27.041,3.51,,,,
360,01/14/12 11:15:00 AM,21.509,27.251,3.51,,,,
361,01/14/12 11:30:00 AM,21.628,27.530,3.51,,,,
362,01/14/12 11:45:00 AM,21.748,27.674,3.51,,,,
363,01/14/12 12:00:00 PM,21.867,27.852,3.51,,,,
364,01/14/12 12:15:00 PM,22.011,28.032,3.51,,,,
365,01/14/12 12:30:00 PM,22.154,28.246,3.51,,,,
366,01/14/12 12:45:00 PM,22.321,28.394,3.51,,,,
367,01/14/12 01:00:00 PM,22.489,28.677,3.51,,,,
368,01/14/12 01:15:00 PM,22.705,28.829,3.51,,,,
369,01/14/12 01:30:00 PM,22.944,28.950,3.51,,,,
370,01/14/12 01:45:00 PM,23.208,28.971,3.51,,,,
371,01/14/12 02:00:00 PM,23.497,28.960,3.51,,,,
372,01/14/12 02:15:00 PM,23.785,28.848,3.51,,,,
373,01/14/12 02:30:00 PM,24.098,28.806,3.51,,,,
374,01/14/12 02:45:00 PM,24.436,28.630,3.51,,,,
375,01/14/12 03:00:00 PM,24.774,28.385,3.51,,,,
376,01/14/12 03:15:00 PM,25.113,28.072,3.51,,,,
377,01/14/12 03:30:00 PM,25.453,27.793,3.51,,,,
378,01/14/12 03:45:00 PM,25.744,27.372,3.51,,,,
379,01/14/12 04:00:00 PM,26.012,26.914,3.53,,,,
380,01/14/12 04:15:00 PM,26.256,26.488,3.53,,,,
381,01/14/12 04:30:00 PM,26.426,25.986,3.53,,,,
382,01/14/12 04:45:00 PM,26.524,25.444,3.53,,,,
383,01/14/12 05:00:00 PM,26.549,24.964,3.53,,,,
384,01/14/12 05:15:00 PM,26.524,24.687,3.53,,,,
385,01/14/12 05:30:00 PM,26.402,24.610,3.53,,,,
386,01/14/12 05:45:00 PM,26.231,24.564,3.53,,,,
387,01/14/12 06:00:00 PM,26.061,24.586,3.53,,,,
388,01/14/12 06:15:00 PM,25.914,24.576,3.53,,,,
389,01/14/12 06:30:00 PM,25.720,24.631,3.53,,,,
390,01/14/12 06:45:00 PM,25.501,24.788,3.53,,,,
391,01/14/12 07:00:00 PM,25.283,24.806,3.53,,,,
392,01/14/12 07:15:00 PM,25.065,24.825,3.53,,,,
393,01/14/12 07:30:00 PM,24.847,24.844,3.53,,,,
394,01/14/12 07:45:00 PM,24.629,24.726,3.53,,,,
395,01/14/12 08:00:00 PM,24.436,24.610,3.53,,,,
396,01/14/12 08:15:00 PM,24.243,24.699,3.51,,,,
397,01/14/12 08:30:00 PM,24.074,24.926,3.51,,,,
398,01/14/12 08:45:00 PM,23.905,25.188,3.51,,,,
399,01/14/12 09:00:00 PM,23.761,25.519,3.51,,,,
400,01/14/12 09:15:00 PM,23.617,25.849,3.51,,,,
401,01/14/12 09:30:00 PM,23.472,26.111,3.51,,,,
402,01/14/12 09:45:00 PM,23.304,26.439,3.51,,,,
403,01/14/12 10:00:00 PM,23.184,26.769,3.51,,,,
404,01/14/12 10:15:00 PM,23.040,27.098,3.51,,,,
405,01/14/12 10:30:00 PM,22.896,27.595,3.51,,,,
406,01/14/12 10:45:00 PM,22.800,27.925,3.51,,,,
407,01/14/12 11:00:00 PM,22.657,28.049,3.51,,,,
408,01/14/12 11:15:00 PM,22.489,28.002,3.51,,,,
409,01/14/12 11:30:00 PM,22.321,28.090,3.51,,,,
410,01/14/12 11:45:00 PM,22.178,28.113,3.51,,,,
411,01/15/12 12:00:00 AM,22.034,28.169,3.51,,,,
412,01/15/12 12:15:00 AM,21.915,28.227,3.51,,,,
413,01/15/12 12:30:00 AM,21.819,28.253,3.51,,,,
414,01/15/12 12:45:00 AM,21.724,28.346,3.51,,,,
415,01/15/12 01:00:00 AM,21.652,28.644,3.51,,,,
416,01/15/12 01:15:00 AM,21.604,29.077,3.51,,,,
417,01/15/12 01:30:00 AM,21.557,29.308,3.51,,,,
418,01/15/12 01:45:00 AM,21.485,29.604,3.51,,,,
419,01/15/12 02:00:00 AM,21.413,29.866,3.51,,,,
