"Plot Title: HydroWatch_10042564"
"#","Date Time, GMT-08:00","Temp, ¡C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,01/10/12 05:00:00 PM,24.388,28.761,3.51,Logged,,,
2,01/10/12 05:15:00 PM,24.098,27.246,3.51,,,,
3,01/10/12 05:30:00 PM,24.122,27.656,3.51,,,,
4,01/10/12 05:45:00 PM,24.050,27.650,3.51,,,,
5,01/10/12 06:00:00 PM,23.881,26.618,3.51,,,,
6,01/10/12 06:15:00 PM,23.785,26.747,3.51,,,,
7,01/10/12 06:30:00 PM,23.689,25.854,3.51,,,,
8,01/10/12 06:45:00 PM,23.593,25.302,3.51,,,,
9,01/10/12 07:00:00 PM,23.497,25.159,3.51,,,,
10,01/10/12 07:15:00 PM,23.400,24.742,3.51,,,,
11,01/10/12 07:30:00 PM,23.304,24.360,3.51,,,,
12,01/10/12 07:45:00 PM,23.184,24.180,3.51,,,,
13,01/10/12 08:00:00 PM,23.088,23.968,3.51,,,,
14,01/10/12 08:15:00 PM,23.016,24.032,3.51,,,,
15,01/10/12 08:30:00 PM,22.968,24.302,3.51,,,,
16,01/10/12 08:45:00 PM,22.896,24.399,3.51,,,,
17,01/10/12 09:00:00 PM,22.824,24.360,3.51,,,,
18,01/10/12 09:15:00 PM,22.753,24.492,3.51,,,,
19,01/10/12 09:30:00 PM,22.657,24.417,3.51,,,,
20,01/10/12 09:45:00 PM,22.561,24.478,3.51,,,,
21,01/10/12 10:00:00 PM,22.489,24.644,3.51,,,,
22,01/10/12 10:15:00 PM,22.393,24.807,3.51,,,,
23,01/10/12 10:30:00 PM,22.321,25.006,3.51,,,,
24,01/10/12 10:45:00 PM,22.250,25.205,3.51,,,,
25,01/10/12 11:00:00 PM,22.178,25.336,3.51,,,,
26,01/10/12 11:15:00 PM,22.106,25.399,3.51,,,,
27,01/10/12 11:30:00 PM,22.034,25.428,3.51,,,,
28,01/10/12 11:45:00 PM,21.963,25.524,3.51,,,,
29,01/11/12 12:00:00 AM,21.891,25.451,3.51,,,,
30,01/11/12 12:15:00 AM,21.819,25.446,3.51,,,,
31,01/11/12 12:30:00 AM,21.748,25.509,3.51,,,,
32,01/11/12 12:45:00 AM,21.676,25.504,3.51,,,,
33,01/11/12 01:00:00 AM,21.604,25.498,3.51,,,,
34,01/11/12 01:15:00 AM,21.533,25.425,3.51,,,,
35,01/11/12 01:30:00 AM,21.461,25.352,3.49,,,,
36,01/11/12 01:45:00 AM,21.413,25.349,3.51,,,,
37,01/11/12 02:00:00 AM,21.366,25.278,3.49,,,,
38,01/11/12 02:15:00 AM,21.318,25.206,3.49,,,,
39,01/11/12 02:30:00 AM,21.270,25.203,3.49,,,,
40,01/11/12 02:45:00 AM,21.223,25.132,3.51,,,,
41,01/11/12 03:00:00 AM,21.175,25.128,3.49,,,,
42,01/11/12 03:15:00 AM,21.127,25.125,3.49,,,,
43,01/11/12 03:30:00 AM,21.079,25.087,3.49,,,,
44,01/11/12 03:45:00 AM,21.032,25.050,3.49,,,,
45,01/11/12 04:00:00 AM,20.984,25.080,3.49,,,,
46,01/11/12 04:15:00 AM,20.936,25.077,3.49,,,,
47,01/11/12 04:30:00 AM,20.889,25.107,3.49,,,,
48,01/11/12 04:45:00 AM,20.841,25.104,3.49,,,,
49,01/11/12 05:00:00 AM,20.793,25.135,3.49,,,,
50,01/11/12 05:15:00 AM,20.746,25.165,3.49,,,,
51,01/11/12 05:30:00 AM,20.698,25.195,3.49,,,,
52,01/11/12 05:45:00 AM,20.674,25.228,3.49,,,,
53,01/11/12 06:00:00 AM,20.627,25.326,3.49,,,,
54,01/11/12 06:15:00 AM,20.603,25.358,3.49,,,,
55,01/11/12 06:30:00 AM,20.579,25.458,3.49,,,,
56,01/11/12 06:45:00 AM,20.531,25.454,3.49,,,,
57,01/11/12 07:00:00 AM,20.507,25.554,3.49,,,,
58,01/11/12 07:15:00 AM,20.484,25.620,3.49,,,,
59,01/11/12 07:30:00 AM,20.460,25.686,3.49,,,,
60,01/11/12 07:45:00 AM,20.436,25.752,3.49,,,,
61,01/11/12 08:00:00 AM,20.412,25.750,3.49,,,,
62,01/11/12 08:15:00 AM,20.412,25.817,3.49,,,,
63,01/11/12 08:30:00 AM,20.388,25.951,3.49,,,,
64,01/11/12 08:45:00 AM,20.388,26.086,3.49,,,,
65,01/11/12 09:00:00 AM,20.388,26.356,3.49,,,,
66,01/11/12 09:15:00 AM,20.412,26.560,3.49,,,,
67,01/11/12 09:30:00 AM,20.460,26.901,3.49,,,,
68,01/11/12 09:45:00 AM,20.507,27.241,3.49,,,,
69,01/11/12 10:00:00 AM,20.555,27.581,3.49,,,,
70,01/11/12 10:15:00 AM,20.650,27.858,3.49,,,,
71,01/11/12 10:30:00 AM,20.722,28.200,3.49,,,,
72,01/11/12 10:45:00 AM,20.817,28.610,3.49,,,,
73,01/11/12 11:00:00 AM,20.960,29.091,3.49,,,,
74,01/11/12 11:15:00 AM,21.127,29.507,3.49,,,,
75,01/11/12 11:30:00 AM,21.294,29.890,3.49,,,,
76,01/11/12 11:45:00 AM,21.485,30.207,3.51,,,,
77,01/11/12 12:00:00 PM,21.700,30.560,3.51,,,,
78,01/11/12 12:15:00 PM,21.939,30.714,3.51,,,,
79,01/11/12 12:30:00 PM,22.154,30.933,3.51,,,,
80,01/11/12 12:45:00 PM,22.393,31.087,3.51,,,,
81,01/11/12 01:00:00 PM,22.657,31.110,3.51,,,,
82,01/11/12 01:15:00 PM,22.896,30.996,3.51,,,,
83,01/11/12 01:30:00 PM,23.160,30.952,3.51,,,,
84,01/11/12 01:45:00 PM,23.448,30.641,3.51,,,,
85,01/11/12 02:00:00 PM,23.713,30.394,3.51,,,,
86,01/11/12 02:15:00 PM,23.954,29.369,3.51,,,,
87,01/11/12 02:30:00 PM,24.195,29.456,3.51,,,,
88,01/11/12 02:45:00 PM,24.388,28.964,3.51,,,,
89,01/11/12 03:00:00 PM,24.557,28.910,3.51,,,,
90,01/11/12 03:15:00 PM,24.726,28.924,3.51,,,,
91,01/11/12 03:30:00 PM,24.847,28.832,3.51,,,,
92,01/11/12 03:45:00 PM,24.968,28.672,3.51,,,,
93,01/11/12 04:00:00 PM,25.089,28.546,3.51,,,,
94,01/11/12 04:15:00 PM,25.162,28.382,3.51,,,,
95,01/11/12 04:30:00 PM,25.210,28.284,3.51,,,,
96,01/11/12 04:45:00 PM,25.234,27.912,3.51,,,,
97,01/11/12 05:00:00 PM,25.186,27.465,3.51,,,,
98,01/11/12 05:15:00 PM,25.089,27.696,3.51,,,,
99,01/11/12 05:30:00 PM,25.040,27.863,3.51,,,,
100,01/11/12 05:45:00 PM,25.016,27.657,3.51,,,,
101,01/11/12 06:00:00 PM,24.944,27.379,3.51,,,,
102,01/11/12 06:15:00 PM,24.847,27.031,3.51,,,,
103,01/11/12 06:30:00 PM,24.702,26.679,3.51,,,,
104,01/11/12 06:45:00 PM,24.532,26.394,3.51,,,,
105,01/11/12 07:00:00 PM,24.388,26.110,3.51,,,,
106,01/11/12 07:15:00 PM,24.195,25.755,3.51,,,,
107,01/11/12 07:30:00 PM,24.026,25.470,3.51,,,,
108,01/11/12 07:45:00 PM,23.857,25.219,3.51,,,,
109,01/11/12 08:00:00 PM,23.689,24.967,3.51,,,,
110,01/11/12 08:15:00 PM,23.545,24.752,3.51,,,,
111,01/11/12 08:30:00 PM,23.400,24.537,3.51,,,,
112,01/11/12 08:45:00 PM,23.280,24.426,3.51,,,,
113,01/11/12 09:00:00 PM,23.160,24.247,3.51,,,,
114,01/11/12 09:15:00 PM,23.040,24.102,3.51,,,,
115,01/11/12 09:30:00 PM,22.944,23.959,3.51,,,,
116,01/11/12 09:45:00 PM,22.848,23.884,3.51,,,,
117,01/11/12 10:00:00 PM,22.776,23.879,3.51,,,,
118,01/11/12 10:15:00 PM,22.705,24.147,3.51,,,,
119,01/11/12 10:30:00 PM,22.609,24.140,3.51,,,,
120,01/11/12 10:45:00 PM,22.513,24.100,3.51,,,,
121,01/11/12 11:00:00 PM,22.441,24.129,3.51,,,,
122,01/11/12 11:15:00 PM,22.369,24.124,3.51,,,,
123,01/11/12 11:30:00 PM,22.298,24.119,3.51,,,,
124,01/11/12 11:45:00 PM,22.226,24.046,3.51,,,,
125,01/12/12 12:00:00 AM,22.154,24.041,3.51,,,,
126,01/12/12 12:15:00 AM,22.082,24.036,3.49,,,,
127,01/12/12 12:30:00 AM,22.011,23.962,3.49,,,,
128,01/12/12 12:45:00 AM,21.939,24.026,3.49,,,,
129,01/12/12 01:00:00 AM,21.867,24.021,3.51,,,,
130,01/12/12 01:15:00 AM,21.795,24.084,3.49,,,,
131,01/12/12 01:30:00 AM,21.748,24.081,3.51,,,,
132,01/12/12 01:45:00 AM,21.700,24.077,3.49,,,,
133,01/12/12 02:00:00 AM,21.628,24.072,3.49,,,,
134,01/12/12 02:15:00 AM,21.557,24.135,3.49,,,,
135,01/12/12 02:30:00 AM,21.509,24.132,3.49,,,,
136,01/12/12 02:45:00 AM,21.461,24.163,3.51,,,,
137,01/12/12 03:00:00 AM,21.413,24.125,3.49,,,,
138,01/12/12 03:15:00 AM,21.366,24.088,3.49,,,,
139,01/12/12 03:30:00 AM,21.318,24.051,3.49,,,,
140,01/12/12 03:45:00 AM,21.270,24.116,3.49,,,,
141,01/12/12 04:00:00 AM,21.223,24.112,3.49,,,,
142,01/12/12 04:15:00 AM,21.175,24.109,3.49,,,,
143,01/12/12 04:30:00 AM,21.127,24.242,3.49,,,,
144,01/12/12 04:45:00 AM,21.079,24.306,3.49,,,,
145,01/12/12 05:00:00 AM,21.032,24.439,3.49,,,,
146,01/12/12 05:15:00 AM,20.984,24.571,3.49,,,,
147,01/12/12 05:30:00 AM,20.936,24.738,3.49,,,,
148,01/12/12 05:45:00 AM,20.913,24.838,3.49,,,,
149,01/12/12 06:00:00 AM,20.865,24.902,3.49,,,,
150,01/12/12 06:15:00 AM,20.841,25.036,3.49,,,,
151,01/12/12 06:30:00 AM,20.793,25.135,3.49,,,,
152,01/12/12 06:45:00 AM,20.746,25.300,3.49,,,,
153,01/12/12 07:00:00 AM,20.722,25.570,3.49,,,,
154,01/12/12 07:15:00 AM,20.698,25.771,3.49,,,,
155,01/12/12 07:30:00 AM,20.674,26.073,3.49,,,,
156,01/12/12 07:45:00 AM,20.650,26.308,3.49,,,,
157,01/12/12 08:00:00 AM,20.603,26.507,3.49,,,,
158,01/12/12 08:15:00 AM,20.579,26.573,3.49,,,,
159,01/12/12 08:30:00 AM,20.555,26.571,3.49,,,,
160,01/12/12 08:45:00 AM,20.531,26.468,3.49,,,,
161,01/12/12 09:00:00 AM,20.484,26.093,3.49,,,,
162,01/12/12 09:15:00 AM,20.460,25.686,3.49,,,,
163,01/12/12 09:30:00 AM,20.460,25.415,3.49,,,,
164,01/12/12 09:45:00 AM,20.460,25.043,3.49,,,,
165,01/12/12 10:00:00 AM,20.484,24.773,3.49,,,,
166,01/12/12 10:15:00 AM,20.531,24.607,3.49,,,,
167,01/12/12 10:30:00 AM,20.603,24.477,3.49,,,,
168,01/12/12 10:45:00 AM,20.698,24.415,3.49,,,,
169,01/12/12 11:00:00 AM,20.817,24.356,3.49,,,,
170,01/12/12 11:15:00 AM,20.936,24.194,3.49,,,,
171,01/12/12 11:30:00 AM,21.079,24.102,3.49,,,,
172,01/12/12 11:45:00 AM,21.223,24.044,3.49,,,,
173,01/12/12 12:00:00 PM,21.390,23.988,3.51,,,,
174,01/12/12 12:15:00 PM,21.557,23.863,3.51,,,,
175,01/12/12 12:30:00 PM,21.748,23.808,3.51,,,,
176,01/12/12 12:45:00 PM,21.939,23.685,3.51,,,,
177,01/12/12 01:00:00 PM,22.154,23.631,3.51,,,,
178,01/12/12 01:15:00 PM,22.369,23.441,3.51,,,,
179,01/12/12 01:30:00 PM,22.537,23.213,3.51,,,,
180,01/12/12 01:45:00 PM,22.705,23.121,3.51,,,,
181,01/12/12 02:00:00 PM,22.920,23.170,3.51,,,,
182,01/12/12 02:15:00 PM,23.112,22.943,3.51,,,,
183,01/12/12 02:30:00 PM,23.328,22.682,3.51,,,,
184,01/12/12 02:45:00 PM,23.497,22.590,3.51,,,,
185,01/12/12 03:00:00 PM,23.689,22.500,3.51,,,,
186,01/12/12 03:15:00 PM,23.881,22.237,3.51,,,,
187,01/12/12 03:30:00 PM,24.146,22.392,3.51,,,,
188,01/12/12 03:45:00 PM,24.388,21.925,3.51,,,,
189,01/12/12 04:00:00 PM,24.605,21.732,3.51,,,,
190,01/12/12 04:15:00 PM,24.798,21.537,3.51,,,,
191,01/12/12 04:30:00 PM,24.968,21.478,3.51,,,,
192,01/12/12 04:45:00 PM,25.089,21.762,3.51,,,,
193,01/12/12 05:00:00 PM,25.162,22.113,3.51,,,,
194,01/12/12 05:15:00 PM,25.113,21.626,3.51,,,,
195,01/12/12 05:30:00 PM,25.016,20.858,3.51,,,,
196,01/12/12 05:45:00 PM,24.895,20.088,3.51,,,,
197,01/12/12 06:00:00 PM,24.750,19.732,3.51,,,,
198,01/12/12 06:15:00 PM,24.581,19.166,3.51,,,,
199,01/12/12 06:30:00 PM,24.412,18.878,3.51,,,,
200,01/12/12 06:45:00 PM,24.291,18.941,3.51,,,,
201,01/12/12 07:00:00 PM,24.171,18.795,3.51,,,,
202,01/12/12 07:15:00 PM,24.050,18.649,3.51,,,,
203,01/12/12 07:30:00 PM,23.954,18.574,3.51,,,,
204,01/12/12 07:45:00 PM,23.857,18.360,3.51,,,,
205,01/12/12 08:00:00 PM,23.737,18.353,3.51,,,,
206,01/12/12 08:15:00 PM,23.641,18.348,3.51,,,,
207,01/12/12 08:30:00 PM,23.545,18.273,3.51,,,,
208,01/12/12 08:45:00 PM,23.448,18.129,3.51,,,,
209,01/12/12 09:00:00 PM,23.352,18.054,3.51,,,,
210,01/12/12 09:15:00 PM,23.280,18.223,3.51,,,,
211,01/12/12 09:30:00 PM,23.208,18.463,3.51,,,,
212,01/12/12 09:45:00 PM,23.136,18.597,3.51,,,,
213,01/12/12 10:00:00 PM,23.064,18.801,3.51,,,,
214,01/12/12 10:15:00 PM,22.992,19.005,3.51,,,,
215,01/12/12 10:30:00 PM,22.944,19.141,3.51,,,,
216,01/12/12 10:45:00 PM,22.872,19.345,3.51,,,,
217,01/12/12 11:00:00 PM,22.800,19.479,3.51,,,,
218,01/12/12 11:15:00 PM,22.753,19.614,3.51,,,,
219,01/12/12 11:30:00 PM,22.657,19.747,3.51,,,,
220,01/12/12 11:45:00 PM,22.585,19.881,3.51,,,,
221,01/13/12 12:00:00 AM,22.513,20.084,3.51,,,,
222,01/13/12 12:15:00 AM,22.441,20.217,3.51,,,,
223,01/13/12 12:30:00 AM,22.369,20.351,3.51,,,,
224,01/13/12 12:45:00 AM,22.274,20.483,3.51,,,,
225,01/13/12 01:00:00 AM,22.202,20.685,3.51,,,,
226,01/13/12 01:15:00 AM,22.106,20.748,3.51,,,,
227,01/13/12 01:30:00 AM,22.034,20.881,3.51,,,,
228,01/13/12 01:45:00 AM,21.987,20.947,3.51,,,,
229,01/13/12 02:00:00 AM,21.891,21.010,3.49,,,,
230,01/13/12 02:15:00 AM,21.843,21.076,3.51,,,,
231,01/13/12 02:30:00 AM,21.772,21.106,3.51,,,,
232,01/13/12 02:45:00 AM,21.700,21.136,3.49,,,,
233,01/13/12 03:00:00 AM,21.628,21.131,3.49,,,,
234,01/13/12 03:15:00 AM,21.557,21.264,3.49,,,,
235,01/13/12 03:30:00 AM,21.509,21.295,3.49,,,,
236,01/13/12 03:45:00 AM,21.437,21.325,3.49,,,,
237,01/13/12 04:00:00 AM,21.366,21.321,3.49,,,,
238,01/13/12 04:15:00 AM,21.318,21.386,3.49,,,,
239,01/13/12 04:30:00 AM,21.270,21.383,3.49,,,,
240,01/13/12 04:45:00 AM,21.223,21.380,3.49,,,,
241,01/13/12 05:00:00 AM,21.175,21.377,3.49,,,,
242,01/13/12 05:15:00 AM,21.127,21.374,3.49,,,,
243,01/13/12 05:30:00 AM,21.079,21.371,3.49,,,,
244,01/13/12 05:45:00 AM,21.032,21.437,3.49,,,,
245,01/13/12 06:00:00 AM,20.984,21.434,3.49,,,,
246,01/13/12 06:15:00 AM,20.960,21.569,3.49,,,,
247,01/13/12 06:30:00 AM,20.913,21.669,3.49,,,,
248,01/13/12 06:45:00 AM,20.889,21.872,3.49,,,,
249,01/13/12 07:00:00 AM,20.841,22.040,3.49,,,,
250,01/13/12 07:15:00 AM,20.841,22.314,3.49,,,,
251,01/13/12 07:30:00 AM,20.793,22.584,3.49,,,,
252,01/13/12 07:45:00 AM,20.793,22.925,3.49,,,,
253,01/13/12 08:00:00 AM,20.770,23.196,3.49,,,,
254,01/13/12 08:15:00 AM,20.746,23.535,3.49,,,,
255,01/13/12 08:30:00 AM,20.746,23.807,3.49,,,,
256,01/13/12 08:45:00 AM,20.746,23.977,3.49,,,,
257,01/13/12 09:00:00 AM,20.746,24.079,3.49,,,,
258,01/13/12 09:15:00 AM,20.770,24.217,3.49,,,,
259,01/13/12 09:30:00 AM,20.793,24.422,3.49,,,,
260,01/13/12 09:45:00 AM,20.841,24.629,3.49,,,,
261,01/13/12 10:00:00 AM,20.889,24.768,3.49,,,,
262,01/13/12 10:15:00 AM,20.936,24.806,3.49,,,,
263,01/13/12 10:30:00 AM,20.984,24.775,3.49,,,,
264,01/13/12 10:45:00 AM,20.984,24.843,3.49,,,,
265,01/13/12 11:00:00 AM,20.984,24.979,3.51,,,,
266,01/13/12 11:15:00 AM,21.032,25.220,3.49,,,,
267,01/13/12 11:30:00 AM,21.079,25.460,3.49,,,,
268,01/13/12 11:45:00 AM,21.127,25.701,3.49,,,,
269,01/13/12 12:00:00 PM,21.199,25.909,3.51,,,,
270,01/13/12 12:15:00 PM,21.318,26.087,3.51,,,,
271,01/13/12 12:30:00 PM,21.413,26.027,3.51,,,,
272,01/13/12 12:45:00 PM,21.509,26.034,3.51,,,,
273,01/13/12 01:00:00 PM,21.628,26.178,3.51,,,,
274,01/13/12 01:15:00 PM,21.748,26.221,3.51,,,,
275,01/13/12 01:30:00 PM,21.915,26.267,3.51,,,,
276,01/13/12 01:45:00 PM,22.082,26.347,3.51,,,,
277,01/13/12 02:00:00 PM,22.274,26.294,3.51,,,,
278,01/13/12 02:15:00 PM,22.489,26.446,3.51,,,,
279,01/13/12 02:30:00 PM,22.729,26.192,3.51,,,,
280,01/13/12 02:45:00 PM,22.944,25.936,3.51,,,,
281,01/13/12 03:00:00 PM,23.208,25.887,3.51,,,,
282,01/13/12 03:15:00 PM,23.472,25.702,3.51,,,,
283,01/13/12 03:30:00 PM,23.713,25.618,3.51,,,,
284,01/13/12 03:45:00 PM,23.930,25.463,3.51,,,,
285,01/13/12 04:00:00 PM,24.146,25.273,3.51,,,,
286,01/13/12 04:15:00 PM,24.388,25.325,3.51,,,,
287,01/13/12 04:30:00 PM,24.653,25.412,3.51,,,,
288,01/13/12 04:45:00 PM,24.919,25.055,3.51,,,,
289,01/13/12 05:00:00 PM,25.137,24.659,3.51,,,,
290,01/13/12 05:15:00 PM,25.258,24.290,3.51,,,,
291,01/13/12 05:30:00 PM,25.331,24.123,3.51,,,,
292,01/13/12 05:45:00 PM,25.331,23.676,3.51,,,,
293,01/13/12 06:00:00 PM,25.258,23.292,3.51,,,,
294,01/13/12 06:15:00 PM,25.137,23.215,3.51,,,,
295,01/13/12 06:30:00 PM,24.968,23.066,3.51,,,,
296,01/13/12 06:45:00 PM,24.774,22.847,3.51,,,,
297,01/13/12 07:00:00 PM,24.581,22.799,3.51,,,,
