"Plot Title: HydroWatch_10042554"
"#","Date Time, GMT-08:00","Temp, ¡C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
148,01/12/12 06:30:00 AM,20.603,25.493,3.49,,,,
149,01/12/12 06:45:00 AM,20.555,25.625,3.49,,,,
150,01/12/12 07:00:00 AM,20.531,25.894,3.49,,,,
151,01/12/12 07:15:00 AM,20.507,26.095,3.49,,,,
152,01/12/12 07:30:00 AM,20.484,26.431,3.49,,,,
153,01/12/12 07:45:00 AM,20.460,26.699,3.49,,,,
154,01/12/12 08:00:00 AM,20.436,26.764,3.49,,,,
155,01/12/12 08:15:00 AM,20.412,26.762,3.49,,,,
156,01/12/12 08:30:00 AM,20.365,26.759,3.49,,,,
157,01/12/12 08:45:00 AM,20.341,26.690,3.49,,,,
158,01/12/12 09:00:00 AM,20.317,26.620,3.49,,,,
159,01/12/12 09:15:00 AM,20.269,26.347,3.49,,,,
160,01/12/12 09:30:00 AM,20.293,26.079,3.49,,,,
161,01/12/12 09:45:00 AM,20.317,25.743,3.49,,,,
162,01/12/12 10:00:00 AM,20.365,25.341,3.49,,,,
163,01/12/12 10:15:00 AM,20.436,25.075,3.49,,,,
164,01/12/12 10:30:00 AM,20.555,24.880,3.49,,,,
165,01/12/12 10:45:00 AM,20.698,24.687,3.49,,,,
166,01/12/12 11:00:00 AM,20.841,24.561,3.49,,,,
167,01/12/12 11:15:00 AM,21.008,24.369,3.49,,,,
168,01/12/12 11:30:00 AM,21.175,24.245,3.49,,,,
169,01/12/12 11:45:00 AM,21.342,24.189,3.49,,,,
170,01/12/12 12:00:00 PM,21.533,24.134,3.49,,,,
171,01/12/12 12:15:00 PM,21.724,23.977,3.51,,,,
172,01/12/12 12:30:00 PM,21.939,23.889,3.51,,,,
173,01/12/12 12:45:00 PM,22.154,23.836,3.51,,,,
174,01/12/12 01:00:00 PM,22.393,23.784,3.51,,,,
175,01/12/12 01:15:00 PM,22.657,23.665,3.51,,,,
176,01/12/12 01:30:00 PM,22.824,23.437,3.51,,,,
177,01/12/12 01:45:00 PM,23.016,23.347,3.51,,,,
178,01/12/12 02:00:00 PM,23.304,23.298,3.51,,,,
179,01/12/12 02:15:00 PM,23.521,23.107,3.51,,,,
180,01/12/12 02:30:00 PM,23.737,22.915,3.51,,,,
181,01/12/12 02:45:00 PM,23.954,22.724,3.51,,,,
182,01/12/12 03:00:00 PM,24.195,22.533,3.51,,,,
183,01/12/12 03:15:00 PM,24.436,22.342,3.51,,,,
184,01/12/12 03:30:00 PM,24.774,22.295,3.51,,,,
185,01/12/12 03:45:00 PM,25.016,21.896,3.51,,,,
186,01/12/12 04:00:00 PM,25.210,21.632,3.51,,,,
187,01/12/12 04:15:00 PM,25.380,21.400,3.51,,,,
188,01/12/12 04:30:00 PM,25.501,21.165,3.51,,,,
189,01/12/12 04:45:00 PM,25.574,20.996,3.51,,,,
190,01/12/12 05:00:00 PM,25.525,20.542,3.51,,,,
191,01/12/12 05:15:00 PM,25.404,20.431,3.51,,,,
192,01/12/12 05:30:00 PM,25.210,20.488,3.51,,,,
193,01/12/12 05:45:00 PM,25.040,20.443,3.51,,,,
194,01/12/12 06:00:00 PM,24.847,20.224,3.51,,,,
195,01/12/12 06:15:00 PM,24.653,20.004,3.51,,,,
196,01/12/12 06:30:00 PM,24.484,19.751,3.51,,,,
197,01/12/12 06:45:00 PM,24.339,19.430,3.51,,,,
198,01/12/12 07:00:00 PM,24.195,18.344,3.51,,,,
199,01/12/12 07:15:00 PM,24.050,18.371,3.51,,,,
200,01/12/12 07:30:00 PM,23.905,17.806,3.51,,,,
201,01/12/12 07:45:00 PM,23.761,17.728,3.51,,,,
202,01/12/12 08:00:00 PM,23.617,17.511,3.51,,,,
203,01/12/12 08:15:00 PM,23.521,17.715,3.51,,,,
204,01/12/12 08:30:00 PM,23.400,17.430,3.51,,,,
205,01/12/12 08:45:00 PM,23.304,17.425,3.51,,,,
206,01/12/12 09:00:00 PM,23.208,17.628,3.51,,,,
207,01/12/12 09:15:00 PM,23.136,17.833,3.51,,,,
208,01/12/12 09:30:00 PM,23.064,18.038,3.51,,,,
209,01/12/12 09:45:00 PM,22.992,18.173,3.51,,,,
210,01/12/12 10:00:00 PM,22.944,18.309,3.51,,,,
211,01/12/12 10:15:00 PM,22.848,18.512,3.51,,,,
212,01/12/12 10:30:00 PM,22.800,18.786,3.51,,,,
213,01/12/12 10:45:00 PM,22.729,19.059,3.51,,,,
214,01/12/12 11:00:00 PM,22.657,19.332,3.51,,,,
215,01/12/12 11:15:00 PM,22.585,19.535,3.51,,,,
216,01/12/12 11:30:00 PM,22.513,19.808,3.51,,,,
217,01/12/12 11:45:00 PM,22.441,20.079,3.51,,,,
218,01/13/12 12:00:00 AM,22.369,20.385,3.51,,,,
219,01/13/12 12:15:00 AM,22.274,20.552,3.51,,,,
220,01/13/12 12:30:00 AM,22.202,20.823,3.51,,,,
221,01/13/12 12:45:00 AM,22.130,20.956,3.51,,,,
222,01/13/12 01:00:00 AM,22.034,21.157,3.51,,,,
223,01/13/12 01:15:00 AM,21.963,21.221,3.51,,,,
224,01/13/12 01:30:00 AM,21.867,21.352,3.51,,,,
225,01/13/12 01:45:00 AM,21.795,21.485,3.51,,,,
226,01/13/12 02:00:00 AM,21.724,21.549,3.51,,,,
227,01/13/12 02:15:00 AM,21.628,21.612,3.51,,,,
228,01/13/12 02:30:00 AM,21.557,21.641,3.51,,,,
229,01/13/12 02:45:00 AM,21.485,21.705,3.51,,,,
230,01/13/12 03:00:00 AM,21.413,21.735,3.51,,,,
231,01/13/12 03:15:00 AM,21.366,21.800,3.49,,,,
232,01/13/12 03:30:00 AM,21.294,21.796,3.49,,,,
233,01/13/12 03:45:00 AM,21.223,21.825,3.51,,,,
234,01/13/12 04:00:00 AM,21.175,21.891,3.49,,,,
235,01/13/12 04:15:00 AM,21.127,21.922,3.49,,,,
236,01/13/12 04:30:00 AM,21.056,21.917,3.49,,,,
237,01/13/12 04:45:00 AM,21.008,21.914,3.49,,,,
238,01/13/12 05:00:00 AM,20.960,21.911,3.49,,,,
239,01/13/12 05:15:00 AM,20.913,21.908,3.49,,,,
240,01/13/12 05:30:00 AM,20.865,21.905,3.49,,,,
241,01/13/12 05:45:00 AM,20.817,21.936,3.49,,,,
242,01/13/12 06:00:00 AM,20.793,21.969,3.49,,,,
243,01/13/12 06:15:00 AM,20.746,22.103,3.49,,,,
244,01/13/12 06:30:00 AM,20.722,22.101,3.49,,,,
245,01/13/12 06:45:00 AM,20.698,22.304,3.49,,,,
246,01/13/12 07:00:00 AM,20.674,22.439,3.49,,,,
247,01/13/12 07:15:00 AM,20.650,22.643,3.49,,,,
248,01/13/12 07:30:00 AM,20.650,22.915,3.49,,,,
249,01/13/12 07:45:00 AM,20.627,23.220,3.49,,,,
250,01/13/12 08:00:00 AM,20.603,23.389,3.49,,,,
251,01/13/12 08:15:00 AM,20.603,23.661,3.49,,,,
252,01/13/12 08:30:00 AM,20.603,23.865,3.49,,,,
253,01/13/12 08:45:00 AM,20.603,24.035,3.49,,,,
254,01/13/12 09:00:00 AM,20.603,24.171,3.49,,,,
255,01/13/12 09:15:00 AM,20.627,24.343,3.49,,,,
256,01/13/12 09:30:00 AM,20.674,24.550,3.49,,,,
257,01/13/12 09:45:00 AM,20.746,24.690,3.49,,,,
258,01/13/12 10:00:00 AM,20.817,24.899,3.49,,,,
259,01/13/12 10:15:00 AM,20.841,24.968,3.49,,,,
260,01/13/12 10:30:00 AM,20.865,25.004,3.49,,,,
261,01/13/12 10:45:00 AM,20.865,25.038,3.49,,,,
262,01/13/12 11:00:00 AM,20.865,25.241,3.51,,,,
263,01/13/12 11:15:00 AM,20.913,25.414,3.51,,,,
264,01/13/12 11:30:00 AM,20.984,25.623,3.49,,,,
265,01/13/12 11:45:00 AM,21.056,25.865,3.51,,,,
266,01/13/12 12:00:00 PM,21.175,26.077,3.49,,,,
267,01/13/12 12:15:00 PM,21.270,26.219,3.51,,,,
268,01/13/12 12:30:00 PM,21.413,26.230,3.51,,,,
269,01/13/12 12:45:00 PM,21.533,26.239,3.51,,,,
270,01/13/12 01:00:00 PM,21.676,26.317,3.51,,,,
271,01/13/12 01:15:00 PM,21.867,26.365,3.51,,,,
272,01/13/12 01:30:00 PM,22.058,26.346,3.51,,,,
273,01/13/12 01:45:00 PM,22.298,26.363,3.51,,,,
274,01/13/12 02:00:00 PM,22.561,26.315,3.51,,,,
275,01/13/12 02:15:00 PM,22.848,26.337,3.51,,,,
276,01/13/12 02:30:00 PM,23.136,26.154,3.51,,,,
277,01/13/12 02:45:00 PM,23.400,25.935,3.51,,,,
278,01/13/12 03:00:00 PM,23.689,25.786,3.51,,,,
279,01/13/12 03:15:00 PM,23.978,25.603,3.51,,,,
280,01/13/12 03:30:00 PM,24.243,25.417,3.51,,,,
281,01/13/12 03:45:00 PM,24.460,25.228,3.51,,,,
282,01/13/12 04:00:00 PM,24.702,25.039,3.51,,,,
283,01/13/12 04:15:00 PM,24.968,25.058,3.51,,,,
284,01/13/12 04:30:00 PM,25.307,24.945,3.51,,,,
285,01/13/12 04:45:00 PM,25.550,24.688,3.51,,,,
286,01/13/12 05:00:00 PM,25.647,24.145,3.51,,,,
287,01/13/12 05:15:00 PM,25.647,23.628,3.51,,,,
288,01/13/12 05:30:00 PM,25.550,23.346,3.51,,,,
289,01/13/12 05:45:00 PM,25.428,22.993,3.51,,,,
290,01/13/12 06:00:00 PM,25.283,23.156,3.51,,,,
291,01/13/12 06:15:00 PM,25.089,23.005,3.51,,,,
292,01/13/12 06:30:00 PM,24.895,23.130,3.51,,,,
293,01/13/12 06:45:00 PM,24.702,23.048,3.51,,,,
294,01/13/12 07:00:00 PM,24.484,23.034,3.51,,,,
295,01/13/12 07:15:00 PM,24.267,22.882,3.51,,,,
296,01/13/12 07:30:00 PM,24.050,22.730,3.51,,,,
297,01/13/12 07:45:00 PM,23.857,22.580,3.51,,,,
298,01/13/12 08:00:00 PM,23.665,22.498,3.51,,,,
299,01/13/12 08:15:00 PM,23.497,22.487,3.51,,,,
300,01/13/12 08:30:00 PM,23.328,22.408,3.51,,,,
301,01/13/12 08:45:00 PM,23.160,22.397,3.51,,,,
302,01/13/12 09:00:00 PM,23.016,22.456,3.51,,,,
303,01/13/12 09:15:00 PM,22.872,22.515,3.51,,,,
304,01/13/12 09:30:00 PM,22.729,22.506,3.51,,,,
305,01/13/12 09:45:00 PM,22.585,22.565,3.51,,,,
306,01/13/12 10:00:00 PM,22.465,22.660,3.51,,,,
307,01/13/12 10:15:00 PM,22.321,22.685,3.51,,,,
308,01/13/12 10:30:00 PM,22.202,22.745,3.51,,,,
309,01/13/12 10:45:00 PM,22.082,22.806,3.51,,,,
310,01/13/12 11:00:00 PM,21.963,22.866,3.51,,,,
311,01/13/12 11:15:00 PM,21.843,22.927,3.51,,,,
312,01/13/12 11:30:00 PM,21.748,22.954,3.51,,,,
313,01/13/12 11:45:00 PM,21.652,22.982,3.51,,,,
314,01/14/12 12:00:00 AM,21.557,22.976,3.51,,,,
315,01/14/12 12:15:00 AM,21.461,23.038,3.51,,,,
316,01/14/12 12:30:00 AM,21.366,23.066,3.51,,,,
317,01/14/12 12:45:00 AM,21.318,23.165,3.51,,,,
318,01/14/12 01:00:00 AM,21.246,23.194,3.51,,,,
319,01/14/12 01:15:00 AM,21.175,23.223,3.49,,,,
320,01/14/12 01:30:00 AM,21.103,23.321,3.51,,,,
321,01/14/12 01:45:00 AM,21.056,23.420,3.49,,,,
322,01/14/12 02:00:00 AM,20.984,23.483,3.49,,,,
323,01/14/12 02:15:00 AM,20.936,23.548,3.49,,,,
324,01/14/12 02:30:00 AM,20.865,23.645,3.49,,,,
325,01/14/12 02:45:00 AM,20.817,23.744,3.49,,,,
326,01/14/12 03:00:00 AM,20.770,23.809,3.49,,,,
327,01/14/12 03:15:00 AM,20.722,23.873,3.49,,,,
328,01/14/12 03:30:00 AM,20.674,23.938,3.49,,,,
329,01/14/12 03:45:00 AM,20.627,24.003,3.49,,,,
330,01/14/12 04:00:00 AM,20.603,24.069,3.49,,,,
331,01/14/12 04:15:00 AM,20.555,24.134,3.49,,,,
332,01/14/12 04:30:00 AM,20.507,24.130,3.49,,,,
333,01/14/12 04:45:00 AM,20.484,24.197,3.49,,,,
334,01/14/12 05:00:00 AM,20.436,24.261,3.49,,,,
335,01/14/12 05:15:00 AM,20.388,24.258,3.49,,,,
336,01/14/12 05:30:00 AM,20.365,24.290,3.49,,,,
337,01/14/12 05:45:00 AM,20.317,24.253,3.49,,,,
338,01/14/12 06:00:00 AM,20.269,24.317,3.49,,,,
339,01/14/12 06:15:00 AM,20.222,24.314,3.49,,,,
340,01/14/12 06:30:00 AM,20.174,24.379,3.49,,,,
341,01/14/12 06:45:00 AM,20.150,24.445,3.49,,,,
342,01/14/12 07:00:00 AM,20.198,24.719,3.49,,,,
343,01/14/12 07:15:00 AM,20.317,24.999,3.49,,,,
344,01/14/12 07:30:00 AM,20.460,25.212,3.49,,,,
345,01/14/12 07:45:00 AM,20.555,25.185,3.49,,,,
346,01/14/12 08:00:00 AM,20.650,25.192,3.49,,,,
347,01/14/12 08:15:00 AM,20.746,25.233,3.49,,,,
348,01/14/12 08:30:00 AM,20.841,25.274,3.49,,,,
349,01/14/12 08:45:00 AM,20.889,25.277,3.49,,,,
350,01/14/12 09:00:00 AM,20.960,25.316,3.51,,,,
351,01/14/12 09:15:00 AM,21.008,25.353,3.49,,,,
352,01/14/12 09:30:00 AM,21.056,25.458,3.51,,,,
353,01/14/12 09:45:00 AM,21.127,25.531,3.51,,,,
354,01/14/12 10:00:00 AM,21.175,25.670,3.51,,,,
355,01/14/12 10:15:00 AM,21.246,25.811,3.51,,,,
356,01/14/12 10:30:00 AM,21.318,25.952,3.51,,,,
357,01/14/12 10:45:00 AM,21.390,26.093,3.51,,,,
358,01/14/12 11:00:00 AM,21.485,26.303,3.51,,,,
359,01/14/12 11:15:00 AM,21.604,26.481,3.51,,,,
360,01/14/12 11:30:00 AM,21.724,26.727,3.51,,,,
361,01/14/12 11:45:00 AM,21.843,26.837,3.51,,,,
362,01/14/12 12:00:00 PM,21.963,27.015,3.51,,,,
363,01/14/12 12:15:00 PM,22.106,27.162,3.51,,,,
364,01/14/12 12:30:00 PM,22.274,27.377,3.51,,,,
365,01/14/12 12:45:00 PM,22.417,27.490,3.51,,,,
366,01/14/12 01:00:00 PM,22.633,27.676,3.51,,,,
367,01/14/12 01:15:00 PM,22.848,27.828,3.51,,,,
368,01/14/12 01:30:00 PM,23.112,27.984,3.51,,,,
369,01/14/12 01:45:00 PM,23.400,28.074,3.51,,,,
370,01/14/12 02:00:00 PM,23.689,28.096,3.51,,,,
371,01/14/12 02:15:00 PM,24.002,28.121,3.51,,,,
372,01/14/12 02:30:00 PM,24.339,28.080,3.51,,,,
373,01/14/12 02:45:00 PM,24.677,28.038,3.51,,,,
374,01/14/12 03:00:00 PM,25.040,27.931,3.51,,,,
375,01/14/12 03:15:00 PM,25.404,27.687,3.51,,,,
376,01/14/12 03:30:00 PM,25.720,27.472,3.51,,,,
377,01/14/12 03:45:00 PM,26.036,27.189,3.51,,,,
378,01/14/12 04:00:00 PM,26.280,26.798,3.53,,,,
379,01/14/12 04:15:00 PM,26.524,26.473,3.53,,,,
380,01/14/12 04:30:00 PM,26.695,26.006,3.53,,,,
381,01/14/12 04:45:00 PM,26.744,25.391,3.53,,,,
382,01/14/12 05:00:00 PM,26.720,24.770,3.53,,,,
383,01/14/12 05:15:00 PM,26.622,24.350,3.53,,,,
384,01/14/12 05:30:00 PM,26.475,24.409,3.53,,,,
385,01/14/12 05:45:00 PM,26.280,24.326,3.53,,,,
386,01/14/12 06:00:00 PM,26.085,24.450,3.53,,,,
387,01/14/12 06:15:00 PM,25.890,24.643,3.53,,,,
388,01/14/12 06:30:00 PM,25.647,24.763,3.53,,,,
389,01/14/12 06:45:00 PM,25.404,24.918,3.53,,,,
390,01/14/12 07:00:00 PM,25.186,24.937,3.53,,,,
391,01/14/12 07:15:00 PM,24.944,24.988,3.51,,,,
392,01/14/12 07:30:00 PM,24.702,24.971,3.51,,,,
393,01/14/12 07:45:00 PM,24.460,24.954,3.51,,,,
394,01/14/12 08:00:00 PM,24.219,24.868,3.51,,,,
395,01/14/12 08:15:00 PM,24.026,24.923,3.51,,,,
396,01/14/12 08:30:00 PM,23.857,25.048,3.51,,,,
397,01/14/12 08:45:00 PM,23.737,25.244,3.51,,,,
398,01/14/12 09:00:00 PM,23.593,25.507,3.51,,,,
399,01/14/12 09:15:00 PM,23.472,25.736,3.51,,,,
400,01/14/12 09:30:00 PM,23.328,26.032,3.51,,,,
401,01/14/12 09:45:00 PM,23.184,26.294,3.51,,,,
402,01/14/12 10:00:00 PM,23.040,26.623,3.51,,,,
403,01/14/12 10:15:00 PM,22.896,27.019,3.51,,,,
404,01/14/12 10:30:00 PM,22.800,27.249,3.51,,,,
405,01/14/12 10:45:00 PM,22.705,27.546,3.51,,,,
406,01/14/12 11:00:00 PM,22.561,27.907,3.51,,,,
407,01/14/12 11:15:00 PM,22.393,28.130,3.51,,,,
408,01/14/12 11:30:00 PM,22.250,28.152,3.51,,,,
409,01/14/12 11:45:00 PM,22.130,28.109,3.51,,,,
410,01/15/12 12:00:00 AM,22.011,28.100,3.51,,,,
411,01/15/12 12:15:00 AM,21.915,28.092,3.51,,,,
412,01/15/12 12:30:00 AM,21.795,28.150,3.51,,,,
413,01/15/12 12:45:00 AM,21.724,28.144,3.51,,,,
414,01/15/12 01:00:00 AM,21.652,28.307,3.51,,,,
415,01/15/12 01:15:00 AM,21.581,28.604,3.51,,,,
416,01/15/12 01:30:00 AM,21.533,28.903,3.51,,,,
417,01/15/12 01:45:00 AM,21.461,29.065,3.51,,,,
418,01/15/12 02:00:00 AM,21.413,29.330,3.51,,,,
419,01/15/12 02:15:00 AM,21.366,29.527,3.51,,,,
