"Plot Title: HydroWatch_10042543"
"#","Date Time, GMT-08:00","Temp, ¡C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
66,01/11/12 10:00:00 AM,20.555,28.019,3.51,,,,
67,01/11/12 10:15:00 AM,20.650,28.261,3.51,,,,
68,01/11/12 10:30:00 AM,20.793,28.675,3.51,,,,
69,01/11/12 10:45:00 AM,20.984,29.093,3.51,,,,
70,01/11/12 11:00:00 AM,21.199,29.480,3.51,,,,
71,01/11/12 11:15:00 AM,21.413,29.866,3.51,,,,
72,01/11/12 11:30:00 AM,21.628,30.152,3.51,,,,
73,01/11/12 11:45:00 AM,21.843,30.471,3.51,,,,
74,01/11/12 12:00:00 PM,22.106,30.795,3.51,,,,
75,01/11/12 12:15:00 PM,22.345,30.949,3.51,,,,
76,01/11/12 12:30:00 PM,22.609,31.106,3.51,,,,
77,01/11/12 12:45:00 PM,22.896,31.264,3.51,,,,
78,01/11/12 01:00:00 PM,23.184,31.222,3.51,,,,
79,01/11/12 01:15:00 PM,23.424,31.109,3.51,,,,
80,01/11/12 01:30:00 PM,23.737,31.001,3.51,,,,
81,01/11/12 01:45:00 PM,24.074,30.626,3.51,,,,
82,01/11/12 02:00:00 PM,24.388,30.248,3.51,,,,
83,01/11/12 02:15:00 PM,24.532,29.450,3.51,,,,
84,01/11/12 02:30:00 PM,24.895,29.344,3.51,,,,
85,01/11/12 02:45:00 PM,24.992,28.877,3.51,,,,
86,01/11/12 03:00:00 PM,25.186,28.757,3.53,,,,
87,01/11/12 03:15:00 PM,25.380,28.705,3.53,,,,
88,01/11/12 03:30:00 PM,25.501,28.579,3.53,,,,
89,01/11/12 03:45:00 PM,25.623,28.418,3.53,,,,
90,01/11/12 04:00:00 PM,25.720,28.188,3.53,,,,
91,01/11/12 04:15:00 PM,25.768,27.919,3.53,,,,
92,01/11/12 04:30:00 PM,25.793,27.785,3.53,,,,
93,01/11/12 04:45:00 PM,25.720,27.711,3.53,,,,
94,01/11/12 05:00:00 PM,25.525,27.492,3.53,,,,
95,01/11/12 05:15:00 PM,25.380,27.685,3.53,,,,
96,01/11/12 05:30:00 PM,25.355,27.615,3.53,,,,
97,01/11/12 05:45:00 PM,25.210,27.399,3.53,,,,
98,01/11/12 06:00:00 PM,25.040,27.250,3.53,,,,
99,01/11/12 06:15:00 PM,24.823,27.097,3.53,,,,
100,01/11/12 06:30:00 PM,24.581,26.875,3.53,,,,
101,01/11/12 06:45:00 PM,24.315,26.650,3.51,,,,
102,01/11/12 07:00:00 PM,24.098,26.430,3.51,,,,
103,01/11/12 07:15:00 PM,23.857,26.139,3.51,,,,
104,01/11/12 07:30:00 PM,23.665,25.989,3.51,,,,
105,01/11/12 07:45:00 PM,23.497,25.704,3.51,,,,
106,01/11/12 08:00:00 PM,23.328,25.658,3.51,,,,
107,01/11/12 08:15:00 PM,23.184,25.341,3.51,,,,
108,01/11/12 08:30:00 PM,23.040,25.126,3.51,,,,
109,01/11/12 08:45:00 PM,22.920,24.913,3.51,,,,
110,01/11/12 09:00:00 PM,22.824,24.701,3.51,,,,
111,01/11/12 09:15:00 PM,22.729,24.422,3.51,,,,
112,01/11/12 09:30:00 PM,22.633,24.279,3.51,,,,
113,01/11/12 09:45:00 PM,22.537,24.204,3.51,,,,
114,01/11/12 10:00:00 PM,22.465,24.062,3.51,,,,
115,01/11/12 10:15:00 PM,22.393,24.262,3.51,,,,
116,01/11/12 10:30:00 PM,22.321,24.120,3.51,,,,
117,01/11/12 10:45:00 PM,22.226,24.080,3.51,,,,
118,01/11/12 11:00:00 PM,22.178,24.110,3.51,,,,
119,01/11/12 11:15:00 PM,22.082,24.172,3.51,,,,
120,01/11/12 11:30:00 PM,22.034,24.237,3.51,,,,
121,01/11/12 11:45:00 PM,21.963,24.300,3.51,,,,
122,01/12/12 12:00:00 AM,21.867,24.293,3.51,,,,
123,01/12/12 12:15:00 AM,21.795,24.356,3.51,,,,
124,01/12/12 12:30:00 AM,21.724,24.419,3.51,,,,
125,01/12/12 12:45:00 AM,21.652,24.414,3.51,,,,
126,01/12/12 01:00:00 AM,21.604,24.479,3.51,,,,
127,01/12/12 01:15:00 AM,21.533,24.542,3.51,,,,
128,01/12/12 01:30:00 AM,21.485,24.573,3.51,,,,
129,01/12/12 01:45:00 AM,21.437,24.603,3.51,,,,
130,01/12/12 02:00:00 AM,21.366,24.666,3.51,,,,
131,01/12/12 02:15:00 AM,21.318,24.731,3.51,,,,
132,01/12/12 02:30:00 AM,21.246,24.726,3.51,,,,
133,01/12/12 02:45:00 AM,21.199,24.722,3.51,,,,
134,01/12/12 03:00:00 AM,21.151,24.719,3.51,,,,
135,01/12/12 03:15:00 AM,21.079,24.714,3.51,,,,
136,01/12/12 03:30:00 AM,21.032,24.711,3.51,,,,
137,01/12/12 03:45:00 AM,20.984,24.707,3.51,,,,
138,01/12/12 04:00:00 AM,20.936,24.772,3.51,,,,
139,01/12/12 04:15:00 AM,20.889,24.802,3.51,,,,
140,01/12/12 04:30:00 AM,20.841,24.901,3.51,,,,
141,01/12/12 04:45:00 AM,20.817,24.967,3.51,,,,
142,01/12/12 05:00:00 AM,20.793,25.101,3.51,,,,
143,01/12/12 05:15:00 AM,20.746,25.300,3.51,,,,
144,01/12/12 05:30:00 AM,20.722,25.434,3.51,,,,
145,01/12/12 05:45:00 AM,20.674,25.566,3.51,,,,
146,01/12/12 06:00:00 AM,20.603,25.730,3.51,,,,
147,01/12/12 06:15:00 AM,20.579,25.830,3.51,,,,
148,01/12/12 06:30:00 AM,20.555,25.896,3.51,,,,
149,01/12/12 06:45:00 AM,20.507,26.095,3.51,,,,
150,01/12/12 07:00:00 AM,20.507,26.365,3.51,,,,
151,01/12/12 07:15:00 AM,20.484,26.566,3.51,,,,
152,01/12/12 07:30:00 AM,20.460,26.800,3.51,,,,
153,01/12/12 07:45:00 AM,20.436,27.034,3.51,,,,
154,01/12/12 08:00:00 AM,20.412,27.301,3.51,,,,
155,01/12/12 08:15:00 AM,20.365,27.499,3.51,,,,
156,01/12/12 08:30:00 AM,20.341,27.699,3.51,,,,
157,01/12/12 08:45:00 AM,20.293,27.494,3.51,,,,
158,01/12/12 09:00:00 AM,20.222,27.017,3.51,,,,
159,01/12/12 09:15:00 AM,20.198,26.443,3.51,,,,
160,01/12/12 09:30:00 AM,20.222,25.803,3.51,,,,
161,01/12/12 09:45:00 AM,20.269,25.537,3.51,,,,
162,01/12/12 10:00:00 AM,20.365,25.138,3.51,,,,
163,01/12/12 10:15:00 AM,20.460,25.009,3.51,,,,
164,01/12/12 10:30:00 AM,20.627,24.784,3.51,,,,
165,01/12/12 10:45:00 AM,20.793,24.592,3.51,,,,
166,01/12/12 11:00:00 AM,20.960,24.366,3.51,,,,
167,01/12/12 11:15:00 AM,21.127,24.174,3.51,,,,
168,01/12/12 11:30:00 AM,21.294,23.981,3.51,,,,
169,01/12/12 11:45:00 AM,21.485,23.790,3.51,,,,
170,01/12/12 12:00:00 PM,21.700,23.668,3.51,,,,
171,01/12/12 12:15:00 PM,21.891,23.477,3.51,,,,
172,01/12/12 12:30:00 PM,22.130,23.356,3.51,,,,
173,01/12/12 12:45:00 PM,22.369,23.304,3.51,,,,
174,01/12/12 01:00:00 PM,22.633,23.185,3.51,,,,
175,01/12/12 01:15:00 PM,22.872,23.098,3.51,,,,
176,01/12/12 01:30:00 PM,23.016,23.005,3.51,,,,
177,01/12/12 01:45:00 PM,23.208,22.949,3.51,,,,
178,01/12/12 02:00:00 PM,23.545,23.006,3.51,,,,
179,01/12/12 02:15:00 PM,23.761,22.883,3.51,,,,
180,01/12/12 02:30:00 PM,23.954,22.792,3.51,,,,
181,01/12/12 02:45:00 PM,24.195,22.671,3.51,,,,
182,01/12/12 03:00:00 PM,24.436,22.549,3.51,,,,
183,01/12/12 03:15:00 PM,24.677,22.427,3.53,,,,
184,01/12/12 03:30:00 PM,25.113,22.386,3.53,,,,
185,01/12/12 03:45:00 PM,25.283,21.982,3.53,,,,
186,01/12/12 04:00:00 PM,25.453,21.820,3.53,,,,
187,01/12/12 04:15:00 PM,25.598,21.622,3.53,,,,
188,01/12/12 04:30:00 PM,25.695,21.351,3.53,,,,
189,01/12/12 04:45:00 PM,25.695,21.073,3.53,,,,
190,01/12/12 05:00:00 PM,25.598,20.616,3.53,,,,
191,01/12/12 05:15:00 PM,25.404,20.118,3.53,,,,
192,01/12/12 05:30:00 PM,25.186,19.757,3.53,,,,
193,01/12/12 05:45:00 PM,24.968,19.536,3.53,,,,
194,01/12/12 06:00:00 PM,24.750,19.315,3.53,,,,
195,01/12/12 06:15:00 PM,24.557,19.304,3.53,,,,
196,01/12/12 06:30:00 PM,24.363,19.223,3.53,,,,
197,01/12/12 06:45:00 PM,24.267,19.217,3.53,,,,
198,01/12/12 07:00:00 PM,24.122,19.035,3.53,,,,
199,01/12/12 07:15:00 PM,23.930,18.920,3.53,,,,
200,01/12/12 07:30:00 PM,23.785,18.773,3.51,,,,
201,01/12/12 07:45:00 PM,23.641,18.730,3.51,,,,
202,01/12/12 08:00:00 PM,23.521,18.654,3.51,,,,
203,01/12/12 08:15:00 PM,23.376,18.403,3.51,,,,
204,01/12/12 08:30:00 PM,23.280,18.397,3.51,,,,
205,01/12/12 08:45:00 PM,23.184,18.183,3.51,,,,
206,01/12/12 09:00:00 PM,23.088,18.178,3.51,,,,
207,01/12/12 09:15:00 PM,23.040,18.141,3.51,,,,
208,01/12/12 09:30:00 PM,22.992,18.381,3.51,,,,
209,01/12/12 09:45:00 PM,22.944,18.448,3.51,,,,
210,01/12/12 10:00:00 PM,22.848,18.581,3.51,,,,
211,01/12/12 10:15:00 PM,22.800,18.786,3.51,,,,
212,01/12/12 10:30:00 PM,22.753,19.061,3.51,,,,
213,01/12/12 10:45:00 PM,22.681,19.264,3.51,,,,
214,01/12/12 11:00:00 PM,22.633,19.504,3.51,,,,
215,01/12/12 11:15:00 PM,22.561,19.776,3.51,,,,
216,01/12/12 11:30:00 PM,22.513,20.015,3.51,,,,
217,01/12/12 11:45:00 PM,22.417,20.285,3.51,,,,
218,01/13/12 12:00:00 AM,22.321,20.624,3.51,,,,
219,01/13/12 12:15:00 AM,22.226,20.859,3.51,,,,
220,01/13/12 12:30:00 AM,22.154,21.095,3.51,,,,
221,01/13/12 12:45:00 AM,22.058,21.295,3.51,,,,
222,01/13/12 01:00:00 AM,21.963,21.427,3.51,,,,
223,01/13/12 01:15:00 AM,21.867,21.627,3.51,,,,
224,01/13/12 01:30:00 AM,21.772,21.826,3.51,,,,
225,01/13/12 01:45:00 AM,21.700,21.890,3.51,,,,
226,01/13/12 02:00:00 AM,21.604,22.021,3.51,,,,
227,01/13/12 02:15:00 AM,21.533,22.085,3.51,,,,
228,01/13/12 02:30:00 AM,21.461,22.081,3.51,,,,
229,01/13/12 02:45:00 AM,21.390,22.144,3.51,,,,
230,01/13/12 03:00:00 AM,21.318,22.140,3.51,,,,
231,01/13/12 03:15:00 AM,21.246,22.272,3.51,,,,
232,01/13/12 03:30:00 AM,21.175,22.267,3.51,,,,
233,01/13/12 03:45:00 AM,21.127,22.264,3.51,,,,
234,01/13/12 04:00:00 AM,21.056,22.328,3.51,,,,
235,01/13/12 04:15:00 AM,21.008,22.325,3.51,,,,
236,01/13/12 04:30:00 AM,20.960,22.322,3.51,,,,
237,01/13/12 04:45:00 AM,20.889,22.317,3.51,,,,
238,01/13/12 05:00:00 AM,20.841,22.314,3.51,,,,
239,01/13/12 05:15:00 AM,20.817,22.244,3.51,,,,
240,01/13/12 05:30:00 AM,20.793,22.311,3.51,,,,
241,01/13/12 05:45:00 AM,20.746,22.308,3.51,,,,
242,01/13/12 06:00:00 AM,20.698,22.304,3.51,,,,
243,01/13/12 06:15:00 AM,20.698,22.407,3.51,,,,
244,01/13/12 06:30:00 AM,20.674,22.474,3.51,,,,
245,01/13/12 06:45:00 AM,20.650,22.643,3.51,,,,
246,01/13/12 07:00:00 AM,20.650,22.847,3.51,,,,
247,01/13/12 07:15:00 AM,20.650,23.052,3.51,,,,
248,01/13/12 07:30:00 AM,20.627,23.254,3.51,,,,
249,01/13/12 07:45:00 AM,20.627,23.527,3.51,,,,
250,01/13/12 08:00:00 AM,20.603,23.865,3.51,,,,
251,01/13/12 08:15:00 AM,20.603,24.205,3.51,,,,
252,01/13/12 08:30:00 AM,20.627,24.512,3.51,,,,
253,01/13/12 08:45:00 AM,20.627,24.750,3.51,,,,
254,01/13/12 09:00:00 AM,20.627,24.953,3.51,,,,
255,01/13/12 09:15:00 AM,20.674,25.024,3.51,,,,
256,01/13/12 09:30:00 AM,20.746,25.233,3.51,,,,
257,01/13/12 09:45:00 AM,20.817,25.306,3.51,,,,
258,01/13/12 10:00:00 AM,20.889,25.446,3.51,,,,
259,01/13/12 10:15:00 AM,20.936,25.585,3.51,,,,
260,01/13/12 10:30:00 AM,20.913,25.651,3.51,,,,
261,01/13/12 10:45:00 AM,20.889,25.717,3.51,,,,
262,01/13/12 11:00:00 AM,20.913,25.820,3.51,,,,
263,01/13/12 11:15:00 AM,20.984,25.927,3.51,,,,
264,01/13/12 11:30:00 AM,21.056,26.135,3.51,,,,
265,01/13/12 11:45:00 AM,21.151,26.312,3.51,,,,
266,01/13/12 12:00:00 PM,21.270,26.557,3.51,,,,
267,01/13/12 12:15:00 PM,21.413,26.703,3.51,,,,
268,01/13/12 12:30:00 PM,21.557,26.714,3.51,,,,
269,01/13/12 12:45:00 PM,21.676,26.791,3.51,,,,
270,01/13/12 01:00:00 PM,21.843,26.939,3.51,,,,
271,01/13/12 01:15:00 PM,22.034,26.953,3.51,,,,
272,01/13/12 01:30:00 PM,22.274,26.971,3.51,,,,
273,01/13/12 01:45:00 PM,22.537,26.924,3.51,,,,
274,01/13/12 02:00:00 PM,22.824,26.810,3.51,,,,
275,01/13/12 02:15:00 PM,23.136,26.732,3.51,,,,
276,01/13/12 02:30:00 PM,23.424,26.448,3.51,,,,
277,01/13/12 02:45:00 PM,23.689,26.195,3.51,,,,
278,01/13/12 03:00:00 PM,24.002,25.980,3.51,,,,
279,01/13/12 03:15:00 PM,24.267,25.692,3.53,,,,
280,01/13/12 03:30:00 PM,24.532,25.540,3.53,,,,
281,01/13/12 03:45:00 PM,24.750,25.317,3.53,,,,
282,01/13/12 04:00:00 PM,24.992,25.129,3.53,,,,
283,01/13/12 04:15:00 PM,25.307,25.083,3.53,,,,
284,01/13/12 04:30:00 PM,25.671,24.902,3.53,,,,
285,01/13/12 04:45:00 PM,25.866,24.504,3.53,,,,
286,01/13/12 05:00:00 PM,25.890,24.127,3.53,,,,
287,01/13/12 05:15:00 PM,25.793,23.742,3.53,,,,
288,01/13/12 05:30:00 PM,25.647,23.318,3.53,,,,
289,01/13/12 05:45:00 PM,25.453,23.098,3.53,,,,
290,01/13/12 06:00:00 PM,25.234,23.084,3.53,,,,
291,01/13/12 06:15:00 PM,25.016,23.104,3.53,,,,
292,01/13/12 06:30:00 PM,24.798,23.124,3.53,,,,
293,01/13/12 06:45:00 PM,24.557,23.107,3.53,,,,
294,01/13/12 07:00:00 PM,24.291,23.021,3.53,,,,
295,01/13/12 07:15:00 PM,24.026,22.969,3.53,,,,
296,01/13/12 07:30:00 PM,23.809,22.886,3.53,,,,
297,01/13/12 07:45:00 PM,23.593,22.769,3.53,,,,
298,01/13/12 08:00:00 PM,23.424,22.757,3.53,,,,
299,01/13/12 08:15:00 PM,23.256,22.746,3.51,,,,
300,01/13/12 08:30:00 PM,23.112,22.771,3.51,,,,
301,01/13/12 08:45:00 PM,22.968,22.830,3.51,,,,
302,01/13/12 09:00:00 PM,22.824,22.924,3.51,,,,
303,01/13/12 09:15:00 PM,22.705,23.053,3.51,,,,
304,01/13/12 09:30:00 PM,22.585,23.113,3.51,,,,
305,01/13/12 09:45:00 PM,22.441,23.103,3.51,,,,
306,01/13/12 10:00:00 PM,22.321,23.164,3.51,,,,
307,01/13/12 10:15:00 PM,22.202,23.156,3.51,,,,
308,01/13/12 10:30:00 PM,22.082,23.216,3.51,,,,
309,01/13/12 10:45:00 PM,21.963,23.208,3.51,,,,
310,01/13/12 11:00:00 PM,21.843,23.268,3.51,,,,
311,01/13/12 11:15:00 PM,21.748,23.262,3.51,,,,
312,01/13/12 11:30:00 PM,21.628,23.322,3.51,,,,
313,01/13/12 11:45:00 PM,21.509,23.348,3.51,,,,
314,01/14/12 12:00:00 AM,21.413,23.376,3.51,,,,
315,01/14/12 12:15:00 AM,21.318,23.438,3.51,,,,
316,01/14/12 12:30:00 AM,21.246,23.433,3.51,,,,
317,01/14/12 12:45:00 AM,21.175,23.428,3.51,,,,
318,01/14/12 01:00:00 AM,21.127,23.561,3.51,,,,
319,01/14/12 01:15:00 AM,21.056,23.624,3.51,,,,
320,01/14/12 01:30:00 AM,21.008,23.757,3.51,,,,
321,01/14/12 01:45:00 AM,20.936,23.956,3.51,,,,
322,01/14/12 02:00:00 AM,20.889,24.021,3.51,,,,
323,01/14/12 02:15:00 AM,20.817,24.084,3.51,,,,
324,01/14/12 02:30:00 AM,20.770,24.183,3.51,,,,
325,01/14/12 02:45:00 AM,20.722,24.247,3.51,,,,
326,01/14/12 03:00:00 AM,20.674,24.278,3.51,,,,
327,01/14/12 03:15:00 AM,20.650,24.446,3.51,,,,
328,01/14/12 03:30:00 AM,20.603,24.477,3.51,,,,
329,01/14/12 03:45:00 AM,20.555,24.473,3.51,,,,
330,01/14/12 04:00:00 AM,20.507,24.504,3.51,,,,
331,01/14/12 04:15:00 AM,20.484,24.570,3.51,,,,
332,01/14/12 04:30:00 AM,20.436,24.601,3.51,,,,
333,01/14/12 04:45:00 AM,20.388,24.665,3.51,,,,
334,01/14/12 05:00:00 AM,20.365,24.731,3.51,,,,
335,01/14/12 05:15:00 AM,20.317,24.728,3.51,,,,
336,01/14/12 05:30:00 AM,20.269,24.758,3.51,,,,
337,01/14/12 05:45:00 AM,20.222,24.721,3.51,,,,
338,01/14/12 06:00:00 AM,20.174,24.785,3.51,,,,
339,01/14/12 06:15:00 AM,20.150,24.784,3.51,,,,
340,01/14/12 06:30:00 AM,20.103,24.848,3.51,,,,
341,01/14/12 06:45:00 AM,20.079,24.982,3.51,,,,
342,01/14/12 07:00:00 AM,20.222,25.296,3.51,,,,
343,01/14/12 07:15:00 AM,20.412,25.581,3.51,,,,
344,01/14/12 07:30:00 AM,20.579,25.694,3.51,,,,
345,01/14/12 07:45:00 AM,20.650,25.700,3.51,,,,
346,01/14/12 08:00:00 AM,20.746,25.673,3.51,,,,
347,01/14/12 08:15:00 AM,20.841,25.714,3.51,,,,
348,01/14/12 08:30:00 AM,20.936,25.721,3.51,,,,
349,01/14/12 08:45:00 AM,20.984,25.724,3.51,,,,
350,01/14/12 09:00:00 AM,21.032,25.795,3.51,,,,
351,01/14/12 09:15:00 AM,21.079,25.799,3.51,,,,
352,01/14/12 09:30:00 AM,21.127,25.870,3.51,,,,
353,01/14/12 09:45:00 AM,21.199,26.011,3.51,,,,
354,01/14/12 10:00:00 AM,21.270,26.084,3.51,,,,
355,01/14/12 10:15:00 AM,21.318,26.223,3.51,,,,
356,01/14/12 10:30:00 AM,21.413,26.399,3.51,,,,
357,01/14/12 10:45:00 AM,21.485,26.540,3.51,,,,
358,01/14/12 11:00:00 AM,21.604,26.785,3.51,,,,
359,01/14/12 11:15:00 AM,21.724,26.930,3.51,,,,
360,01/14/12 11:30:00 AM,21.843,27.141,3.51,,,,
361,01/14/12 11:45:00 AM,21.987,27.355,3.51,,,,
362,01/14/12 12:00:00 PM,22.130,27.501,3.51,,,,
363,01/14/12 12:15:00 PM,22.274,27.715,3.51,,,,
364,01/14/12 12:30:00 PM,22.441,27.863,3.51,,,,
365,01/14/12 12:45:00 PM,22.633,28.047,3.51,,,,
366,01/14/12 01:00:00 PM,22.848,28.233,3.51,,,,
367,01/14/12 01:15:00 PM,23.112,28.389,3.51,,,,
368,01/14/12 01:30:00 PM,23.376,28.410,3.51,,,,
369,01/14/12 01:45:00 PM,23.689,28.435,3.51,,,,
370,01/14/12 02:00:00 PM,24.002,28.392,3.51,,,,
371,01/14/12 02:15:00 PM,24.339,28.283,3.53,,,,
372,01/14/12 02:30:00 PM,24.677,28.106,3.53,,,,
373,01/14/12 02:45:00 PM,25.040,27.999,3.53,,,,
374,01/14/12 03:00:00 PM,25.428,27.688,3.53,,,,
375,01/14/12 03:15:00 PM,25.793,27.444,3.53,,,,
376,01/14/12 03:30:00 PM,26.109,27.161,3.53,,,,
377,01/14/12 03:45:00 PM,26.378,26.805,3.53,,,,
378,01/14/12 04:00:00 PM,26.622,26.549,3.53,,,,
379,01/14/12 04:15:00 PM,26.818,26.221,3.53,,,,
380,01/14/12 04:30:00 PM,26.965,25.819,3.53,,,,
381,01/14/12 04:45:00 PM,26.940,25.405,3.53,,,,
382,01/14/12 05:00:00 PM,26.867,25.056,3.53,,,,
383,01/14/12 05:15:00 PM,26.695,24.665,3.53,,,,
384,01/14/12 05:30:00 PM,26.475,24.443,3.53,,,,
385,01/14/12 05:45:00 PM,26.231,24.460,3.53,,,,
386,01/14/12 06:00:00 PM,25.987,24.512,3.53,,,,
387,01/14/12 06:15:00 PM,25.768,24.635,3.53,,,,
388,01/14/12 06:30:00 PM,25.501,24.890,3.53,,,,
389,01/14/12 06:45:00 PM,25.234,25.077,3.53,,,,
390,01/14/12 07:00:00 PM,24.968,25.195,3.53,,,,
391,01/14/12 07:15:00 PM,24.702,25.382,3.53,,,,
392,01/14/12 07:30:00 PM,24.460,25.433,3.53,,,,
393,01/14/12 07:45:00 PM,24.219,25.415,3.53,,,,
394,01/14/12 08:00:00 PM,23.978,25.398,3.53,,,,
395,01/14/12 08:15:00 PM,23.833,25.456,3.53,,,,
396,01/14/12 08:30:00 PM,23.737,25.517,3.53,,,,
397,01/14/12 08:45:00 PM,23.617,25.645,3.53,,,,
398,01/14/12 09:00:00 PM,23.472,25.839,3.51,,,,
399,01/14/12 09:15:00 PM,23.352,26.102,3.51,,,,
400,01/14/12 09:30:00 PM,23.208,26.295,3.51,,,,
401,01/14/12 09:45:00 PM,23.064,26.523,3.51,,,,
402,01/14/12 10:00:00 PM,22.944,26.751,3.51,,,,
403,01/14/12 10:15:00 PM,22.800,27.113,3.51,,,,
404,01/14/12 10:30:00 PM,22.729,27.480,3.51,,,,
405,01/14/12 10:45:00 PM,22.609,27.674,3.51,,,,
406,01/14/12 11:00:00 PM,22.465,27.865,3.51,,,,
407,01/14/12 11:15:00 PM,22.274,28.188,3.51,,,,
408,01/14/12 11:30:00 PM,22.106,28.175,3.51,,,,
409,01/14/12 11:45:00 PM,21.963,28.231,3.51,,,,
410,01/15/12 12:00:00 AM,21.843,28.390,3.51,,,,
411,01/15/12 12:15:00 AM,21.748,28.584,3.51,,,,
412,01/15/12 12:30:00 AM,21.652,28.610,3.51,,,,
413,01/15/12 12:45:00 AM,21.557,28.670,3.51,,,,
414,01/15/12 01:00:00 AM,21.509,29.002,3.51,,,,
415,01/15/12 01:15:00 AM,21.509,29.472,3.51,,,,
416,01/15/12 01:30:00 AM,21.461,29.602,3.51,,,,
417,01/15/12 01:45:00 AM,21.390,29.931,3.51,,,,
418,01/15/12 02:00:00 AM,21.318,30.327,3.51,,,,
419,01/15/12 02:15:00 AM,21.294,30.525,3.51,,,,
