"Plot Title: HydroWatch_10042565"
"#","Date Time, GMT-08:00","Temp, ¡C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
178,01/12/12 01:15:00 PM,22.130,24.244,3.49,,,,
179,01/12/12 01:30:00 PM,22.298,24.050,3.49,,,,
180,01/12/12 01:45:00 PM,22.489,23.927,3.49,,,,
181,01/12/12 02:00:00 PM,22.681,23.906,3.49,,,,
182,01/12/12 02:15:00 PM,22.872,23.748,3.49,,,,
183,01/12/12 02:30:00 PM,23.064,23.625,3.49,,,,
184,01/12/12 02:45:00 PM,23.256,23.466,3.49,,,,
185,01/12/12 03:00:00 PM,23.448,23.342,3.49,,,,
186,01/12/12 03:15:00 PM,23.641,23.184,3.49,,,,
187,01/12/12 03:30:00 PM,23.857,23.233,3.49,,,,
188,01/12/12 03:45:00 PM,24.098,22.939,3.49,,,,
189,01/12/12 04:00:00 PM,24.315,22.713,3.49,,,,
190,01/12/12 04:15:00 PM,24.508,22.553,3.49,,,,
191,01/12/12 04:30:00 PM,24.702,22.497,3.49,,,,
192,01/12/12 04:45:00 PM,24.823,22.505,3.49,,,,
193,01/12/12 05:00:00 PM,24.919,21.475,3.51,,,,
194,01/12/12 05:15:00 PM,24.944,19.778,3.51,,,,
195,01/12/12 05:30:00 PM,24.895,18.766,3.51,,,,
196,01/12/12 05:45:00 PM,24.774,18.272,3.49,,,,
197,01/12/12 06:00:00 PM,24.653,18.021,3.49,,,,
198,01/12/12 06:15:00 PM,24.508,17.838,3.49,,,,
199,01/12/12 06:30:00 PM,24.339,17.725,3.49,,,,
200,01/12/12 06:45:00 PM,24.243,17.824,3.49,,,,
201,01/12/12 07:00:00 PM,24.146,18.272,3.49,,,,
202,01/12/12 07:15:00 PM,24.026,18.091,3.49,,,,
203,01/12/12 07:30:00 PM,23.930,18.016,3.49,,,,
204,01/12/12 07:45:00 PM,23.809,17.870,3.49,,,,
205,01/12/12 08:00:00 PM,23.713,17.900,3.49,,,,
206,01/12/12 08:15:00 PM,23.617,17.790,3.49,,,,
207,01/12/12 08:30:00 PM,23.497,17.714,3.49,,,,
208,01/12/12 08:45:00 PM,23.424,17.849,3.49,,,,
209,01/12/12 09:00:00 PM,23.328,17.774,3.49,,,,
210,01/12/12 09:15:00 PM,23.256,17.909,3.49,,,,
211,01/12/12 09:30:00 PM,23.184,18.183,3.49,,,,
212,01/12/12 09:45:00 PM,23.112,18.318,3.49,,,,
213,01/12/12 10:00:00 PM,23.040,18.245,3.49,,,,
214,01/12/12 10:15:00 PM,22.968,18.449,3.49,,,,
215,01/12/12 10:30:00 PM,22.920,18.655,3.49,,,,
216,01/12/12 10:45:00 PM,22.848,18.858,3.49,,,,
217,01/12/12 11:00:00 PM,22.800,19.029,3.49,,,,
218,01/12/12 11:15:00 PM,22.729,19.267,3.49,,,,
219,01/12/12 11:30:00 PM,22.657,19.470,3.49,,,,
220,01/12/12 11:45:00 PM,22.609,19.675,3.49,,,,
221,01/13/12 12:00:00 AM,22.537,19.844,3.49,,,,
222,01/13/12 12:15:00 AM,22.465,20.012,3.49,,,,
223,01/13/12 12:30:00 AM,22.369,20.144,3.49,,,,
224,01/13/12 12:45:00 AM,22.298,20.347,3.49,,,,
225,01/13/12 01:00:00 AM,22.226,20.411,3.49,,,,
226,01/13/12 01:15:00 AM,22.130,20.543,3.49,,,,
227,01/13/12 01:30:00 AM,22.082,20.609,3.49,,,,
228,01/13/12 01:45:00 AM,22.011,20.639,3.49,,,,
229,01/13/12 02:00:00 AM,21.939,20.738,3.49,,,,
230,01/13/12 02:15:00 AM,21.867,20.734,3.49,,,,
231,01/13/12 02:30:00 AM,21.795,20.798,3.49,,,,
232,01/13/12 02:45:00 AM,21.748,20.864,3.49,,,,
233,01/13/12 03:00:00 AM,21.652,20.892,3.49,,,,
234,01/13/12 03:15:00 AM,21.604,20.924,3.49,,,,
235,01/13/12 03:30:00 AM,21.533,20.988,3.49,,,,
236,01/13/12 03:45:00 AM,21.485,21.054,3.49,,,,
237,01/13/12 04:00:00 AM,21.413,21.083,3.49,,,,
238,01/13/12 04:15:00 AM,21.366,21.115,3.49,,,,
239,01/13/12 04:30:00 AM,21.318,21.180,3.49,,,,
240,01/13/12 04:45:00 AM,21.246,21.176,3.49,,,,
241,01/13/12 05:00:00 AM,21.199,21.173,3.49,,,,
242,01/13/12 05:15:00 AM,21.151,21.238,3.49,,,,
243,01/13/12 05:30:00 AM,21.103,21.235,3.49,,,,
244,01/13/12 05:45:00 AM,21.056,21.267,3.49,,,,
245,01/13/12 06:00:00 AM,21.032,21.300,3.49,,,,
246,01/13/12 06:15:00 AM,20.984,21.399,3.49,,,,
247,01/13/12 06:30:00 AM,20.936,21.431,3.49,,,,
248,01/13/12 06:45:00 AM,20.913,21.566,3.49,,,,
249,01/13/12 07:00:00 AM,20.889,21.701,3.49,,,,
250,01/13/12 07:15:00 AM,20.841,21.835,3.49,,,,
251,01/13/12 07:30:00 AM,20.841,22.040,3.49,,,,
252,01/13/12 07:45:00 AM,20.817,22.244,3.49,,,,
253,01/13/12 08:00:00 AM,20.793,22.379,3.49,,,,
254,01/13/12 08:15:00 AM,20.770,22.582,3.49,,,,
255,01/13/12 08:30:00 AM,20.770,22.787,3.49,,,,
256,01/13/12 08:45:00 AM,20.770,22.923,3.49,,,,
257,01/13/12 09:00:00 AM,20.746,22.990,3.49,,,,
258,01/13/12 09:15:00 AM,20.770,23.094,3.49,,,,
259,01/13/12 09:30:00 AM,20.793,23.266,3.49,,,,
260,01/13/12 09:45:00 AM,20.817,23.438,3.49,,,,
261,01/13/12 10:00:00 AM,20.865,23.611,3.49,,,,
262,01/13/12 10:15:00 AM,20.913,23.716,3.49,,,,
263,01/13/12 10:30:00 AM,20.936,23.684,3.49,,,,
264,01/13/12 10:45:00 AM,20.960,23.788,3.49,,,,
265,01/13/12 11:00:00 AM,20.984,23.858,3.49,,,,
266,01/13/12 11:15:00 AM,20.984,24.028,3.49,,,,
267,01/13/12 11:30:00 AM,21.032,24.167,3.49,,,,
268,01/13/12 11:45:00 AM,21.079,24.374,3.49,,,,
269,01/13/12 12:00:00 PM,21.127,24.649,3.49,,,,
270,01/13/12 12:15:00 PM,21.223,24.894,3.49,,,,
271,01/13/12 12:30:00 PM,21.318,25.003,3.49,,,,
272,01/13/12 12:45:00 PM,21.413,25.077,3.49,,,,
273,01/13/12 01:00:00 PM,21.509,25.220,3.49,,,,
274,01/13/12 01:15:00 PM,21.628,25.364,3.49,,,,
275,01/13/12 01:30:00 PM,21.748,25.509,3.49,,,,
276,01/13/12 01:45:00 PM,21.915,25.657,3.49,,,,
277,01/13/12 02:00:00 PM,22.082,25.771,3.49,,,,
278,01/13/12 02:15:00 PM,22.298,25.956,3.49,,,,
279,01/13/12 02:30:00 PM,22.513,25.904,3.49,,,,
280,01/13/12 02:45:00 PM,22.729,25.784,3.49,,,,
281,01/13/12 03:00:00 PM,22.944,25.800,3.49,,,,
282,01/13/12 03:15:00 PM,23.208,25.683,3.49,,,,
283,01/13/12 03:30:00 PM,23.448,25.667,3.49,,,,
284,01/13/12 03:45:00 PM,23.665,25.512,3.49,,,,
285,01/13/12 04:00:00 PM,23.881,25.391,3.49,,,,
286,01/13/12 04:15:00 PM,24.098,25.475,3.49,,,,
287,01/13/12 04:30:00 PM,24.363,25.562,3.49,,,,
288,01/13/12 04:45:00 PM,24.629,25.308,3.49,,,,
289,01/13/12 05:00:00 PM,24.823,24.911,3.51,,,,
290,01/13/12 05:15:00 PM,24.968,24.544,3.51,,,,
291,01/13/12 05:30:00 PM,25.089,24.106,3.51,,,,
292,01/13/12 05:45:00 PM,25.113,23.351,3.51,,,,
293,01/13/12 06:00:00 PM,25.089,22.936,3.51,,,,
294,01/13/12 06:15:00 PM,24.992,22.861,3.51,,,,
295,01/13/12 06:30:00 PM,24.847,22.713,3.51,,,,
296,01/13/12 06:45:00 PM,24.702,22.635,3.51,,,,
297,01/13/12 07:00:00 PM,24.508,22.485,3.51,,,,
298,01/13/12 07:15:00 PM,24.315,22.334,3.51,,,,
299,01/13/12 07:30:00 PM,24.122,22.184,3.49,,,,
300,01/13/12 07:45:00 PM,23.930,22.034,3.49,,,,
301,01/13/12 08:00:00 PM,23.761,21.954,3.49,,,,
302,01/13/12 08:15:00 PM,23.593,21.943,3.49,,,,
303,01/13/12 08:30:00 PM,23.424,21.932,3.49,,,,
304,01/13/12 08:45:00 PM,23.280,21.923,3.49,,,,
305,01/13/12 09:00:00 PM,23.136,21.983,3.49,,,,
306,01/13/12 09:15:00 PM,22.992,22.042,3.49,,,,
307,01/13/12 09:30:00 PM,22.848,22.136,3.49,,,,
308,01/13/12 09:45:00 PM,22.729,22.163,3.49,,,,
309,01/13/12 10:00:00 PM,22.609,22.292,3.49,,,,
310,01/13/12 10:15:00 PM,22.465,22.351,3.49,,,,
311,01/13/12 10:30:00 PM,22.369,22.414,3.49,,,,
312,01/13/12 10:45:00 PM,22.250,22.406,3.49,,,,
313,01/13/12 11:00:00 PM,22.154,22.502,3.49,,,,
314,01/13/12 11:15:00 PM,22.058,22.530,3.49,,,,
315,01/13/12 11:30:00 PM,21.963,22.524,3.49,,,,
316,01/13/12 11:45:00 PM,21.867,22.518,3.49,,,,
317,01/14/12 12:00:00 AM,21.772,22.511,3.49,,,,
318,01/14/12 12:15:00 AM,21.676,22.574,3.49,,,,
319,01/14/12 12:30:00 AM,21.604,22.569,3.49,,,,
320,01/14/12 12:45:00 AM,21.533,22.633,3.49,,,,
321,01/14/12 01:00:00 AM,21.461,22.628,3.49,,,,
322,01/14/12 01:15:00 AM,21.390,22.623,3.49,,,,
323,01/14/12 01:30:00 AM,21.318,22.687,3.49,,,,
324,01/14/12 01:45:00 AM,21.270,22.752,3.49,,,,
325,01/14/12 02:00:00 AM,21.223,22.817,3.49,,,,
326,01/14/12 02:15:00 AM,21.151,22.812,3.49,,,,
327,01/14/12 02:30:00 AM,21.103,22.911,3.49,,,,
328,01/14/12 02:45:00 AM,21.032,22.941,3.49,,,,
329,01/14/12 03:00:00 AM,20.984,23.040,3.49,,,,
330,01/14/12 03:15:00 AM,20.936,23.105,3.49,,,,
331,01/14/12 03:30:00 AM,20.913,23.206,3.49,,,,
332,01/14/12 03:45:00 AM,20.889,23.238,3.49,,,,
333,01/14/12 04:00:00 AM,20.841,23.269,3.49,,,,
334,01/14/12 04:15:00 AM,20.817,23.335,3.49,,,,
335,01/14/12 04:30:00 AM,20.793,23.334,3.49,,,,
336,01/14/12 04:45:00 AM,20.746,23.331,3.49,,,,
337,01/14/12 05:00:00 AM,20.698,23.395,3.49,,,,
338,01/14/12 05:15:00 AM,20.650,23.460,3.49,,,,
339,01/14/12 05:30:00 AM,20.603,23.457,3.49,,,,
340,01/14/12 05:45:00 AM,20.555,23.454,3.49,,,,
341,01/14/12 06:00:00 AM,20.531,23.520,3.49,,,,
342,01/14/12 06:15:00 AM,20.484,23.517,3.49,,,,
343,01/14/12 06:30:00 AM,20.436,23.582,3.49,,,,
344,01/14/12 06:45:00 AM,20.388,23.647,3.49,,,,
345,01/14/12 07:00:00 AM,20.365,23.849,3.49,,,,
346,01/14/12 07:15:00 AM,20.412,24.056,3.49,,,,
347,01/14/12 07:30:00 AM,20.460,24.263,3.49,,,,
348,01/14/12 07:45:00 AM,20.531,24.336,3.49,,,,
349,01/14/12 08:00:00 AM,20.603,24.409,3.49,,,,
350,01/14/12 08:15:00 AM,20.698,24.483,3.49,,,,
351,01/14/12 08:30:00 AM,20.770,24.556,3.49,,,,
352,01/14/12 08:45:00 AM,20.841,24.595,3.49,,,,
353,01/14/12 09:00:00 AM,20.913,24.634,3.49,,,,
354,01/14/12 09:15:00 AM,20.984,24.673,3.49,,,,
355,01/14/12 09:30:00 AM,21.032,24.711,3.49,,,,
356,01/14/12 09:45:00 AM,21.079,24.816,3.49,,,,
357,01/14/12 10:00:00 AM,21.151,24.923,3.49,,,,
358,01/14/12 10:15:00 AM,21.223,25.030,3.49,,,,
359,01/14/12 10:30:00 AM,21.270,25.203,3.49,,,,
360,01/14/12 10:45:00 AM,21.342,25.310,3.49,,,,
361,01/14/12 11:00:00 AM,21.413,25.485,3.49,,,,
362,01/14/12 11:15:00 AM,21.509,25.695,3.49,,,,
363,01/14/12 11:30:00 AM,21.604,25.837,3.49,,,,
364,01/14/12 11:45:00 AM,21.700,26.048,3.49,,,,
365,01/14/12 12:00:00 PM,21.795,26.190,3.49,,,,
366,01/14/12 12:15:00 PM,21.915,26.403,3.49,,,,
367,01/14/12 12:30:00 PM,22.034,26.615,3.49,,,,
368,01/14/12 12:45:00 PM,22.178,26.795,3.49,,,,
369,01/14/12 01:00:00 PM,22.321,27.077,3.49,,,,
370,01/14/12 01:15:00 PM,22.489,27.292,3.49,,,,
371,01/14/12 01:30:00 PM,22.657,27.542,3.49,,,,
372,01/14/12 01:45:00 PM,22.872,27.762,3.49,,,,
373,01/14/12 02:00:00 PM,23.088,27.914,3.49,,,,
374,01/14/12 02:15:00 PM,23.328,28.034,3.49,,,,
375,01/14/12 02:30:00 PM,23.593,28.157,3.49,,,,
376,01/14/12 02:45:00 PM,23.881,28.213,3.49,,,,
377,01/14/12 03:00:00 PM,24.171,28.270,3.49,,,,
378,01/14/12 03:15:00 PM,24.460,28.157,3.49,,,,
379,01/14/12 03:30:00 PM,24.774,28.046,3.51,,,,
380,01/14/12 03:45:00 PM,25.065,27.830,3.51,,,,
381,01/14/12 04:00:00 PM,25.355,27.547,3.51,,,,
382,01/14/12 04:15:00 PM,25.598,27.224,3.51,,,,
383,01/14/12 04:30:00 PM,25.841,26.901,3.51,,,,
384,01/14/12 04:45:00 PM,26.036,26.369,3.51,,,,
385,01/14/12 05:00:00 PM,26.158,25.967,3.51,,,,
386,01/14/12 05:15:00 PM,26.231,25.148,3.51,,,,
387,01/14/12 05:30:00 PM,26.231,24.323,3.51,,,,
388,01/14/12 05:45:00 PM,26.134,24.178,3.51,,,,
389,01/14/12 06:00:00 PM,25.987,24.168,3.51,,,,
390,01/14/12 06:15:00 PM,25.841,24.261,3.51,,,,
391,01/14/12 06:30:00 PM,25.647,24.420,3.51,,,,
392,01/14/12 06:45:00 PM,25.453,24.544,3.51,,,,
393,01/14/12 07:00:00 PM,25.210,24.595,3.51,,,,
394,01/14/12 07:15:00 PM,24.968,24.647,3.51,,,,
395,01/14/12 07:30:00 PM,24.750,24.666,3.51,,,,
396,01/14/12 07:45:00 PM,24.532,24.582,3.51,,,,
397,01/14/12 08:00:00 PM,24.291,24.463,3.51,,,,
398,01/14/12 08:15:00 PM,24.122,24.588,3.51,,,,
399,01/14/12 08:30:00 PM,23.954,24.781,3.49,,,,
400,01/14/12 08:45:00 PM,23.809,25.113,3.49,,,,
401,01/14/12 09:00:00 PM,23.665,25.444,3.49,,,,
402,01/14/12 09:15:00 PM,23.521,25.842,3.49,,,,
403,01/14/12 09:30:00 PM,23.400,26.106,3.49,,,,
404,01/14/12 09:45:00 PM,23.280,26.369,3.49,,,,
405,01/14/12 10:00:00 PM,23.184,26.362,3.49,,,,
406,01/14/12 10:15:00 PM,23.064,26.658,3.49,,,,
407,01/14/12 10:30:00 PM,22.968,26.549,3.49,,,,
408,01/14/12 10:45:00 PM,22.872,26.610,3.49,,,,
409,01/14/12 11:00:00 PM,22.753,26.872,3.49,,,,
410,01/14/12 11:15:00 PM,22.633,26.965,3.49,,,,
411,01/14/12 11:30:00 PM,22.489,26.785,3.49,,,,
412,01/14/12 11:45:00 PM,22.369,26.776,3.49,,,,
413,01/15/12 12:00:00 AM,22.250,26.902,3.49,,,,
414,01/15/12 12:15:00 AM,22.130,27.163,3.49,,,,
415,01/15/12 12:30:00 AM,22.034,27.359,3.49,,,,
416,01/15/12 12:45:00 AM,21.963,27.117,3.49,,,,
417,01/15/12 01:00:00 AM,21.891,27.010,3.49,,,,
418,01/15/12 01:15:00 AM,21.819,27.072,3.49,,,,
419,01/15/12 01:30:00 AM,21.772,27.204,3.49,,,,
