"Plot Title: HydroWatch_10042548"
"#","Date Time, GMT-08:00","Temp, ¡C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
51,01/11/12 06:00:00 AM,20.198,26.106,3.49,,,,
52,01/11/12 06:15:00 AM,20.174,26.205,3.49,,,,
53,01/11/12 06:30:00 AM,20.126,26.269,3.49,,,,
54,01/11/12 06:45:00 AM,20.103,26.335,3.49,,,,
55,01/11/12 07:00:00 AM,20.079,26.434,3.49,,,,
56,01/11/12 07:15:00 AM,20.031,26.531,3.49,,,,
57,01/11/12 07:30:00 AM,20.031,26.599,3.49,,,,
58,01/11/12 07:45:00 AM,19.984,26.696,3.49,,,,
59,01/11/12 08:00:00 AM,19.984,26.730,3.49,,,,
60,01/11/12 08:15:00 AM,19.960,26.795,3.49,,,,
61,01/11/12 08:30:00 AM,19.960,26.930,3.49,,,,
62,01/11/12 08:45:00 AM,19.984,27.033,3.49,,,,
63,01/11/12 09:00:00 AM,20.007,27.135,3.49,,,,
64,01/11/12 09:15:00 AM,20.031,27.272,3.49,,,,
65,01/11/12 09:30:00 AM,20.079,27.444,3.49,,,,
66,01/11/12 09:45:00 AM,20.126,27.615,3.49,,,,
67,01/11/12 10:00:00 AM,20.198,27.789,3.49,,,,
68,01/11/12 10:15:00 AM,20.293,27.964,3.49,,,,
69,01/11/12 10:30:00 AM,20.365,28.171,3.49,,,,
70,01/11/12 10:45:00 AM,20.484,28.382,3.49,,,,
71,01/11/12 11:00:00 AM,20.627,28.595,3.49,,,,
72,01/11/12 11:15:00 AM,20.793,28.910,3.49,,,,
73,01/11/12 11:30:00 AM,20.960,29.192,3.49,,,,
74,01/11/12 11:45:00 AM,21.151,29.442,3.49,,,,
75,01/11/12 12:00:00 PM,21.366,29.728,3.49,,,,
76,01/11/12 12:15:00 PM,21.557,30.012,3.49,,,,
77,01/11/12 12:30:00 PM,21.795,30.300,3.49,,,,
78,01/11/12 12:45:00 PM,22.034,30.588,3.49,,,,
79,01/11/12 01:00:00 PM,22.298,30.744,3.49,,,,
80,01/11/12 01:15:00 PM,22.537,30.899,3.49,,,,
81,01/11/12 01:30:00 PM,22.800,31.055,3.49,,,,
82,01/11/12 01:45:00 PM,23.064,31.078,3.51,,,,
83,01/11/12 02:00:00 PM,23.352,31.102,3.51,,,,
84,01/11/12 02:15:00 PM,23.569,30.919,3.51,,,,
85,01/11/12 02:30:00 PM,23.833,30.841,3.51,,,,
86,01/11/12 02:45:00 PM,24.026,30.622,3.51,,,,
87,01/11/12 03:00:00 PM,24.219,30.504,3.51,,,,
88,01/11/12 03:15:00 PM,24.412,30.385,3.51,,,,
89,01/11/12 03:30:00 PM,24.557,30.262,3.51,,,,
90,01/11/12 03:45:00 PM,24.677,30.137,3.51,,,,
91,01/11/12 04:00:00 PM,24.798,30.046,3.51,,,,
92,01/11/12 04:15:00 PM,24.895,29.919,3.51,,,,
93,01/11/12 04:30:00 PM,24.968,29.823,3.51,,,,
94,01/11/12 04:45:00 PM,24.992,29.623,3.51,,,,
95,01/11/12 05:00:00 PM,24.944,29.280,3.51,,,,
96,01/11/12 05:15:00 PM,24.919,29.210,3.51,,,,
97,01/11/12 05:30:00 PM,24.944,29.348,3.51,,,,
98,01/11/12 05:45:00 PM,24.919,29.346,3.51,,,,
99,01/11/12 06:00:00 PM,24.871,29.139,3.51,,,,
100,01/11/12 06:15:00 PM,24.774,28.724,3.51,,,,
101,01/11/12 06:30:00 PM,24.629,28.102,3.51,,,,
102,01/11/12 06:45:00 PM,24.460,27.546,3.51,,,,
103,01/11/12 07:00:00 PM,24.267,27.055,3.51,,,,
104,01/11/12 07:15:00 PM,24.098,26.566,3.51,,,,
105,01/11/12 07:30:00 PM,23.905,26.211,3.51,,,,
106,01/11/12 07:45:00 PM,23.737,25.790,3.51,,,,
107,01/11/12 08:00:00 PM,23.545,25.503,3.51,,,,
108,01/11/12 08:15:00 PM,23.376,25.184,3.51,,,,
109,01/11/12 08:30:00 PM,23.232,24.935,3.51,,,,
110,01/11/12 08:45:00 PM,23.088,24.720,3.51,,,,
111,01/11/12 09:00:00 PM,22.944,24.573,3.51,,,,
112,01/11/12 09:15:00 PM,22.800,24.393,3.49,,,,
113,01/11/12 09:30:00 PM,22.681,24.282,3.51,,,,
114,01/11/12 09:45:00 PM,22.561,24.171,3.49,,,,
115,01/11/12 10:00:00 PM,22.465,24.130,3.49,,,,
116,01/11/12 10:15:00 PM,22.369,24.055,3.49,,,,
117,01/11/12 10:30:00 PM,22.250,23.979,3.51,,,,
118,01/11/12 10:45:00 PM,22.154,24.006,3.49,,,,
119,01/11/12 11:00:00 PM,22.082,24.036,3.49,,,,
120,01/11/12 11:15:00 PM,21.987,24.029,3.49,,,,
121,01/11/12 11:30:00 PM,21.915,24.092,3.49,,,,
122,01/11/12 11:45:00 PM,21.819,24.154,3.49,,,,
123,01/12/12 12:00:00 AM,21.748,24.217,3.49,,,,
124,01/12/12 12:15:00 AM,21.652,24.312,3.49,,,,
125,01/12/12 12:30:00 AM,21.581,24.341,3.49,,,,
126,01/12/12 12:45:00 AM,21.509,24.438,3.49,,,,
127,01/12/12 01:00:00 AM,21.437,24.501,3.49,,,,
128,01/12/12 01:15:00 AM,21.366,24.564,3.49,,,,
129,01/12/12 01:30:00 AM,21.318,24.595,3.49,,,,
130,01/12/12 01:45:00 AM,21.246,24.658,3.49,,,,
131,01/12/12 02:00:00 AM,21.199,24.722,3.49,,,,
132,01/12/12 02:15:00 AM,21.127,24.785,3.49,,,,
133,01/12/12 02:30:00 AM,21.079,24.816,3.49,,,,
134,01/12/12 02:45:00 AM,21.008,24.845,3.49,,,,
135,01/12/12 03:00:00 AM,20.960,24.841,3.49,,,,
136,01/12/12 03:15:00 AM,20.889,24.904,3.49,,,,
137,01/12/12 03:30:00 AM,20.841,24.901,3.49,,,,
138,01/12/12 03:45:00 AM,20.793,24.897,3.49,,,,
139,01/12/12 04:00:00 AM,20.746,24.928,3.49,,,,
140,01/12/12 04:15:00 AM,20.698,24.958,3.49,,,,
141,01/12/12 04:30:00 AM,20.650,25.023,3.49,,,,
142,01/12/12 04:45:00 AM,20.603,25.155,3.49,,,,
143,01/12/12 05:00:00 AM,20.579,25.288,3.49,,,,
144,01/12/12 05:15:00 AM,20.555,25.456,3.49,,,,
145,01/12/12 05:30:00 AM,20.507,25.622,3.49,,,,
146,01/12/12 05:45:00 AM,20.460,25.821,3.49,,,,
147,01/12/12 06:00:00 AM,20.412,25.953,3.49,,,,
148,01/12/12 06:15:00 AM,20.388,26.086,3.49,,,,
149,01/12/12 06:30:00 AM,20.341,26.217,3.49,,,,
150,01/12/12 06:45:00 AM,20.317,26.384,3.49,,,,
151,01/12/12 07:00:00 AM,20.293,26.619,3.49,,,,
152,01/12/12 07:15:00 AM,20.269,26.886,3.49,,,,
153,01/12/12 07:30:00 AM,20.269,27.156,3.49,,,,
154,01/12/12 07:45:00 AM,20.222,27.488,3.49,,,,
155,01/12/12 08:00:00 AM,20.174,27.753,3.49,,,,
156,01/12/12 08:15:00 AM,20.126,27.951,3.49,,,,
157,01/12/12 08:30:00 AM,20.103,28.083,3.49,,,,
158,01/12/12 08:45:00 AM,20.031,28.011,3.49,,,,
159,01/12/12 09:00:00 AM,19.960,27.737,3.49,,,,
160,01/12/12 09:15:00 AM,19.888,27.395,3.49,,,,
161,01/12/12 09:30:00 AM,19.888,27.059,3.49,,,,
162,01/12/12 09:45:00 AM,19.912,26.792,3.49,,,,
163,01/12/12 10:00:00 AM,19.960,26.526,3.49,,,,
164,01/12/12 10:15:00 AM,20.031,26.397,3.49,,,,
165,01/12/12 10:30:00 AM,20.126,26.336,3.49,,,,
166,01/12/12 10:45:00 AM,20.246,26.210,3.49,,,,
167,01/12/12 11:00:00 AM,20.365,26.152,3.49,,,,
168,01/12/12 11:15:00 AM,20.484,26.093,3.49,,,,
169,01/12/12 11:30:00 AM,20.650,26.038,3.49,,,,
170,01/12/12 11:45:00 AM,20.793,25.913,3.49,,,,
171,01/12/12 12:00:00 PM,20.984,25.860,3.49,,,,
172,01/12/12 12:15:00 PM,21.151,25.804,3.49,,,,
173,01/12/12 12:30:00 PM,21.342,25.750,3.49,,,,
174,01/12/12 12:45:00 PM,21.557,25.698,3.49,,,,
175,01/12/12 01:00:00 PM,21.772,25.612,3.49,,,,
176,01/12/12 01:15:00 PM,22.011,25.528,3.49,,,,
177,01/12/12 01:30:00 PM,22.178,25.438,3.49,,,,
178,01/12/12 01:45:00 PM,22.369,25.384,3.49,,,,
179,01/12/12 02:00:00 PM,22.585,25.298,3.51,,,,
180,01/12/12 02:15:00 PM,22.800,25.177,3.49,,,,
181,01/12/12 02:30:00 PM,22.992,25.088,3.51,,,,
182,01/12/12 02:45:00 PM,23.184,24.932,3.51,,,,
183,01/12/12 03:00:00 PM,23.400,24.845,3.51,,,,
184,01/12/12 03:15:00 PM,23.593,24.721,3.51,,,,
185,01/12/12 03:30:00 PM,23.905,24.641,3.51,,,,
186,01/12/12 03:45:00 PM,24.122,24.451,3.51,,,,
187,01/12/12 04:00:00 PM,24.339,24.329,3.51,,,,
188,01/12/12 04:15:00 PM,24.532,24.205,3.51,,,,
189,01/12/12 04:30:00 PM,24.702,24.045,3.51,,,,
190,01/12/12 04:45:00 PM,24.823,23.882,3.51,,,,
191,01/12/12 05:00:00 PM,24.895,23.749,3.51,,,,
192,01/12/12 05:15:00 PM,24.871,23.025,3.51,,,,
193,01/12/12 05:30:00 PM,24.823,22.298,3.51,,,,
194,01/12/12 05:45:00 PM,24.702,21.461,3.51,,,,
195,01/12/12 06:00:00 PM,24.605,20.971,3.51,,,,
196,01/12/12 06:15:00 PM,24.460,20.408,3.51,,,,
197,01/12/12 06:30:00 PM,24.339,20.055,3.51,,,,
198,01/12/12 06:45:00 PM,24.219,19.805,3.51,,,,
199,01/12/12 07:00:00 PM,24.098,19.555,3.51,,,,
200,01/12/12 07:15:00 PM,23.978,19.270,3.51,,,,
201,01/12/12 07:30:00 PM,23.857,19.055,3.51,,,,
202,01/12/12 07:45:00 PM,23.713,18.838,3.51,,,,
203,01/12/12 08:00:00 PM,23.593,18.693,3.51,,,,
204,01/12/12 08:15:00 PM,23.472,18.547,3.51,,,,
205,01/12/12 08:30:00 PM,23.352,18.471,3.51,,,,
206,01/12/12 08:45:00 PM,23.232,18.360,3.51,,,,
207,01/12/12 09:00:00 PM,23.136,18.320,3.51,,,,
208,01/12/12 09:15:00 PM,23.040,18.314,3.51,,,,
209,01/12/12 09:30:00 PM,22.968,18.310,3.51,,,,
210,01/12/12 09:45:00 PM,22.896,18.376,3.51,,,,
211,01/12/12 10:00:00 PM,22.800,18.440,3.51,,,,
212,01/12/12 10:15:00 PM,22.729,18.574,3.51,,,,
213,01/12/12 10:30:00 PM,22.657,18.709,3.49,,,,
214,01/12/12 10:45:00 PM,22.585,18.913,3.49,,,,
215,01/12/12 11:00:00 PM,22.537,19.187,3.49,,,,
216,01/12/12 11:15:00 PM,22.465,19.459,3.51,,,,
217,01/12/12 11:30:00 PM,22.393,19.731,3.49,,,,
218,01/12/12 11:45:00 PM,22.298,20.071,3.49,,,,
219,01/13/12 12:00:00 AM,22.226,20.411,3.49,,,,
220,01/13/12 12:15:00 AM,22.106,20.714,3.49,,,,
221,01/13/12 12:30:00 AM,22.034,21.019,3.49,,,,
222,01/13/12 12:45:00 AM,21.915,21.252,3.49,,,,
223,01/13/12 01:00:00 AM,21.819,21.486,3.49,,,,
224,01/13/12 01:15:00 AM,21.724,21.686,3.49,,,,
225,01/13/12 01:30:00 AM,21.628,21.817,3.49,,,,
226,01/13/12 01:45:00 AM,21.533,21.948,3.49,,,,
227,01/13/12 02:00:00 AM,21.461,22.081,3.49,,,,
228,01/13/12 02:15:00 AM,21.390,22.144,3.49,,,,
229,01/13/12 02:30:00 AM,21.318,22.208,3.49,,,,
230,01/13/12 02:45:00 AM,21.223,22.270,3.49,,,,
231,01/13/12 03:00:00 AM,21.151,22.334,3.49,,,,
232,01/13/12 03:15:00 AM,21.079,22.364,3.49,,,,
233,01/13/12 03:30:00 AM,21.032,22.395,3.49,,,,
234,01/13/12 03:45:00 AM,20.960,22.458,3.49,,,,
235,01/13/12 04:00:00 AM,20.889,22.522,3.49,,,,
236,01/13/12 04:15:00 AM,20.841,22.519,3.49,,,,
237,01/13/12 04:30:00 AM,20.793,22.550,3.49,,,,
238,01/13/12 04:45:00 AM,20.722,22.579,3.49,,,,
239,01/13/12 05:00:00 AM,20.674,22.576,3.49,,,,
240,01/13/12 05:15:00 AM,20.627,22.573,3.49,,,,
241,01/13/12 05:30:00 AM,20.603,22.571,3.49,,,,
242,01/13/12 05:45:00 AM,20.555,22.568,3.49,,,,
243,01/13/12 06:00:00 AM,20.507,22.565,3.49,,,,
244,01/13/12 06:15:00 AM,20.484,22.666,3.49,,,,
245,01/13/12 06:30:00 AM,20.460,22.766,3.49,,,,
246,01/13/12 06:45:00 AM,20.436,22.969,3.49,,,,
247,01/13/12 07:00:00 AM,20.436,23.139,3.49,,,,
248,01/13/12 07:15:00 AM,20.412,23.376,3.49,,,,
249,01/13/12 07:30:00 AM,20.388,23.647,3.49,,,,
250,01/13/12 07:45:00 AM,20.388,23.986,3.49,,,,
251,01/13/12 08:00:00 AM,20.365,24.324,3.49,,,,
252,01/13/12 08:15:00 AM,20.365,24.629,3.49,,,,
253,01/13/12 08:30:00 AM,20.365,24.934,3.49,,,,
254,01/13/12 08:45:00 AM,20.341,25.203,3.49,,,,
255,01/13/12 09:00:00 AM,20.341,25.373,3.49,,,,
256,01/13/12 09:15:00 AM,20.365,25.510,3.49,,,,
257,01/13/12 09:30:00 AM,20.388,25.579,3.49,,,,
258,01/13/12 09:45:00 AM,20.436,25.684,3.49,,,,
259,01/13/12 10:00:00 AM,20.507,25.757,3.49,,,,
260,01/13/12 10:15:00 AM,20.555,25.828,3.49,,,,
261,01/13/12 10:30:00 AM,20.579,26.033,3.49,,,,
262,01/13/12 10:45:00 AM,20.603,26.169,3.49,,,,
263,01/13/12 11:00:00 AM,20.603,26.304,3.49,,,,
264,01/13/12 11:15:00 AM,20.650,26.477,3.49,,,,
265,01/13/12 11:30:00 AM,20.674,26.580,3.49,,,,
266,01/13/12 11:45:00 AM,20.746,26.720,3.49,,,,
267,01/13/12 12:00:00 PM,20.817,26.793,3.49,,,,
268,01/13/12 12:15:00 PM,20.913,26.868,3.49,,,,
269,01/13/12 12:30:00 PM,21.032,26.944,3.49,,,,
270,01/13/12 12:45:00 PM,21.127,27.019,3.49,,,,
271,01/13/12 01:00:00 PM,21.270,27.030,3.49,,,,
272,01/13/12 01:15:00 PM,21.413,27.109,3.49,,,,
273,01/13/12 01:30:00 PM,21.557,27.120,3.49,,,,
274,01/13/12 01:45:00 PM,21.748,27.202,3.49,,,,
275,01/13/12 02:00:00 PM,21.963,27.218,3.49,,,,
276,01/13/12 02:15:00 PM,22.178,27.302,3.49,,,,
277,01/13/12 02:30:00 PM,22.393,27.285,3.49,,,,
278,01/13/12 02:45:00 PM,22.633,27.270,3.51,,,,
279,01/13/12 03:00:00 PM,22.896,27.222,3.51,,,,
280,01/13/12 03:15:00 PM,23.136,27.139,3.51,,,,
281,01/13/12 03:30:00 PM,23.400,27.057,3.51,,,,
282,01/13/12 03:45:00 PM,23.641,27.008,3.51,,,,
283,01/13/12 04:00:00 PM,23.881,26.856,3.51,,,,
284,01/13/12 04:15:00 PM,24.146,26.774,3.51,,,,
285,01/13/12 04:30:00 PM,24.436,26.727,3.51,,,,
286,01/13/12 04:45:00 PM,24.726,26.613,3.51,,,,
287,01/13/12 05:00:00 PM,24.944,26.493,3.51,,,,
288,01/13/12 05:15:00 PM,25.065,26.297,3.51,,,,
289,01/13/12 05:30:00 PM,25.137,26.166,3.51,,,,
290,01/13/12 05:45:00 PM,25.162,26.099,3.51,,,,
291,01/13/12 06:00:00 PM,25.137,25.858,3.51,,,,
292,01/13/12 06:15:00 PM,25.065,25.408,3.51,,,,
293,01/13/12 06:30:00 PM,24.919,24.781,3.51,,,,
294,01/13/12 06:45:00 PM,24.774,24.325,3.51,,,,
295,01/13/12 07:00:00 PM,24.581,23.865,3.51,,,,
296,01/13/12 07:15:00 PM,24.339,23.471,3.51,,,,
297,01/13/12 07:30:00 PM,24.146,23.149,3.51,,,,
298,01/13/12 07:45:00 PM,23.905,22.927,3.51,,,,
299,01/13/12 08:00:00 PM,23.713,22.776,3.51,,,,
300,01/13/12 08:15:00 PM,23.521,22.695,3.51,,,,
301,01/13/12 08:30:00 PM,23.304,22.612,3.51,,,,
302,01/13/12 08:45:00 PM,23.136,22.601,3.51,,,,
303,01/13/12 09:00:00 PM,22.944,22.623,3.51,,,,
304,01/13/12 09:15:00 PM,22.800,22.648,3.51,,,,
305,01/13/12 09:30:00 PM,22.633,22.705,3.51,,,,
306,01/13/12 09:45:00 PM,22.465,22.763,3.51,,,,
307,01/13/12 10:00:00 PM,22.321,22.890,3.51,,,,
308,01/13/12 10:15:00 PM,22.178,22.949,3.51,,,,
309,01/13/12 10:30:00 PM,22.011,23.075,3.49,,,,
310,01/13/12 10:45:00 PM,21.891,23.135,3.49,,,,
311,01/13/12 11:00:00 PM,21.748,23.262,3.49,,,,
312,01/13/12 11:15:00 PM,21.652,23.324,3.49,,,,
313,01/13/12 11:30:00 PM,21.533,23.384,3.49,,,,
314,01/13/12 11:45:00 PM,21.413,23.410,3.49,,,,
315,01/14/12 12:00:00 AM,21.318,23.438,3.49,,,,
316,01/14/12 12:15:00 AM,21.223,23.499,3.49,,,,
317,01/14/12 12:30:00 AM,21.127,23.561,3.49,,,,
318,01/14/12 12:45:00 AM,21.032,23.623,3.49,,,,
319,01/14/12 01:00:00 AM,20.960,23.754,3.49,,,,
320,01/14/12 01:15:00 AM,20.889,23.851,3.49,,,,
321,01/14/12 01:30:00 AM,20.817,23.982,3.49,,,,
322,01/14/12 01:45:00 AM,20.746,24.147,3.49,,,,
323,01/14/12 02:00:00 AM,20.698,24.280,3.49,,,,
324,01/14/12 02:15:00 AM,20.627,24.343,3.49,,,,
325,01/14/12 02:30:00 AM,20.579,24.475,3.49,,,,
326,01/14/12 02:45:00 AM,20.531,24.607,3.49,,,,
327,01/14/12 03:00:00 AM,20.484,24.672,3.49,,,,
328,01/14/12 03:15:00 AM,20.436,24.736,3.49,,,,
329,01/14/12 03:30:00 AM,20.412,24.870,3.49,,,,
330,01/14/12 03:45:00 AM,20.388,24.936,3.49,,,,
331,01/14/12 04:00:00 AM,20.365,25.002,3.49,,,,
332,01/14/12 04:15:00 AM,20.341,25.000,3.49,,,,
333,01/14/12 04:30:00 AM,20.293,25.031,3.49,,,,
334,01/14/12 04:45:00 AM,20.246,25.061,3.49,,,,
335,01/14/12 05:00:00 AM,20.198,25.125,3.49,,,,
336,01/14/12 05:15:00 AM,20.150,25.156,3.49,,,,
337,01/14/12 05:30:00 AM,20.079,25.185,3.49,,,,
338,01/14/12 05:45:00 AM,20.031,25.181,3.49,,,,
339,01/14/12 06:00:00 AM,19.984,25.178,3.49,,,,
340,01/14/12 06:15:00 AM,19.936,25.242,3.49,,,,
341,01/14/12 06:30:00 AM,19.888,25.306,3.49,,,,
342,01/14/12 06:45:00 AM,19.865,25.439,3.49,,,,
343,01/14/12 07:00:00 AM,19.888,25.644,3.49,,,,
344,01/14/12 07:15:00 AM,19.936,25.782,3.49,,,,
345,01/14/12 07:30:00 AM,20.031,25.891,3.49,,,,
346,01/14/12 07:45:00 AM,20.103,25.997,3.49,,,,
347,01/14/12 08:00:00 AM,20.198,26.072,3.49,,,,
348,01/14/12 08:15:00 AM,20.293,26.146,3.49,,,,
349,01/14/12 08:30:00 AM,20.388,26.153,3.49,,,,
350,01/14/12 08:45:00 AM,20.484,26.228,3.49,,,,
351,01/14/12 09:00:00 AM,20.555,26.267,3.49,,,,
352,01/14/12 09:15:00 AM,20.603,26.304,3.49,,,,
353,01/14/12 09:30:00 AM,20.698,26.379,3.49,,,,
354,01/14/12 09:45:00 AM,20.746,26.450,3.49,,,,
355,01/14/12 10:00:00 AM,20.841,26.525,3.49,,,,
356,01/14/12 10:15:00 AM,20.913,26.598,3.49,,,,
357,01/14/12 10:30:00 AM,20.984,26.738,3.49,,,,
358,01/14/12 10:45:00 AM,21.056,26.845,3.49,,,,
359,01/14/12 11:00:00 AM,21.151,26.954,3.49,,,,
360,01/14/12 11:15:00 AM,21.246,27.096,3.49,,,,
361,01/14/12 11:30:00 AM,21.366,27.240,3.49,,,,
362,01/14/12 11:45:00 AM,21.461,27.348,3.49,,,,
363,01/14/12 12:00:00 PM,21.581,27.459,3.49,,,,
364,01/14/12 12:15:00 PM,21.724,27.605,3.51,,,,
365,01/14/12 12:30:00 PM,21.867,27.751,3.49,,,,
366,01/14/12 12:45:00 PM,22.011,27.864,3.51,,,,
367,01/14/12 01:00:00 PM,22.154,28.043,3.49,,,,
368,01/14/12 01:15:00 PM,22.345,28.193,3.51,,,,
369,01/14/12 01:30:00 PM,22.561,28.379,3.51,,,,
370,01/14/12 01:45:00 PM,22.776,28.531,3.51,,,,
371,01/14/12 02:00:00 PM,23.040,28.654,3.51,,,,
372,01/14/12 02:15:00 PM,23.280,28.808,3.51,,,,
373,01/14/12 02:30:00 PM,23.569,28.865,3.51,,,,
374,01/14/12 02:45:00 PM,23.881,28.924,3.51,,,,
375,01/14/12 03:00:00 PM,24.195,28.949,3.51,,,,
376,01/14/12 03:15:00 PM,24.532,28.942,3.51,,,,
377,01/14/12 03:30:00 PM,24.847,28.866,3.51,,,,
378,01/14/12 03:45:00 PM,25.162,28.755,3.51,,,,
379,01/14/12 04:00:00 PM,25.453,28.643,3.51,,,,
380,01/14/12 04:15:00 PM,25.695,28.458,3.51,,,,
381,01/14/12 04:30:00 PM,25.939,28.239,3.51,,,,
382,01/14/12 04:45:00 PM,26.134,28.050,3.51,,,,
383,01/14/12 05:00:00 PM,26.256,27.821,3.51,,,,
384,01/14/12 05:15:00 PM,26.304,27.688,3.51,,,,
385,01/14/12 05:30:00 PM,26.280,27.481,3.51,,,,
386,01/14/12 05:45:00 PM,26.231,27.204,3.51,,,,
387,01/14/12 06:00:00 PM,26.109,26.580,3.51,,,,
388,01/14/12 06:15:00 PM,25.939,26.019,3.51,,,,
389,01/14/12 06:30:00 PM,25.744,25.594,3.51,,,,
390,01/14/12 06:45:00 PM,25.525,25.372,3.51,,,,
391,01/14/12 07:00:00 PM,25.283,25.218,3.51,,,,
392,01/14/12 07:15:00 PM,25.016,25.199,3.51,,,,
393,01/14/12 07:30:00 PM,24.750,25.111,3.51,,,,
394,01/14/12 07:45:00 PM,24.484,25.058,3.51,,,,
395,01/14/12 08:00:00 PM,24.195,25.003,3.51,,,,
396,01/14/12 08:15:00 PM,23.954,25.123,3.51,,,,
397,01/14/12 08:30:00 PM,23.785,25.316,3.51,,,,
398,01/14/12 08:45:00 PM,23.617,25.577,3.51,,,,
399,01/14/12 09:00:00 PM,23.472,25.907,3.51,,,,
400,01/14/12 09:15:00 PM,23.304,26.303,3.51,,,,
401,01/14/12 09:30:00 PM,23.136,26.664,3.51,,,,
402,01/14/12 09:45:00 PM,22.992,27.060,3.51,,,,
403,01/14/12 10:00:00 PM,22.848,27.489,3.51,,,,
404,01/14/12 10:15:00 PM,22.705,27.952,3.51,,,,
405,01/14/12 10:30:00 PM,22.609,28.383,3.51,,,,
406,01/14/12 10:45:00 PM,22.489,28.744,3.51,,,,
407,01/14/12 11:00:00 PM,22.321,29.034,3.51,,,,
408,01/14/12 11:15:00 PM,22.130,29.153,3.51,,,,
409,01/14/12 11:30:00 PM,21.963,29.173,3.49,,,,
410,01/14/12 11:45:00 PM,21.795,29.227,3.49,,,,
411,01/15/12 12:00:00 AM,21.676,29.217,3.49,,,,
412,01/15/12 12:15:00 AM,21.557,29.274,3.49,,,,
413,01/15/12 12:30:00 AM,21.461,29.300,3.49,,,,
414,01/15/12 12:45:00 AM,21.366,29.359,3.49,,,,
415,01/15/12 01:00:00 AM,21.318,29.590,3.49,,,,
416,01/15/12 01:15:00 AM,21.294,29.856,3.49,,,,
417,01/15/12 01:30:00 AM,21.270,30.189,3.49,,,,
418,01/15/12 01:45:00 AM,21.199,30.517,3.49,,,,
419,01/15/12 02:00:00 AM,21.151,30.780,3.49,,,,
