"Plot Title: 2373803"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Host Connected","End Of File"
1253,02/18/10 02:49:04 PM,14.673,1.000,3.55,,,,
1254,02/18/10 03:19:04 PM,14.768,1.000,3.55,,,,
1255,02/18/10 03:49:04 PM,14.697,1.000,3.55,,,,
1256,02/18/10 04:19:04 PM,14.553,54.542,3.55,,,,
1257,02/18/10 04:49:04 PM,14.553,62.043,3.55,,,,
1258,02/18/10 05:19:04 PM,14.553,1.000,3.55,,,,
1259,02/18/10 05:49:04 PM,13.522,1.000,3.55,,,,
1260,02/18/10 06:19:04 PM,12.122,1.000,3.53,,,,
1261,02/18/10 06:49:04 PM,10.614,85.078,3.53,,,,
1262,02/18/10 07:19:04 PM,9.534,89.698,3.53,,,,
1263,02/18/10 07:49:04 PM,8.469,1.000,3.51,,,,
1264,02/18/10 08:19:04 PM,7.619,95.982,3.51,,,,
1265,02/18/10 08:49:04 PM,6.864,1.000,3.49,,,,
1266,02/18/10 09:19:04 PM,6.382,1.000,3.49,,,,
1267,02/18/10 09:49:04 PM,5.975,1.000,3.49,,,,
1268,02/18/10 10:19:04 PM,5.693,1.000,3.49,,,,
1269,02/18/10 10:49:04 PM,5.514,100.000,3.47,,,,
1270,02/18/10 11:19:04 PM,5.282,100.000,3.47,,,,
1271,02/18/10 11:49:04 PM,5.257,100.000,3.47,,,,
1272,02/19/10 12:19:04 AM,4.973,100.000,3.47,,,,
1273,02/19/10 12:49:04 AM,4.662,1.000,3.47,,,,
1274,02/19/10 01:19:04 AM,3.880,1.000,3.47,,,,
1275,02/19/10 01:49:04 AM,3.538,1.000,3.47,,,,
1276,02/19/10 02:19:04 AM,3.564,1.000,3.47,,,,
1277,02/19/10 02:49:04 AM,3.221,100.000,3.45,,,,
1278,02/19/10 03:19:04 AM,3.168,100.000,3.45,,,,
1279,02/19/10 03:49:04 AM,2.850,1.000,3.45,,,,
1280,02/19/10 04:19:04 AM,2.557,100.000,3.45,,,,
1281,02/19/10 04:49:04 AM,2.370,1.000,3.45,,,,
1282,02/19/10 05:19:04 AM,2.101,100.000,3.45,,,,
1283,02/19/10 05:49:04 AM,1.940,100.000,3.45,,,,
1284,02/19/10 06:19:04 AM,1.805,100.000,3.45,,,,
1285,02/19/10 06:49:04 AM,1.697,100.000,3.45,,,,
1286,02/19/10 07:19:04 AM,1.751,1.000,3.45,,,,
1287,02/19/10 07:49:04 AM,1.588,1.000,3.45,,,,
1288,02/19/10 08:19:04 AM,1.289,100.000,3.45,,,,
1289,02/19/10 08:49:04 AM,1.371,100.000,3.45,,,,
1290,02/19/10 09:19:04 AM,1.697,1.000,3.45,,,,
1291,02/19/10 09:49:04 AM,2.343,100.000,3.45,,,,
1292,02/19/10 10:19:04 AM,3.089,100.000,3.45,,,,
1293,02/19/10 10:49:04 AM,4.141,100.000,3.47,,,,
1294,02/19/10 11:19:04 AM,5.437,1.000,3.47,,,,
1295,02/19/10 11:49:04 AM,7.217,1.000,3.49,,,,
1296,02/19/10 12:19:04 PM,8.916,90.524,3.49,,,,
1297,02/19/10 12:49:04 PM,10.785,82.388,3.51,,,,
1298,02/19/10 01:19:04 PM,14.768,1.000,3.53,,,,
1299,02/19/10 01:49:04 PM,14.098,71.266,3.53,,,,
1300,02/19/10 02:19:04 PM,14.194,1.000,3.53,,,,
1301,02/19/10 02:49:04 PM,13.954,1.000,3.55,,,,
1302,02/19/10 03:19:04 PM,13.786,64.444,3.55,,,,
1303,02/19/10 03:49:04 PM,13.594,68.187,3.53,,,,
1304,02/19/10 04:19:04 PM,13.112,1.000,3.53,,,,
1305,02/19/10 04:49:04 PM,12.461,1.000,3.53,,,,
1306,02/19/10 05:19:04 PM,11.273,1.000,3.53,,,,
1307,02/19/10 05:49:04 PM,10.369,1.000,3.53,,,,
1308,02/19/10 06:19:04 PM,9.015,1.000,3.51,,,,
1309,02/19/10 06:49:04 PM,8.220,1.000,3.51,,,,
1310,02/19/10 07:19:04 PM,7.619,1.000,3.49,,,,
1311,02/19/10 07:49:04 PM,7.368,96.138,3.51,,,,
1312,02/19/10 08:19:04 PM,7.116,1.000,3.51,,,,
1313,02/19/10 08:49:04 PM,6.864,1.000,3.51,,,,
1314,02/19/10 09:19:04 PM,6.914,1.000,3.49,,,,
1315,02/19/10 09:49:04 PM,6.914,1.000,3.49,,,,
1316,02/19/10 10:19:04 PM,6.763,1.000,3.49,,,,
1317,02/19/10 10:49:04 PM,6.636,1.000,3.49,,,,
1318,02/19/10 11:19:04 PM,6.535,1.000,3.49,,,,
1319,02/19/10 11:49:04 PM,6.433,1.000,3.49,,,,
1320,02/20/10 12:19:04 AM,6.331,1.000,3.49,,,,
1321,02/20/10 12:49:04 AM,6.179,1.000,3.49,,,,
1322,02/20/10 01:19:04 AM,6.051,1.000,3.49,,,,
1323,02/20/10 01:49:04 AM,6.000,1.000,3.49,,,,
1324,02/20/10 02:19:04 AM,6.000,1.000,3.49,,,,
1325,02/20/10 02:49:04 AM,5.898,1.000,3.47,,,,
1326,02/20/10 03:19:04 AM,5.847,1.000,3.47,,,,
1327,02/20/10 03:49:04 AM,5.719,1.000,3.47,,,,
1328,02/20/10 04:19:04 AM,5.411,1.000,3.47,,,,
1329,02/20/10 04:49:04 AM,5.231,1.000,3.47,,,,
1330,02/20/10 05:19:04 AM,5.231,1.000,3.47,,,,
1331,02/20/10 05:49:04 AM,5.024,1.000,3.47,,,,
1332,02/20/10 06:19:04 AM,4.895,1.000,3.47,,,,
1333,02/20/10 06:49:04 AM,4.895,1.000,3.47,,,,
1334,02/20/10 07:19:04 AM,4.766,1.000,3.47,,,,
1335,02/20/10 07:49:04 AM,4.454,1.000,3.47,,,,
1336,02/20/10 08:19:04 AM,4.350,1.000,3.47,,,,
1337,02/20/10 08:49:04 AM,4.402,1.000,3.47,,,,
1338,02/20/10 09:19:04 AM,4.428,1.000,3.47,,,,
1339,02/20/10 09:49:04 AM,4.115,1.000,3.47,,,,
1340,02/20/10 10:19:04 AM,4.506,1.000,3.47,,,,
1341,02/20/10 10:49:04 AM,4.921,1.000,3.47,,,,
1342,02/20/10 11:19:04 AM,5.128,1.000,3.47,,,,
1343,02/20/10 11:49:04 AM,5.308,96.120,3.47,,,,
1344,02/20/10 12:19:04 PM,5.565,95.203,3.47,,,,
1345,02/20/10 12:49:04 PM,5.847,1.000,3.47,,,,
1346,02/20/10 01:19:04 PM,6.000,1.000,3.49,,,,
1347,02/20/10 01:49:04 PM,6.306,1.000,3.49,,,,
1348,02/20/10 02:19:04 PM,6.408,1.000,3.49,,,,
1349,02/20/10 02:49:04 PM,6.484,94.230,3.49,,,,
1350,02/20/10 03:19:04 PM,6.509,1.000,3.49,,,,
1351,02/20/10 03:49:04 PM,6.661,1.000,3.49,,,,
1352,02/20/10 04:19:04 PM,6.281,1.000,3.49,,,,
1353,02/20/10 04:49:04 PM,6.458,1.000,3.49,,,,
1354,02/20/10 05:19:04 PM,6.535,1.000,3.49,,,,
1355,02/20/10 05:49:04 PM,6.306,1.000,3.49,,,,
1356,02/20/10 06:19:04 PM,6.204,1.000,3.49,,,,
1357,02/20/10 06:49:04 PM,6.000,1.000,3.49,,,,
1358,02/20/10 07:19:04 PM,5.796,1.000,3.49,,,,
1359,02/20/10 07:49:04 PM,5.642,1.000,3.47,,,,
1360,02/20/10 08:19:04 PM,5.565,1.000,3.47,,,,
1361,02/20/10 08:49:04 PM,5.488,1.000,3.47,,,,
1362,02/20/10 09:19:04 PM,5.437,1.000,3.47,,,,
1363,02/20/10 09:49:04 PM,5.282,1.000,3.47,,,,
1364,02/20/10 10:19:04 PM,5.282,1.000,3.47,,,,
1365,02/20/10 10:49:04 PM,5.179,100.000,3.47,,,,
1366,02/20/10 11:19:04 PM,5.076,100.000,3.47,,,,
1367,02/20/10 11:49:04 PM,5.024,100.000,3.47,,,,
1368,02/21/10 12:19:04 AM,4.973,1.000,3.47,,,,
1369,02/21/10 12:49:04 AM,4.869,1.000,3.47,,,,
1370,02/21/10 01:19:04 AM,4.818,1.000,3.47,,,,
1371,02/21/10 01:49:04 AM,4.714,1.000,3.47,,,,
1372,02/21/10 02:19:04 AM,4.766,100.000,3.47,,,,
1373,02/21/10 02:49:04 AM,4.714,100.000,3.47,,,,
1374,02/21/10 03:19:04 AM,4.402,100.000,3.47,,,,
1375,02/21/10 03:49:04 AM,4.298,1.000,3.47,,,,
1376,02/21/10 04:19:04 AM,3.932,1.000,3.47,,,,
1377,02/21/10 04:49:04 AM,3.564,1.000,3.47,,,,
1378,02/21/10 05:19:04 AM,3.168,100.000,3.47,,,,
1379,02/21/10 05:49:04 AM,3.116,1.000,3.47,,,,
1380,02/21/10 06:19:04 AM,2.930,100.000,3.47,,,,
1381,02/21/10 06:49:04 AM,2.744,100.000,3.47,,,,
1382,02/21/10 07:19:04 AM,2.450,1.000,3.47,,,,
1383,02/21/10 07:49:04 AM,1.967,100.000,3.45,,,,
1384,02/21/10 08:19:04 AM,1.967,100.000,3.45,,,,
1385,02/21/10 08:49:04 AM,1.859,100.000,3.45,,,,
1386,02/21/10 09:19:04 AM,1.967,1.000,3.45,,,,
1387,02/21/10 09:49:04 AM,2.503,100.000,3.47,,,,
1388,02/21/10 10:19:04 AM,3.063,100.000,3.47,,,,
1389,02/21/10 10:49:04 AM,3.985,1.000,3.47,,,,
1390,02/21/10 11:19:04 AM,5.282,1.000,3.47,,,,
1391,02/21/10 11:49:04 AM,6.484,1.000,3.49,,,,
1392,02/21/10 12:19:04 PM,7.619,1.000,3.49,,,,
1393,02/21/10 12:49:04 PM,8.891,1.000,3.51,,,,
1394,02/21/10 01:19:04 PM,8.866,75.381,3.51,,,,
1395,02/21/10 01:49:04 PM,8.965,1.000,3.51,,,,
1396,02/21/10 02:19:04 PM,8.767,1.000,3.51,,,,
1397,02/21/10 02:49:04 PM,9.089,1.000,3.51,,,,
1398,02/21/10 03:19:04 PM,9.312,76.244,3.51,,,,
1399,02/21/10 03:49:04 PM,9.064,75.422,3.51,,,,
1400,02/21/10 04:19:04 PM,9.015,1.000,3.51,,,,
1401,02/21/10 04:49:04 PM,8.519,77.200,3.51,,,,
1402,02/21/10 05:19:04 PM,8.469,74.417,3.51,,,,
1403,02/21/10 05:49:04 PM,8.319,1.000,3.51,,,,
1404,02/21/10 06:19:04 PM,7.770,1.000,3.49,,,,
1405,02/21/10 06:49:04 PM,7.041,1.000,3.51,,,,
1406,02/21/10 07:19:04 PM,6.484,90.164,3.49,,,,
1407,02/21/10 07:49:04 PM,6.102,1.000,3.49,,,,
1408,02/21/10 08:19:04 PM,5.847,1.000,3.49,,,,
1409,02/21/10 08:49:04 PM,5.488,95.528,3.49,,,,
1410,02/21/10 09:19:04 PM,5.102,95.966,3.47,,,,
1411,02/21/10 09:49:04 PM,4.818,1.000,3.47,,,,
1412,02/21/10 10:19:04 PM,4.168,1.000,3.47,,,,
1413,02/21/10 10:49:04 PM,3.670,1.000,3.47,,,,
1414,02/21/10 11:19:04 PM,3.248,1.000,3.47,,,,
1415,02/21/10 11:49:04 PM,2.823,1.000,3.47,,,,
1416,02/22/10 12:19:04 AM,2.370,1.000,3.47,,,,
1417,02/22/10 12:49:04 AM,2.074,1.000,3.47,,,,
1418,02/22/10 01:19:04 AM,1.859,1.000,3.45,,,,
1419,02/22/10 01:49:04 AM,1.859,100.000,3.45,,,,
1420,02/22/10 02:19:04 AM,1.805,100.000,3.45,,,,
1421,02/22/10 02:49:04 AM,1.561,1.000,3.45,,,,
1422,02/22/10 03:19:04 AM,1.344,100.000,3.45,,,,
1423,02/22/10 03:49:04 AM,1.208,100.000,3.45,,,,
1424,02/22/10 04:19:04 AM,1.208,1.000,3.45,,,,
1425,02/22/10 04:49:04 AM,0.660,1.000,3.47,,,,
1426,02/22/10 05:19:04 AM,0.439,99.995,3.47,,,,
1427,02/22/10 05:49:04 AM,0.439,100.000,3.47,,,,
1428,02/22/10 06:19:04 AM,0.356,1.000,3.45,,,,
1429,02/22/10 06:49:04 AM,0.301,1.000,3.47,,,,
1430,02/22/10 07:19:04 AM,0.163,100.000,3.47,,,,
1431,02/22/10 07:49:04 AM,-0.116,100.000,3.47,,,,
1432,02/22/10 08:19:04 AM,0.079,1.000,3.47,,,,
1433,02/22/10 08:49:04 AM,0.079,1.000,3.45,,,,
1434,02/22/10 09:19:04 AM,0.412,100.000,3.45,,,,
1435,02/22/10 09:49:04 AM,0.934,1.000,3.47,,,,
1436,02/22/10 10:19:04 AM,1.453,1.000,3.45,,,,
1437,02/22/10 10:49:04 AM,2.717,1.000,3.47,,,,
1438,02/22/10 11:19:04 AM,3.906,1.000,3.47,,,,
1439,02/22/10 11:49:04 AM,5.898,1.000,3.49,,,,
1440,02/22/10 12:19:04 PM,8.543,1.000,3.51,,,,
1441,02/22/10 12:49:04 PM,10.492,1.000,3.51,,,,
1442,02/22/10 01:19:04 PM,12.751,1.000,3.53,,,,
1443,02/22/10 01:49:04 PM,12.292,1.000,3.53,,,,
1444,02/22/10 02:19:04 PM,12.485,1.000,3.53,,,,
1445,02/22/10 02:49:04 PM,12.630,1.000,3.53,,,,
1446,02/22/10 03:19:04 PM,11.953,1.000,3.53,,,,
1447,02/22/10 03:49:04 PM,11.394,1.000,3.53,,,,
1448,02/22/10 04:19:04 PM,11.102,1.000,3.53,,,,
1449,02/22/10 04:49:04 PM,10.296,1.000,3.51,,,,
1450,02/22/10 05:19:04 PM,9.854,76.110,3.53,,,,
1451,02/22/10 05:49:04 PM,9.435,1.000,3.51,,,,
1452,02/22/10 06:19:04 PM,9.040,1.000,3.51,,,,
1453,02/22/10 06:49:04 PM,8.469,1.000,3.51,,,,
1454,02/22/10 07:19:04 PM,7.870,90.746,3.51,,,,
1455,02/22/10 07:49:04 PM,7.066,1.000,3.49,,,,
1456,02/22/10 08:19:04 PM,6.535,94.244,3.51,,,,
1457,02/22/10 08:49:04 PM,6.204,1.000,3.49,,,,
1458,02/22/10 09:19:04 PM,5.821,1.000,3.49,,,,
1459,02/22/10 09:49:04 PM,5.616,96.205,3.49,,,,
1460,02/22/10 10:19:04 PM,5.437,1.000,3.49,,,,
1461,02/22/10 10:49:04 PM,5.205,1.000,3.49,,,,
1462,02/22/10 11:19:04 PM,5.024,1.000,3.49,,,,
1463,02/22/10 11:49:04 PM,4.869,1.000,3.47,,,,
1464,02/23/10 12:19:04 AM,4.662,1.000,3.47,,,,
1465,02/23/10 12:49:04 AM,4.610,1.000,3.47,,,,
1466,02/23/10 01:19:04 AM,4.428,1.000,3.47,,,,
1467,02/23/10 01:49:04 AM,4.220,1.000,3.47,,,,
1468,02/23/10 02:19:04 AM,4.063,1.000,3.47,,,,
1469,02/23/10 02:49:04 AM,3.827,1.000,3.47,,,,
1470,02/23/10 03:19:04 AM,3.749,1.000,3.47,,,,
1471,02/23/10 03:49:04 AM,3.775,1.000,3.47,,,,
1472,02/23/10 04:19:04 AM,3.670,1.000,3.47,,,,
1473,02/23/10 04:49:04 AM,3.670,100.000,3.47,,,,
1474,02/23/10 05:19:04 AM,3.775,1.000,3.47,,,,
1475,02/23/10 05:49:04 AM,3.854,1.000,3.47,,,,
1476,02/23/10 06:19:04 AM,3.932,100.000,3.47,,,,
1477,02/23/10 06:49:04 AM,4.141,99.804,3.47,,,,
1478,02/23/10 07:19:04 AM,4.272,1.000,3.47,,,,
1479,02/23/10 07:49:04 AM,4.792,1.000,3.47,,,,
1480,02/23/10 08:19:04 AM,5.179,1.000,3.47,,,,
1481,02/23/10 08:49:04 AM,6.102,74.590,3.49,,,,
1482,02/23/10 09:19:04 AM,4.869,94.123,3.47,,,,
1483,02/23/10 09:49:04 AM,4.350,1.000,3.47,,,,
1484,02/23/10 10:19:04 AM,4.324,100.000,3.47,,,,
1485,02/23/10 10:49:04 AM,4.636,100.000,3.47,,,,
1486,02/23/10 11:19:04 AM,4.766,1.000,3.47,,,,
1487,02/23/10 11:49:04 AM,5.050,100.000,3.47,,,,
1488,02/23/10 12:19:04 PM,5.128,1.000,3.49,,,,
1489,02/23/10 12:49:04 PM,5.257,1.000,3.49,,,,
1490,02/23/10 01:19:04 PM,5.308,100.000,3.49,,,,
1491,02/23/10 01:49:04 PM,5.462,100.000,3.49,,,,
1492,02/23/10 02:19:04 PM,5.668,1.000,3.49,,,,
1493,02/23/10 02:49:04 PM,5.745,1.000,3.49,,,,
1494,02/23/10 03:19:04 PM,5.949,1.000,3.49,,,,
1495,02/23/10 03:49:04 PM,6.102,1.000,3.49,,,,
1496,02/23/10 04:19:04 PM,6.230,1.000,3.49,,,,
1497,02/23/10 04:49:04 PM,6.509,1.000,3.49,,,,
1498,02/23/10 05:19:04 PM,7.041,1.000,3.49,,,,
1499,02/23/10 05:49:04 PM,6.990,100.000,3.49,,,,
1500,02/23/10 06:19:04 PM,7.041,100.000,3.49,,,,
1501,02/23/10 06:49:04 PM,7.015,100.000,3.49,,,,
1502,02/23/10 07:19:04 PM,7.142,1.000,3.51,,,,
1503,02/23/10 07:49:04 PM,7.217,1.000,3.49,,,,
1504,02/23/10 08:19:04 PM,7.469,1.000,3.51,,,,
1505,02/23/10 08:49:04 PM,7.594,1.000,3.49,,,,
1506,02/23/10 09:19:04 PM,7.870,1.000,3.51,,,,
1507,02/23/10 09:49:04 PM,8.020,100.000,3.51,,,,
1508,02/23/10 10:19:04 PM,8.145,100.000,3.49,,,,
1509,02/23/10 10:49:04 PM,8.195,100.000,3.51,,,,
1510,02/23/10 11:19:04 PM,8.145,1.000,3.49,,,,
1511,02/23/10 11:49:04 PM,8.170,1.000,3.51,,,,
1512,02/24/10 12:19:04 AM,8.220,1.000,3.49,,,,
1513,02/24/10 12:49:04 AM,8.270,100.000,3.51,,,,
1514,02/24/10 01:19:04 AM,8.270,100.000,3.49,,,,
1515,02/24/10 01:49:04 AM,8.319,1.000,3.51,,,,
1516,02/24/10 02:19:04 AM,8.419,1.000,3.51,,,,
1517,02/24/10 02:49:04 AM,8.145,1.000,3.51,,,,
1518,02/24/10 03:19:04 AM,7.720,1.000,3.49,,,,
1519,02/24/10 03:49:04 AM,7.494,1.000,3.49,,,,
1520,02/24/10 04:19:04 AM,7.419,1.000,3.51,,,,
1521,02/24/10 04:49:04 AM,7.343,1.000,3.49,,,,
1522,02/24/10 05:19:04 AM,7.318,1.000,3.51,,,,
1523,02/24/10 05:49:04 AM,7.293,1.000,3.49,,,,
1524,02/24/10 06:19:04 AM,7.217,1.000,3.49,,,,
1525,02/24/10 06:49:04 AM,7.217,1.000,3.49,,,,
1526,02/24/10 07:19:04 AM,7.217,1.000,3.49,,,,
1527,02/24/10 07:49:04 AM,7.167,1.000,3.49,,,,
1528,02/24/10 08:19:04 AM,7.116,1.000,3.49,,,,
1529,02/24/10 08:49:04 AM,7.217,1.000,3.49,,,,
1530,02/24/10 09:19:04 AM,7.469,1.000,3.49,,,,
1531,02/24/10 09:49:04 AM,7.770,1.000,3.49,,,,
1532,02/24/10 10:19:04 AM,8.270,1.000,3.51,,,,
1533,02/24/10 10:49:04 AM,8.618,1.000,3.49,,,,
1534,02/24/10 11:19:04 AM,9.064,1.000,3.51,,,,
1535,02/24/10 11:49:04 AM,9.262,1.000,3.51,,,,
1536,02/24/10 12:19:04 PM,9.213,1.000,3.51,,,,
1537,02/24/10 12:49:04 PM,9.361,100.000,3.51,,,,
1538,02/24/10 01:19:04 PM,9.287,1.000,3.51,,,,
1539,02/24/10 01:49:04 PM,9.509,1.000,3.51,,,,
1540,02/24/10 02:19:04 PM,9.854,97.937,3.51,,,,
1541,02/24/10 02:49:04 PM,9.509,1.000,3.51,,,,
1542,02/24/10 03:19:04 PM,9.805,96.047,3.51,,,,
1543,02/24/10 03:49:04 PM,9.952,91.044,3.51,,,,
1544,02/24/10 04:19:04 PM,10.492,1.000,3.51,,,,
1545,02/24/10 04:49:04 PM,10.100,1.000,3.51,,,,
1546,02/24/10 05:19:04 PM,9.682,1.000,3.51,,,,
1547,02/24/10 05:49:04 PM,9.657,1.000,3.51,,,,
1548,02/24/10 06:19:04 PM,9.312,1.000,3.51,,,,
1549,02/24/10 06:49:04 PM,8.717,1.000,3.51,,,,
1550,02/24/10 07:19:04 PM,8.220,100.000,3.51,,,,
1551,02/24/10 07:49:04 PM,8.020,100.000,3.51,,,,
1552,02/24/10 08:19:04 PM,7.619,1.000,3.49,,,,
1553,02/24/10 08:49:04 PM,7.116,100.000,3.49,,,,
1554,02/24/10 09:19:04 PM,6.687,1.000,3.49,,,,
1555,02/24/10 09:49:04 PM,6.560,100.000,3.49,,,,
1556,02/24/10 10:19:04 PM,6.458,100.000,3.49,,,,
1557,02/24/10 10:49:04 PM,6.382,1.000,3.49,,,,
1558,02/24/10 11:19:04 PM,6.153,1.000,3.49,,,,
1559,02/24/10 11:49:04 PM,6.102,1.000,3.49,,,,
1560,02/25/10 12:19:04 AM,5.898,1.000,3.47,,,,
1561,02/25/10 12:49:04 AM,5.872,1.000,3.47,,,,
1562,02/25/10 01:19:04 AM,5.821,100.000,3.47,,,,
1563,02/25/10 01:49:04 AM,5.796,100.000,3.47,,,,
1564,02/25/10 02:19:04 AM,5.642,1.000,3.47,,,,
1565,02/25/10 02:49:04 AM,5.488,100.000,3.47,,,,
1566,02/25/10 03:19:04 AM,5.231,100.000,3.47,,,,
1567,02/25/10 03:49:04 AM,4.947,100.000,3.47,,,,
1568,02/25/10 04:19:04 AM,4.792,1.000,3.47,,,,
1569,02/25/10 04:49:04 AM,4.714,1.000,3.47,,,,
1570,02/25/10 05:19:04 AM,4.766,1.000,3.47,,,,
1571,02/25/10 05:49:04 AM,4.558,1.000,3.47,,,,
1572,02/25/10 06:19:04 AM,4.428,1.000,3.47,,,,
1573,02/25/10 06:49:04 AM,4.220,1.000,3.47,,,,
1574,02/25/10 07:19:04 AM,3.827,1.000,3.47,,,,
1575,02/25/10 07:49:04 AM,3.775,1.000,3.47,,,,
1576,02/25/10 08:19:04 AM,3.643,1.000,3.47,,,,
1577,02/25/10 08:49:04 AM,3.880,1.000,3.47,,,,
1578,02/25/10 09:19:04 AM,4.063,1.000,3.47,,,,
1579,02/25/10 09:49:04 AM,4.376,1.000,3.47,,,,
1580,02/25/10 10:19:04 AM,4.973,1.000,3.47,,,,
1581,02/25/10 10:49:04 AM,5.642,1.000,3.47,,,,
1582,02/25/10 11:19:04 AM,6.230,1.000,3.47,,,,
1583,02/25/10 11:49:04 AM,6.965,1.000,3.49,,,,
1584,02/25/10 12:19:04 PM,7.820,1.000,3.49,,,,
1585,02/25/10 12:49:04 PM,8.270,1.000,3.51,,,,
1586,02/25/10 01:19:04 PM,8.618,1.000,3.51,,,,
1587,02/25/10 01:49:04 PM,9.410,1.000,3.51,,,,
1588,02/25/10 02:19:04 PM,10.369,91.046,3.51,,,,
1589,02/25/10 02:49:04 PM,10.565,84.374,3.51,,,,
1590,02/25/10 03:19:04 PM,10.883,1.000,3.53,,,,
1591,02/25/10 03:49:04 PM,10.222,1.000,3.51,,,,
1592,02/25/10 04:19:04 PM,10.149,1.000,3.51,,,,
1593,02/25/10 04:49:04 PM,9.805,1.000,3.51,,,,
1594,02/25/10 05:19:04 PM,8.965,1.000,3.51,,,,
1595,02/25/10 05:49:04 PM,8.891,1.000,3.51,,,,
1596,02/25/10 06:19:04 PM,8.866,1.000,3.51,,,,
1597,02/25/10 06:49:04 PM,8.742,1.000,3.51,,,,
1598,02/25/10 07:19:04 PM,8.593,100.000,3.49,,,,
1599,02/25/10 07:49:04 PM,8.618,1.000,3.51,,,,
1600,02/25/10 08:19:04 PM,8.792,97.818,3.51,,,,
1601,02/25/10 08:49:04 PM,9.188,1.000,3.51,,,,
1602,02/25/10 09:19:04 PM,9.015,97.134,3.51,,,,
1603,02/25/10 09:49:04 PM,8.519,1.000,3.49,,,,
1604,02/25/10 10:19:04 PM,8.543,1.000,3.49,,,,
1605,02/25/10 10:49:04 PM,8.469,1.000,3.51,,,,
1606,02/25/10 11:19:04 PM,8.593,100.000,3.49,,,,
1607,02/25/10 11:49:04 PM,8.717,100.000,3.49,,,,
1608,02/26/10 12:19:04 AM,8.817,1.000,3.51,,,,
1609,02/26/10 12:49:04 AM,8.618,100.000,3.49,,,,
1610,02/26/10 01:19:04 AM,8.469,100.000,3.49,,,,
1611,02/26/10 01:49:04 AM,8.543,1.000,3.49,,,,
1612,02/26/10 02:19:04 AM,8.866,1.000,3.51,,,,
1613,02/26/10 02:49:04 AM,9.015,1.000,3.51,,,,
1614,02/26/10 03:19:04 AM,9.015,100.000,3.51,,,,
1615,02/26/10 03:49:04 AM,8.990,1.000,3.51,,,,
1616,02/26/10 04:19:04 AM,9.089,100.000,3.51,,,,
1617,02/26/10 04:49:04 AM,9.139,100.000,3.51,,,,
1618,02/26/10 05:19:04 AM,9.312,1.000,3.51,,,,
1619,02/26/10 05:49:04 AM,9.435,1.000,3.51,,,,
1620,02/26/10 06:19:04 AM,9.854,1.000,3.51,,,,
1621,02/26/10 06:49:04 AM,10.051,1.000,3.51,,,,
1622,02/26/10 07:19:04 AM,10.345,1.000,3.53,,,,
1623,02/26/10 07:49:04 AM,9.805,1.000,3.51,,,,
1624,02/26/10 08:19:04 AM,9.361,1.000,3.51,,,,
1625,02/26/10 08:49:04 AM,8.916,1.000,3.51,,,,
1626,02/26/10 09:19:04 AM,8.668,1.000,3.51,,,,
1627,02/26/10 09:49:04 AM,8.618,1.000,3.49,,,,
1628,02/26/10 10:19:04 AM,8.618,100.000,3.51,,,,
1629,02/26/10 10:49:04 AM,8.717,100.000,3.49,,,,
1630,02/26/10 11:19:04 AM,8.717,1.000,3.51,,,,
1631,02/26/10 11:49:04 AM,8.643,100.000,3.51,,,,
1632,02/26/10 12:19:04 PM,8.717,100.000,3.49,,,,
1633,02/26/10 12:49:04 PM,8.792,100.000,3.51,,,,
1634,02/26/10 01:19:04 PM,8.941,1.000,3.51,,,,
1635,02/26/10 01:49:04 PM,8.990,100.000,3.51,,,,
1636,02/26/10 02:19:04 PM,8.020,1.000,3.51,,,,
1637,02/26/10 02:49:04 PM,7.242,100.000,3.49,,,,
1638,02/26/10 03:19:04 PM,7.393,1.000,3.49,,,,
1639,02/26/10 03:49:04 PM,7.167,1.000,3.49,,,,
1640,02/26/10 04:19:04 PM,7.167,1.000,3.49,,,,
1641,02/26/10 04:49:04 PM,7.142,1.000,3.49,,,,
1642,02/26/10 05:19:04 PM,7.116,1.000,3.49,,,,
1643,02/26/10 05:49:04 PM,7.116,1.000,3.49,,,,
1644,02/26/10 06:19:04 PM,7.015,1.000,3.49,,,,
1645,02/26/10 06:49:04 PM,6.839,1.000,3.49,,,,
1646,02/26/10 07:19:04 PM,6.813,100.000,3.49,,,,
1647,02/26/10 07:49:04 PM,6.839,1.000,3.49,,,,
1648,02/26/10 08:19:04 PM,6.535,100.000,3.49,,,,
1649,02/26/10 08:49:04 PM,6.458,1.000,3.49,,,,
1650,02/26/10 09:19:04 PM,6.357,1.000,3.49,,,,
1651,02/26/10 09:49:04 PM,6.153,1.000,3.47,,,,
1652,02/26/10 10:19:04 PM,5.693,1.000,3.47,,,,
1653,02/26/10 10:49:04 PM,5.231,1.000,3.47,,,,
1654,02/26/10 11:19:04 PM,4.947,1.000,3.47,,,,
1655,02/26/10 11:49:04 PM,5.179,1.000,3.47,,,,
1656,02/27/10 12:19:04 AM,5.128,1.000,3.47,,,,
1657,02/27/10 12:49:04 AM,5.102,1.000,3.47,,,,
1658,02/27/10 01:19:04 AM,5.385,1.000,3.47,,,,
1659,02/27/10 01:49:04 AM,5.308,1.000,3.47,,,,
1660,02/27/10 02:19:04 AM,4.740,1.000,3.47,,,,
1661,02/27/10 02:49:04 AM,4.532,1.000,3.47,,,,
