"Plot Title: 2373803"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2017,03/06/10 12:49:04 PM,12.292,76.091,3.53,,,,,
2018,03/06/10 01:19:04 PM,14.146,1.000,3.53,,,,,
2019,03/06/10 01:49:04 PM,15.772,1.000,3.55,,,,,
2020,03/06/10 02:19:04 PM,14.673,1.000,3.55,,,,,
2021,03/06/10 02:49:04 PM,14.984,1.000,3.55,,,,,
2022,03/06/10 03:19:04 PM,14.026,1.000,3.55,,,,,
2023,03/06/10 03:49:04 PM,14.242,1.000,3.55,,,,,
2024,03/06/10 04:19:04 PM,14.864,1.000,3.55,,,,,
2025,03/06/10 04:49:04 PM,14.098,48.647,3.55,,,,,
2026,03/06/10 05:19:04 PM,13.546,1.000,3.55,,,,,
2027,03/06/10 05:49:04 PM,12.896,1.000,3.55,,,,,
2028,03/06/10 06:19:04 PM,12.001,1.000,3.53,,,,,
2029,03/06/10 06:49:04 PM,10.883,81.952,3.53,,,,,
2030,03/06/10 07:19:04 PM,10.051,90.810,3.53,,,,,
2031,03/06/10 07:49:04 PM,9.435,1.000,3.53,,,,,
2032,03/06/10 08:19:04 PM,8.941,1.000,3.53,,,,,
2033,03/06/10 08:49:04 PM,8.519,1.000,3.51,,,,,
2034,03/06/10 09:19:04 PM,8.145,1.000,3.51,,,,,
2035,03/06/10 09:49:04 PM,7.720,1.000,3.51,,,,,
2036,03/06/10 10:19:04 PM,7.368,1.000,3.51,,,,,
2037,03/06/10 10:49:04 PM,6.763,1.000,3.51,,,,,
2038,03/06/10 11:19:04 PM,6.153,1.000,3.49,,,,,
2039,03/06/10 11:49:04 PM,5.642,1.000,3.49,,,,,
2040,03/07/10 12:19:04 AM,5.205,1.000,3.49,,,,,
2041,03/07/10 12:49:04 AM,4.662,1.000,3.49,,,,,
2042,03/07/10 01:19:04 AM,4.324,1.000,3.47,,,,,
2043,03/07/10 01:49:04 AM,3.827,1.000,3.47,,,,,
2044,03/07/10 02:19:04 AM,3.485,1.000,3.47,,,,,
2045,03/07/10 02:49:04 AM,3.195,1.000,3.47,,,,,
2046,03/07/10 03:19:04 AM,2.797,1.000,3.47,,,,,
2047,03/07/10 03:49:04 AM,2.557,1.000,3.47,,,,,
2048,03/07/10 04:19:04 AM,2.343,100.000,3.47,,,,,
2049,03/07/10 04:49:04 AM,2.289,99.488,3.47,,,,,
2050,03/07/10 05:19:04 AM,1.940,99.268,3.47,,,,,
2051,03/07/10 05:49:04 AM,1.724,99.682,3.47,,,,,
2052,03/07/10 06:19:04 AM,1.588,100.000,3.47,,,,,
2053,03/07/10 06:49:04 AM,1.398,100.000,3.47,,,,,
2054,03/07/10 07:19:04 AM,1.153,1.000,3.45,,,,,
2055,03/07/10 07:49:04 AM,1.099,1.000,3.47,,,,,
2056,03/07/10 08:19:04 AM,1.208,100.000,3.47,,,,,
2057,03/07/10 08:49:04 AM,1.425,1.000,3.47,,,,,
2058,03/07/10 09:19:04 AM,2.101,1.000,3.47,,,,,
2059,03/07/10 09:49:04 AM,2.850,1.000,3.47,,,,,
2060,03/07/10 10:19:04 AM,4.610,1.000,3.47,,,,,
2061,03/07/10 10:49:04 AM,7.192,1.000,3.49,,,,,
2062,03/07/10 11:19:04 AM,8.990,90.079,3.51,,,,,
2063,03/07/10 11:49:04 AM,10.296,1.000,3.51,,,,,
2064,03/07/10 12:19:04 PM,11.686,1.000,3.53,,,,,
2065,03/07/10 12:49:04 PM,12.703,1.000,3.53,,,,,
2066,03/07/10 01:19:04 PM,13.329,1.000,3.53,,,,,
2067,03/07/10 01:49:04 PM,13.978,1.000,3.55,,,,,
2068,03/07/10 02:19:04 PM,13.329,1.000,3.55,,,,,
2069,03/07/10 02:49:04 PM,12.944,1.000,3.53,,,,,
2070,03/07/10 03:19:04 PM,12.461,1.000,3.53,,,,,
2071,03/07/10 03:49:04 PM,12.171,1.000,3.53,,,,,
2072,03/07/10 04:19:04 PM,11.078,1.000,3.53,,,,,
2073,03/07/10 04:49:04 PM,10.736,85.266,3.53,,,,,
2074,03/07/10 05:19:04 PM,10.124,1.000,3.51,,,,,
2075,03/07/10 05:49:04 PM,9.805,1.000,3.53,,,,,
2076,03/07/10 06:19:04 PM,9.262,1.000,3.51,,,,,
2077,03/07/10 06:49:04 PM,8.693,1.000,3.51,,,,,
2078,03/07/10 07:19:04 PM,8.070,1.000,3.51,,,,,
2079,03/07/10 07:49:04 PM,7.469,1.000,3.51,,,,,
2080,03/07/10 08:19:04 PM,6.712,1.000,3.51,,,,,
2081,03/07/10 08:49:04 PM,5.924,1.000,3.49,,,,,
2082,03/07/10 09:19:04 PM,5.385,96.830,3.49,,,,,
2083,03/07/10 09:49:04 PM,4.792,1.000,3.49,,,,,
2084,03/07/10 10:19:04 PM,4.402,1.000,3.47,,,,,
2085,03/07/10 10:49:04 PM,3.985,1.000,3.47,,,,,
2086,03/07/10 11:19:04 PM,3.564,1.000,3.47,,,,,
2087,03/07/10 11:49:04 PM,3.274,1.000,3.47,,,,,
2088,03/08/10 12:19:04 AM,3.195,1.000,3.47,,,,,
2089,03/08/10 12:49:04 AM,3.248,1.000,3.47,,,,,
2090,03/08/10 01:19:04 AM,3.354,1.000,3.47,,,,,
2091,03/08/10 01:49:04 AM,3.485,1.000,3.47,,,,,
2092,03/08/10 02:19:04 AM,3.617,100.000,3.47,,,,,
2093,03/08/10 02:49:04 AM,3.775,1.000,3.47,,,,,
2094,03/08/10 03:19:04 AM,4.037,100.000,3.47,,,,,
2095,03/08/10 03:49:04 AM,4.402,1.000,3.47,,,,,
2096,03/08/10 04:19:04 AM,4.350,100.000,3.47,,,,,
2097,03/08/10 04:49:04 AM,4.402,100.000,3.47,,,,,
2098,03/08/10 05:19:04 AM,4.063,1.000,3.47,,,,,
2099,03/08/10 05:49:04 AM,3.564,1.000,3.47,,,,,
2100,03/08/10 06:19:04 AM,3.538,1.000,3.47,,,,,
2101,03/08/10 06:49:04 AM,3.354,100.000,3.47,,,,,
2102,03/08/10 07:19:04 AM,3.089,1.000,3.47,,,,,
2103,03/08/10 07:49:04 AM,3.089,1.000,3.47,,,,,
2104,03/08/10 08:19:04 AM,2.477,1.000,3.47,,,,,
2105,03/08/10 08:49:04 AM,2.744,1.000,3.47,,,,,
2106,03/08/10 09:19:04 AM,3.009,1.000,3.47,,,,,
2107,03/08/10 09:49:04 AM,3.433,100.000,3.47,,,,,
2108,03/08/10 10:19:04 AM,2.823,100.000,3.47,,,,,
2109,03/08/10 10:49:04 AM,3.670,1.000,3.47,,,,,
2110,03/08/10 11:19:04 AM,3.880,100.000,3.47,,,,,
2111,03/08/10 11:49:04 AM,3.932,100.000,3.47,,,,,
2112,03/08/10 12:19:04 PM,4.350,1.000,3.47,,,,,
2113,03/08/10 12:49:04 PM,2.423,100.000,3.47,,,,,
2114,03/08/10 01:19:04 PM,4.402,1.000,3.47,,,,,
2115,03/08/10 01:49:04 PM,3.932,1.000,3.47,,,,,
2116,03/08/10 02:19:04 PM,4.246,96.516,3.47,,,,,
2117,03/08/10 02:49:04 PM,4.921,1.000,3.49,,,,,
2118,03/08/10 03:19:04 PM,3.564,1.000,3.47,,,,,
2119,03/08/10 03:49:04 PM,2.690,1.000,3.47,,,,,
2120,03/08/10 04:19:04 PM,3.089,100.000,3.47,,,,,
2121,03/08/10 04:49:04 PM,3.617,100.000,3.47,,,,,
2122,03/08/10 05:19:04 PM,3.670,1.000,3.47,,,,,
2123,03/08/10 05:49:04 PM,3.009,100.000,3.47,,,,,
2124,03/08/10 06:19:04 PM,3.168,1.000,3.47,,,,,
2125,03/08/10 06:49:04 PM,3.089,100.000,3.47,,,,,
2126,03/08/10 07:19:04 PM,2.823,100.000,3.47,,,,,
2127,03/08/10 07:49:04 PM,2.717,1.000,3.47,,,,,
2128,03/08/10 08:19:04 PM,2.584,100.000,3.47,,,,,
2129,03/08/10 08:49:04 PM,2.557,100.000,3.47,,,,,
2130,03/08/10 09:19:04 PM,2.584,1.000,3.47,,,,,
2131,03/08/10 09:49:04 PM,2.664,1.000,3.47,,,,,
2132,03/08/10 10:19:04 PM,2.637,1.000,3.47,,,,,
2133,03/08/10 10:49:04 PM,2.477,100.000,3.47,,,,,
2134,03/08/10 11:19:04 PM,2.289,1.000,3.47,,,,,
2135,03/08/10 11:49:04 PM,1.859,100.000,3.47,,,,,
2136,03/09/10 12:19:04 AM,1.588,1.000,3.47,,,,,
2137,03/09/10 12:49:04 AM,1.235,1.000,3.47,,,,,
2138,03/09/10 01:19:04 AM,0.880,1.000,3.47,,,,,
2139,03/09/10 01:49:04 AM,0.605,1.000,3.47,,,,,
2140,03/09/10 02:19:04 AM,0.218,1.000,3.47,,,,,
2141,03/09/10 02:49:04 AM,-0.255,1.000,3.47,,,,,
2142,03/09/10 03:19:04 AM,-0.563,1.000,3.45,,,,,
2143,03/09/10 03:49:04 AM,-0.648,1.000,3.45,,,,,
2144,03/09/10 04:19:04 AM,-0.535,1.000,3.45,,,,,
2145,03/09/10 04:49:04 AM,-0.507,1.000,3.47,,,,,
2146,03/09/10 05:19:04 AM,-0.507,1.000,3.47,,,,,
2147,03/09/10 05:49:04 AM,-0.732,1.000,3.45,,,,,
2148,03/09/10 06:19:04 AM,-0.958,1.000,3.45,,,,,
2149,03/09/10 06:49:04 AM,-1.213,100.000,3.47,,,,,
2150,03/09/10 07:19:04 AM,-1.213,100.000,3.47,,,,,
2151,03/09/10 07:49:04 AM,-1.270,1.000,3.47,,,,,
2152,03/09/10 08:19:04 AM,-1.071,1.000,3.45,,,,,
2153,03/09/10 08:49:04 AM,-0.620,1.000,3.45,,,,,
2154,03/09/10 09:19:04 AM,-0.116,1.000,3.47,,,,,
2155,03/09/10 09:49:04 AM,0.246,1.000,3.47,,,,,
2156,03/09/10 10:19:04 AM,0.770,1.000,3.47,,,,,
2157,03/09/10 10:49:04 AM,2.610,1.000,3.47,,,,,
2158,03/09/10 11:19:04 AM,3.617,1.000,3.47,,,,,
2159,03/09/10 11:49:04 AM,4.350,1.000,3.49,,,,,
2160,03/09/10 12:19:04 PM,5.308,83.361,3.49,,,,,
2161,03/09/10 12:49:04 PM,6.914,74.867,3.49,,,,,
2162,03/09/10 01:19:04 PM,5.898,1.000,3.49,,,,,
2163,03/09/10 01:49:04 PM,5.385,1.000,3.49,,,,,
2164,03/09/10 02:19:04 PM,5.179,1.000,3.49,,,,,
2165,03/09/10 02:49:04 PM,4.636,1.000,3.49,,,,,
2166,03/09/10 03:19:04 PM,4.298,88.238,3.49,,,,,
2167,03/09/10 03:49:04 PM,3.880,1.000,3.49,,,,,
2168,03/09/10 04:19:04 PM,4.063,1.000,3.49,,,,,
2169,03/09/10 04:49:04 PM,4.350,1.000,3.49,,,,,
2170,03/09/10 05:19:04 PM,4.194,1.000,3.49,,,,,
2171,03/09/10 05:49:04 PM,3.932,1.000,3.49,,,,,
2172,03/09/10 06:19:04 PM,3.854,76.504,3.49,,,,,
2173,03/09/10 06:49:04 PM,3.433,1.000,3.49,,,,,
2174,03/09/10 07:19:04 PM,2.877,1.000,3.47,,,,,
2175,03/09/10 07:49:04 PM,2.155,1.000,3.47,,,,,
2176,03/09/10 08:19:04 PM,1.588,100.000,3.47,,,,,
2177,03/09/10 08:49:04 PM,0.825,100.000,3.47,,,,,
2178,03/09/10 09:19:04 PM,0.273,100.000,3.47,,,,,
2179,03/09/10 09:49:04 PM,0.079,1.000,3.47,,,,,
2180,03/09/10 10:19:04 PM,0.163,1.000,3.47,,,,,
2181,03/09/10 10:49:04 PM,0.135,1.000,3.47,,,,,
2182,03/09/10 11:19:04 PM,0.218,1.000,3.47,,,,,
2183,03/09/10 11:49:04 PM,0.246,1.000,3.47,,,,,
2184,03/10/10 12:19:04 AM,0.273,1.000,3.47,,,,,
2185,03/10/10 12:49:04 AM,0.218,1.000,3.47,,,,,
2186,03/10/10 01:19:04 AM,0.273,1.000,3.47,,,,,
2187,03/10/10 01:49:04 AM,0.190,1.000,3.47,,,,,
2188,03/10/10 02:19:04 AM,0.163,1.000,3.47,,,,,
2189,03/10/10 02:49:04 AM,0.163,1.000,3.47,,,,,
2190,03/10/10 03:19:04 AM,0.107,1.000,3.47,,,,,
2191,03/10/10 03:49:04 AM,-0.004,1.000,3.47,,,,,
2192,03/10/10 04:19:04 AM,-0.116,1.000,3.47,,,,,
2193,03/10/10 04:49:04 AM,-0.199,1.000,3.47,,,,,
2194,03/10/10 05:19:04 AM,-0.255,1.000,3.47,,,,,
2195,03/10/10 05:49:04 AM,-0.283,1.000,3.47,,,,,
2196,03/10/10 06:19:04 AM,-0.395,1.000,3.47,,,,,
2197,03/10/10 06:49:04 AM,-0.535,1.000,3.47,,,,,
2198,03/10/10 07:19:04 AM,-0.817,1.000,3.47,,,,,
2199,03/10/10 07:49:04 AM,-0.958,1.000,3.47,,,,,
2200,03/10/10 08:19:04 AM,-1.100,1.000,3.47,,,,,
2201,03/10/10 08:49:04 AM,-1.071,1.000,3.47,,,,,
2202,03/10/10 09:19:04 AM,-0.620,1.000,3.47,,,,,
2203,03/10/10 09:49:04 AM,-0.116,1.000,3.47,,,,,
2204,03/10/10 10:19:04 AM,0.190,1.000,3.47,,,,,
2205,03/10/10 10:49:04 AM,1.697,1.000,3.47,,,,,
2206,03/10/10 11:19:04 AM,3.906,1.000,3.49,,,,,
2207,03/10/10 11:49:04 AM,4.115,100.000,3.49,,,,,
2208,03/10/10 12:19:04 PM,4.662,1.000,3.49,,,,,
2209,03/10/10 12:49:04 PM,7.293,1.000,3.51,,,,,
2210,03/10/10 01:19:04 PM,6.864,89.544,3.49,,,,,
2211,03/10/10 01:49:04 PM,7.945,1.000,3.51,,,,,
2212,03/10/10 02:19:04 PM,6.712,1.000,3.49,,,,,
2213,03/10/10 02:49:04 PM,6.889,1.000,3.49,,,,,
2214,03/10/10 03:19:04 PM,7.167,90.440,3.51,,,,,
2215,03/10/10 03:49:04 PM,7.091,1.000,3.51,,,,,
2216,03/10/10 04:19:04 PM,7.795,1.000,3.51,,,,,
2217,03/10/10 04:49:04 PM,8.120,1.000,3.51,,,,,
2218,03/10/10 05:19:04 PM,7.268,1.000,3.51,,,,,
2219,03/10/10 05:49:04 PM,6.864,89.391,3.51,,,,,
2220,03/10/10 06:19:04 PM,6.281,90.062,3.49,,,,,
2221,03/10/10 06:49:04 PM,5.539,1.000,3.49,,,,,
2222,03/10/10 07:19:04 PM,4.688,1.000,3.49,,,,,
2223,03/10/10 07:49:04 PM,3.906,1.000,3.49,,,,,
2224,03/10/10 08:19:04 PM,3.221,1.000,3.49,,,,,
2225,03/10/10 08:49:04 PM,2.797,1.000,3.47,,,,,
2226,03/10/10 09:19:04 PM,2.557,100.000,3.47,,,,,
2227,03/10/10 09:49:04 PM,2.450,1.000,3.47,,,,,
2228,03/10/10 10:19:04 PM,2.503,100.000,3.47,,,,,
2229,03/10/10 10:49:04 PM,2.450,1.000,3.47,,,,,
2230,03/10/10 11:19:04 PM,2.450,100.000,3.47,,,,,
2231,03/10/10 11:49:04 PM,2.182,1.000,3.47,,,,,
2232,03/11/10 12:19:04 AM,1.913,100.000,3.47,,,,,
2233,03/11/10 12:49:04 AM,1.588,1.000,3.47,,,,,
2234,03/11/10 01:19:04 AM,1.480,100.000,3.47,,,,,
2235,03/11/10 01:49:04 AM,1.262,1.000,3.47,,,,,
2236,03/11/10 02:19:04 AM,1.208,1.000,3.47,,,,,
2237,03/11/10 02:49:04 AM,1.017,1.000,3.47,,,,,
2238,03/11/10 03:19:04 AM,0.852,1.000,3.47,,,,,
2239,03/11/10 03:49:04 AM,0.797,1.000,3.47,,,,,
2240,03/11/10 04:19:04 AM,0.273,100.000,3.47,,,,,
2241,03/11/10 04:49:04 AM,0.135,1.000,3.47,,,,,
2242,03/11/10 05:19:04 AM,-0.004,1.000,3.47,,,,,
2243,03/11/10 05:49:04 AM,-0.227,1.000,3.47,,,,,
2244,03/11/10 06:19:04 AM,-0.311,1.000,3.47,,,,,
2245,03/11/10 06:49:04 AM,-0.339,1.000,3.47,,,,,
2246,03/11/10 07:19:04 AM,-0.423,1.000,3.47,,,,,
2247,03/11/10 07:49:04 AM,-0.311,1.000,3.47,,,,,
2248,03/11/10 08:19:04 AM,-0.032,1.000,3.47,,,,,
2249,03/11/10 08:49:04 AM,0.329,1.000,3.47,,,,,
2250,03/11/10 09:19:04 AM,0.907,1.000,3.47,,,,,
2251,03/11/10 09:49:04 AM,1.588,1.000,3.47,,,,,
2252,03/11/10 10:19:04 AM,2.584,1.000,3.47,,,,,
2253,03/11/10 10:49:04 AM,3.722,100.000,3.47,,,,,
2254,03/11/10 11:19:04 AM,4.947,100.000,3.49,,,,,
2255,03/11/10 11:49:04 AM,6.864,1.000,3.49,,,,,
2256,03/11/10 12:19:04 PM,8.593,70.600,3.51,,,,,
2257,03/11/10 12:49:04 PM,11.297,1.000,3.53,,,,,
2258,03/11/10 01:19:04 PM,10.663,62.913,3.51,,,,,
2259,03/11/10 01:49:04 PM,11.492,1.000,3.53,,,,,
2260,03/11/10 02:19:04 PM,11.224,70.288,3.53,,,,,
2261,03/11/10 02:49:04 PM,11.127,69.075,3.53,,,,,
2262,03/11/10 03:19:04 PM,11.078,1.000,3.53,,,,,
2263,03/11/10 03:49:04 PM,11.175,1.000,3.53,,,,,
2264,03/11/10 04:19:04 PM,10.883,1.000,3.53,,,,,
2265,03/11/10 04:49:04 PM,10.956,78.185,3.53,,,,,
2266,03/11/10 05:19:04 PM,10.565,82.123,3.53,,,,,
2267,03/11/10 05:49:04 PM,10.149,1.000,3.53,,,,,
2268,03/11/10 06:19:04 PM,9.509,88.757,3.51,,,,,
2269,03/11/10 06:49:04 PM,9.114,91.396,3.53,,,,,
2270,03/11/10 07:19:04 PM,8.519,1.000,3.51,,,,,
2271,03/11/10 07:49:04 PM,7.820,97.649,3.51,,,,,
2272,03/11/10 08:19:04 PM,7.494,1.000,3.51,,,,,
2273,03/11/10 08:49:04 PM,7.393,1.000,3.51,,,,,
2274,03/11/10 09:19:04 PM,7.217,1.000,3.49,,,,,
2275,03/11/10 09:49:04 PM,7.116,1.000,3.51,,,,,
2276,03/11/10 10:19:04 PM,7.091,100.000,3.49,,,,,
2277,03/11/10 10:49:04 PM,7.091,1.000,3.51,,,,,
2278,03/11/10 11:19:04 PM,7.142,1.000,3.51,,,,,
2279,03/11/10 11:49:04 PM,7.091,1.000,3.49,,,,,
2280,03/12/10 12:19:04 AM,7.116,1.000,3.51,,,,,
2281,03/12/10 12:49:04 AM,7.066,1.000,3.49,,,,,
2282,03/12/10 01:19:04 AM,7.192,100.000,3.49,,,,,
2283,03/12/10 01:49:04 AM,7.268,100.000,3.51,,,,,
2284,03/12/10 02:19:04 AM,7.242,100.000,3.51,,,,,
2285,03/12/10 02:49:04 AM,7.268,1.000,3.49,,,,,
2286,03/12/10 03:19:04 AM,7.167,100.000,3.51,,,,,
2287,03/12/10 03:49:04 AM,7.142,100.000,3.51,,,,,
2288,03/12/10 04:19:04 AM,7.116,1.000,3.51,,,,,
2289,03/12/10 04:49:04 AM,7.318,1.000,3.49,,,,,
2290,03/12/10 05:19:04 AM,7.192,100.000,3.49,,,,,
2291,03/12/10 05:49:04 AM,7.268,100.000,3.49,,,,,
2292,03/12/10 06:19:04 AM,7.293,100.000,3.49,,,,,
2293,03/12/10 06:49:04 AM,7.217,100.000,3.49,,,,,
2294,03/12/10 07:19:04 AM,7.268,100.000,3.49,,,,,
2295,03/12/10 07:49:04 AM,7.343,1.000,3.49,,,,,
2296,03/12/10 08:19:04 AM,7.519,100.000,3.49,,,,,
2297,03/12/10 08:49:04 AM,7.619,1.000,3.49,,,,,
2298,03/12/10 09:19:04 AM,7.895,1.000,3.49,,,,,
2299,03/12/10 09:49:04 AM,8.020,1.000,3.51,,,,,
2300,03/12/10 10:19:04 AM,8.070,1.000,3.51,,,,,
2301,03/12/10 10:49:04 AM,8.070,1.000,3.51,,,,,
2302,03/12/10 11:19:04 AM,8.469,100.000,3.51,,,,,
2303,03/12/10 11:49:04 AM,8.519,1.000,3.51,,,,,
2304,03/12/10 12:19:04 PM,6.864,1.000,3.51,,,,,
2305,03/12/10 12:49:04 PM,6.408,100.000,3.49,,,,,
2306,03/12/10 01:19:04 PM,6.458,1.000,3.49,,,,,
2307,03/12/10 01:49:04 PM,6.102,1.000,3.49,,,,,
2308,03/12/10 02:19:04 PM,5.770,1.000,3.49,,,,,
2309,03/12/10 02:49:04 PM,5.539,1.000,3.49,,,,,
2310,03/12/10 03:19:04 PM,6.179,1.000,3.49,,,,,
2311,03/12/10 03:49:04 PM,5.360,100.000,3.49,,,,,
2312,03/12/10 04:19:04 PM,4.818,1.000,3.47,,,,,
2313,03/12/10 04:49:04 PM,4.714,1.000,3.47,,,,,
2314,03/12/10 05:19:04 PM,4.037,1.000,3.47,,,,,
2315,03/12/10 05:49:04 PM,3.248,1.000,3.47,,,,,
2316,03/12/10 06:19:04 PM,3.564,1.000,3.47,,,,,
2317,03/12/10 06:49:04 PM,3.406,1.000,3.47,,,,,
2318,03/12/10 07:19:04 PM,3.564,1.000,3.47,,,,,
2319,03/12/10 07:49:04 PM,3.406,1.000,3.47,,,,,
2320,03/12/10 08:19:04 PM,3.089,1.000,3.47,,,,,
2321,03/12/10 08:49:04 PM,2.610,1.000,3.47,,,,,
2322,03/12/10 09:19:04 PM,2.450,1.000,3.47,,,,,
2323,03/12/10 09:49:04 PM,2.370,1.000,3.47,,,,,
2324,03/12/10 10:19:04 PM,2.101,1.000,3.47,,,,,
2325,03/12/10 10:49:04 PM,1.859,1.000,3.47,,,,,
2326,03/12/10 11:19:04 PM,1.778,1.000,3.47,,,,,
2327,03/12/10 11:49:04 PM,1.994,1.000,3.47,,,,,
2328,03/13/10 12:19:04 AM,1.886,1.000,3.47,,,,,
2329,03/13/10 12:49:04 AM,1.697,1.000,3.47,,,,,
2330,03/13/10 01:19:04 AM,1.480,1.000,3.47,,,,,
2331,03/13/10 01:49:04 AM,1.289,1.000,3.45,,,,,
2332,03/13/10 02:19:04 AM,1.180,1.000,3.47,,,,,
2333,03/13/10 02:49:04 AM,1.262,1.000,3.47,,,,,
2334,03/13/10 03:19:04 AM,0.989,1.000,3.47,,,,,
2335,03/13/10 03:49:04 AM,0.715,1.000,3.45,,,,,
2336,03/13/10 04:19:04 AM,0.550,1.000,3.45,,,,,
2337,03/13/10 04:49:04 AM,0.135,1.000,3.47,,,,,
2338,03/13/10 05:19:04 AM,-0.060,1.000,3.45,,,,,
2339,03/13/10 05:49:04 AM,-0.004,1.000,3.45,,,,,
2340,03/13/10 06:19:04 AM,0.079,1.000,3.47,,,,,
2341,03/13/10 06:49:04 AM,-0.227,1.000,3.45,,,,,
2342,03/13/10 07:19:04 AM,-0.227,1.000,3.45,,,,,
2343,03/13/10 07:49:04 AM,-0.283,1.000,3.47,,,,,
2344,03/13/10 08:19:04 AM,-0.199,1.000,3.47,,,,,
2345,03/13/10 08:49:04 AM,-0.060,1.000,3.45,,,,,
2346,03/13/10 09:19:04 AM,-0.032,1.000,3.47,,,,,
2347,03/13/10 09:49:04 AM,0.329,1.000,3.45,,,,,
2348,03/13/10 10:19:04 AM,1.371,1.000,3.47,,,,,
2349,03/13/10 10:49:04 AM,3.274,1.000,3.47,,,,,
2350,03/13/10 11:19:04 AM,4.454,100.000,3.47,,,,,
2351,03/13/10 11:49:04 AM,5.872,100.000,3.49,,,,,
2352,03/13/10 12:19:04 PM,5.565,1.000,3.49,,,,,
2353,03/13/10 12:49:04 PM,7.770,1.000,3.51,,,,,
2354,03/13/10 01:19:04 PM,8.295,81.770,3.51,,,,,
2355,03/13/10 01:49:04 PM,9.361,1.000,3.53,,,,,
2356,03/13/10 02:19:04 PM,9.213,1.000,3.45,,,,,
2357,03/13/10 02:49:04 PM,8.767,1.000,3.47,,,,,
2358,03/13/10 03:19:04 PM,8.319,1.000,3.47,,,,,
2359,03/13/10 03:49:04 PM,8.568,1.000,3.47,,,,,
2360,03/13/10 04:19:04 PM,10.100,1.000,3.45,,,,,
2361,03/13/10 04:49:04 PM,8.519,1.000,3.43,,,,,
2362,03/13/10 05:19:04 PM,7.594,1.000,3.43,,,,,
2363,03/13/10 05:49:04 PM,7.268,1.000,3.43,,,,,
2364,03/13/10 06:19:04 PM,6.661,1.000,3.41,,,,,
2365,03/13/10 06:49:04 PM,6.077,100.000,3.41,,,,,
2366,03/13/10 07:19:04 PM,5.462,100.000,3.41,,,,,
2367,03/13/10 07:49:04 PM,4.766,1.000,3.41,,,,,
2368,03/13/10 08:19:04 PM,4.298,1.000,3.41,,,,,
2369,03/13/10 08:49:04 PM,3.854,100.000,3.40,,,,,
2370,03/13/10 09:19:04 PM,3.512,100.000,3.40,,,,,
2371,03/13/10 09:49:04 PM,3.301,100.000,3.40,,,,,
2372,03/13/10 10:19:04 PM,2.983,1.000,3.40,,,,,
2373,03/13/10 10:49:04 PM,2.717,1.000,3.40,,,,,
2374,03/13/10 11:19:04 PM,2.423,1.000,3.40,,,,,
2375,03/13/10 11:49:04 PM,2.182,1.000,3.40,,,,,
2376,03/14/10 12:19:04 AM,1.967,1.000,3.40,,,,,
2377,03/14/10 12:49:04 AM,1.643,1.000,3.40,,,,,
2378,03/14/10 01:19:04 AM,1.425,1.000,3.40,,,,,
2379,03/14/10 01:49:04 AM,1.262,1.000,3.40,,,,,
2380,03/14/10 02:19:04 AM,1.208,1.000,3.40,,,,,
2381,03/14/10 02:49:04 AM,1.262,1.000,3.40,,,,,
2382,03/14/10 03:19:04 AM,1.208,1.000,3.40,,,,,
2383,03/14/10 03:49:04 AM,1.044,1.000,3.40,,,,,
2384,03/14/10 04:19:04 AM,0.852,1.000,3.40,,,,,
2385,03/14/10 04:49:04 AM,0.770,1.000,3.40,,,,,
2386,03/14/10 05:19:04 AM,0.715,1.000,3.40,,,,,
2387,03/14/10 05:49:04 AM,0.550,1.000,3.40,,,,,
2388,03/14/10 06:19:04 AM,0.550,1.000,3.40,,,,,
2389,03/14/10 06:49:04 AM,0.495,1.000,3.40,,,,,
2390,03/14/10 07:19:04 AM,0.495,1.000,3.40,,,,,
2391,03/14/10 07:49:04 AM,0.412,1.000,3.40,,,,,
2392,03/14/10 08:19:04 AM,0.467,1.000,3.40,,,,,
2393,03/14/10 08:49:04 AM,0.660,1.000,3.40,,,,,
2394,03/14/10 09:19:04 AM,1.017,1.000,3.40,,,,,
2395,03/14/10 09:49:04 AM,1.805,1.000,3.40,,,,,
2396,03/14/10 10:19:04 AM,3.221,1.000,3.40,,,,,
2397,03/14/10 10:49:04 AM,6.560,1.000,3.41,,,,,
2398,03/14/10 11:19:04 AM,8.369,1.000,3.43,,,,,
2399,03/14/10 11:49:04 AM,8.742,1.000,3.43,,,,,
2400,03/14/10 12:19:04 PM,9.756,1.000,3.45,,,,,
2401,03/14/10 12:49:04 PM,16.749,100.000,3.51,,,,,
2402,03/14/10 01:19:04 PM,15.557,1.000,3.51,,,,,
2403,03/14/10 01:49:04 PM,17.296,1.000,3.51,,,,,
2404,03/14/10 02:19:04 PM,13.401,1.000,3.51,,,,,
2405,03/14/10 02:49:04 PM,12.606,92.287,3.51,,,,,
2406,03/14/10 03:19:04 PM,12.147,1.000,3.49,,,,,
2407,03/14/10 03:49:04 PM,12.968,1.000,3.51,,,,,
2408,03/14/10 04:19:04 PM,12.896,1.000,3.51,,,,,
2409,03/14/10 04:49:04 PM,11.394,1.000,3.51,,,,,
2410,03/14/10 05:19:04 PM,10.541,1.000,3.49,,,,,
2411,03/14/10 05:49:04 PM,9.829,1.000,3.47,,,,,
2412,03/14/10 06:19:04 PM,9.163,95.321,3.47,,,,,
