"Plot Title: 2373803"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,08/25/10 11:19:04 AM,29.590,1.000,3.47,Logged,,,
2,08/25/10 11:49:04 AM,32.253,1.000,3.49,,,,
3,08/25/10 12:19:04 PM,34.889,1.000,3.51,,,,
4,08/25/10 12:49:04 PM,36.200,1.000,3.51,,,,
5,08/25/10 01:19:04 PM,38.226,1.000,3.51,,,,
6,08/25/10 01:49:04 PM,37.343,1.000,3.51,,,,
7,08/25/10 02:19:04 PM,37.343,1.000,3.51,,,,
8,08/25/10 02:49:04 PM,37.151,1.000,3.51,,,,
9,08/25/10 03:19:04 PM,36.933,1.000,3.51,,,,
10,08/25/10 03:49:04 PM,36.769,1.000,3.51,,,,
11,08/25/10 04:19:04 PM,35.931,1.000,3.51,,,,
12,08/25/10 04:49:04 PM,35.529,1.000,3.51,,,,
13,08/25/10 05:19:04 PM,34.863,1.000,3.51,,,,
14,08/25/10 05:49:04 PM,33.809,1.000,3.51,,,,
15,08/25/10 06:19:04 PM,32.768,1.000,3.49,,,,
16,08/25/10 06:49:04 PM,31.535,1.000,3.49,,,,
17,08/25/10 07:19:04 PM,30.293,1.000,3.49,,,,
18,08/25/10 07:49:04 PM,28.742,1.000,3.49,,,,
19,08/25/10 08:19:04 PM,26.916,1.000,3.47,,,,
20,08/25/10 08:49:04 PM,25.210,1.000,3.45,,,,
21,08/25/10 09:19:04 PM,23.954,1.000,3.45,,,,
22,08/25/10 09:49:04 PM,22.824,1.000,3.43,,,,
23,08/25/10 10:19:04 PM,21.915,1.000,3.43,,,,
24,08/25/10 10:49:04 PM,20.722,1.000,3.41,,,,
25,08/25/10 11:19:04 PM,19.984,1.000,3.41,,,,
26,08/25/10 11:49:04 PM,19.151,1.000,3.41,,,,
27,08/26/10 12:19:04 AM,18.509,1.000,3.40,,,,
28,08/26/10 12:49:04 AM,17.891,1.000,3.40,,,,
29,08/26/10 01:19:04 AM,17.034,1.000,3.40,,,,
30,08/26/10 01:49:04 AM,16.225,1.000,3.40,,,,
31,08/26/10 02:19:04 AM,15.700,1.000,3.40,,,,
32,08/26/10 02:49:04 AM,15.366,1.000,3.38,,,,
33,08/26/10 03:19:04 AM,14.792,1.000,3.38,,,,
34,08/26/10 03:49:04 AM,14.194,1.000,3.38,,,,
35,08/26/10 04:19:04 AM,13.642,1.000,3.38,,,,
36,08/26/10 04:49:04 AM,13.161,1.000,3.38,,,,
37,08/26/10 05:19:04 AM,12.896,1.000,3.38,,,,
38,08/26/10 05:49:04 AM,12.340,1.000,3.38,,,,
39,08/26/10 06:19:04 AM,12.025,1.000,3.38,,,,
40,08/26/10 06:49:04 AM,11.710,1.000,3.38,,,,
41,08/26/10 07:19:04 AM,11.565,1.000,3.38,,,,
42,08/26/10 07:49:04 AM,11.540,1.000,3.38,,,,
43,08/26/10 08:19:04 AM,12.364,1.000,3.40,,,,
44,08/26/10 08:49:04 AM,13.690,1.000,3.40,,,,
45,08/26/10 09:19:04 AM,15.652,1.000,3.41,,,,
46,08/26/10 09:49:04 AM,18.224,1.000,3.41,,,,
47,08/26/10 10:19:04 AM,20.627,1.000,3.43,,,,
48,08/26/10 10:49:04 AM,22.657,1.000,3.43,,,,
49,08/26/10 11:19:04 AM,24.219,1.000,3.45,,,,
50,08/26/10 11:49:04 AM,25.574,1.000,3.45,,,,
51,08/26/10 12:19:04 PM,27.284,1.000,3.47,,,,
52,08/26/10 12:49:04 PM,28.295,1.000,3.47,,,,
53,08/26/10 01:19:04 PM,29.190,1.000,3.47,,,,
54,08/26/10 01:49:04 PM,28.593,1.000,3.47,,,,
55,08/26/10 02:19:04 PM,28.369,1.000,3.47,,,,
56,08/26/10 02:49:04 PM,28.147,1.000,3.47,,,,
57,08/26/10 03:19:04 PM,28.468,1.000,3.47,,,,
58,08/26/10 03:49:04 PM,28.593,1.000,3.47,,,,
59,08/26/10 04:19:04 PM,28.023,1.000,3.47,,,,
60,08/26/10 04:49:04 PM,27.727,1.000,3.47,,,,
61,08/26/10 05:19:04 PM,26.793,1.000,3.47,,,,
62,08/26/10 05:49:04 PM,25.623,1.000,3.45,,,,
63,08/26/10 06:19:04 PM,24.992,1.000,3.45,,,,
64,08/26/10 06:49:04 PM,24.098,1.000,3.45,,,,
65,08/26/10 07:19:04 PM,22.944,1.000,3.43,,,,
66,08/26/10 07:49:04 PM,21.748,1.000,3.43,,,,
67,08/26/10 08:19:04 PM,20.793,1.000,3.43,,,,
68,08/26/10 08:49:04 PM,19.865,1.000,3.41,,,,
69,08/26/10 09:19:04 PM,19.032,1.000,3.41,,,,
70,08/26/10 09:49:04 PM,18.224,1.000,3.41,,,,
71,08/26/10 10:19:04 PM,17.439,1.000,3.41,,,,
72,08/26/10 10:49:04 PM,16.606,1.000,3.41,,,,
73,08/26/10 11:19:04 PM,15.986,1.000,3.40,,,,
