"Plot Title: 2373799"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,08/25/10 11:46:56 AM,32.639,27.066,3.57,Logged,,,
2,08/25/10 12:16:56 PM,34.942,20.367,3.59,,,,
3,08/25/10 12:46:56 PM,35.904,20.281,3.59,,,,
4,08/25/10 01:16:56 PM,36.905,18.083,3.59,,,,
5,08/25/10 01:46:56 PM,38.254,17.073,3.61,,,,
6,08/25/10 02:16:56 PM,37.370,16.378,3.61,,,,
7,08/25/10 02:46:56 PM,37.370,16.595,3.61,,,,
8,08/25/10 03:16:56 PM,37.069,15.569,3.61,,,,
9,08/25/10 03:46:56 PM,37.480,15.806,3.61,,,,
10,08/25/10 04:16:56 PM,36.335,14.667,3.59,,,,
11,08/25/10 04:46:56 PM,36.227,16.106,3.59,,,,
12,08/25/10 05:16:56 PM,35.395,16.747,3.59,,,,
13,08/25/10 05:46:56 PM,34.097,19.073,3.59,,,,
14,08/25/10 06:16:56 PM,33.209,21.078,3.59,,,,
15,08/25/10 06:46:56 PM,31.791,24.568,3.59,,,,
16,08/25/10 07:16:56 PM,30.495,27.044,3.57,,,,
17,08/25/10 07:46:56 PM,28.816,28.122,3.57,,,,
18,08/25/10 08:16:56 PM,27.014,32.767,3.57,,,,
19,08/25/10 08:46:56 PM,25.404,42.034,3.55,,,,
20,08/25/10 09:16:56 PM,24.074,39.991,3.55,,,,
21,08/25/10 09:46:56 PM,22.848,41.164,3.53,,,,
22,08/25/10 10:16:56 PM,21.963,45.867,3.53,,,,
23,08/25/10 10:46:56 PM,20.865,52.549,3.51,,,,
24,08/25/10 11:16:56 PM,20.198,52.985,3.51,,,,
25,08/25/10 11:46:56 PM,19.413,55.717,3.49,,,,
26,08/26/10 12:16:56 AM,18.604,56.638,3.49,,,,
27,08/26/10 12:46:56 AM,17.915,58.147,3.47,,,,
28,08/26/10 01:16:56 AM,17.130,62.205,3.47,,,,
29,08/26/10 01:46:56 AM,16.463,64.496,3.45,,,,
30,08/26/10 02:16:56 AM,15.700,66.449,3.45,,,,
31,08/26/10 02:46:56 AM,15.414,67.273,3.45,,,,
32,08/26/10 03:16:56 AM,14.768,70.076,3.43,,,,
33,08/26/10 03:46:56 AM,14.314,71.365,3.43,,,,
34,08/26/10 04:16:56 AM,13.714,73.322,3.43,,,,
35,08/26/10 04:46:56 AM,13.257,74.724,3.43,,,,
36,08/26/10 05:16:56 AM,12.992,75.342,3.41,,,,
37,08/26/10 05:46:56 AM,12.437,76.927,3.41,,,,
38,08/26/10 06:16:56 AM,12.025,78.497,3.41,,,,
39,08/26/10 06:46:56 AM,11.662,79.324,3.41,,,,
40,08/26/10 07:16:56 AM,11.565,79.741,3.41,,,,
41,08/26/10 07:46:56 AM,11.589,80.373,3.41,,,,
42,08/26/10 08:16:56 AM,12.316,77.566,3.41,,,,
43,08/26/10 08:46:56 AM,13.570,73.858,3.43,,,,
44,08/26/10 09:16:56 AM,15.533,68.573,3.45,,,,
45,08/26/10 09:46:56 AM,18.105,59.207,3.47,,,,
46,08/26/10 10:16:56 AM,20.579,54.870,3.49,,,,
47,08/26/10 10:46:56 AM,22.513,50.987,3.51,,,,
48,08/26/10 11:16:56 AM,23.641,49.491,3.51,,,,
49,08/26/10 11:46:56 AM,25.331,42.809,3.53,,,,
50,08/26/10 12:16:56 PM,26.671,40.104,3.55,,,,
