"Plot Title: 2373807"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","Good Battery","Stopped","End Of File"
4709,05/01/10 12:39:14 PM,15.151,47.260,3.47,,,,,,,
4710,05/01/10 01:09:14 PM,15.247,44.701,3.47,,,,,,,
4711,05/01/10 01:39:14 PM,15.891,44.053,3.47,,,,,,,
4712,05/01/10 02:09:14 PM,15.843,47.661,3.47,,,,,,,
4713,05/01/10 02:39:14 PM,15.461,48.671,3.47,,,,,,,
4714,05/01/10 03:09:14 PM,16.368,36.001,3.47,,,,,,,
4715,05/01/10 03:39:14 PM,16.129,35.458,3.47,,,,,,,
4716,05/01/10 04:09:14 PM,15.986,40.440,3.47,,,,,,,
4717,05/01/10 04:39:14 PM,15.963,38.320,3.47,,,,,,,
4718,05/01/10 05:09:14 PM,15.796,41.790,3.47,,,,,,,
4719,05/01/10 05:39:14 PM,15.557,42.335,3.47,,,,,,,
4720,05/01/10 06:09:14 PM,14.721,44.512,3.47,,,,,,,
4721,05/01/10 06:39:14 PM,14.385,53.390,3.47,,,,,,,
4722,05/01/10 07:09:14 PM,13.040,59.213,3.47,,,,,,,
4723,05/01/10 07:39:14 PM,11.832,62.879,3.47,,,,,,,
4724,05/01/10 08:09:14 PM,10.736,69.429,3.45,,,,,,,
4725,05/01/10 08:39:14 PM,9.952,73.051,3.45,,,,,,,
4726,05/01/10 09:09:14 PM,9.238,75.099,3.45,,,,,,,
4727,05/01/10 09:39:14 PM,8.568,79.979,3.45,,,,,,,
4728,05/01/10 10:09:14 PM,7.619,86.002,3.45,,,,,,,
4729,05/01/10 10:39:14 PM,6.763,88.182,3.43,,,,,,,
4730,05/01/10 11:09:14 PM,6.102,90.602,3.43,,,,,,,
4731,05/01/10 11:39:14 PM,5.565,91.654,3.43,,,,,,,
4732,05/02/10 12:09:14 AM,5.102,93.862,3.43,,,,,,,
4733,05/02/10 12:39:14 AM,5.076,93.905,3.43,,,,,,,
4734,05/02/10 01:09:14 AM,5.179,94.777,3.43,,,,,,,
4735,05/02/10 01:39:14 AM,5.437,92.877,3.43,,,,,,,
4736,05/02/10 02:09:14 AM,5.437,93.477,3.43,,,,,,,
4737,05/02/10 02:39:14 AM,5.411,92.820,3.43,,,,,,,
4738,05/02/10 03:09:14 AM,5.179,93.459,3.41,,,,,,,
4739,05/02/10 03:39:14 AM,4.818,92.264,3.41,,,,,,,
4740,05/02/10 04:09:14 AM,4.246,94.105,3.41,,,,,,,
4741,05/02/10 04:39:14 AM,3.880,95.141,3.41,,,,,,,
4742,05/02/10 05:09:14 AM,3.617,95.927,3.41,,,,,,,
4743,05/02/10 05:39:14 AM,3.327,96.165,3.41,,,,,,,
4744,05/02/10 06:09:14 AM,3.036,96.668,3.41,,,,,,,
4745,05/02/10 06:39:14 AM,2.823,97.650,3.41,,,,,,,
4746,05/02/10 07:09:14 AM,2.850,97.874,3.40,,,,,,,
4747,05/02/10 07:39:14 AM,2.930,98.114,3.40,,,,,,,
4748,05/02/10 08:09:14 AM,3.722,99.468,3.41,,,,,,,
4749,05/02/10 08:39:14 AM,4.973,98.472,3.41,,,,,,,
4750,05/02/10 09:09:14 AM,6.331,95.658,3.41,,,,,,,
4751,05/02/10 09:39:14 AM,8.767,79.130,3.43,,,,,,,
4752,05/02/10 10:09:14 AM,10.443,71.381,3.43,,,,,,,
4753,05/02/10 10:39:14 AM,11.492,66.506,3.45,,,,,,,
4754,05/02/10 11:09:14 AM,12.920,59.253,3.45,,,,,,,
4755,05/02/10 11:39:14 AM,14.361,55.212,3.45,,,,,,,
4756,05/02/10 12:09:14 PM,14.601,54.183,3.47,,,,,,,
4757,05/02/10 12:39:14 PM,16.129,49.816,3.47,,,,,,,
4758,05/02/10 01:09:14 PM,17.153,46.982,3.47,,,,,,,
4759,05/02/10 01:39:14 PM,17.938,48.996,3.47,,,,,,,
4760,05/02/10 02:09:14 PM,18.343,44.759,3.47,,,,,,,
4761,05/02/10 02:39:14 PM,18.533,45.449,3.47,,,,,,,
4762,05/02/10 03:09:14 PM,19.127,42.586,3.47,,,,,,,
4763,05/02/10 03:39:14 PM,19.508,37.716,3.49,,,,,,,
4764,05/02/10 04:09:14 PM,19.888,37.266,3.49,,,,,,,
4765,05/02/10 04:39:14 PM,19.936,38.639,3.49,,,,,,,
4766,05/02/10 05:09:14 PM,20.174,40.934,3.49,,,,,,,
4767,05/02/10 05:39:14 PM,19.722,39.849,3.49,,,,,,,
4768,05/02/10 06:09:14 PM,19.484,39.694,3.49,,,,,,,
4769,05/02/10 06:39:14 PM,19.103,40.719,3.49,,,,,,,
4770,05/02/10 07:09:14 PM,16.320,59.137,3.49,,,,,,,
4771,05/02/10 07:39:14 PM,14.361,70.716,3.47,,,,,,,
4772,05/02/10 08:09:14 PM,13.185,74.063,3.47,,,,,,,
4773,05/02/10 08:39:14 PM,12.171,78.858,3.47,,,,,,,
4774,05/02/10 09:09:14 PM,11.297,82.126,3.47,,,,,,,
4775,05/02/10 09:39:14 PM,10.541,84.422,3.47,,,,,,,
4776,05/02/10 10:09:14 PM,9.903,87.023,3.47,,,,,,,
4777,05/02/10 10:39:14 PM,9.312,88.760,3.45,,,,,,,
4778,05/02/10 11:09:14 PM,8.792,89.951,3.45,,,,,,,
4779,05/02/10 11:39:14 PM,8.344,91.762,3.45,,,,,,,
4780,05/03/10 12:09:14 AM,7.920,92.670,3.45,,,,,,,
4781,05/03/10 12:39:14 AM,7.645,93.659,3.45,,,,,,,
4782,05/03/10 01:09:14 AM,7.318,94.527,3.45,,,,,,,
4783,05/03/10 01:39:14 AM,7.066,95.135,3.45,,,,,,,
4784,05/03/10 02:09:14 AM,6.788,95.831,3.45,,,,,,,
4785,05/03/10 02:39:14 AM,6.535,96.258,3.43,,,,,,,
4786,05/03/10 03:09:14 AM,6.255,96.774,3.43,,,,,,,
4787,05/03/10 03:39:14 AM,6.051,97.112,3.43,,,,,,,
4788,05/03/10 04:09:14 AM,5.898,97.339,3.43,,,,,,,
4789,05/03/10 04:39:14 AM,5.642,97.587,3.43,,,,,,,
4790,05/03/10 05:09:14 AM,5.514,97.893,3.43,,,,,,,
4791,05/03/10 05:39:14 AM,5.334,98.282,3.43,,,,,,,
4792,05/03/10 06:09:14 AM,5.179,98.335,3.43,,,,,,,
4793,05/03/10 06:39:14 AM,5.050,98.445,3.43,,,,,,,
4794,05/03/10 07:09:14 AM,5.024,98.680,3.43,,,,,,,
4795,05/03/10 07:39:14 AM,5.179,98.918,3.43,,,,,,,
4796,05/03/10 08:09:14 AM,5.693,99.742,3.43,,,,,,,
4797,05/03/10 08:39:14 AM,6.611,100.000,3.43,,,,,,,
4798,05/03/10 09:09:14 AM,8.070,99.735,3.43,,,,,,,
4799,05/03/10 09:39:14 AM,10.247,94.192,3.45,,,,,,,
4800,05/03/10 10:09:14 AM,12.847,81.170,3.45,,,,,,,
4801,05/03/10 10:39:14 AM,14.792,73.139,3.47,,,,,,,
4802,05/03/10 11:09:14 AM,16.106,66.784,3.47,,,,,,,
4803,05/03/10 11:39:14 AM,17.344,62.509,3.47,,,,,,,
4804,05/03/10 12:09:14 PM,16.939,61.994,3.47,,,,,,,
4805,05/03/10 12:39:14 PM,17.249,58.619,3.47,,,,,,,
4806,05/03/10 01:09:14 PM,17.486,58.293,3.47,,,,,,,
4807,05/03/10 01:39:14 PM,17.463,56.619,3.47,,,,,,,
4808,05/03/10 02:09:14 PM,17.177,58.729,3.49,,,,,,,
4809,05/03/10 02:39:14 PM,16.844,61.231,3.47,,,,,,,
4810,05/03/10 03:09:14 PM,17.130,59.355,3.47,,,,,,,
4811,05/03/10 03:39:14 PM,16.796,63.250,3.47,,,,,,,
4812,05/03/10 04:09:14 PM,16.082,67.598,3.47,,,,,,,
4813,05/03/10 04:39:14 PM,16.010,68.806,3.47,,,,,,,
4814,05/03/10 05:09:14 PM,15.867,68.315,3.47,,,,,,,
4815,05/03/10 05:39:14 PM,15.414,72.063,3.47,,,,,,,
4816,05/03/10 06:09:14 PM,14.314,75.669,3.47,,,,,,,
4817,05/03/10 06:39:14 PM,13.930,78.296,3.47,,,,,,,
4818,05/03/10 07:09:14 PM,13.305,79.406,3.47,,,,,,,
4819,05/03/10 07:39:14 PM,12.920,79.762,3.47,,,,,,,
4820,05/03/10 08:09:14 PM,11.662,86.388,3.47,,,,,,,
4821,05/03/10 08:39:14 PM,10.687,89.569,3.47,,,,,,,
4822,05/03/10 09:09:14 PM,9.805,91.470,3.47,,,,,,,
4823,05/03/10 09:39:14 PM,9.040,93.113,3.45,,,,,,,
4824,05/03/10 10:09:14 PM,8.419,94.267,3.45,,,,,,,
4825,05/03/10 10:39:14 PM,7.920,94.914,3.45,,,,,,,
4826,05/03/10 11:09:14 PM,7.469,95.916,3.45,,,,,,,
4827,05/03/10 11:39:14 PM,7.293,95.570,3.45,,,,,,,
4828,05/04/10 12:09:14 AM,6.813,95.937,3.45,,,,,,,
4829,05/04/10 12:39:14 AM,6.331,96.844,3.45,,,,,,,
4830,05/04/10 01:09:14 AM,5.821,96.753,3.43,,,,,,,
4831,05/04/10 01:39:14 AM,5.411,97.082,3.43,,,,,,,
4832,05/04/10 02:09:14 AM,5.076,97.136,3.43,,,,,,,
4833,05/04/10 02:39:14 AM,4.688,97.370,3.43,,,,,,,
4834,05/04/10 03:09:14 AM,4.298,97.018,3.43,,,,,,,
4835,05/04/10 03:39:14 AM,3.932,97.403,3.43,,,,,,,
4836,05/04/10 04:09:14 AM,3.538,97.390,3.41,,,,,,,
4837,05/04/10 04:39:14 AM,3.116,97.224,3.41,,,,,,,
4838,05/04/10 05:09:14 AM,2.797,97.811,3.41,,,,,,,
4839,05/04/10 05:39:14 AM,2.557,97.936,3.41,,,,,,,
4840,05/04/10 06:09:14 AM,2.423,98.427,3.41,,,,,,,
4841,05/04/10 06:39:14 AM,2.423,98.571,3.41,,,,,,,
4842,05/04/10 07:09:14 AM,2.396,98.731,3.41,,,,,,,
4843,05/04/10 07:39:14 AM,2.637,98.751,3.41,,,,,,,
4844,05/04/10 08:09:14 AM,3.116,99.391,3.41,,,,,,,
4845,05/04/10 08:39:14 AM,4.037,98.933,3.41,,,,,,,
4846,05/04/10 09:09:14 AM,5.437,93.727,3.41,,,,,,,
4847,05/04/10 09:39:14 AM,7.469,81.290,3.43,,,,,,,
4848,05/04/10 10:09:14 AM,9.854,64.830,3.45,,,,,,,
4849,05/04/10 10:39:14 AM,11.662,52.088,3.45,,,,,,,
4850,05/04/10 11:09:14 AM,13.112,46.534,3.45,,,,,,,
4851,05/04/10 11:39:14 AM,14.098,45.878,3.47,,,,,,,
4852,05/04/10 12:09:14 PM,14.266,48.111,3.47,,,,,,,
4853,05/04/10 12:39:14 PM,15.509,40.163,3.47,,,,,,,
4854,05/04/10 01:09:14 PM,16.225,36.765,3.47,,,,,,,
4855,05/04/10 01:39:14 PM,16.701,32.836,3.47,,,,,,,
4856,05/04/10 02:09:14 PM,16.844,26.692,3.47,,,,,,,
4857,05/04/10 02:39:14 PM,16.844,25.956,3.47,,,,,,,
4858,05/04/10 03:09:14 PM,17.249,24.980,3.47,,,,,,,
4859,05/04/10 03:39:14 PM,17.177,29.215,3.47,,,,,,,
4860,05/04/10 04:09:14 PM,17.415,24.656,3.49,,,,,,,
4861,05/04/10 04:39:14 PM,17.368,24.316,3.49,,,,,,,
4862,05/04/10 05:09:14 PM,16.868,23.473,3.49,,,,,,,
4863,05/04/10 05:39:14 PM,16.606,29.003,3.49,,,,,,,
4864,05/04/10 06:09:14 PM,16.010,28.092,3.47,,,,,,,
4865,05/04/10 06:39:14 PM,15.223,33.615,3.47,,,,,,,
4866,05/04/10 07:09:14 PM,13.594,34.240,3.47,,,,,,,
4867,05/04/10 07:39:14 PM,12.025,41.204,3.47,,,,,,,
4868,05/04/10 08:09:14 PM,10.443,56.602,3.47,,,,,,,
4869,05/04/10 08:39:14 PM,9.015,61.323,3.47,,,,,,,
4870,05/04/10 09:09:14 PM,8.095,66.833,3.45,,,,,,,
4871,05/04/10 09:39:14 PM,7.242,69.863,3.45,,,,,,,
4872,05/04/10 10:09:14 PM,6.813,72.479,3.45,,,,,,,
4873,05/04/10 10:39:14 PM,7.091,72.424,3.45,,,,,,,
4874,05/04/10 11:09:14 PM,6.687,74.628,3.45,,,,,,,
4875,05/04/10 11:39:14 PM,5.898,77.777,3.43,,,,,,,
4876,05/05/10 12:09:14 AM,5.154,79.731,3.43,,,,,,,
4877,05/05/10 12:39:14 AM,4.558,82.321,3.43,,,,,,,
4878,05/05/10 01:09:14 AM,4.298,85.775,3.43,,,,,,,
4879,05/05/10 01:39:14 AM,4.089,85.389,3.43,,,,,,,
4880,05/05/10 02:09:14 AM,3.985,85.647,3.43,,,,,,,
4881,05/05/10 02:39:14 AM,3.459,87.060,3.41,,,,,,,
4882,05/05/10 03:09:14 AM,2.983,89.580,3.41,,,,,,,
4883,05/05/10 03:39:14 AM,2.770,90.530,3.41,,,,,,,
4884,05/05/10 04:09:14 AM,2.396,90.634,3.41,,,,,,,
4885,05/05/10 04:39:14 AM,2.074,90.950,3.41,,,,,,,
4886,05/05/10 05:09:14 AM,1.859,91.862,3.41,,,,,,,
4887,05/05/10 05:39:14 AM,1.588,92.162,3.40,,,,,,,
4888,05/05/10 06:09:14 AM,1.561,92.105,3.40,,,,,,,
4889,05/05/10 06:39:14 AM,1.480,91.985,3.40,,,,,,,
4890,05/05/10 07:09:14 AM,1.507,92.609,3.40,,,,,,,
4891,05/05/10 07:39:14 AM,2.209,91.631,3.40,,,,,,,
4892,05/05/10 08:09:14 AM,3.670,78.604,3.41,,,,,,,
4893,05/05/10 08:39:14 AM,5.385,65.630,3.41,,,,,,,
4894,05/05/10 09:09:14 AM,6.026,64.695,3.43,,,,,,,
4895,05/05/10 09:39:14 AM,6.813,59.618,3.43,,,,,,,
4896,05/05/10 10:09:14 AM,7.820,52.475,3.43,,,,,,,
4897,05/05/10 10:39:14 AM,8.519,53.026,3.43,,,,,,,
4898,05/05/10 11:09:14 AM,9.238,51.413,3.45,,,,,,,
4899,05/05/10 11:39:14 AM,10.565,43.698,3.45,,,,,,,
4900,05/05/10 12:09:14 PM,10.663,45.883,3.45,,,,,,,
4901,05/05/10 12:39:14 PM,11.565,43.130,3.45,,,,,,,
4902,05/05/10 01:09:14 PM,12.243,39.361,3.45,,,,,,,
4903,05/05/10 01:39:14 PM,12.799,39.103,3.45,,,,,,,
4904,05/05/10 02:09:14 PM,13.161,40.794,3.47,,,,,,,
4905,05/05/10 02:39:14 PM,13.040,38.556,3.47,,,,,,,
4906,05/05/10 03:09:14 PM,13.497,38.891,3.47,,,,,,,
4907,05/05/10 03:39:14 PM,13.594,40.271,3.47,,,,,,,
4908,05/05/10 04:09:14 PM,13.497,42.571,3.47,,,,,,,
4909,05/05/10 04:39:14 PM,13.377,42.526,3.47,,,,,,,
4910,05/05/10 05:09:14 PM,12.896,44.604,3.47,,,,,,,
4911,05/05/10 05:39:14 PM,12.558,46.774,3.47,,,,,,,
4912,05/05/10 06:09:14 PM,12.001,48.956,3.47,,,,,,,
4913,05/05/10 06:39:14 PM,11.224,50.138,3.47,,,,,,,
4914,05/05/10 07:09:14 PM,9.829,51.708,3.45,,,,,,,
4915,05/05/10 07:39:14 PM,8.841,58.306,3.45,,,,,,,
4916,05/05/10 08:09:14 PM,8.170,61.094,3.45,,,,,,,
4917,05/05/10 08:39:14 PM,7.469,67.031,3.45,,,,,,,
4918,05/05/10 09:09:14 PM,6.737,69.654,3.43,,,,,,,
4919,05/05/10 09:39:14 PM,6.306,74.194,3.43,,,,,,,
4920,05/05/10 10:09:14 PM,5.719,76.740,3.43,,,,,,,
4921,05/05/10 10:39:14 PM,5.128,78.282,3.43,,,,,,,
4922,05/05/10 11:09:14 PM,4.558,79.838,3.43,,,,,,,
4923,05/05/10 11:39:14 PM,4.246,83.478,3.43,,,,,,,
4924,05/06/10 12:09:14 AM,3.932,85.892,3.41,,,,,,,
4925,05/06/10 12:39:14 AM,3.564,86.907,3.41,,,,,,,
4926,05/06/10 01:09:14 AM,3.248,88.940,3.41,,,,,,,
4927,05/06/10 01:39:14 AM,2.903,89.307,3.41,,,,,,,
4928,05/06/10 02:09:14 AM,2.557,91.224,3.41,,,,,,,
4929,05/06/10 02:39:14 AM,2.289,92.198,3.41,,,,,,,
4930,05/06/10 03:09:14 AM,2.182,92.764,3.40,,,,,,,
4931,05/06/10 03:39:14 AM,1.940,93.241,3.40,,,,,,,
4932,05/06/10 04:09:14 AM,1.588,93.589,3.40,,,,,,,
4933,05/06/10 04:39:14 AM,1.208,94.074,3.40,,,,,,,
4934,05/06/10 05:09:14 AM,0.880,94.667,3.40,,,,,,,
4935,05/06/10 05:39:14 AM,0.577,94.609,3.40,,,,,,,
4936,05/06/10 06:09:14 AM,0.273,95.372,3.40,,,,,,,
4937,05/06/10 06:39:14 AM,0.051,95.672,3.40,,,,,,,
4938,05/06/10 07:09:14 AM,0.024,96.313,3.38,,,,,,,
4939,05/06/10 07:39:14 AM,0.329,96.734,3.40,,,,,,,
4940,05/06/10 08:09:14 AM,1.071,97.374,3.40,,,,,,,
4941,05/06/10 08:39:14 AM,3.009,93.872,3.41,,,,,,,
4942,05/06/10 09:09:14 AM,6.306,63.689,3.41,,,,,,,
4943,05/06/10 09:39:14 AM,8.916,46.586,3.43,,,,,,,
4944,05/06/10 10:09:14 AM,10.467,35.992,3.45,,,,,,,
4945,05/06/10 10:39:14 AM,11.662,33.604,3.45,,,,,,,
4946,05/06/10 11:09:14 AM,12.364,31.465,3.45,,,,,,,
4947,05/06/10 11:39:14 AM,14.218,27.088,3.47,,,,,,,
4948,05/06/10 12:09:14 PM,14.553,27.181,3.47,,,,,,,
4949,05/06/10 12:39:14 PM,15.318,24.238,3.47,,,,,,,
4950,05/06/10 01:09:14 PM,16.796,17.658,3.47,,,,,,,
4951,05/06/10 01:39:14 PM,17.034,21.726,3.47,,,,,,,
4952,05/06/10 02:09:14 PM,17.415,25.194,3.47,,,,,,,
4953,05/06/10 02:39:14 PM,17.130,29.974,3.47,,,,,,,
4954,05/06/10 03:09:14 PM,17.320,27.730,3.47,,,,,,,
4955,05/06/10 03:39:14 PM,16.796,31.958,3.47,,,,,,,
4956,05/06/10 04:09:14 PM,16.415,27.858,3.47,,,,,,,
4957,05/06/10 04:39:14 PM,16.487,28.097,3.47,,,,,,,
4958,05/06/10 05:09:14 PM,16.606,25.671,3.47,,,,,,,
4959,05/06/10 05:39:14 PM,16.939,23.376,3.49,,,,,,,
4960,05/06/10 06:09:14 PM,16.582,22.340,3.47,,,,,,,
4961,05/06/10 06:39:14 PM,16.177,24.165,3.47,,,,,,,
4962,05/06/10 07:09:14 PM,13.522,42.732,3.47,,,,,,,
4963,05/06/10 07:39:14 PM,11.783,49.908,3.47,,,,,,,
4964,05/06/10 08:09:14 PM,10.590,51.148,3.47,,,,,,,
4965,05/06/10 08:39:14 PM,9.460,61.047,3.47,,,,,,,
4966,05/06/10 09:09:14 PM,8.568,64.574,3.45,,,,,,,
4967,05/06/10 09:39:14 PM,7.720,66.082,3.45,,,,,,,
4968,05/06/10 10:09:14 PM,6.965,71.733,3.45,,,,,,,
4969,05/06/10 10:39:14 PM,6.357,73.985,3.45,,,,,,,
4970,05/06/10 11:09:14 PM,5.796,75.997,3.43,,,,,,,
4971,05/06/10 11:39:14 PM,5.231,79.535,3.43,,,,,,,
4972,05/07/10 12:09:14 AM,4.714,82.068,3.43,,,,,,,
4973,05/07/10 12:39:14 AM,4.246,84.390,3.43,,,,,,,
4974,05/07/10 01:09:14 AM,3.775,85.029,3.43,,,,,,,
4975,05/07/10 01:39:14 AM,3.354,87.519,3.41,,,,,,,
4976,05/07/10 02:09:14 AM,2.877,88.467,3.41,,,,,,,
4977,05/07/10 02:39:14 AM,2.503,89.835,3.41,,,,,,,
4978,05/07/10 03:09:14 AM,2.182,90.628,3.41,,,,,,,
4979,05/07/10 03:39:14 AM,1.859,91.391,3.41,,,,,,,
4980,05/07/10 04:09:14 AM,1.588,92.162,3.41,,,,,,,
4981,05/07/10 04:39:14 AM,1.289,92.920,3.40,,,,,,,
4982,05/07/10 05:09:14 AM,0.989,93.208,3.40,,,,,,,
4983,05/07/10 05:39:14 AM,0.742,93.704,3.40,,,,,,,
4984,05/07/10 06:09:14 AM,0.550,94.237,3.40,,,,,,,
4985,05/07/10 06:39:14 AM,0.412,94.636,3.40,,,,,,,
4986,05/07/10 07:09:14 AM,0.467,95.039,3.40,,,,,,,
4987,05/07/10 07:39:14 AM,0.907,95.111,3.40,,,,,,,
4988,05/07/10 08:09:14 AM,1.588,95.928,3.40,,,,,,,
4989,05/07/10 08:39:14 AM,2.877,95.700,3.41,,,,,,,
4990,05/07/10 09:09:14 AM,4.921,90.225,3.41,,,,,,,
4991,05/07/10 09:39:14 AM,7.670,77.210,3.43,,,,,,,
4992,05/07/10 10:09:14 AM,10.222,61.262,3.45,,,,,,,
4993,05/07/10 10:18:24 AM,,,,,Logged,,,,,
4994,05/07/10 10:18:33 AM,,,,,,Logged,,,,
4995,05/07/10 10:19:22 AM,,,,Logged,,,,,,
4996,05/07/10 10:39:14 AM,12.074,55.654,3.45,,,,,,,
4997,05/07/10 11:09:14 AM,13.305,45.904,3.45,,,,,,,
4998,05/07/10 11:39:14 AM,15.605,38.571,3.47,,,,,,,
4999,05/07/10 12:09:14 PM,15.127,33.866,3.47,,,,,,,
5000,05/07/10 12:39:14 PM,15.581,43.036,3.47,,,,,,,
5001,05/07/10 01:09:14 PM,15.867,44.871,3.47,,,,,,,
5002,05/07/10 01:39:14 PM,16.034,38.938,3.47,,,,,,,
5003,05/07/10 02:09:14 PM,16.106,32.716,3.47,,,,,,,
5004,05/07/10 02:39:14 PM,15.891,33.285,3.47,,,,,,,
5005,05/07/10 03:09:14 PM,15.819,28.872,3.47,,,,,,,
5006,05/07/10 03:39:14 PM,15.843,28.841,3.47,,,,,,,
5007,05/07/10 04:09:14 PM,15.891,27.484,3.47,,,,,,,
5008,05/07/10 04:39:14 PM,15.986,23.042,3.47,,,,,,,
5009,05/07/10 05:09:14 PM,15.700,19.947,3.47,,,,,,,
5010,05/07/10 05:39:14 PM,15.915,26.121,3.47,,,,,,,
5011,05/07/10 06:09:14 PM,15.509,25.823,3.47,,,,,,,
5012,05/07/10 06:39:14 PM,14.768,29.413,3.47,,,,,,,
5013,05/07/10 07:09:14 PM,13.281,31.416,3.47,,,,,,,
5014,05/07/10 07:39:14 PM,11.856,40.554,3.47,,,,,,,
5015,05/07/10 08:09:14 PM,10.222,45.271,3.47,,,,,,,
5016,05/07/10 08:39:14 PM,9.534,60.211,3.45,,,,,,,
5017,05/07/10 09:09:14 PM,8.568,73.801,3.45,,,,,,,
5018,05/07/10 09:39:14 PM,7.770,77.992,3.45,,,,,,,
5019,05/07/10 10:09:14 PM,7.066,81.599,3.45,,,,,,,
5020,05/07/10 10:39:14 PM,6.281,81.659,3.45,,,,,,,
5021,05/07/10 11:09:14 PM,5.693,83.660,3.43,,,,,,,
5022,05/07/10 11:39:14 PM,5.179,85.987,3.43,,,,,,,
5023,05/08/10 12:09:14 AM,4.688,87.926,3.43,,,,,,,
5024,05/08/10 12:39:14 AM,4.350,89.192,3.43,,,,,,,
5025,05/08/10 01:09:14 AM,3.932,90.074,3.43,,,,,,,
5026,05/08/10 01:39:14 AM,3.617,90.949,3.43,,,,,,,
5027,05/08/10 02:09:14 AM,3.221,91.846,3.41,,,,,,,
5028,05/08/10 02:39:14 AM,2.930,92.615,3.41,,,,,,,
5029,05/08/10 03:09:14 AM,2.610,92.729,3.41,,,,,,,
5030,05/08/10 03:39:14 AM,2.316,93.342,3.41,,,,,,,
5031,05/08/10 04:09:14 AM,2.101,93.923,3.41,,,,,,,
5032,05/08/10 04:39:14 AM,1.859,94.005,3.41,,,,,,,
5033,05/08/10 05:09:14 AM,1.643,94.485,3.41,,,,,,,
5034,05/08/10 05:39:14 AM,1.425,94.816,3.40,,,,,,,
5035,05/08/10 06:09:14 AM,1.235,95.079,3.40,,,,,,,
5036,05/08/10 06:39:14 AM,1.153,95.518,3.40,,,,,,,
5037,05/08/10 07:09:14 AM,1.289,95.749,3.40,,,,,,,
5038,05/08/10 07:39:14 AM,1.751,95.876,3.40,,,,,,,
5039,05/08/10 08:09:14 AM,2.503,96.181,3.41,,,,,,,
5040,05/08/10 08:39:14 AM,3.722,95.074,3.41,,,,,,,
5041,05/08/10 09:09:14 AM,5.668,90.719,3.43,,,,,,,
5042,05/08/10 09:39:14 AM,8.319,72.391,3.43,,,,,,,
5043,05/08/10 10:09:14 AM,10.320,51.777,3.45,,,,,,,
5044,05/08/10 10:39:14 AM,11.346,56.860,3.45,,,,,,,
5045,05/08/10 11:09:14 AM,11.783,59.131,3.45,,,,,,,
5046,05/08/10 11:39:14 AM,12.775,51.574,3.45,,,,,,,
5047,05/08/10 12:09:14 PM,12.847,54.352,3.47,,,,,,,
5048,05/08/10 12:39:14 PM,13.690,44.168,3.47,,,,,,,
5049,05/08/10 01:09:14 PM,14.266,45.586,3.47,,,,,,,
5050,05/08/10 01:39:14 PM,14.553,50.161,3.47,,,,,,,
5051,05/08/10 02:09:14 PM,14.385,52.657,3.47,,,,,,,
5052,05/08/10 02:39:14 PM,13.906,56.533,3.47,,,,,,,
5053,05/08/10 03:09:14 PM,14.337,57.412,3.47,,,,,,,
5054,05/08/10 03:39:14 PM,14.170,58.377,3.47,,,,,,,
5055,05/08/10 04:09:14 PM,14.074,58.930,3.47,,,,,,,
5056,05/08/10 04:39:14 PM,14.170,58.976,3.47,,,,,,,
5057,05/08/10 05:09:14 PM,14.026,60.859,3.47,,,,,,,
5058,05/08/10 05:39:14 PM,14.146,59.241,3.47,,,,,,,
5059,05/08/10 06:09:14 PM,13.281,59.281,3.47,,,,,,,
5060,05/08/10 06:39:14 PM,12.727,64.406,3.47,,,,,,,
5061,05/08/10 07:09:14 PM,11.200,67.603,3.47,,,,,,,
5062,05/08/10 07:39:14 PM,10.075,70.435,3.47,,,,,,,
5063,05/08/10 08:09:14 PM,9.188,75.365,3.45,,,,,,,
5064,05/08/10 08:39:14 PM,8.419,79.703,3.45,,,,,,,
5065,05/08/10 09:09:14 PM,7.569,83.677,3.45,,,,,,,
5066,05/08/10 09:39:14 PM,7.116,86.559,3.45,,,,,,,
5067,05/08/10 10:09:14 PM,7.142,86.851,3.45,,,,,,,
5068,05/08/10 10:39:14 PM,7.268,86.856,3.45,,,,,,,
5069,05/08/10 11:09:14 PM,7.368,85.942,3.45,,,,,,,
5070,05/08/10 11:39:14 PM,7.469,85.914,3.45,,,,,,,
5071,05/09/10 12:09:14 AM,7.544,87.079,3.45,,,,,,,
5072,05/09/10 12:39:14 AM,7.619,87.279,3.45,,,,,,,
5073,05/09/10 01:09:14 AM,7.695,88.128,3.45,,,,,,,
5074,05/09/10 01:39:14 AM,7.720,88.652,3.45,,,,,,,
5075,05/09/10 02:09:14 AM,7.720,89.296,3.45,,,,,,,
5076,05/09/10 02:39:14 AM,7.745,90.023,3.45,,,,,,,
5077,05/09/10 03:09:14 AM,7.970,89.694,3.45,,,,,,,
5078,05/09/10 03:39:14 AM,7.945,90.330,3.45,,,,,,,
5079,05/09/10 04:09:14 AM,7.895,90.676,3.45,,,,,,,
5080,05/09/10 04:39:14 AM,7.745,91.455,3.45,,,,,,,
5081,05/09/10 05:09:14 AM,7.619,92.033,3.45,,,,,,,
5082,05/09/10 05:39:14 AM,7.469,92.856,3.45,,,,,,,
5083,05/09/10 06:09:14 AM,7.318,93.372,3.43,,,,,,,
5084,05/09/10 06:39:14 AM,7.419,93.373,3.43,,,,,,,
