"Plot Title: 2373795"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
65,01/24/10 08:10:37 PM,6.357,100.000,3.40,,,,,
66,01/24/10 08:40:37 PM,6.433,100.000,3.40,,,,,
67,01/24/10 09:10:37 PM,6.382,100.000,3.40,,,,,
68,01/24/10 09:40:37 PM,6.458,100.000,3.40,,,,,
69,01/24/10 10:10:37 PM,6.509,100.000,3.40,,,,,
70,01/24/10 10:40:37 PM,6.535,100.000,3.40,,,,,
71,01/24/10 11:10:37 PM,6.611,100.000,3.40,,,,,
72,01/24/10 11:40:37 PM,6.763,100.000,3.40,,,,,
73,01/25/10 12:10:37 AM,6.914,100.000,3.40,,,,,
74,01/25/10 12:40:37 AM,7.091,100.000,3.40,,,,,
75,01/25/10 01:10:37 AM,7.167,100.000,3.40,,,,,
76,01/25/10 01:40:37 AM,7.217,100.000,3.40,,,,,
77,01/25/10 02:10:37 AM,7.217,100.000,3.40,,,,,
78,01/25/10 02:40:37 AM,7.015,100.000,3.40,,,,,
79,01/25/10 03:10:37 AM,6.889,100.000,3.40,,,,,
80,01/25/10 03:40:37 AM,7.167,100.000,3.40,,,,,
81,01/25/10 04:10:37 AM,7.368,100.000,3.40,,,,,
82,01/25/10 04:40:37 AM,7.469,100.000,3.40,,,,,
83,01/25/10 05:10:37 AM,7.594,100.000,3.41,,,,,
84,01/25/10 05:40:37 AM,7.594,100.000,3.41,,,,,
85,01/25/10 06:10:37 AM,7.594,100.000,3.41,,,,,
86,01/25/10 06:40:37 AM,7.444,100.000,3.40,,,,,
87,01/25/10 07:10:37 AM,7.368,100.000,3.40,,,,,
88,01/25/10 07:40:37 AM,7.293,100.000,3.40,,,,,
89,01/25/10 08:10:37 AM,7.217,100.000,3.40,,,,,
90,01/25/10 08:40:37 AM,7.192,100.000,3.40,,,,,
91,01/25/10 09:10:37 AM,7.217,100.000,3.40,,,,,
92,01/25/10 09:40:37 AM,7.242,100.000,3.40,,,,,
93,01/25/10 10:10:37 AM,7.293,100.000,3.40,,,,,
94,01/25/10 10:40:37 AM,7.419,100.000,3.40,,,,,
95,01/25/10 11:10:37 AM,7.594,100.000,3.40,,,,,
96,01/25/10 11:40:37 AM,7.770,100.000,3.41,,,,,
97,01/25/10 12:10:37 PM,7.870,100.000,3.41,,,,,
98,01/25/10 12:40:37 PM,7.920,100.000,3.41,,,,,
99,01/25/10 01:10:37 PM,7.870,100.000,3.41,,,,,
100,01/25/10 01:40:37 PM,7.995,100.000,3.41,,,,,
101,01/25/10 02:10:37 PM,8.195,100.000,3.41,,,,,
102,01/25/10 02:40:37 PM,8.319,100.000,3.41,,,,,
103,01/25/10 03:10:37 PM,8.344,100.000,3.41,,,,,
104,01/25/10 03:40:37 PM,8.344,100.000,3.41,,,,,
105,01/25/10 04:10:37 PM,8.270,100.000,3.41,,,,,
106,01/25/10 04:40:37 PM,8.020,100.000,3.41,,,,,
107,01/25/10 05:10:37 PM,7.870,100.000,3.41,,,,,
108,01/25/10 05:40:37 PM,7.670,100.000,3.41,,,,,
109,01/25/10 06:10:37 PM,7.419,100.000,3.40,,,,,
110,01/25/10 06:40:37 PM,7.318,100.000,3.40,,,,,
111,01/25/10 07:10:37 PM,7.167,100.000,3.40,,,,,
112,01/25/10 07:40:37 PM,6.990,100.000,3.40,,,,,
113,01/25/10 08:10:37 PM,6.889,100.000,3.40,,,,,
114,01/25/10 08:40:37 PM,6.965,100.000,3.40,,,,,
115,01/25/10 09:10:37 PM,7.015,100.000,3.40,,,,,
116,01/25/10 09:40:37 PM,7.015,100.000,3.40,,,,,
117,01/25/10 10:10:37 PM,7.041,100.000,3.40,,,,,
118,01/25/10 10:40:37 PM,7.091,100.000,3.40,,,,,
119,01/25/10 11:10:37 PM,7.116,100.000,3.40,,,,,
120,01/25/10 11:40:37 PM,7.066,100.000,3.40,,,,,
121,01/26/10 12:10:37 AM,7.066,100.000,3.40,,,,,
122,01/26/10 12:40:37 AM,7.015,100.000,3.40,,,,,
123,01/26/10 01:10:37 AM,6.914,100.000,3.40,,,,,
124,01/26/10 01:40:37 AM,6.788,100.000,3.40,,,,,
125,01/26/10 02:10:37 AM,6.661,100.000,3.40,,,,,
126,01/26/10 02:40:37 AM,6.611,100.000,3.40,,,,,
127,01/26/10 03:10:37 AM,6.357,100.000,3.40,,,,,
128,01/26/10 03:40:37 AM,6.255,100.000,3.40,,,,,
129,01/26/10 04:10:37 AM,6.077,100.000,3.40,,,,,
130,01/26/10 04:40:37 AM,6.000,100.000,3.40,,,,,
131,01/26/10 05:10:37 AM,5.847,100.000,3.40,,,,,
132,01/26/10 05:40:37 AM,5.385,100.000,3.40,,,,,
133,01/26/10 06:10:37 AM,4.792,100.000,3.38,,,,,
134,01/26/10 06:40:37 AM,4.298,100.000,3.38,,,,,
135,01/26/10 07:10:37 AM,4.246,100.000,3.38,,,,,
136,01/26/10 07:40:37 AM,4.037,100.000,3.38,,,,,
137,01/26/10 08:10:37 AM,3.932,100.000,3.38,,,,,
138,01/26/10 08:40:37 AM,3.932,100.000,3.38,,,,,
139,01/26/10 09:10:37 AM,3.670,100.000,3.38,,,,,
140,01/26/10 09:40:37 AM,3.854,100.000,3.38,,,,,
141,01/26/10 10:10:37 AM,3.932,100.000,3.38,,,,,
142,01/26/10 10:40:37 AM,4.141,100.000,3.38,,,,,
143,01/26/10 11:10:37 AM,4.766,100.000,3.38,,,,,
144,01/26/10 11:40:37 AM,5.231,100.000,3.38,,,,,
145,01/26/10 12:10:37 PM,6.051,100.000,3.40,,,,,
146,01/26/10 12:40:37 PM,6.737,100.000,3.40,,,,,
147,01/26/10 01:10:37 PM,7.519,100.000,3.40,,,,,
148,01/26/10 01:40:37 PM,8.245,100.000,3.40,,,,,
149,01/26/10 02:10:37 PM,8.270,100.000,3.41,,,,,
150,01/26/10 02:40:37 PM,9.015,100.000,3.41,,,,,
151,01/26/10 03:10:37 PM,9.287,100.000,3.41,,,,,
152,01/26/10 03:40:37 PM,9.287,100.000,3.41,,,,,
153,01/26/10 04:10:37 PM,9.015,100.000,3.41,,,,,
154,01/26/10 04:40:37 PM,8.767,100.000,3.41,,,,,
155,01/26/10 05:10:37 PM,8.469,100.000,3.41,,,,,
156,01/26/10 05:40:37 PM,8.095,100.000,3.41,,,,,
157,01/26/10 06:10:37 PM,7.695,100.000,3.41,,,,,
158,01/26/10 06:40:37 PM,7.242,100.000,3.40,,,,,
159,01/26/10 07:10:37 PM,6.788,100.000,3.40,,,,,
160,01/26/10 07:40:37 PM,6.382,100.000,3.40,,,,,
161,01/26/10 08:10:37 PM,6.077,100.000,3.40,,,,,
162,01/26/10 08:40:37 PM,5.821,100.000,3.40,,,,,
163,01/26/10 09:10:37 PM,5.514,100.000,3.40,,,,,
164,01/26/10 09:40:37 PM,5.076,100.000,3.40,,,,,
165,01/26/10 10:10:37 PM,4.818,100.000,3.38,,,,,
166,01/26/10 10:40:37 PM,4.610,100.000,3.38,,,,,
167,01/26/10 11:10:37 PM,4.454,100.000,3.38,,,,,
168,01/26/10 11:40:37 PM,4.506,100.000,3.38,,,,,
169,01/27/10 12:10:37 AM,4.480,100.000,3.38,,,,,
170,01/27/10 12:40:37 AM,4.350,100.000,3.38,,,,,
171,01/27/10 01:10:37 AM,4.089,100.000,3.38,,,,,
172,01/27/10 01:40:37 AM,3.801,100.000,3.38,,,,,
173,01/27/10 02:10:37 AM,3.564,100.000,3.38,,,,,
174,01/27/10 02:40:37 AM,3.380,100.000,3.38,,,,,
175,01/27/10 03:10:37 AM,3.168,100.000,3.38,,,,,
176,01/27/10 03:40:37 AM,3.089,100.000,3.38,,,,,
177,01/27/10 04:10:37 AM,2.930,100.000,3.38,,,,,
178,01/27/10 04:40:37 AM,2.690,100.000,3.38,,,,,
179,01/27/10 05:10:37 AM,2.610,100.000,3.38,,,,,
180,01/27/10 05:40:37 AM,2.477,100.000,3.38,,,,,
181,01/27/10 06:10:37 AM,2.450,100.000,3.38,,,,,
182,01/27/10 06:40:37 AM,2.343,100.000,3.38,,,,,
183,01/27/10 07:10:37 AM,2.101,100.000,3.38,,,,,
184,01/27/10 07:40:37 AM,2.074,100.000,3.38,,,,,
185,01/27/10 08:10:37 AM,1.805,100.000,3.38,,,,,
186,01/27/10 08:40:37 AM,1.805,100.000,3.36,,,,,
187,01/27/10 09:10:37 AM,1.724,100.000,3.38,,,,,
188,01/27/10 09:40:37 AM,1.643,100.000,3.38,,,,,
189,01/27/10 10:10:37 AM,1.670,100.000,3.38,,,,,
190,01/27/10 10:40:37 AM,1.913,100.000,3.38,,,,,
191,01/27/10 11:10:37 AM,2.770,100.000,3.38,,,,,
192,01/27/10 11:40:37 AM,4.011,100.000,3.38,,,,,
193,01/27/10 12:10:37 PM,4.921,100.000,3.38,,,,,
194,01/27/10 12:40:37 PM,5.591,100.000,3.40,,,,,
195,01/27/10 01:10:37 PM,6.153,100.000,3.40,,,,,
196,01/27/10 01:40:37 PM,6.813,100.000,3.40,,,,,
197,01/27/10 02:10:37 PM,7.494,100.000,3.40,,,,,
198,01/27/10 02:40:37 PM,8.618,100.000,3.40,,,,,
199,01/27/10 03:10:37 PM,8.618,100.000,3.41,,,,,
200,01/27/10 03:40:37 PM,8.866,100.000,3.41,,,,,
201,01/27/10 04:10:37 PM,9.064,100.000,3.41,,,,,
202,01/27/10 04:40:37 PM,9.114,100.000,3.41,,,,,
203,01/27/10 05:10:37 PM,8.519,100.000,3.41,,,,,
204,01/27/10 05:40:37 PM,7.970,100.000,3.41,,,,,
205,01/27/10 06:10:37 PM,7.419,100.000,3.40,,,,,
206,01/27/10 06:40:37 PM,6.914,100.000,3.40,,,,,
207,01/27/10 07:10:37 PM,6.433,100.000,3.40,,,,,
208,01/27/10 07:40:37 PM,6.026,100.000,3.40,,,,,
209,01/27/10 08:10:37 PM,5.642,100.000,3.40,,,,,
210,01/27/10 08:40:37 PM,5.334,100.000,3.40,,,,,
211,01/27/10 09:10:37 PM,4.869,100.000,3.40,,,,,
212,01/27/10 09:40:37 PM,4.454,100.000,3.38,,,,,
213,01/27/10 10:10:37 PM,4.168,100.000,3.38,,,,,
214,01/27/10 10:40:37 PM,3.985,100.000,3.38,,,,,
215,01/27/10 11:10:37 PM,3.906,100.000,3.38,,,,,
216,01/27/10 11:40:37 PM,3.670,100.000,3.38,,,,,
217,01/28/10 12:10:37 AM,3.406,100.000,3.38,,,,,
218,01/28/10 12:40:37 AM,3.274,100.000,3.38,,,,,
219,01/28/10 01:10:37 AM,3.195,100.000,3.38,,,,,
220,01/28/10 01:40:37 AM,3.009,100.000,3.38,,,,,
221,01/28/10 02:10:37 AM,2.770,100.000,3.38,,,,,
222,01/28/10 02:40:37 AM,2.557,100.000,3.38,,,,,
223,01/28/10 03:10:37 AM,2.396,100.000,3.38,,,,,
224,01/28/10 03:40:37 AM,2.236,100.000,3.38,,,,,
225,01/28/10 04:10:37 AM,2.155,100.000,3.38,,,,,
226,01/28/10 04:40:37 AM,2.074,100.000,3.38,,,,,
227,01/28/10 05:10:37 AM,2.101,100.000,3.38,,,,,
228,01/28/10 05:40:37 AM,2.155,100.000,3.38,,,,,
229,01/28/10 06:10:37 AM,2.182,100.000,3.38,,,,,
230,01/28/10 06:40:37 AM,1.994,100.000,3.38,,,,,
231,01/28/10 07:10:37 AM,1.670,100.000,3.38,,,,,
232,01/28/10 07:40:37 AM,1.453,100.000,3.38,,,,,
233,01/28/10 08:10:37 AM,1.235,100.000,3.38,,,,,
234,01/28/10 08:40:37 AM,1.126,100.000,3.38,,,,,
235,01/28/10 09:10:37 AM,1.262,100.000,3.38,,,,,
236,01/28/10 09:40:37 AM,1.588,100.000,3.38,,,,,
237,01/28/10 10:10:37 AM,1.967,100.000,3.38,,,,,
238,01/28/10 10:40:37 AM,2.503,100.000,3.38,,,,,
239,01/28/10 11:10:37 AM,3.380,100.000,3.38,,,,,
240,01/28/10 11:40:37 AM,4.272,100.000,3.38,,,,,
241,01/28/10 12:10:37 PM,5.282,100.000,3.38,,,,,
242,01/28/10 12:40:37 PM,6.000,100.000,3.40,,,,,
243,01/28/10 01:10:37 PM,6.255,100.000,3.40,,,,,
244,01/28/10 01:40:37 PM,7.419,100.000,3.40,,,,,
245,01/28/10 02:10:37 PM,8.220,100.000,3.40,,,,,
246,01/28/10 02:40:37 PM,9.336,100.000,3.41,,,,,
247,01/28/10 03:10:37 PM,9.509,100.000,3.41,,,,,
248,01/28/10 03:40:37 PM,9.706,100.000,3.41,,,,,
249,01/28/10 04:10:37 PM,9.410,99.868,3.41,,,,,
250,01/28/10 04:40:37 PM,9.213,100.000,3.41,,,,,
251,01/28/10 05:10:37 PM,8.990,100.000,3.41,,,,,
252,01/28/10 05:40:37 PM,8.693,100.000,3.41,,,,,
253,01/28/10 06:10:37 PM,8.270,100.000,3.41,,,,,
254,01/28/10 06:40:37 PM,7.695,100.000,3.41,,,,,
255,01/28/10 07:10:37 PM,7.142,100.000,3.40,,,,,
256,01/28/10 07:40:37 PM,6.611,100.000,3.40,,,,,
257,01/28/10 08:10:37 PM,6.281,100.000,3.40,,,,,
258,01/28/10 08:40:37 PM,6.026,100.000,3.40,,,,,
259,01/28/10 09:10:37 PM,5.898,100.000,3.40,,,,,
260,01/28/10 09:40:37 PM,5.745,100.000,3.40,,,,,
261,01/28/10 10:10:37 PM,5.616,100.000,3.40,,,,,
262,01/28/10 10:40:37 PM,5.308,100.000,3.40,,,,,
263,01/28/10 11:10:37 PM,5.102,100.000,3.40,,,,,
264,01/28/10 11:40:37 PM,5.076,100.000,3.40,,,,,
265,01/29/10 12:10:37 AM,5.076,100.000,3.40,,,,,
266,01/29/10 12:40:37 AM,5.488,100.000,3.40,,,,,
267,01/29/10 01:10:37 AM,5.539,100.000,3.40,,,,,
268,01/29/10 01:40:37 AM,5.847,100.000,3.40,,,,,
269,01/29/10 02:10:37 AM,5.975,100.000,3.40,,,,,
270,01/29/10 02:40:37 AM,6.051,100.000,3.40,,,,,
271,01/29/10 03:10:37 AM,6.026,100.000,3.40,,,,,
272,01/29/10 03:40:37 AM,5.949,100.000,3.40,,,,,
273,01/29/10 04:10:37 AM,5.924,100.000,3.40,,,,,
274,01/29/10 04:40:37 AM,5.872,100.000,3.40,,,,,
275,01/29/10 05:10:37 AM,5.847,100.000,3.40,,,,,
276,01/29/10 05:40:37 AM,5.642,100.000,3.40,,,,,
277,01/29/10 06:10:37 AM,5.437,100.000,3.40,,,,,
278,01/29/10 06:40:37 AM,5.179,100.000,3.38,,,,,
279,01/29/10 07:10:37 AM,4.947,100.000,3.38,,,,,
280,01/29/10 07:40:37 AM,4.973,100.000,3.38,,,,,
281,01/29/10 08:10:37 AM,5.076,100.000,3.38,,,,,
282,01/29/10 08:40:37 AM,5.128,100.000,3.38,,,,,
283,01/29/10 09:10:37 AM,5.231,100.000,3.38,,,,,
284,01/29/10 09:40:37 AM,5.462,100.000,3.38,,,,,
285,01/29/10 10:10:37 AM,5.591,100.000,3.40,,,,,
286,01/29/10 10:40:37 AM,6.026,100.000,3.40,,,,,
287,01/29/10 11:10:37 AM,6.636,100.000,3.40,,,,,
288,01/29/10 11:40:37 AM,7.217,100.000,3.40,,,,,
289,01/29/10 12:10:37 PM,7.695,100.000,3.40,,,,,
290,01/29/10 12:40:37 PM,8.095,100.000,3.40,,,,,
291,01/29/10 01:10:37 PM,8.618,98.907,3.41,,,,,
292,01/29/10 01:40:37 PM,8.792,97.645,3.41,,,,,
293,01/29/10 02:10:37 PM,8.990,96.778,3.41,,,,,
294,01/29/10 02:40:37 PM,8.916,98.941,3.41,,,,,
295,01/29/10 03:10:37 PM,8.618,99.301,3.41,,,,,
296,01/29/10 03:40:37 PM,8.817,100.000,3.41,,,,,
297,01/29/10 04:10:37 PM,8.866,98.582,3.41,,,,,
298,01/29/10 04:40:37 PM,8.618,100.000,3.41,,,,,
299,01/29/10 05:10:37 PM,8.419,100.000,3.41,,,,,
300,01/29/10 05:40:37 PM,8.045,100.000,3.41,,,,,
301,01/29/10 06:10:37 PM,7.494,100.000,3.40,,,,,
302,01/29/10 06:40:37 PM,7.217,100.000,3.40,,,,,
303,01/29/10 07:10:37 PM,7.091,100.000,3.40,,,,,
304,01/29/10 07:40:37 PM,7.015,100.000,3.40,,,,,
305,01/29/10 08:10:37 PM,6.889,100.000,3.40,,,,,
306,01/29/10 08:40:37 PM,6.839,100.000,3.40,,,,,
307,01/29/10 09:10:37 PM,6.763,100.000,3.40,,,,,
308,01/29/10 09:40:37 PM,6.712,100.000,3.40,,,,,
309,01/29/10 10:10:37 PM,6.611,100.000,3.40,,,,,
310,01/29/10 10:40:37 PM,6.408,100.000,3.40,,,,,
311,01/29/10 11:10:37 PM,6.306,100.000,3.40,,,,,
312,01/29/10 11:40:37 PM,6.255,100.000,3.40,,,,,
313,01/30/10 12:10:37 AM,6.204,100.000,3.40,,,,,
314,01/30/10 12:40:37 AM,6.153,100.000,3.40,,,,,
315,01/30/10 01:10:37 AM,6.128,100.000,3.40,,,,,
316,01/30/10 01:40:37 AM,6.102,100.000,3.40,,,,,
317,01/30/10 02:10:37 AM,6.051,100.000,3.40,,,,,
318,01/30/10 02:40:37 AM,5.924,100.000,3.40,,,,,
319,01/30/10 03:10:37 AM,5.898,100.000,3.40,,,,,
320,01/30/10 03:40:37 AM,5.898,100.000,3.40,,,,,
321,01/30/10 04:10:37 AM,5.898,100.000,3.40,,,,,
322,01/30/10 04:40:37 AM,5.847,100.000,3.40,,,,,
323,01/30/10 05:10:37 AM,5.847,100.000,3.40,,,,,
324,01/30/10 05:40:37 AM,5.847,100.000,3.40,,,,,
325,01/30/10 06:10:37 AM,5.847,100.000,3.40,,,,,
326,01/30/10 06:40:37 AM,5.847,100.000,3.40,,,,,
327,01/30/10 07:10:37 AM,5.872,100.000,3.40,,,,,
328,01/30/10 07:40:37 AM,5.872,100.000,3.40,,,,,
329,01/30/10 08:10:37 AM,5.847,100.000,3.40,,,,,
330,01/30/10 08:40:37 AM,5.821,100.000,3.40,,,,,
331,01/30/10 09:10:37 AM,5.821,100.000,3.40,,,,,
332,01/30/10 09:40:37 AM,5.847,100.000,3.40,,,,,
333,01/30/10 10:10:37 AM,5.975,100.000,3.40,,,,,
334,01/30/10 10:40:37 AM,6.153,100.000,3.40,,,,,
335,01/30/10 11:10:37 AM,6.484,100.000,3.40,,,,,
336,01/30/10 11:40:37 AM,6.889,100.000,3.40,,,,,
337,01/30/10 12:10:37 PM,7.318,100.000,3.40,,,,,
338,01/30/10 12:40:37 PM,7.795,100.000,3.40,,,,,
339,01/30/10 01:10:37 PM,8.045,100.000,3.40,,,,,
340,01/30/10 01:40:37 PM,7.920,100.000,3.40,,,,,
341,01/30/10 02:10:37 PM,8.095,100.000,3.40,,,,,
342,01/30/10 02:40:37 PM,8.344,100.000,3.41,,,,,
343,01/30/10 03:10:37 PM,8.693,100.000,3.41,,,,,
344,01/30/10 03:40:37 PM,8.742,100.000,3.41,,,,,
345,01/30/10 04:10:37 PM,8.394,100.000,3.41,,,,,
346,01/30/10 04:40:37 PM,8.270,100.000,3.41,,,,,
347,01/30/10 05:10:37 PM,8.070,100.000,3.41,,,,,
348,01/30/10 05:40:37 PM,7.695,100.000,3.40,,,,,
349,01/30/10 06:10:37 PM,7.242,100.000,3.40,,,,,
350,01/30/10 06:40:37 PM,6.712,100.000,3.40,,,,,
351,01/30/10 07:10:37 PM,6.484,100.000,3.40,,,,,
352,01/30/10 07:40:37 PM,6.509,100.000,3.40,,,,,
353,01/30/10 08:10:37 PM,6.509,100.000,3.40,,,,,
354,01/30/10 08:40:37 PM,6.509,100.000,3.40,,,,,
355,01/30/10 09:10:37 PM,6.433,100.000,3.40,,,,,
356,01/30/10 09:40:37 PM,6.357,100.000,3.40,,,,,
357,01/30/10 10:10:37 PM,6.153,100.000,3.40,,,,,
358,01/30/10 10:40:37 PM,5.821,100.000,3.40,,,,,
359,01/30/10 11:10:37 PM,5.565,100.000,3.40,,,,,
360,01/30/10 11:40:37 PM,5.257,100.000,3.38,,,,,
361,01/31/10 12:10:37 AM,4.895,100.000,3.38,,,,,
362,01/31/10 12:40:37 AM,4.610,100.000,3.38,,,,,
363,01/31/10 01:10:37 AM,4.115,100.000,3.38,,,,,
364,01/31/10 01:40:37 AM,3.827,100.000,3.38,,,,,
365,01/31/10 02:10:37 AM,3.854,100.000,3.38,,,,,
366,01/31/10 02:40:37 AM,3.749,100.000,3.38,,,,,
367,01/31/10 03:10:37 AM,3.380,100.000,3.38,,,,,
368,01/31/10 03:40:37 AM,3.168,100.000,3.38,,,,,
369,01/31/10 04:10:37 AM,3.142,100.000,3.38,,,,,
370,01/31/10 04:40:37 AM,3.116,100.000,3.38,,,,,
371,01/31/10 05:10:37 AM,2.983,100.000,3.38,,,,,
372,01/31/10 05:40:37 AM,2.903,100.000,3.38,,,,,
373,01/31/10 06:10:37 AM,2.823,100.000,3.36,,,,,
374,01/31/10 06:40:37 AM,2.797,100.000,3.36,,,,,
375,01/31/10 07:10:37 AM,2.717,100.000,3.36,,,,,
376,01/31/10 07:40:37 AM,2.477,100.000,3.36,,,,,
377,01/31/10 08:10:37 AM,2.396,100.000,3.36,,,,,
378,01/31/10 08:40:37 AM,2.289,100.000,3.36,,,,,
379,01/31/10 09:10:37 AM,2.423,100.000,3.36,,,,,
380,01/31/10 09:40:37 AM,2.557,100.000,3.36,,,,,
381,01/31/10 10:10:37 AM,2.610,100.000,3.38,,,,,
382,01/31/10 10:40:37 AM,3.221,100.000,3.38,,,,,
383,01/31/10 11:10:37 AM,3.906,100.000,3.38,,,,,
384,01/31/10 11:40:37 AM,4.402,100.000,3.38,,,,,
385,01/31/10 12:10:37 PM,4.947,100.000,3.38,,,,,
386,01/31/10 12:40:37 PM,5.616,100.000,3.38,,,,,
387,01/31/10 01:10:37 PM,6.357,100.000,3.40,,,,,
388,01/31/10 01:40:37 PM,6.889,100.000,3.40,,,,,
389,01/31/10 02:10:37 PM,7.368,100.000,3.40,,,,,
390,01/31/10 02:40:37 PM,7.745,99.399,3.40,,,,,
391,01/31/10 03:10:37 PM,8.170,99.861,3.40,,,,,
392,01/31/10 03:40:37 PM,8.593,99.981,3.41,,,,,
393,01/31/10 04:10:37 PM,8.717,98.960,3.41,,,,,
394,01/31/10 04:40:37 PM,8.717,100.000,3.41,,,,,
395,01/31/10 05:10:37 PM,8.643,100.000,3.41,,,,,
396,01/31/10 05:40:37 PM,8.419,100.000,3.41,,,,,
397,01/31/10 06:10:37 PM,8.145,100.000,3.41,,,,,
398,01/31/10 06:40:37 PM,7.720,100.000,3.40,,,,,
399,01/31/10 07:10:37 PM,7.318,100.000,3.40,,,,,
400,01/31/10 07:40:37 PM,6.864,100.000,3.40,,,,,
401,01/31/10 08:10:37 PM,6.484,100.000,3.40,,,,,
402,01/31/10 08:40:37 PM,6.255,100.000,3.40,,,,,
403,01/31/10 09:10:37 PM,6.128,100.000,3.40,,,,,
404,01/31/10 09:40:37 PM,5.745,100.000,3.40,,,,,
405,01/31/10 10:10:37 PM,5.539,100.000,3.40,,,,,
406,01/31/10 10:40:37 PM,5.385,100.000,3.40,,,,,
407,01/31/10 11:10:37 PM,5.282,100.000,3.38,,,,,
