"Plot Title: HydroWatch_10042545"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/07/12 12:00:00 PM,8.220,99.091,3.49,Logged,,,
2,02/07/12 12:15:00 PM,7.770,99.185,3.49,,,,
3,02/07/12 12:30:00 PM,7.770,99.406,3.49,,,,
4,02/07/12 12:45:00 PM,7.870,99.459,3.49,,,,
5,02/07/12 01:00:00 PM,7.970,99.536,3.49,,,,
6,02/07/12 01:15:00 PM,7.995,99.567,3.49,,,,
7,02/07/12 01:30:00 PM,8.120,99.431,3.49,,,,
8,02/07/12 01:45:00 PM,8.369,99.673,3.49,,,,
9,02/07/12 02:00:00 PM,8.469,99.505,3.51,,,,
10,02/07/12 02:15:00 PM,8.693,99.715,3.51,,,,
11,02/07/12 02:30:00 PM,8.668,99.659,3.51,,,,
12,02/07/12 02:45:00 PM,8.817,99.701,3.51,,,,
13,02/07/12 03:00:00 PM,8.866,99.813,3.51,,,,
14,02/07/12 03:15:00 PM,8.568,99.729,3.51,,,,
15,02/07/12 03:30:00 PM,8.618,99.645,3.51,,,,
16,02/07/12 03:45:00 PM,8.469,99.799,3.51,,,,
17,02/07/12 04:00:00 PM,8.568,99.729,3.51,,,,
18,02/07/12 04:15:00 PM,8.643,99.848,3.51,,,,
19,02/07/12 04:30:00 PM,8.543,99.967,3.51,,,,
20,02/07/12 04:45:00 PM,8.593,100.000,3.51,,,,
21,02/07/12 05:00:00 PM,8.543,100.000,3.51,,,,
22,02/07/12 05:15:00 PM,8.593,100.000,3.51,,,,
23,02/07/12 05:30:00 PM,8.494,100.000,3.51,,,,
24,02/07/12 05:45:00 PM,8.419,100.000,3.51,,,,
25,02/07/12 06:00:00 PM,8.319,100.000,3.51,,,,
26,02/07/12 06:15:00 PM,8.295,100.000,3.51,,,,
27,02/07/12 06:30:00 PM,8.270,100.000,3.51,,,,
28,02/07/12 06:45:00 PM,8.270,100.000,3.51,,,,
29,02/07/12 07:00:00 PM,8.245,100.000,3.51,,,,
30,02/07/12 07:15:00 PM,8.170,100.000,3.51,,,,
31,02/07/12 07:30:00 PM,8.145,100.000,3.51,,,,
32,02/07/12 07:45:00 PM,8.045,100.000,3.51,,,,
33,02/07/12 08:00:00 PM,7.895,100.000,3.51,,,,
34,02/07/12 08:15:00 PM,7.870,100.000,3.51,,,,
35,02/07/12 08:30:00 PM,7.619,100.000,3.51,,,,
36,02/07/12 08:45:00 PM,7.268,100.000,3.49,,,,
37,02/07/12 09:00:00 PM,7.217,100.000,3.49,,,,
38,02/07/12 09:15:00 PM,7.066,100.000,3.49,,,,
39,02/07/12 09:30:00 PM,7.015,100.000,3.49,,,,
40,02/07/12 09:45:00 PM,7.015,100.000,3.49,,,,
41,02/07/12 10:00:00 PM,6.839,100.000,3.49,,,,
