"Plot Title: HydroWatch_10042535"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/03/12 08:30:00 PM,20.222,53.331,3.51,Logged,,,
2,02/03/12 08:45:00 PM,20.722,52.966,3.51,,,,
3,02/03/12 09:00:00 PM,20.841,52.483,3.53,,,,
4,02/03/12 09:15:00 PM,20.746,52.938,3.53,,,,
5,02/03/12 09:30:00 PM,20.603,53.447,3.53,,,,
6,02/03/12 09:45:00 PM,20.484,54.020,3.53,,,,
7,02/03/12 10:00:00 PM,20.412,54.536,3.53,,,,
8,02/03/12 10:15:00 PM,20.341,54.712,3.53,,,,
9,02/03/12 10:30:00 PM,20.269,54.794,3.53,,,,
10,02/03/12 10:45:00 PM,20.222,55.251,3.53,,,,
11,02/03/12 11:00:00 PM,20.174,55.275,3.53,,,,
12,02/03/12 11:15:00 PM,20.150,55.148,3.53,,,,
13,02/03/12 11:30:00 PM,20.103,54.894,3.53,,,,
14,02/03/12 11:45:00 PM,20.031,55.069,3.53,,,,
15,02/04/12 12:00:00 AM,19.936,55.178,3.53,,,,
16,02/04/12 12:15:00 AM,19.841,55.257,3.53,,,,
17,02/04/12 12:30:00 AM,19.722,55.393,3.53,,,,
18,02/04/12 12:45:00 AM,19.651,55.475,3.53,,,,
19,02/04/12 01:00:00 AM,19.555,55.615,3.53,,,,
20,02/04/12 01:15:00 AM,19.460,55.939,3.53,,,,
21,02/04/12 01:30:00 AM,19.389,56.051,3.53,,,,
22,02/04/12 01:45:00 AM,19.318,56.164,3.53,,,,
23,02/04/12 02:00:00 AM,19.222,56.180,3.53,,,,
24,02/04/12 02:15:00 AM,19.175,56.296,3.53,,,,
25,02/04/12 02:30:00 AM,19.080,56.435,3.53,,,,
26,02/04/12 02:45:00 AM,19.032,56.458,3.53,,,,
27,02/04/12 03:00:00 AM,18.961,56.539,3.53,,,,
28,02/04/12 03:15:00 AM,18.889,56.620,3.53,,,,
29,02/04/12 03:30:00 AM,18.818,56.640,3.53,,,,
30,02/04/12 03:45:00 AM,18.747,56.721,3.53,,,,
31,02/04/12 04:00:00 AM,18.699,56.714,3.53,,,,
32,02/04/12 04:15:00 AM,18.628,56.764,3.53,,,,
33,02/04/12 04:30:00 AM,18.557,56.815,3.53,,,,
34,02/04/12 04:45:00 AM,18.485,56.865,3.53,,,,
35,02/04/12 05:00:00 AM,18.414,56.946,3.53,,,,
36,02/04/12 05:15:00 AM,18.366,56.908,3.53,,,,
