"Plot Title: HydroWatch_10042543"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/07/12 12:00:00 PM,8.170,98.437,3.51,Logged,,,
2,02/07/12 12:15:00 PM,7.895,98.361,3.51,,,,
3,02/07/12 12:30:00 PM,7.770,98.670,3.51,,,,
4,02/07/12 12:45:00 PM,7.820,98.684,3.51,,,,
5,02/07/12 01:00:00 PM,7.870,98.944,3.51,,,,
6,02/07/12 01:15:00 PM,7.895,99.000,3.51,,,,
7,02/07/12 01:30:00 PM,8.120,98.670,3.53,,,,
8,02/07/12 01:45:00 PM,8.270,99.056,3.53,,,,
9,02/07/12 02:00:00 PM,8.444,98.834,3.53,,,,
10,02/07/12 02:15:00 PM,8.643,99.308,3.53,,,,
11,02/07/12 02:30:00 PM,8.643,99.259,3.53,,,,
12,02/07/12 02:45:00 PM,8.841,99.364,3.53,,,,
13,02/07/12 03:00:00 PM,8.866,99.371,3.53,,,,
14,02/07/12 03:15:00 PM,8.568,99.140,3.53,,,,
15,02/07/12 03:30:00 PM,8.593,98.851,3.53,,,,
16,02/07/12 03:45:00 PM,8.444,99.252,3.53,,,,
17,02/07/12 04:00:00 PM,8.543,99.354,3.53,,,,
18,02/07/12 04:15:00 PM,8.643,99.529,3.53,,,,
19,02/07/12 04:30:00 PM,8.543,99.378,3.53,,,,
20,02/07/12 04:45:00 PM,8.568,99.680,3.53,,,,
21,02/07/12 05:00:00 PM,8.519,99.715,3.53,,,,
22,02/07/12 05:15:00 PM,8.568,99.876,3.53,,,,
23,02/07/12 05:30:00 PM,8.494,99.953,3.53,,,,
24,02/07/12 05:45:00 PM,8.419,99.932,3.53,,,,
25,02/07/12 06:00:00 PM,8.319,99.904,3.53,,,,
26,02/07/12 06:15:00 PM,8.319,100.000,3.53,,,,
27,02/07/12 06:30:00 PM,8.295,100.000,3.53,,,,
28,02/07/12 06:45:00 PM,8.295,100.000,3.53,,,,
29,02/07/12 07:00:00 PM,8.270,100.000,3.53,,,,
30,02/07/12 07:15:00 PM,8.195,100.000,3.51,,,,
31,02/07/12 07:30:00 PM,8.145,100.000,3.51,,,,
32,02/07/12 07:45:00 PM,8.070,100.000,3.51,,,,
33,02/07/12 08:00:00 PM,7.920,100.000,3.51,,,,
34,02/07/12 08:15:00 PM,7.870,100.000,3.51,,,,
35,02/07/12 08:30:00 PM,7.544,100.000,3.51,,,,
36,02/07/12 08:45:00 PM,7.318,100.000,3.51,,,,
37,02/07/12 09:00:00 PM,7.242,100.000,3.51,,,,
38,02/07/12 09:15:00 PM,7.116,100.000,3.51,,,,
39,02/07/12 09:30:00 PM,7.041,100.000,3.51,,,,
40,02/07/12 09:45:00 PM,7.015,100.000,3.51,,,,
41,02/07/12 10:00:00 PM,6.839,100.000,3.51,,,,
42,02/07/12 10:15:00 PM,6.763,100.000,3.51,,,,
43,02/07/12 10:30:00 PM,6.560,100.000,3.51,,,,
44,02/07/12 10:45:00 PM,6.408,100.000,3.51,,,,
45,02/07/12 11:00:00 PM,6.230,100.000,3.51,,,,
46,02/07/12 11:15:00 PM,6.000,100.000,3.51,,,,
47,02/07/12 11:30:00 PM,5.898,100.000,3.51,,,,
48,02/07/12 11:45:00 PM,5.745,100.000,3.51,,,,
49,02/08/12 12:00:00 AM,5.642,100.000,3.51,,,,
50,02/08/12 12:15:00 AM,5.437,100.000,3.51,,,,
51,02/08/12 12:30:00 AM,5.282,100.000,3.51,,,,
52,02/08/12 12:45:00 AM,5.102,100.000,3.51,,,,
53,02/08/12 01:00:00 AM,4.973,100.000,3.51,,,,
54,02/08/12 01:15:00 AM,4.792,100.000,3.51,,,,
55,02/08/12 01:30:00 AM,4.714,100.000,3.51,,,,
56,02/08/12 01:45:00 AM,4.610,100.000,3.51,,,,
57,02/08/12 02:00:00 AM,4.558,100.000,3.51,,,,
58,02/08/12 02:15:00 AM,4.454,100.000,3.51,,,,
59,02/08/12 02:30:00 AM,4.558,100.000,3.51,,,,
60,02/08/12 02:45:00 AM,4.402,100.000,3.51,,,,
61,02/08/12 03:00:00 AM,4.428,100.000,3.51,,,,
62,02/08/12 03:15:00 AM,4.298,100.000,3.49,,,,
63,02/08/12 03:30:00 AM,4.194,100.000,3.49,,,,
64,02/08/12 03:45:00 AM,4.115,100.000,3.51,,,,
65,02/08/12 04:00:00 AM,4.168,100.000,3.49,,,,
66,02/08/12 04:15:00 AM,3.985,100.000,3.49,,,,
67,02/08/12 04:30:00 AM,3.906,100.000,3.51,,,,
68,02/08/12 04:45:00 AM,3.801,100.000,3.49,,,,
69,02/08/12 05:00:00 AM,3.617,100.000,3.49,,,,
70,02/08/12 05:15:00 AM,3.538,100.000,3.49,,,,
71,02/08/12 05:30:00 AM,3.485,100.000,3.49,,,,
72,02/08/12 05:45:00 AM,3.538,100.000,3.49,,,,
73,02/08/12 06:00:00 AM,3.485,100.000,3.49,,,,
74,02/08/12 06:15:00 AM,3.406,100.000,3.49,,,,
75,02/08/12 06:30:00 AM,3.301,100.000,3.49,,,,
76,02/08/12 06:45:00 AM,3.142,100.000,3.49,,,,
77,02/08/12 07:00:00 AM,3.063,100.000,3.49,,,,
78,02/08/12 07:15:00 AM,3.063,100.000,3.49,,,,
79,02/08/12 07:30:00 AM,3.063,100.000,3.49,,,,
80,02/08/12 07:45:00 AM,2.983,100.000,3.49,,,,
81,02/08/12 08:00:00 AM,2.930,100.000,3.49,,,,
82,02/08/12 08:15:00 AM,2.983,100.000,3.49,,,,
83,02/08/12 08:30:00 AM,3.063,100.000,3.49,,,,
84,02/08/12 08:45:00 AM,3.406,100.000,3.49,,,,
85,02/08/12 09:00:00 AM,3.564,100.000,3.49,,,,
86,02/08/12 09:15:00 AM,3.932,100.000,3.49,,,,
87,02/08/12 09:30:00 AM,4.688,100.000,3.49,,,,
