"Plot Title: HydroWatch_10042544"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/07/12 12:00:00 PM,8.095,97.279,3.47,Logged,,,
2,02/07/12 12:15:00 PM,7.645,96.908,3.47,,,,
3,02/07/12 12:30:00 PM,7.670,96.865,3.47,,,,
4,02/07/12 12:45:00 PM,7.695,97.169,3.47,,,,
5,02/07/12 01:00:00 PM,7.820,97.427,3.47,,,,
6,02/07/12 01:15:00 PM,7.820,97.550,3.47,,,,
7,02/07/12 01:30:00 PM,8.020,96.414,3.47,,,,
8,02/07/12 01:45:00 PM,8.245,97.469,3.49,,,,
9,02/07/12 02:00:00 PM,8.344,97.025,3.49,,,,
10,02/07/12 02:15:00 PM,8.519,98.040,3.49,,,,
11,02/07/12 02:30:00 PM,8.519,97.991,3.49,,,,
12,02/07/12 02:45:00 PM,8.668,98.131,3.49,,,,
13,02/07/12 03:00:00 PM,8.717,98.318,3.49,,,,
14,02/07/12 03:15:00 PM,8.444,97.871,3.49,,,,
15,02/07/12 03:30:00 PM,8.469,97.382,3.49,,,,
16,02/07/12 03:45:00 PM,8.319,98.034,3.49,,,,
17,02/07/12 04:00:00 PM,8.494,96.991,3.49,,,,
18,02/07/12 04:15:00 PM,8.469,98.026,3.49,,,,
19,02/07/12 04:30:00 PM,8.419,97.765,3.49,,,,
20,02/07/12 04:45:00 PM,8.419,98.556,3.49,,,,
21,02/07/12 05:00:00 PM,8.394,98.598,3.49,,,,
22,02/07/12 05:15:00 PM,8.419,98.901,3.49,,,,
23,02/07/12 05:30:00 PM,8.344,98.978,3.49,,,,
24,02/07/12 05:45:00 PM,8.270,99.056,3.49,,,,
25,02/07/12 06:00:00 PM,8.195,99.084,3.49,,,,
26,02/07/12 06:15:00 PM,8.170,99.151,3.49,,,,
27,02/07/12 06:30:00 PM,8.170,99.249,3.49,,,,
28,02/07/12 06:45:00 PM,8.145,99.315,3.49,,,,
29,02/07/12 07:00:00 PM,8.120,99.357,3.49,,,,
30,02/07/12 07:15:00 PM,8.020,99.427,3.49,,,,
31,02/07/12 07:30:00 PM,8.020,99.525,3.49,,,,
32,02/07/12 07:45:00 PM,7.920,99.546,3.49,,,,
33,02/07/12 08:00:00 PM,7.770,99.650,3.49,,,,
34,02/07/12 08:15:00 PM,7.820,99.713,3.49,,,,
35,02/07/12 08:30:00 PM,7.469,99.663,3.49,,,,
36,02/07/12 08:45:00 PM,7.217,99.811,3.49,,,,
37,02/07/12 09:00:00 PM,7.116,99.904,3.49,,,,
38,02/07/12 09:15:00 PM,6.965,100.000,3.47,,,,
39,02/07/12 09:30:00 PM,6.889,99.985,3.47,,,,
40,02/07/12 09:45:00 PM,6.889,100.000,3.47,,,,
41,02/07/12 10:00:00 PM,6.763,100.000,3.47,,,,
42,02/07/12 10:15:00 PM,6.661,100.000,3.47,,,,
43,02/07/12 10:30:00 PM,6.535,100.000,3.47,,,,
44,02/07/12 10:45:00 PM,6.281,100.000,3.47,,,,
45,02/07/12 11:00:00 PM,6.102,100.000,3.47,,,,
46,02/07/12 11:15:00 PM,5.975,100.000,3.47,,,,
47,02/07/12 11:30:00 PM,5.796,100.000,3.47,,,,
48,02/07/12 11:45:00 PM,5.642,100.000,3.47,,,,
49,02/08/12 12:00:00 AM,5.591,100.000,3.47,,,,
50,02/08/12 12:15:00 AM,5.334,100.000,3.47,,,,
51,02/08/12 12:30:00 AM,5.231,100.000,3.47,,,,
52,02/08/12 12:45:00 AM,5.024,100.000,3.47,,,,
53,02/08/12 01:00:00 AM,4.999,100.000,3.47,,,,
54,02/08/12 01:15:00 AM,4.636,100.000,3.47,,,,
55,02/08/12 01:30:00 AM,4.584,100.000,3.47,,,,
56,02/08/12 01:45:00 AM,4.506,100.000,3.47,,,,
