"Plot Title: 2373800"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Host Connected","End Of File"
1001,02/13/10 08:11:37 AM,3.775,100.000,3.43,,,,
1002,02/13/10 08:41:37 AM,3.696,100.000,3.43,,,,
1003,02/13/10 09:11:37 AM,3.617,100.000,3.43,,,,
1004,02/13/10 09:41:37 AM,3.722,100.000,3.43,,,,
1005,02/13/10 10:11:37 AM,4.089,100.000,3.43,,,,
1006,02/13/10 10:41:37 AM,5.024,100.000,3.43,,,,
1007,02/13/10 11:11:37 AM,6.382,100.000,3.45,,,,
1008,02/13/10 11:41:37 AM,7.970,100.000,3.45,,,,
1009,02/13/10 12:11:37 PM,9.064,100.000,3.47,,,,
1010,02/13/10 12:41:37 PM,9.829,100.000,3.47,,,,
1011,02/13/10 01:11:37 PM,10.394,100.000,3.47,,,,
1012,02/13/10 01:41:37 PM,11.370,98.804,3.49,,,,
1013,02/13/10 02:11:37 PM,11.904,96.536,3.49,,,,
1014,02/13/10 02:41:37 PM,12.050,94.667,3.49,,,,
1015,02/13/10 03:11:37 PM,12.050,97.561,3.49,,,,
1016,02/13/10 03:41:37 PM,12.122,95.910,3.49,,,,
1017,02/13/10 04:11:37 PM,12.001,97.548,3.49,,,,
1018,02/13/10 04:41:37 PM,11.807,99.100,3.49,,,,
1019,02/13/10 05:11:37 PM,11.613,99.446,3.49,,,,
1020,02/13/10 05:41:37 PM,11.346,100.000,3.49,,,,
1021,02/13/10 06:11:37 PM,10.907,100.000,3.49,,,,
1022,02/13/10 06:41:37 PM,10.443,100.000,3.49,,,,
1023,02/13/10 07:11:37 PM,10.051,100.000,3.49,,,,
1024,02/13/10 07:41:37 PM,9.657,100.000,3.47,,,,
1025,02/13/10 08:11:37 PM,9.312,100.000,3.47,,,,
1026,02/13/10 08:41:37 PM,9.089,100.000,3.47,,,,
1027,02/13/10 09:11:37 PM,8.965,100.000,3.47,,,,
1028,02/13/10 09:41:37 PM,8.841,100.000,3.47,,,,
1029,02/13/10 10:11:37 PM,8.742,100.000,3.47,,,,
1030,02/13/10 10:41:37 PM,8.643,100.000,3.47,,,,
1031,02/13/10 11:11:37 PM,8.543,100.000,3.47,,,,
1032,02/13/10 11:41:37 PM,8.344,100.000,3.47,,,,
1033,02/14/10 12:11:37 AM,8.145,100.000,3.47,,,,
1034,02/14/10 12:41:37 AM,7.870,100.000,3.47,,,,
1035,02/14/10 01:11:37 AM,7.519,100.000,3.47,,,,
1036,02/14/10 01:41:37 AM,7.217,100.000,3.47,,,,
1037,02/14/10 02:11:37 AM,7.091,100.000,3.45,,,,
1038,02/14/10 02:41:37 AM,6.990,100.000,3.45,,,,
1039,02/14/10 03:11:37 AM,6.839,100.000,3.45,,,,
1040,02/14/10 03:41:37 AM,6.737,100.000,3.45,,,,
1041,02/14/10 04:11:37 AM,6.585,100.000,3.45,,,,
1042,02/14/10 04:41:37 AM,6.382,100.000,3.45,,,,
1043,02/14/10 05:11:37 AM,6.357,100.000,3.45,,,,
1044,02/14/10 05:41:37 AM,6.357,100.000,3.45,,,,
1045,02/14/10 06:11:37 AM,6.357,100.000,3.45,,,,
1046,02/14/10 06:41:37 AM,6.458,100.000,3.45,,,,
1047,02/14/10 07:11:37 AM,6.458,100.000,3.45,,,,
1048,02/14/10 07:41:37 AM,6.484,100.000,3.45,,,,
1049,02/14/10 08:11:37 AM,6.408,100.000,3.45,,,,
1050,02/14/10 08:41:37 AM,6.560,100.000,3.45,,,,
1051,02/14/10 09:11:37 AM,6.712,100.000,3.45,,,,
1052,02/14/10 09:41:37 AM,7.116,100.000,3.45,,,,
1053,02/14/10 10:11:37 AM,7.670,100.000,3.45,,,,
1054,02/14/10 10:41:37 AM,8.170,100.000,3.47,,,,
1055,02/14/10 11:11:37 AM,8.593,100.000,3.47,,,,
1056,02/14/10 11:41:37 AM,8.965,100.000,3.47,,,,
1057,02/14/10 12:11:37 PM,9.213,100.000,3.47,,,,
1058,02/14/10 12:41:37 PM,9.312,100.000,3.47,,,,
1059,02/14/10 01:11:37 PM,9.952,100.000,3.47,,,,
1060,02/14/10 01:41:37 PM,10.247,100.000,3.47,,,,
1061,02/14/10 02:11:37 PM,10.590,100.000,3.49,,,,
1062,02/14/10 02:41:37 PM,10.834,100.000,3.49,,,,
1063,02/14/10 03:11:37 PM,10.932,100.000,3.49,,,,
1064,02/14/10 03:41:37 PM,11.127,100.000,3.49,,,,
1065,02/14/10 04:11:37 PM,11.078,100.000,3.49,,,,
1066,02/14/10 04:41:37 PM,11.102,100.000,3.49,,,,
1067,02/14/10 05:11:37 PM,11.200,100.000,3.49,,,,
1068,02/14/10 05:41:37 PM,11.029,100.000,3.49,,,,
1069,02/14/10 06:11:37 PM,10.785,100.000,3.49,,,,
1070,02/14/10 06:41:37 PM,10.541,100.000,3.49,,,,
1071,02/14/10 07:11:37 PM,10.345,100.000,3.49,,,,
1072,02/14/10 07:41:37 PM,10.124,100.000,3.49,,,,
1073,02/14/10 08:11:37 PM,9.952,100.000,3.49,,,,
1074,02/14/10 08:41:37 PM,9.854,100.000,3.47,,,,
1075,02/14/10 09:11:37 PM,9.632,100.000,3.47,,,,
1076,02/14/10 09:41:37 PM,9.312,100.000,3.47,,,,
1077,02/14/10 10:11:37 PM,8.866,100.000,3.47,,,,
1078,02/14/10 10:41:37 PM,8.668,100.000,3.47,,,,
1079,02/14/10 11:11:37 PM,8.668,100.000,3.47,,,,
1080,02/14/10 11:41:37 PM,8.469,100.000,3.47,,,,
1081,02/15/10 12:11:37 AM,8.170,100.000,3.47,,,,
1082,02/15/10 12:41:37 AM,8.020,100.000,3.47,,,,
1083,02/15/10 01:11:37 AM,7.895,100.000,3.47,,,,
1084,02/15/10 01:41:37 AM,7.770,100.000,3.47,,,,
1085,02/15/10 02:11:37 AM,7.795,100.000,3.47,,,,
1086,02/15/10 02:41:37 AM,7.795,100.000,3.47,,,,
1087,02/15/10 03:11:37 AM,7.845,100.000,3.47,,,,
1088,02/15/10 03:41:37 AM,7.845,100.000,3.47,,,,
1089,02/15/10 04:11:37 AM,7.870,100.000,3.47,,,,
1090,02/15/10 04:41:37 AM,7.820,100.000,3.47,,,,
1091,02/15/10 05:11:37 AM,7.820,100.000,3.47,,,,
1092,02/15/10 05:41:37 AM,7.820,100.000,3.47,,,,
1093,02/15/10 06:11:37 AM,7.645,100.000,3.47,,,,
1094,02/15/10 06:41:37 AM,7.569,100.000,3.47,,,,
1095,02/15/10 07:11:37 AM,7.619,100.000,3.47,,,,
1096,02/15/10 07:41:37 AM,7.619,100.000,3.47,,,,
1097,02/15/10 08:11:37 AM,7.469,100.000,3.47,,,,
1098,02/15/10 08:41:37 AM,7.469,100.000,3.47,,,,
1099,02/15/10 09:11:37 AM,7.569,100.000,3.47,,,,
1100,02/15/10 09:41:37 AM,7.770,100.000,3.47,,,,
1101,02/15/10 10:11:37 AM,8.220,100.000,3.47,,,,
1102,02/15/10 10:41:37 AM,8.668,100.000,3.47,,,,
1103,02/15/10 11:11:37 AM,9.163,100.000,3.47,,,,
1104,02/15/10 11:41:37 AM,10.247,100.000,3.47,,,,
1105,02/15/10 12:11:37 PM,11.029,100.000,3.49,,,,
1106,02/15/10 12:41:37 PM,11.807,100.000,3.49,,,,
1107,02/15/10 01:11:37 PM,12.485,96.718,3.49,,,,
1108,02/15/10 01:41:37 PM,13.233,94.361,3.49,,,,
1109,02/15/10 02:11:37 PM,14.218,93.997,3.51,,,,
1110,02/15/10 02:41:37 PM,14.577,92.216,3.51,,,,
1111,02/15/10 03:11:37 PM,14.673,93.154,3.51,,,,
1112,02/15/10 03:41:37 PM,14.409,89.728,3.51,,,,
1113,02/15/10 04:11:37 PM,14.361,87.351,3.51,,,,
1114,02/15/10 04:41:37 PM,14.074,88.666,3.51,,,,
1115,02/15/10 05:11:37 PM,13.594,88.708,3.51,,,,
1116,02/15/10 05:41:37 PM,13.305,88.638,3.51,,,,
1117,02/15/10 06:11:37 PM,12.413,95.222,3.51,,,,
1118,02/15/10 06:41:37 PM,11.492,99.760,3.49,,,,
1119,02/15/10 07:11:37 PM,10.736,100.000,3.49,,,,
1120,02/15/10 07:41:37 PM,10.149,100.000,3.49,,,,
1121,02/15/10 08:11:37 PM,9.829,100.000,3.49,,,,
1122,02/15/10 08:41:37 PM,9.583,100.000,3.49,,,,
1123,02/15/10 09:11:37 PM,9.262,100.000,3.47,,,,
1124,02/15/10 09:41:37 PM,8.866,100.000,3.47,,,,
1125,02/15/10 10:11:37 PM,8.643,100.000,3.47,,,,
1126,02/15/10 10:41:37 PM,8.543,100.000,3.47,,,,
1127,02/15/10 11:11:37 PM,8.469,100.000,3.47,,,,
1128,02/15/10 11:41:37 PM,8.270,100.000,3.47,,,,
1129,02/16/10 12:11:37 AM,7.995,100.000,3.47,,,,
1130,02/16/10 12:41:37 AM,7.770,100.000,3.47,,,,
1131,02/16/10 01:11:37 AM,7.619,100.000,3.47,,,,
1132,02/16/10 01:41:37 AM,7.444,100.000,3.47,,,,
1133,02/16/10 02:11:37 AM,7.167,100.000,3.47,,,,
1134,02/16/10 02:41:37 AM,6.914,100.000,3.45,,,,
1135,02/16/10 03:11:37 AM,6.737,100.000,3.45,,,,
1136,02/16/10 03:41:37 AM,6.611,100.000,3.45,,,,
1137,02/16/10 04:11:37 AM,6.509,100.000,3.45,,,,
1138,02/16/10 04:41:37 AM,6.331,100.000,3.45,,,,
1139,02/16/10 05:11:37 AM,6.102,100.000,3.45,,,,
1140,02/16/10 05:41:37 AM,5.872,100.000,3.45,,,,
1141,02/16/10 06:11:37 AM,5.745,100.000,3.45,,,,
1142,02/16/10 06:41:37 AM,5.488,100.000,3.45,,,,
1143,02/16/10 07:11:37 AM,5.334,100.000,3.45,,,,
1144,02/16/10 07:41:37 AM,5.334,100.000,3.45,,,,
1145,02/16/10 08:11:37 AM,5.282,100.000,3.45,,,,
1146,02/16/10 08:41:37 AM,5.257,100.000,3.45,,,,
1147,02/16/10 09:11:37 AM,5.257,100.000,3.45,,,,
1148,02/16/10 09:41:37 AM,5.385,100.000,3.45,,,,
1149,02/16/10 10:11:37 AM,5.616,100.000,3.45,,,,
1150,02/16/10 10:41:37 AM,6.153,100.000,3.45,,,,
1151,02/16/10 11:11:37 AM,8.120,100.000,3.45,,,,
1152,02/16/10 11:41:37 AM,9.460,100.000,3.47,,,,
1153,02/16/10 12:11:37 PM,10.124,100.000,3.47,,,,
1154,02/16/10 12:41:37 PM,11.710,99.647,3.49,,,,
1155,02/16/10 01:11:37 PM,12.968,89.663,3.49,,,,
1156,02/16/10 01:41:37 PM,13.449,87.133,3.49,,,,
1157,02/16/10 02:11:37 PM,13.954,84.190,3.51,,,,
1158,02/16/10 02:41:37 PM,14.361,80.186,3.51,,,,
1159,02/16/10 03:11:37 PM,14.505,80.658,3.51,,,,
1160,02/16/10 03:41:37 PM,14.433,83.514,3.51,,,,
1161,02/16/10 04:11:37 PM,14.242,84.067,3.51,,,,
1162,02/16/10 04:41:37 PM,14.505,85.129,3.51,,,,
1163,02/16/10 05:11:37 PM,14.122,88.731,3.51,,,,
1164,02/16/10 05:41:37 PM,12.992,90.692,3.51,,,,
1165,02/16/10 06:11:37 PM,12.122,95.401,3.51,,,,
1166,02/16/10 06:41:37 PM,11.029,99.953,3.49,,,,
1167,02/16/10 07:11:37 PM,10.124,100.000,3.49,,,,
1168,02/16/10 07:41:37 PM,9.312,100.000,3.49,,,,
1169,02/16/10 08:11:37 PM,8.618,100.000,3.47,,,,
1170,02/16/10 08:41:37 PM,8.045,100.000,3.47,,,,
1171,02/16/10 09:11:37 PM,7.519,100.000,3.47,,,,
1172,02/16/10 09:41:37 PM,7.041,100.000,3.47,,,,
1173,02/16/10 10:11:37 PM,6.611,100.000,3.47,,,,
1174,02/16/10 10:41:37 PM,6.230,100.000,3.45,,,,
1175,02/16/10 11:11:37 PM,5.949,100.000,3.45,,,,
1176,02/16/10 11:41:37 PM,5.796,100.000,3.45,,,,
1177,02/17/10 12:11:37 AM,5.565,100.000,3.45,,,,
1178,02/17/10 12:41:37 AM,5.334,100.000,3.45,,,,
1179,02/17/10 01:11:37 AM,5.024,100.000,3.45,,,,
1180,02/17/10 01:41:37 AM,4.740,100.000,3.43,,,,
1181,02/17/10 02:11:37 AM,4.480,100.000,3.43,,,,
1182,02/17/10 02:41:37 AM,4.194,100.000,3.43,,,,
1183,02/17/10 03:11:37 AM,3.958,100.000,3.43,,,,
1184,02/17/10 03:41:37 AM,3.775,100.000,3.43,,,,
1185,02/17/10 04:11:37 AM,3.643,100.000,3.43,,,,
1186,02/17/10 04:41:37 AM,3.722,100.000,3.43,,,,
1187,02/17/10 05:11:37 AM,3.827,100.000,3.43,,,,
1188,02/17/10 05:41:37 AM,3.775,100.000,3.43,,,,
1189,02/17/10 06:11:37 AM,3.670,100.000,3.43,,,,
1190,02/17/10 06:41:37 AM,3.538,100.000,3.43,,,,
1191,02/17/10 07:11:37 AM,3.301,100.000,3.43,,,,
1192,02/17/10 07:41:37 AM,2.930,100.000,3.43,,,,
1193,02/17/10 08:11:37 AM,2.664,100.000,3.41,,,,
1194,02/17/10 08:41:37 AM,2.584,100.000,3.41,,,,
1195,02/17/10 09:11:37 AM,2.744,100.000,3.41,,,,
1196,02/17/10 09:41:37 AM,2.877,100.000,3.41,,,,
1197,02/17/10 10:11:37 AM,3.327,100.000,3.43,,,,
1198,02/17/10 10:41:37 AM,3.985,100.000,3.43,,,,
1199,02/17/10 11:11:37 AM,6.484,100.000,3.45,,,,
1200,02/17/10 11:41:37 AM,7.945,100.000,3.45,,,,
1201,02/17/10 12:11:37 PM,8.767,100.000,3.47,,,,
1202,02/17/10 12:41:37 PM,9.829,100.000,3.47,,,,
1203,02/17/10 01:11:37 PM,11.613,100.000,3.49,,,,
1204,02/17/10 01:41:37 PM,12.582,91.866,3.49,,,,
1205,02/17/10 02:11:37 PM,13.810,81.547,3.49,,,,
1206,02/17/10 02:41:37 PM,14.745,75.954,3.51,,,,
1207,02/17/10 03:11:37 PM,14.984,73.347,3.51,,,,
1208,02/17/10 03:41:37 PM,15.055,73.815,3.51,,,,
1209,02/17/10 04:11:37 PM,14.505,80.162,3.51,,,,
1210,02/17/10 04:41:37 PM,14.074,83.405,3.51,,,,
1211,02/17/10 05:11:37 PM,13.185,92.954,3.51,,,,
1212,02/17/10 05:41:37 PM,12.171,96.785,3.51,,,,
1213,02/17/10 06:11:37 PM,11.175,99.324,3.49,,,,
1214,02/17/10 06:41:37 PM,10.320,100.000,3.49,,,,
1215,02/17/10 07:11:37 PM,9.485,100.000,3.49,,,,
1216,02/17/10 07:41:37 PM,8.742,100.000,3.47,,,,
1217,02/17/10 08:11:37 PM,8.070,100.000,3.47,,,,
1218,02/17/10 08:41:37 PM,7.444,100.000,3.47,,,,
1219,02/17/10 09:11:37 PM,6.914,100.000,3.47,,,,
1220,02/17/10 09:41:37 PM,6.408,100.000,3.45,,,,
1221,02/17/10 10:11:37 PM,5.924,100.000,3.45,,,,
1222,02/17/10 10:41:37 PM,5.462,100.000,3.45,,,,
1223,02/17/10 11:11:37 PM,5.050,100.000,3.45,,,,
1224,02/17/10 11:41:37 PM,4.688,100.000,3.45,,,,
1225,02/18/10 12:11:37 AM,4.324,100.000,3.43,,,,
1226,02/18/10 12:41:37 AM,3.958,100.000,3.43,,,,
1227,02/18/10 01:11:37 AM,3.670,100.000,3.43,,,,
1228,02/18/10 01:41:37 AM,3.327,100.000,3.43,,,,
1229,02/18/10 02:11:37 AM,2.983,100.000,3.43,,,,
1230,02/18/10 02:41:37 AM,2.717,100.000,3.43,,,,
1231,02/18/10 03:11:37 AM,2.396,100.000,3.41,,,,
1232,02/18/10 03:41:37 AM,2.074,100.000,3.41,,,,
1233,02/18/10 04:11:37 AM,1.778,100.000,3.41,,,,
1234,02/18/10 04:41:37 AM,1.507,100.000,3.41,,,,
1235,02/18/10 05:11:37 AM,1.208,100.000,3.41,,,,
1236,02/18/10 05:41:37 AM,0.989,100.000,3.41,,,,
1237,02/18/10 06:11:37 AM,0.797,100.000,3.41,,,,
1238,02/18/10 06:41:37 AM,0.687,100.000,3.41,,,,
1239,02/18/10 07:11:37 AM,0.495,100.000,3.40,,,,
1240,02/18/10 07:41:37 AM,0.301,100.000,3.40,,,,
1241,02/18/10 08:11:37 AM,0.135,100.000,3.40,,,,
1242,02/18/10 08:41:37 AM,0.273,100.000,3.40,,,,
1243,02/18/10 09:11:37 AM,0.742,100.000,3.40,,,,
1244,02/18/10 09:41:37 AM,1.561,100.000,3.41,,,,
1245,02/18/10 10:11:37 AM,2.557,100.000,3.41,,,,
1246,02/18/10 10:41:37 AM,3.722,100.000,3.43,,,,
1247,02/18/10 11:11:37 AM,5.128,100.000,3.43,,,,
1248,02/18/10 11:41:37 AM,6.864,100.000,3.45,,,,
1249,02/18/10 12:11:37 PM,8.568,100.000,3.45,,,,
1250,02/18/10 12:41:37 PM,10.051,97.867,3.47,,,,
1251,02/18/10 01:11:37 PM,11.078,85.000,3.49,,,,
1252,02/18/10 01:41:37 PM,11.686,86.181,3.49,,,,
1253,02/18/10 02:11:37 PM,12.437,79.053,3.49,,,,
1254,02/18/10 02:41:37 PM,12.968,74.777,3.49,,,,
1255,02/18/10 03:11:37 PM,13.161,71.171,3.49,,,,
1256,02/18/10 03:41:37 PM,13.137,71.877,3.51,,,,
1257,02/18/10 04:11:37 PM,12.751,73.328,3.51,,,,
1258,02/18/10 04:41:37 PM,12.413,84.884,3.49,,,,
1259,02/18/10 05:11:37 PM,12.292,90.569,3.49,,,,
1260,02/18/10 05:41:37 PM,11.662,92.717,3.49,,,,
1261,02/18/10 06:11:37 PM,10.834,97.280,3.49,,,,
1262,02/18/10 06:41:37 PM,9.805,99.189,3.49,,,,
1263,02/18/10 07:11:37 PM,8.891,99.918,3.47,,,,
1264,02/18/10 07:41:37 PM,7.970,100.000,3.47,,,,
1265,02/18/10 08:11:37 PM,7.343,100.000,3.47,,,,
1266,02/18/10 08:41:37 PM,6.813,100.000,3.47,,,,
1267,02/18/10 09:11:37 PM,6.382,100.000,3.45,,,,
1268,02/18/10 09:41:37 PM,6.026,100.000,3.45,,,,
1269,02/18/10 10:11:37 PM,5.821,100.000,3.45,,,,
1270,02/18/10 10:41:37 PM,5.642,100.000,3.45,,,,
1271,02/18/10 11:11:37 PM,5.411,100.000,3.45,,,,
1272,02/18/10 11:41:37 PM,5.154,100.000,3.45,,,,
1273,02/19/10 12:11:37 AM,4.818,100.000,3.45,,,,
1274,02/19/10 12:41:37 AM,4.454,100.000,3.43,,,,
1275,02/19/10 01:11:37 AM,3.617,100.000,3.43,,,,
1276,02/19/10 01:41:37 AM,3.116,100.000,3.43,,,,
1277,02/19/10 02:11:37 AM,2.983,100.000,3.43,,,,
1278,02/19/10 02:41:37 AM,2.850,100.000,3.43,,,,
1279,02/19/10 03:11:37 AM,2.850,100.000,3.43,,,,
1280,02/19/10 03:41:37 AM,2.770,100.000,3.43,,,,
1281,02/19/10 04:11:37 AM,2.744,100.000,3.43,,,,
1282,02/19/10 04:41:37 AM,2.423,100.000,3.41,,,,
1283,02/19/10 05:11:37 AM,2.450,100.000,3.41,,,,
1284,02/19/10 05:41:37 AM,2.289,100.000,3.41,,,,
1285,02/19/10 06:11:37 AM,2.209,100.000,3.41,,,,
1286,02/19/10 06:41:37 AM,2.155,100.000,3.41,,,,
1287,02/19/10 07:11:37 AM,2.021,100.000,3.41,,,,
1288,02/19/10 07:41:37 AM,1.859,100.000,3.41,,,,
1289,02/19/10 08:11:37 AM,1.398,100.000,3.41,,,,
1290,02/19/10 08:41:37 AM,1.425,100.000,3.41,,,,
1291,02/19/10 09:11:37 AM,1.886,100.000,3.41,,,,
1292,02/19/10 09:41:37 AM,2.450,100.000,3.41,,,,
1293,02/19/10 10:11:37 AM,3.036,100.000,3.43,,,,
1294,02/19/10 10:41:37 AM,3.670,100.000,3.43,,,,
1295,02/19/10 11:11:37 AM,4.454,100.000,3.43,,,,
1296,02/19/10 11:41:37 AM,5.539,100.000,3.45,,,,
1297,02/19/10 12:11:37 PM,6.864,99.711,3.45,,,,
1298,02/19/10 12:41:37 PM,8.220,95.820,3.47,,,,
1299,02/19/10 01:11:37 PM,9.509,89.458,3.47,,,,
1300,02/19/10 01:41:37 PM,10.271,88.423,3.47,,,,
1301,02/19/10 02:11:37 PM,11.078,88.017,3.49,,,,
1302,02/19/10 02:41:37 PM,11.540,83.017,3.49,,,,
1303,02/19/10 03:11:37 PM,12.001,75.335,3.49,,,,
1304,02/19/10 03:41:37 PM,11.929,81.564,3.49,,,,
1305,02/19/10 04:11:37 PM,11.904,79.842,3.49,,,,
1306,02/19/10 04:41:37 PM,11.248,87.637,3.49,,,,
1307,02/19/10 05:11:37 PM,10.712,87.849,3.49,,,,
1308,02/19/10 05:41:37 PM,9.952,89.491,3.49,,,,
1309,02/19/10 06:11:37 PM,9.064,94.286,3.47,,,,
1310,02/19/10 06:41:37 PM,8.319,96.645,3.47,,,,
1311,02/19/10 07:11:37 PM,7.920,97.776,3.47,,,,
1312,02/19/10 07:41:37 PM,7.619,98.849,3.47,,,,
1313,02/19/10 08:11:37 PM,7.469,99.101,3.47,,,,
1314,02/19/10 08:41:37 PM,7.217,99.738,3.47,,,,
1315,02/19/10 09:11:37 PM,7.066,100.000,3.47,,,,
1316,02/19/10 09:41:37 PM,6.940,100.000,3.47,,,,
1317,02/19/10 10:11:37 PM,6.813,100.000,3.45,,,,
1318,02/19/10 10:41:37 PM,6.763,100.000,3.45,,,,
1319,02/19/10 11:11:37 PM,6.687,100.000,3.45,,,,
1320,02/19/10 11:41:37 PM,6.585,100.000,3.45,,,,
1321,02/20/10 12:11:37 AM,6.458,99.572,3.45,,,,
1322,02/20/10 12:41:37 AM,6.306,99.139,3.45,,,,
1323,02/20/10 01:11:37 AM,6.230,100.000,3.45,,,,
1324,02/20/10 01:41:37 AM,6.128,100.000,3.45,,,,
1325,02/20/10 02:11:37 AM,6.077,99.851,3.45,,,,
1326,02/20/10 02:41:37 AM,6.026,98.768,3.45,,,,
1327,02/20/10 03:11:37 AM,6.000,99.393,3.45,,,,
1328,02/20/10 03:41:37 AM,5.770,98.550,3.45,,,,
1329,02/20/10 04:11:37 AM,5.514,97.795,3.45,,,,
1330,02/20/10 04:41:37 AM,5.360,98.118,3.45,,,,
1331,02/20/10 05:11:37 AM,5.282,98.607,3.45,,,,
1332,02/20/10 05:41:37 AM,5.102,97.534,3.45,,,,
1333,02/20/10 06:11:37 AM,4.921,98.457,3.45,,,,
1334,02/20/10 06:41:37 AM,4.818,98.622,3.43,,,,
1335,02/20/10 07:11:37 AM,4.610,97.836,3.43,,,,
1336,02/20/10 07:41:37 AM,4.454,98.326,3.43,,,,
1337,02/20/10 08:11:37 AM,4.376,98.812,3.43,,,,
1338,02/20/10 08:41:37 AM,4.506,99.066,3.43,,,,
1339,02/20/10 09:11:37 AM,4.740,99.374,3.43,,,,
1340,02/20/10 09:41:37 AM,4.921,98.093,3.43,,,,
1341,02/20/10 10:11:37 AM,4.947,99.288,3.43,,,,
1342,02/20/10 10:41:37 AM,5.360,98.435,3.45,,,,
1343,02/20/10 11:11:37 AM,5.591,97.475,3.45,,,,
1344,02/20/10 11:41:37 AM,5.745,95.202,3.45,,,,
1345,02/20/10 12:11:37 PM,6.051,96.619,3.45,,,,
1346,02/20/10 12:41:37 PM,6.306,95.254,3.45,,,,
1347,02/20/10 01:11:37 PM,6.535,95.241,3.45,,,,
1348,02/20/10 01:41:37 PM,6.813,94.518,3.45,,,,
1349,02/20/10 02:11:37 PM,7.116,94.699,3.45,,,,
1350,02/20/10 02:41:37 PM,7.066,93.808,3.45,,,,
1351,02/20/10 03:11:37 PM,7.192,96.487,3.45,,,,
1352,02/20/10 03:41:37 PM,7.318,94.627,3.47,,,,
1353,02/20/10 04:11:37 PM,7.268,94.514,3.47,,,,
1354,02/20/10 04:41:37 PM,7.142,93.878,3.45,,,,
1355,02/20/10 05:11:37 PM,7.217,91.955,3.47,,,,
1356,02/20/10 05:41:37 PM,6.813,94.042,3.45,,,,
1357,02/20/10 06:11:37 PM,6.661,95.598,3.45,,,,
1358,02/20/10 06:41:37 PM,6.484,97.379,3.45,,,,
1359,02/20/10 07:11:37 PM,6.230,98.117,3.45,,,,
1360,02/20/10 07:41:37 PM,6.026,99.327,3.45,,,,
1361,02/20/10 08:11:37 PM,5.898,99.849,3.45,,,,
1362,02/20/10 08:41:37 PM,5.796,100.000,3.45,,,,
1363,02/20/10 09:11:37 PM,5.719,100.000,3.45,,,,
1364,02/20/10 09:41:37 PM,5.539,99.601,3.45,,,,
1365,02/20/10 10:11:37 PM,5.488,100.000,3.45,,,,
1366,02/20/10 10:41:37 PM,5.360,100.000,3.45,,,,
1367,02/20/10 11:11:37 PM,5.231,100.000,3.45,,,,
1368,02/20/10 11:41:37 PM,5.179,100.000,3.45,,,,
1369,02/21/10 12:11:37 AM,5.154,100.000,3.45,,,,
1370,02/21/10 12:41:37 AM,5.102,100.000,3.45,,,,
1371,02/21/10 01:11:37 AM,5.024,100.000,3.45,,,,
1372,02/21/10 01:41:37 AM,4.947,100.000,3.43,,,,
1373,02/21/10 02:11:37 AM,4.921,100.000,3.43,,,,
1374,02/21/10 02:41:37 AM,4.921,100.000,3.43,,,,
1375,02/21/10 03:11:37 AM,4.714,100.000,3.43,,,,
1376,02/21/10 03:41:37 AM,4.454,100.000,3.43,,,,
1377,02/21/10 04:11:37 AM,4.089,100.000,3.43,,,,
1378,02/21/10 04:41:37 AM,3.854,100.000,3.43,,,,
1379,02/21/10 05:11:37 AM,3.722,100.000,3.43,,,,
1380,02/21/10 05:41:37 AM,3.512,100.000,3.43,,,,
1381,02/21/10 06:11:37 AM,3.195,100.000,3.43,,,,
1382,02/21/10 06:41:37 AM,2.956,100.000,3.43,,,,
1383,02/21/10 07:11:37 AM,2.770,100.000,3.43,,,,
1384,02/21/10 07:41:37 AM,2.316,100.000,3.41,,,,
1385,02/21/10 08:11:37 AM,2.155,100.000,3.41,,,,
1386,02/21/10 08:41:37 AM,2.047,100.000,3.41,,,,
1387,02/21/10 09:11:37 AM,2.101,100.000,3.41,,,,
1388,02/21/10 09:41:37 AM,2.477,100.000,3.41,,,,
1389,02/21/10 10:11:37 AM,3.009,100.000,3.43,,,,
1390,02/21/10 10:41:37 AM,3.827,100.000,3.43,,,,
1391,02/21/10 11:11:37 AM,5.102,100.000,3.43,,,,
1392,02/21/10 11:41:37 AM,5.847,97.350,3.45,,,,
1393,02/21/10 12:11:37 PM,6.940,89.896,3.45,,,,
1394,02/21/10 12:41:37 PM,8.120,82.744,3.47,,,,
1395,02/21/10 01:11:37 PM,9.015,78.424,3.47,,,,
1396,02/21/10 01:41:37 PM,9.089,84.984,3.47,,,,
1397,02/21/10 02:11:37 PM,9.213,84.855,3.47,,,,
1398,02/21/10 02:41:37 PM,9.312,82.242,3.47,,,,
1399,02/21/10 03:11:37 PM,9.509,76.121,3.47,,,,
1400,02/21/10 03:41:37 PM,9.460,80.284,3.47,,,,
1401,02/21/10 04:11:37 PM,9.608,80.695,3.47,,,,
1402,02/21/10 04:41:37 PM,9.262,81.775,3.47,,,,
1403,02/21/10 05:11:37 PM,8.742,81.497,3.47,,,,
1404,02/21/10 05:41:37 PM,8.519,78.452,3.47,,,,
1405,02/21/10 06:11:37 PM,8.195,83.106,3.47,,,,
1406,02/21/10 06:41:37 PM,7.469,88.976,3.47,,,,
1407,02/21/10 07:11:37 PM,6.813,90.503,3.47,,,,
1408,02/21/10 07:41:37 PM,6.331,93.914,3.45,,,,
1409,02/21/10 08:11:37 PM,5.949,95.925,3.45,,,,
