"Plot Title: 2373810"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Host Connected","End Of File"
1065,02/14/10 04:43:53 PM,10.761,100.000,3.43,,,,
1066,02/14/10 05:13:53 PM,10.858,100.000,3.43,,,,
1067,02/14/10 05:43:53 PM,10.785,100.000,3.43,,,,
1068,02/14/10 06:13:53 PM,10.565,100.000,3.43,,,,
1069,02/14/10 06:43:53 PM,10.443,100.000,3.43,,,,
1070,02/14/10 07:13:53 PM,10.247,100.000,3.43,,,,
1071,02/14/10 07:43:53 PM,10.026,100.000,3.43,,,,
1072,02/14/10 08:13:53 PM,9.903,100.000,3.41,,,,
1073,02/14/10 08:43:53 PM,9.805,100.000,3.41,,,,
1074,02/14/10 09:13:53 PM,9.608,100.000,3.41,,,,
1075,02/14/10 09:43:53 PM,9.312,100.000,3.41,,,,
1076,02/14/10 10:13:53 PM,8.841,100.000,3.41,,,,
1077,02/14/10 10:43:53 PM,8.668,100.000,3.41,,,,
1078,02/14/10 11:13:53 PM,8.568,100.000,3.41,,,,
1079,02/14/10 11:43:53 PM,8.344,100.000,3.41,,,,
1080,02/15/10 12:13:53 AM,8.145,100.000,3.41,,,,
1081,02/15/10 12:43:53 AM,7.995,100.000,3.41,,,,
1082,02/15/10 01:13:53 AM,7.845,100.000,3.41,,,,
1083,02/15/10 01:43:53 AM,7.695,100.000,3.41,,,,
1084,02/15/10 02:13:53 AM,7.695,100.000,3.41,,,,
1085,02/15/10 02:43:53 AM,7.820,100.000,3.41,,,,
1086,02/15/10 03:13:53 AM,7.995,100.000,3.41,,,,
1087,02/15/10 03:43:53 AM,7.945,100.000,3.41,,,,
1088,02/15/10 04:13:53 AM,7.870,100.000,3.41,,,,
1089,02/15/10 04:43:53 AM,7.870,100.000,3.41,,,,
1090,02/15/10 05:13:53 AM,7.870,100.000,3.41,,,,
1091,02/15/10 05:43:53 AM,7.770,100.000,3.41,,,,
1092,02/15/10 06:13:53 AM,7.594,100.000,3.40,,,,
1093,02/15/10 06:43:53 AM,7.469,100.000,3.40,,,,
1094,02/15/10 07:13:53 AM,7.569,100.000,3.40,,,,
1095,02/15/10 07:43:53 AM,7.670,100.000,3.41,,,,
1096,02/15/10 08:13:53 AM,7.519,100.000,3.40,,,,
1097,02/15/10 08:43:53 AM,7.444,100.000,3.40,,,,
1098,02/15/10 09:13:53 AM,7.519,100.000,3.40,,,,
1099,02/15/10 09:43:53 AM,7.720,100.000,3.40,,,,
1100,02/15/10 10:13:53 AM,8.020,100.000,3.41,,,,
1101,02/15/10 10:43:53 AM,8.668,100.000,3.41,,,,
1102,02/15/10 11:13:53 AM,9.657,100.000,3.41,,,,
1103,02/15/10 11:43:53 AM,10.712,100.000,3.41,,,,
1104,02/15/10 12:13:53 PM,11.734,100.000,3.43,,,,
1105,02/15/10 12:43:53 PM,13.040,92.606,3.43,,,,
1106,02/15/10 01:13:53 PM,13.642,85.036,3.43,,,,
1107,02/15/10 01:43:53 PM,14.290,82.474,3.45,,,,
1108,02/15/10 02:13:53 PM,15.079,83.579,3.45,,,,
1109,02/15/10 02:43:53 PM,15.366,82.606,3.45,,,,
1110,02/15/10 03:13:53 PM,15.461,80.646,3.45,,,,
1111,02/15/10 03:43:53 PM,15.414,76.682,3.45,,,,
1112,02/15/10 04:13:53 PM,15.247,75.635,3.45,,,,
1113,02/15/10 04:43:53 PM,14.768,75.537,3.45,,,,
1114,02/15/10 05:13:53 PM,14.337,77.297,3.45,,,,
1115,02/15/10 05:43:53 PM,13.762,78.371,3.45,,,,
1116,02/15/10 06:13:53 PM,13.305,80.915,3.45,,,,
1117,02/15/10 06:43:53 PM,12.122,94.122,3.45,,,,
1118,02/15/10 07:13:53 PM,11.053,97.290,3.43,,,,
1119,02/15/10 07:43:53 PM,10.443,99.219,3.43,,,,
1120,02/15/10 08:13:53 PM,10.198,99.497,3.43,,,,
1121,02/15/10 08:43:53 PM,9.780,100.000,3.43,,,,
1122,02/15/10 09:13:53 PM,9.509,100.000,3.43,,,,
1123,02/15/10 09:43:53 PM,9.064,100.000,3.41,,,,
1124,02/15/10 10:13:53 PM,8.817,100.000,3.41,,,,
1125,02/15/10 10:43:53 PM,8.767,100.000,3.41,,,,
1126,02/15/10 11:13:53 PM,8.618,100.000,3.41,,,,
1127,02/15/10 11:43:53 PM,8.419,100.000,3.41,,,,
1128,02/16/10 12:13:53 AM,8.170,100.000,3.41,,,,
1129,02/16/10 12:43:53 AM,7.970,100.000,3.41,,,,
1130,02/16/10 01:13:53 AM,7.895,100.000,3.41,,,,
1131,02/16/10 01:43:53 AM,7.720,100.000,3.41,,,,
1132,02/16/10 02:13:53 AM,7.544,100.000,3.41,,,,
1133,02/16/10 02:43:53 AM,7.494,100.000,3.41,,,,
1134,02/16/10 03:13:53 AM,7.268,100.000,3.41,,,,
1135,02/16/10 03:43:53 AM,6.965,100.000,3.40,,,,
1136,02/16/10 04:13:53 AM,6.864,100.000,3.40,,,,
1137,02/16/10 04:43:53 AM,6.965,100.000,3.40,,,,
1138,02/16/10 05:13:53 AM,7.116,100.000,3.40,,,,
1139,02/16/10 05:43:53 AM,6.611,100.000,3.40,,,,
1140,02/16/10 06:13:53 AM,6.458,100.000,3.40,,,,
1141,02/16/10 06:43:53 AM,6.077,100.000,3.40,,,,
1142,02/16/10 07:13:53 AM,5.616,100.000,3.40,,,,
1143,02/16/10 07:43:53 AM,5.437,100.000,3.40,,,,
1144,02/16/10 08:13:53 AM,5.411,100.000,3.40,,,,
1145,02/16/10 08:43:53 AM,5.257,100.000,3.40,,,,
1146,02/16/10 09:13:53 AM,5.179,100.000,3.40,,,,
1147,02/16/10 09:43:53 AM,5.308,100.000,3.40,,,,
1148,02/16/10 10:13:53 AM,6.102,100.000,3.40,,,,
1149,02/16/10 10:43:53 AM,7.519,100.000,3.40,,,,
1150,02/16/10 11:13:53 AM,8.916,100.000,3.41,,,,
1151,02/16/10 11:43:53 AM,10.541,100.000,3.41,,,,
1152,02/16/10 12:13:53 PM,12.485,95.293,3.43,,,,
1153,02/16/10 12:43:53 PM,14.002,84.904,3.43,,,,
1154,02/16/10 01:13:53 PM,14.577,78.267,3.45,,,,
1155,02/16/10 01:43:53 PM,14.960,72.887,3.45,,,,
1156,02/16/10 02:13:53 PM,15.270,74.255,3.45,,,,
1157,02/16/10 02:43:53 PM,16.106,66.375,3.45,,,,
1158,02/16/10 03:13:53 PM,16.272,65.318,3.45,,,,
1159,02/16/10 03:43:53 PM,16.415,64.104,3.45,,,,
1160,02/16/10 04:13:53 PM,16.654,66.648,3.47,,,,
1161,02/16/10 04:43:53 PM,16.796,65.498,3.47,,,,
1162,02/16/10 05:13:53 PM,16.368,69.916,3.47,,,,
1163,02/16/10 05:43:53 PM,15.366,70.390,3.45,,,,
1164,02/16/10 06:13:53 PM,13.954,77.940,3.45,,,,
1165,02/16/10 06:43:53 PM,12.340,88.166,3.45,,,,
1166,02/16/10 07:13:53 PM,11.127,93.632,3.43,,,,
1167,02/16/10 07:43:53 PM,10.247,96.267,3.43,,,,
1168,02/16/10 08:13:53 PM,9.485,97.711,3.43,,,,
1169,02/16/10 08:43:53 PM,8.817,98.765,3.43,,,,
1170,02/16/10 09:13:53 PM,8.270,98.859,3.41,,,,
1171,02/16/10 09:43:53 PM,7.695,99.580,3.41,,,,
1172,02/16/10 10:13:53 PM,7.268,100.000,3.41,,,,
1173,02/16/10 10:43:53 PM,6.813,100.000,3.41,,,,
1174,02/16/10 11:13:53 PM,6.433,100.000,3.40,,,,
1175,02/16/10 11:43:53 PM,6.230,100.000,3.40,,,,
1176,02/17/10 12:13:53 AM,5.796,100.000,3.40,,,,
1177,02/17/10 12:43:53 AM,5.539,100.000,3.40,,,,
1178,02/17/10 01:13:53 AM,5.179,100.000,3.40,,,,
1179,02/17/10 01:43:53 AM,4.869,100.000,3.40,,,,
1180,02/17/10 02:13:53 AM,4.662,100.000,3.40,,,,
1181,02/17/10 02:43:53 AM,4.454,100.000,3.38,,,,
1182,02/17/10 03:13:53 AM,4.298,100.000,3.38,,,,
1183,02/17/10 03:43:53 AM,3.985,100.000,3.38,,,,
1184,02/17/10 04:13:53 AM,3.643,100.000,3.38,,,,
1185,02/17/10 04:43:53 AM,3.696,100.000,3.38,,,,
1186,02/17/10 05:13:53 AM,3.775,100.000,3.38,,,,
1187,02/17/10 05:43:53 AM,3.801,100.000,3.38,,,,
1188,02/17/10 06:13:53 AM,3.670,100.000,3.38,,,,
1189,02/17/10 06:43:53 AM,3.512,100.000,3.38,,,,
1190,02/17/10 07:13:53 AM,3.195,100.000,3.38,,,,
1191,02/17/10 07:43:53 AM,2.930,100.000,3.36,,,,
1192,02/17/10 08:13:53 AM,2.690,100.000,3.36,,,,
1193,02/17/10 08:43:53 AM,2.690,100.000,3.36,,,,
1194,02/17/10 09:13:53 AM,2.770,100.000,3.36,,,,
1195,02/17/10 09:43:53 AM,3.142,100.000,3.36,,,,
1196,02/17/10 10:13:53 AM,4.037,100.000,3.38,,,,
1197,02/17/10 10:43:53 AM,5.616,100.000,3.38,,,,
1198,02/17/10 11:13:53 AM,7.368,100.000,3.40,,,,
1199,02/17/10 11:43:53 AM,9.015,100.000,3.41,,,,
1200,02/17/10 12:13:53 PM,10.834,99.576,3.41,,,,
1201,02/17/10 12:43:53 PM,12.703,89.019,3.43,,,,
1202,02/17/10 01:13:53 PM,14.337,77.687,3.43,,,,
1203,02/17/10 01:43:53 PM,15.676,75.073,3.45,,,,
1204,02/17/10 02:13:53 PM,17.153,51.072,3.45,,,,
1205,02/17/10 02:43:53 PM,17.891,50.177,3.47,,,,
1206,02/17/10 03:13:53 PM,18.033,48.884,3.47,,,,
1207,02/17/10 03:43:53 PM,18.105,52.876,3.47,,,,
1208,02/17/10 04:13:53 PM,17.986,51.372,3.47,,,,
1209,02/17/10 04:43:53 PM,17.677,53.248,3.47,,,,
1210,02/17/10 05:13:53 PM,17.130,58.419,3.47,,,,
1211,02/17/10 05:43:53 PM,15.724,72.295,3.47,,,,
1212,02/17/10 06:13:53 PM,13.810,85.398,3.45,,,,
1213,02/17/10 06:43:53 PM,12.195,90.310,3.45,,,,
1214,02/17/10 07:13:53 PM,11.102,93.344,3.45,,,,
1215,02/17/10 07:43:53 PM,10.075,94.553,3.43,,,,
1216,02/17/10 08:13:53 PM,9.188,96.232,3.43,,,,
1217,02/17/10 08:43:53 PM,8.469,97.134,3.43,,,,
1218,02/17/10 09:13:53 PM,7.720,98.115,3.41,,,,
1219,02/17/10 09:43:53 PM,7.116,98.781,3.41,,,,
1220,02/17/10 10:13:53 PM,6.611,99.444,3.41,,,,
1221,02/17/10 10:43:53 PM,6.204,99.984,3.41,,,,
1222,02/17/10 11:13:53 PM,5.591,99.713,3.40,,,,
1223,02/17/10 11:43:53 PM,5.231,99.803,3.40,,,,
1224,02/18/10 12:13:53 AM,4.973,99.922,3.40,,,,
1225,02/18/10 12:43:53 AM,4.610,100.000,3.40,,,,
1226,02/18/10 01:13:53 AM,4.298,100.000,3.40,,,,
1227,02/18/10 01:43:53 AM,3.958,99.896,3.38,,,,
1228,02/18/10 02:13:53 AM,3.643,100.000,3.38,,,,
1229,02/18/10 02:43:53 AM,3.248,100.000,3.38,,,,
1230,02/18/10 03:13:53 AM,2.983,100.000,3.38,,,,
1231,02/18/10 03:43:53 AM,2.877,100.000,3.38,,,,
1232,02/18/10 04:13:53 AM,2.530,100.000,3.38,,,,
1233,02/18/10 04:43:53 AM,2.450,100.000,3.36,,,,
1234,02/18/10 05:13:53 AM,2.074,100.000,3.36,,,,
1235,02/18/10 05:43:53 AM,1.832,100.000,3.36,,,,
1236,02/18/10 06:13:53 AM,1.643,100.000,3.36,,,,
1237,02/18/10 06:43:53 AM,1.534,100.000,3.36,,,,
1238,02/18/10 07:13:53 AM,1.344,100.000,3.36,,,,
1239,02/18/10 07:43:53 AM,1.208,100.000,3.36,,,,
1240,02/18/10 08:13:53 AM,1.099,100.000,3.34,,,,
1241,02/18/10 08:43:53 AM,1.044,100.000,3.34,,,,
1242,02/18/10 09:13:53 AM,1.561,100.000,3.36,,,,
1243,02/18/10 09:43:53 AM,2.370,100.000,3.36,,,,
1244,02/18/10 10:13:53 AM,3.485,100.000,3.38,,,,
1245,02/18/10 10:43:53 AM,4.662,100.000,3.38,,,,
1246,02/18/10 11:13:53 AM,6.102,100.000,3.40,,,,
1247,02/18/10 11:43:53 AM,8.020,98.592,3.40,,,,
1248,02/18/10 12:13:53 PM,10.149,94.624,3.41,,,,
1249,02/18/10 12:43:53 PM,11.662,76.404,3.43,,,,
1250,02/18/10 01:13:53 PM,12.751,67.340,3.43,,,,
1251,02/18/10 01:43:53 PM,13.088,69.959,3.43,,,,
1252,02/18/10 02:13:53 PM,13.642,59.786,3.45,,,,
1253,02/18/10 02:43:53 PM,14.194,57.631,3.45,,,,
1254,02/18/10 03:13:53 PM,14.505,53.224,3.45,,,,
1255,02/18/10 03:43:53 PM,14.385,51.861,3.45,,,,
1256,02/18/10 04:13:53 PM,14.122,54.873,3.45,,,,
1257,02/18/10 04:43:53 PM,13.954,64.385,3.45,,,,
1258,02/18/10 05:13:53 PM,14.098,60.008,3.45,,,,
1259,02/18/10 05:43:53 PM,13.257,72.807,3.45,,,,
1260,02/18/10 06:13:53 PM,12.364,82.746,3.45,,,,
1261,02/18/10 06:43:53 PM,10.956,85.078,3.43,,,,
1262,02/18/10 07:13:53 PM,9.805,89.350,3.43,,,,
1263,02/18/10 07:43:53 PM,8.792,93.506,3.43,,,,
1264,02/18/10 08:13:53 PM,7.920,95.839,3.41,,,,
1265,02/18/10 08:43:53 PM,7.217,97.236,3.41,,,,
1266,02/18/10 09:13:53 PM,6.712,98.717,3.41,,,,
1267,02/18/10 09:43:53 PM,6.128,99.429,3.41,,,,
1268,02/18/10 10:13:53 PM,5.770,99.885,3.40,,,,
1269,02/18/10 10:43:53 PM,5.539,100.000,3.40,,,,
1270,02/18/10 11:13:53 PM,5.385,100.000,3.40,,,,
1271,02/18/10 11:43:53 PM,5.154,100.000,3.40,,,,
1272,02/19/10 12:13:53 AM,4.869,99.893,3.40,,,,
1273,02/19/10 12:43:53 AM,4.350,99.744,3.40,,,,
1274,02/19/10 01:13:53 AM,3.485,99.520,3.38,,,,
1275,02/19/10 01:43:53 AM,3.433,100.000,3.38,,,,
1276,02/19/10 02:13:53 AM,3.248,100.000,3.38,,,,
1277,02/19/10 02:43:53 AM,3.116,100.000,3.38,,,,
1278,02/19/10 03:13:53 AM,2.903,100.000,3.38,,,,
1279,02/19/10 03:43:53 AM,2.717,100.000,3.38,,,,
1280,02/19/10 04:13:53 AM,2.557,100.000,3.36,,,,
1281,02/19/10 04:43:53 AM,2.370,100.000,3.36,,,,
1282,02/19/10 05:13:53 AM,2.343,100.000,3.36,,,,
1283,02/19/10 05:43:53 AM,2.128,100.000,3.36,,,,
1284,02/19/10 06:13:53 AM,2.074,100.000,3.36,,,,
1285,02/19/10 06:43:53 AM,1.967,100.000,3.36,,,,
1286,02/19/10 07:13:53 AM,1.805,100.000,3.36,,,,
1287,02/19/10 07:43:53 AM,1.480,100.000,3.36,,,,
1288,02/19/10 08:13:53 AM,1.099,100.000,3.34,,,,
1289,02/19/10 08:43:53 AM,1.289,100.000,3.36,,,,
1290,02/19/10 09:13:53 AM,1.832,100.000,3.36,,,,
1291,02/19/10 09:43:53 AM,2.155,100.000,3.36,,,,
1292,02/19/10 10:13:53 AM,2.797,100.000,3.36,,,,
1293,02/19/10 10:43:53 AM,3.564,100.000,3.38,,,,
1294,02/19/10 11:13:53 AM,4.714,100.000,3.38,,,,
1295,02/19/10 11:43:53 AM,6.051,100.000,3.40,,,,
1296,02/19/10 12:13:53 PM,7.670,94.671,3.40,,,,
1297,02/19/10 12:43:53 PM,9.312,86.302,3.41,,,,
1298,02/19/10 01:13:53 PM,10.736,81.919,3.41,,,,
1299,02/19/10 01:43:53 PM,11.807,78.368,3.43,,,,
1300,02/19/10 02:13:53 PM,12.534,77.612,3.43,,,,
1301,02/19/10 02:43:53 PM,13.112,70.563,3.43,,,,
1302,02/19/10 03:13:53 PM,12.751,69.409,3.43,,,,
1303,02/19/10 03:43:53 PM,13.185,67.506,3.43,,,,
1304,02/19/10 04:13:53 PM,12.678,74.382,3.45,,,,
1305,02/19/10 04:43:53 PM,12.001,82.691,3.43,,,,
1306,02/19/10 05:13:53 PM,11.273,83.198,3.43,,,,
1307,02/19/10 05:43:53 PM,10.247,86.394,3.43,,,,
1308,02/19/10 06:13:53 PM,9.015,90.394,3.43,,,,
1309,02/19/10 06:43:53 PM,8.245,93.489,3.41,,,,
1310,02/19/10 07:13:53 PM,7.870,95.101,3.41,,,,
1311,02/19/10 07:43:53 PM,7.619,96.802,3.41,,,,
1312,02/19/10 08:13:53 PM,7.368,97.278,3.41,,,,
1313,02/19/10 08:43:53 PM,7.015,98.410,3.41,,,,
1314,02/19/10 09:13:53 PM,6.839,99.728,3.41,,,,
1315,02/19/10 09:43:53 PM,6.712,100.000,3.40,,,,
1316,02/19/10 10:13:53 PM,6.560,100.000,3.40,,,,
1317,02/19/10 10:43:53 PM,6.560,100.000,3.40,,,,
1318,02/19/10 11:13:53 PM,6.458,100.000,3.40,,,,
1319,02/19/10 11:43:53 PM,6.306,100.000,3.40,,,,
1320,02/20/10 12:13:53 AM,6.153,99.776,3.40,,,,
1321,02/20/10 12:43:53 AM,6.051,99.747,3.40,,,,
1322,02/20/10 01:13:53 AM,5.949,99.960,3.40,,,,
1323,02/20/10 01:43:53 AM,5.924,100.000,3.40,,,,
1324,02/20/10 02:13:53 AM,5.821,99.633,3.40,,,,
1325,02/20/10 02:43:53 AM,5.796,98.265,3.40,,,,
1326,02/20/10 03:13:53 AM,5.796,98.947,3.40,,,,
1327,02/20/10 03:43:53 AM,5.591,98.937,3.40,,,,
1328,02/20/10 04:13:53 AM,5.231,98.593,3.40,,,,
1329,02/20/10 04:43:53 AM,5.154,98.425,3.40,,,,
1330,02/20/10 05:13:53 AM,5.024,98.486,3.40,,,,
1331,02/20/10 05:43:53 AM,4.714,97.524,3.38,,,,
1332,02/20/10 06:13:53 AM,4.610,98.588,3.38,,,,
1333,02/20/10 06:43:53 AM,4.610,98.757,3.38,,,,
1334,02/20/10 07:13:53 AM,4.428,98.076,3.38,,,,
1335,02/20/10 07:43:53 AM,4.168,97.857,3.38,,,,
1336,02/20/10 08:13:53 AM,4.089,98.803,3.38,,,,
1337,02/20/10 08:43:53 AM,4.272,99.265,3.38,,,,
1338,02/20/10 09:13:53 AM,4.506,98.945,3.38,,,,
1339,02/20/10 09:43:53 AM,4.454,98.374,3.38,,,,
1340,02/20/10 10:13:53 AM,4.558,100.000,3.38,,,,
1341,02/20/10 10:43:53 AM,4.895,98.547,3.38,,,,
1342,02/20/10 11:13:53 AM,5.179,98.578,3.38,,,,
1343,02/20/10 11:43:53 AM,5.257,96.966,3.40,,,,
1344,02/20/10 12:13:53 PM,5.462,96.753,3.40,,,,
1345,02/20/10 12:43:53 PM,5.821,96.088,3.40,,,,
1346,02/20/10 01:13:53 PM,6.000,96.211,3.40,,,,
1347,02/20/10 01:43:53 PM,6.179,94.523,3.40,,,,
1348,02/20/10 02:13:53 PM,6.408,94.335,3.40,,,,
1349,02/20/10 02:43:53 PM,6.433,95.685,3.40,,,,
1350,02/20/10 03:13:53 PM,6.484,95.352,3.40,,,,
1351,02/20/10 03:43:53 PM,6.712,93.614,3.40,,,,
1352,02/20/10 04:13:53 PM,6.408,93.107,3.40,,,,
1353,02/20/10 04:43:53 PM,6.458,93.948,3.40,,,,
1354,02/20/10 05:13:53 PM,6.560,90.388,3.40,,,,
1355,02/20/10 05:43:53 PM,6.357,92.414,3.40,,,,
1356,02/20/10 06:13:53 PM,6.281,95.446,3.40,,,,
1357,02/20/10 06:43:53 PM,6.102,96.830,3.40,,,,
1358,02/20/10 07:13:53 PM,5.898,98.196,3.40,,,,
1359,02/20/10 07:43:53 PM,5.796,98.314,3.40,,,,
1360,02/20/10 08:13:53 PM,5.693,98.699,3.40,,,,
1361,02/20/10 08:43:53 PM,5.616,99.720,3.40,,,,
1362,02/20/10 09:13:53 PM,5.488,95.923,3.40,,,,
1363,02/20/10 09:43:53 PM,5.360,98.410,3.40,,,,
1364,02/20/10 10:13:53 PM,5.334,99.881,3.40,,,,
1365,02/20/10 10:43:53 PM,5.128,100.000,3.40,,,,
1366,02/20/10 11:13:53 PM,5.024,100.000,3.38,,,,
1367,02/20/10 11:43:53 PM,4.973,100.000,3.38,,,,
1368,02/21/10 12:13:53 AM,4.973,100.000,3.38,,,,
1369,02/21/10 12:43:53 AM,4.947,100.000,3.38,,,,
1370,02/21/10 01:13:53 AM,4.818,100.000,3.38,,,,
1371,02/21/10 01:43:53 AM,4.792,100.000,3.38,,,,
1372,02/21/10 02:13:53 AM,4.740,100.000,3.38,,,,
1373,02/21/10 02:43:53 AM,4.714,100.000,3.38,,,,
1374,02/21/10 03:13:53 AM,4.480,100.000,3.38,,,,
1375,02/21/10 03:43:53 AM,4.324,100.000,3.38,,,,
1376,02/21/10 04:13:53 AM,4.037,100.000,3.38,,,,
1377,02/21/10 04:43:53 AM,3.722,100.000,3.38,,,,
1378,02/21/10 05:13:53 AM,3.564,100.000,3.38,,,,
1379,02/21/10 05:43:53 AM,3.221,100.000,3.38,,,,
1380,02/21/10 06:13:53 AM,2.903,100.000,3.36,,,,
1381,02/21/10 06:43:53 AM,2.717,100.000,3.36,,,,
1382,02/21/10 07:13:53 AM,2.396,100.000,3.36,,,,
1383,02/21/10 07:43:53 AM,1.913,100.000,3.36,,,,
1384,02/21/10 08:13:53 AM,1.805,100.000,3.36,,,,
1385,02/21/10 08:43:53 AM,1.724,100.000,3.36,,,,
1386,02/21/10 09:13:53 AM,1.751,100.000,3.36,,,,
1387,02/21/10 09:43:53 AM,2.047,100.000,3.36,,,,
1388,02/21/10 10:13:53 AM,2.664,100.000,3.36,,,,
1389,02/21/10 10:43:53 AM,3.485,100.000,3.36,,,,
1390,02/21/10 11:13:53 AM,4.714,100.000,3.38,,,,
1391,02/21/10 11:43:53 AM,5.796,93.072,3.38,,,,
1392,02/21/10 12:13:53 PM,6.990,89.166,3.40,,,,
1393,02/21/10 12:43:53 PM,7.995,78.799,3.40,,,,
1394,02/21/10 01:13:53 PM,8.568,74.989,3.41,,,,
1395,02/21/10 01:43:53 PM,8.742,80.852,3.41,,,,
1396,02/21/10 02:13:53 PM,8.618,79.043,3.41,,,,
1397,02/21/10 02:43:53 PM,8.618,76.647,3.41,,,,
1398,02/21/10 03:13:53 PM,8.916,78.103,3.41,,,,
1399,02/21/10 03:43:53 PM,8.866,73.667,3.41,,,,
1400,02/21/10 04:13:53 PM,9.089,75.262,3.41,,,,
1401,02/21/10 04:43:53 PM,8.568,75.869,3.41,,,,
1402,02/21/10 05:13:53 PM,8.469,74.831,3.41,,,,
1403,02/21/10 05:43:53 PM,8.394,74.953,3.41,,,,
1404,02/21/10 06:13:53 PM,7.920,78.079,3.41,,,,
1405,02/21/10 06:43:53 PM,7.142,85.417,3.41,,,,
1406,02/21/10 07:13:53 PM,6.560,89.366,3.40,,,,
1407,02/21/10 07:43:53 PM,6.204,91.110,3.40,,,,
1408,02/21/10 08:13:53 PM,5.796,94.196,3.40,,,,
1409,02/21/10 08:43:53 PM,5.411,95.408,3.40,,,,
1410,02/21/10 09:13:53 PM,5.050,96.982,3.40,,,,
1411,02/21/10 09:43:53 PM,4.792,97.399,3.38,,,,
1412,02/21/10 10:13:53 PM,4.220,98.163,3.38,,,,
1413,02/21/10 10:43:53 PM,3.617,99.054,3.38,,,,
1414,02/21/10 11:13:53 PM,3.380,98.987,3.38,,,,
1415,02/21/10 11:43:53 PM,2.903,98.995,3.38,,,,
1416,02/22/10 12:13:53 AM,2.450,99.582,3.36,,,,
1417,02/22/10 12:43:53 AM,2.047,100.000,3.36,,,,
1418,02/22/10 01:13:53 AM,1.967,100.000,3.36,,,,
1419,02/22/10 01:43:53 AM,1.940,100.000,3.36,,,,
1420,02/22/10 02:13:53 AM,1.913,100.000,3.36,,,,
1421,02/22/10 02:43:53 AM,1.751,100.000,3.36,,,,
1422,02/22/10 03:13:53 AM,1.588,100.000,3.36,,,,
1423,02/22/10 03:43:53 AM,1.317,100.000,3.34,,,,
1424,02/22/10 04:13:53 AM,0.989,100.000,3.34,,,,
1425,02/22/10 04:43:53 AM,0.495,100.000,3.34,,,,
1426,02/22/10 05:13:53 AM,0.467,100.000,3.34,,,,
1427,02/22/10 05:43:53 AM,0.660,100.000,3.34,,,,
1428,02/22/10 06:13:53 AM,0.605,100.000,3.34,,,,
1429,02/22/10 06:43:53 AM,0.495,100.000,3.34,,,,
1430,02/22/10 07:13:53 AM,0.329,100.000,3.34,,,,
1431,02/22/10 07:43:53 AM,0.218,100.000,3.34,,,,
1432,02/22/10 08:13:53 AM,-0.060,100.000,3.34,,,,
1433,02/22/10 08:43:53 AM,-0.227,100.000,3.32,,,,
1434,02/22/10 09:13:53 AM,0.107,100.000,3.34,,,,
1435,02/22/10 09:43:53 AM,0.687,100.000,3.34,,,,
1436,02/22/10 10:13:53 AM,1.071,100.000,3.34,,,,
1437,02/22/10 10:43:53 AM,2.101,100.000,3.36,,,,
1438,02/22/10 11:13:53 AM,3.274,100.000,3.36,,,,
1439,02/22/10 11:43:53 AM,4.558,100.000,3.38,,,,
1440,02/22/10 12:13:53 PM,6.661,91.608,3.40,,,,
1441,02/22/10 12:43:53 PM,8.394,80.156,3.40,,,,
1442,02/22/10 01:13:53 PM,9.780,60.866,3.41,,,,
1443,02/22/10 01:43:53 PM,10.247,60.474,3.41,,,,
1444,02/22/10 02:13:53 PM,11.102,56.435,3.43,,,,
1445,02/22/10 02:43:53 PM,11.613,46.530,3.43,,,,
1446,02/22/10 03:13:53 PM,11.613,55.644,3.43,,,,
1447,02/22/10 03:43:53 PM,11.102,66.954,3.43,,,,
1448,02/22/10 04:13:53 PM,10.785,63.719,3.43,,,,
1449,02/22/10 04:43:53 PM,10.149,74.427,3.43,,,,
1450,02/22/10 05:13:53 PM,9.706,79.308,3.43,,,,
1451,02/22/10 05:43:53 PM,9.361,80.613,3.41,,,,
1452,02/22/10 06:13:53 PM,8.990,83.370,3.41,,,,
1453,02/22/10 06:43:53 PM,8.519,85.535,3.41,,,,
1454,02/22/10 07:13:53 PM,7.920,88.985,3.41,,,,
1455,02/22/10 07:43:53 PM,7.167,92.777,3.41,,,,
1456,02/22/10 08:13:53 PM,6.712,94.416,3.40,,,,
1457,02/22/10 08:43:53 PM,6.153,96.104,3.40,,,,
1458,02/22/10 09:13:53 PM,5.975,96.746,3.40,,,,
1459,02/22/10 09:43:53 PM,5.642,97.464,3.40,,,,
1460,02/22/10 10:13:53 PM,5.488,97.910,3.40,,,,
1461,02/22/10 10:43:53 PM,5.282,98.024,3.40,,,,
1462,02/22/10 11:13:53 PM,5.128,98.515,3.40,,,,
1463,02/22/10 11:43:53 PM,4.869,99.072,3.38,,,,
1464,02/23/10 12:13:53 AM,4.714,99.656,3.38,,,,
1465,02/23/10 12:43:53 AM,4.636,99.778,3.38,,,,
1466,02/23/10 01:13:53 AM,4.376,99.944,3.38,,,,
1467,02/23/10 01:43:53 AM,4.246,100.000,3.38,,,,
1468,02/23/10 02:13:53 AM,4.011,100.000,3.38,,,,
1469,02/23/10 02:43:53 AM,3.670,100.000,3.38,,,,
1470,02/23/10 03:13:53 AM,3.617,100.000,3.38,,,,
1471,02/23/10 03:43:53 AM,3.749,100.000,3.38,,,,
1472,02/23/10 04:13:53 AM,3.617,100.000,3.38,,,,
1473,02/23/10 04:43:53 AM,3.617,100.000,3.38,,,,
