"Plot Title: 2373810"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,05/09/11 02:43:53 PM,16.487,41.358,3.38,Logged,,,
2,05/09/11 03:13:53 PM,16.820,41.204,3.38,,,,
3,05/09/11 03:43:53 PM,16.749,40.331,3.38,,,,
4,05/09/11 04:13:53 PM,16.630,45.343,3.38,,,,
5,05/09/11 04:43:53 PM,16.082,48.129,3.38,,,,
6,05/09/11 05:13:53 PM,16.034,49.213,3.38,,,,
7,05/09/11 05:43:53 PM,15.772,47.902,3.38,,,,
8,05/09/11 06:13:53 PM,15.652,47.574,3.38,,,,
9,05/09/11 06:43:53 PM,15.461,48.391,3.38,,,,
10,05/09/11 07:13:53 PM,14.912,51.443,3.38,,,,
11,05/09/11 07:43:53 PM,13.353,59.353,3.36,,,,
12,05/09/11 08:13:53 PM,12.606,60.242,3.36,,,,
13,05/09/11 08:43:53 PM,11.832,65.846,3.36,,,,
14,05/09/11 09:13:53 PM,10.663,73.053,3.34,,,,
15,05/09/11 09:43:53 PM,10.100,75.498,3.34,,,,
16,05/09/11 10:13:53 PM,10.516,72.519,3.34,,,,
17,05/09/11 10:43:53 PM,9.064,78.951,3.32,,,,
18,05/09/11 11:13:53 PM,8.095,82.419,3.32,,,,
19,05/09/11 11:43:53 PM,7.142,86.070,3.31,,,,
20,05/10/11 12:13:53 AM,6.940,87.658,3.31,,,,
21,05/10/11 12:43:53 AM,6.661,88.724,3.31,,,,
22,05/10/11 01:13:53 AM,6.306,89.864,3.31,,,,
23,05/10/11 01:43:53 AM,5.745,90.993,3.31,,,,
24,05/10/11 02:13:53 AM,5.488,91.382,3.29,,,,
25,05/10/11 02:43:53 AM,5.076,93.157,3.29,,,,
26,05/10/11 03:13:53 AM,4.869,93.676,3.29,,,,
27,05/10/11 03:43:53 AM,4.246,94.352,3.29,,,,
28,05/10/11 04:13:53 AM,3.932,94.663,3.29,,,,
29,05/10/11 04:43:53 AM,3.880,94.846,3.27,,,,
30,05/10/11 05:13:53 AM,3.512,95.188,3.27,,,,
31,05/10/11 05:43:53 AM,2.983,96.119,3.27,,,,
32,05/10/11 06:13:53 AM,2.850,96.568,3.27,,,,
33,05/10/11 06:43:53 AM,2.956,95.233,3.27,,,,
34,05/10/11 07:13:53 AM,2.823,95.929,3.27,,,,
35,05/10/11 07:43:53 AM,3.354,96.050,3.27,,,,
36,05/10/11 08:13:53 AM,4.298,96.823,3.27,,,,
37,05/10/11 08:43:53 AM,5.898,94.622,3.29,,,,
38,05/10/11 09:13:53 AM,7.745,89.560,3.31,,,,
39,05/10/11 09:43:53 AM,10.051,78.292,3.32,,,,
40,05/10/11 10:13:53 AM,12.122,69.833,3.34,,,,
41,05/10/11 10:43:53 AM,13.834,61.183,3.34,,,,
42,05/10/11 11:13:53 AM,15.414,55.672,3.36,,,,
43,05/10/11 11:43:53 AM,17.034,50.404,3.38,,,,
44,05/10/11 12:13:53 PM,17.938,53.655,3.38,,,,
45,05/10/11 12:43:53 PM,18.604,52.017,3.40,,,,
46,05/10/11 01:13:53 PM,18.224,53.264,3.40,,,,
47,05/10/11 01:43:53 PM,18.343,52.879,3.40,,,,
48,05/10/11 02:13:53 PM,18.842,49.930,3.40,,,,
49,05/10/11 02:43:53 PM,19.603,48.963,3.40,,,,
50,05/10/11 03:13:53 PM,19.389,49.124,3.40,,,,
51,05/10/11 03:43:53 PM,19.603,47.418,3.40,,,,
