"Plot Title: 2373803"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,05/09/11 02:19:04 PM,16.892,1.000,3.49,Logged,,,
2,05/09/11 02:49:04 PM,16.892,1.000,3.49,,,,
3,05/09/11 03:19:04 PM,17.034,1.000,3.49,,,,
4,05/09/11 03:49:04 PM,16.892,1.000,3.49,,,,
5,05/09/11 04:19:04 PM,16.749,1.000,3.49,,,,
6,05/09/11 04:49:04 PM,16.392,1.000,3.49,,,,
7,05/09/11 05:19:04 PM,16.058,1.000,3.49,,,,
8,05/09/11 05:49:04 PM,15.724,1.000,3.49,,,,
9,05/09/11 06:19:04 PM,15.390,1.000,3.49,,,,
10,05/09/11 06:49:04 PM,15.127,1.000,3.49,,,,
11,05/09/11 07:19:04 PM,14.529,1.000,3.47,,,,
12,05/09/11 07:49:04 PM,13.209,1.000,3.47,,,,
13,05/09/11 08:19:04 PM,12.413,1.000,3.47,,,,
14,05/09/11 08:49:04 PM,11.419,1.000,3.45,,,,
15,05/09/11 09:19:04 PM,10.614,1.000,3.45,,,,
16,05/09/11 09:49:04 PM,10.198,1.000,3.45,,,,
17,05/09/11 10:19:04 PM,9.829,1.000,3.45,,,,
18,05/09/11 10:49:04 PM,9.114,1.000,3.43,,,,
19,05/09/11 11:19:04 PM,8.469,1.000,3.43,,,,
20,05/09/11 11:49:04 PM,7.594,1.000,3.43,,,,
21,05/10/11 12:19:04 AM,7.393,1.000,3.41,,,,
22,05/10/11 12:49:04 AM,7.091,1.000,3.41,,,,
23,05/10/11 01:19:04 AM,6.382,1.000,3.41,,,,
24,05/10/11 01:49:04 AM,5.949,1.000,3.41,,,,
25,05/10/11 02:19:04 AM,5.565,1.000,3.40,,,,
26,05/10/11 02:49:04 AM,5.231,1.000,3.40,,,,
27,05/10/11 03:19:04 AM,4.869,1.000,3.40,,,,
28,05/10/11 03:49:04 AM,4.480,1.000,3.40,,,,
29,05/10/11 04:19:04 AM,3.985,1.000,3.40,,,,
30,05/10/11 04:49:04 AM,3.775,1.000,3.38,,,,
31,05/10/11 05:19:04 AM,3.617,1.000,3.38,,,,
32,05/10/11 05:49:04 AM,3.301,1.000,3.38,,,,
33,05/10/11 06:19:04 AM,2.930,1.000,3.38,,,,
34,05/10/11 06:49:04 AM,2.770,1.000,3.38,,,,
35,05/10/11 07:19:04 AM,2.797,1.000,3.38,,,,
36,05/10/11 07:49:04 AM,3.512,1.000,3.38,,,,
37,05/10/11 08:19:04 AM,4.454,1.000,3.38,,,,
38,05/10/11 08:49:04 AM,6.051,1.000,3.40,,,,
39,05/10/11 09:19:04 AM,8.120,1.000,3.41,,,,
40,05/10/11 09:49:04 AM,10.516,1.000,3.43,,,,
41,05/10/11 10:19:04 AM,12.437,1.000,3.45,,,,
42,05/10/11 10:49:04 AM,14.649,1.000,3.47,,,,
43,05/10/11 11:19:04 AM,17.225,1.000,3.49,,,,
44,05/10/11 11:49:04 AM,18.485,1.000,3.51,,,,
45,05/10/11 12:19:04 PM,19.127,1.000,3.51,,,,
46,05/10/11 12:49:04 PM,19.508,1.000,3.51,,,,
47,05/10/11 01:19:04 PM,19.270,1.000,3.51,,,,
48,05/10/11 01:49:04 PM,18.961,1.000,3.51,,,,
49,05/10/11 02:19:04 PM,19.627,1.000,3.51,,,,
50,05/10/11 02:49:04 PM,19.199,1.000,3.51,,,,
51,05/10/11 03:19:04 PM,19.318,1.000,3.51,,,,
52,05/10/11 03:49:04 PM,19.246,1.000,3.51,,,,
53,05/10/11 04:19:04 PM,19.175,1.000,3.51,,,,
54,05/10/11 04:49:04 PM,19.151,1.000,3.51,,,,
55,05/10/11 05:19:04 PM,18.913,1.000,3.51,,,,
56,05/10/11 05:49:04 PM,18.961,1.000,3.51,,,,
57,05/10/11 06:19:04 PM,19.436,1.000,3.51,,,,
58,05/10/11 06:49:04 PM,18.961,1.000,3.51,,,,
59,05/10/11 07:19:04 PM,17.819,1.000,3.51,,,,
60,05/10/11 07:49:04 PM,16.249,1.000,3.51,,,,
61,05/10/11 08:19:04 PM,14.816,1.000,3.49,,,,
62,05/10/11 08:49:04 PM,13.497,1.000,3.49,,,,
63,05/10/11 09:19:04 PM,12.292,1.000,3.47,,,,
64,05/10/11 09:49:04 PM,11.759,1.000,3.47,,,,
65,05/10/11 10:19:04 PM,10.907,1.000,3.47,,,,
66,05/10/11 10:49:04 PM,10.394,1.000,3.45,,,,
67,05/10/11 11:19:04 PM,10.001,1.000,3.45,,,,
68,05/10/11 11:49:04 PM,9.509,1.000,3.45,,,,
69,05/11/11 12:19:04 AM,9.089,1.000,3.43,,,,
70,05/11/11 12:49:04 AM,8.643,1.000,3.43,,,,
71,05/11/11 01:19:04 AM,8.593,1.000,3.43,,,,
72,05/11/11 01:49:04 AM,8.469,1.000,3.43,,,,
73,05/11/11 02:19:04 AM,8.543,1.000,3.43,,,,
74,05/11/11 02:49:04 AM,8.717,1.000,3.43,,,,
75,05/11/11 03:19:04 AM,8.494,1.000,3.43,,,,
76,05/11/11 03:49:04 AM,8.519,1.000,3.43,,,,
77,05/11/11 04:19:04 AM,8.369,1.000,3.43,,,,
78,05/11/11 04:49:04 AM,8.319,1.000,3.43,,,,
79,05/11/11 05:19:04 AM,8.195,1.000,3.43,,,,
80,05/11/11 05:49:04 AM,8.245,1.000,3.43,,,,
81,05/11/11 06:19:04 AM,8.145,1.000,3.43,,,,
82,05/11/11 06:49:04 AM,8.270,1.000,3.43,,,,
83,05/11/11 07:19:04 AM,8.419,1.000,3.43,,,,
84,05/11/11 07:49:04 AM,8.668,1.000,3.43,,,,
85,05/11/11 08:19:04 AM,9.410,1.000,3.43,,,,
86,05/11/11 08:49:04 AM,10.296,1.000,3.45,,,,
87,05/11/11 09:19:04 AM,10.883,1.000,3.45,,,,
88,05/11/11 09:49:04 AM,11.880,1.000,3.45,,,,
89,05/11/11 10:19:04 AM,13.377,1.000,3.47,,,,
90,05/11/11 10:49:04 AM,13.930,1.000,3.47,,,,
91,05/11/11 11:19:04 AM,14.649,1.000,3.47,,,,
92,05/11/11 11:49:04 AM,15.079,1.000,3.49,,,,
93,05/11/11 12:19:04 PM,15.151,1.000,3.49,,,,
94,05/11/11 12:49:04 PM,14.601,1.000,3.49,,,,
95,05/11/11 01:19:04 PM,14.697,1.000,3.49,,,,
96,05/11/11 01:49:04 PM,15.008,1.000,3.49,,,,
97,05/11/11 02:19:04 PM,14.433,1.000,3.49,,,,
98,05/11/11 02:49:04 PM,14.074,1.000,3.49,,,,
99,05/11/11 03:19:04 PM,13.906,1.000,3.47,,,,
100,05/11/11 03:49:04 PM,13.906,1.000,3.47,,,,
101,05/11/11 04:19:04 PM,14.290,1.000,3.47,,,,
102,05/11/11 04:49:04 PM,14.409,1.000,3.49,,,,
103,05/11/11 05:19:04 PM,13.978,1.000,3.47,,,,
104,05/11/11 05:49:04 PM,13.858,1.000,3.47,,,,
105,05/11/11 06:19:04 PM,12.727,1.000,3.47,,,,
106,05/11/11 06:49:04 PM,11.443,1.000,3.47,,,,
107,05/11/11 07:19:04 PM,10.883,1.000,3.45,,,,
108,05/11/11 07:49:04 PM,10.369,1.000,3.45,,,,
109,05/11/11 08:19:04 PM,9.706,1.000,3.45,,,,
110,05/11/11 08:49:04 PM,8.866,1.000,3.43,,,,
111,05/11/11 09:19:04 PM,8.693,1.000,3.43,,,,
112,05/11/11 09:49:04 PM,8.668,1.000,3.43,,,,
113,05/11/11 10:19:04 PM,8.469,1.000,3.43,,,,
114,05/11/11 10:49:04 PM,8.419,1.000,3.43,,,,
115,05/11/11 11:19:04 PM,8.220,1.000,3.43,,,,
116,05/11/11 11:49:04 PM,8.070,1.000,3.43,,,,
117,05/12/11 12:19:04 AM,7.945,1.000,3.43,,,,
118,05/12/11 12:49:04 AM,8.195,1.000,3.43,,,,
119,05/12/11 01:19:04 AM,8.220,1.000,3.43,,,,
120,05/12/11 01:49:04 AM,8.120,1.000,3.43,,,,
121,05/12/11 02:19:04 AM,7.870,1.000,3.41,,,,
122,05/12/11 02:49:04 AM,7.820,1.000,3.43,,,,
123,05/12/11 03:19:04 AM,7.920,1.000,3.41,,,,
124,05/12/11 03:49:04 AM,7.970,1.000,3.41,,,,
125,05/12/11 04:19:04 AM,8.120,1.000,3.43,,,,
126,05/12/11 04:49:04 AM,8.270,1.000,3.43,,,,
127,05/12/11 05:19:04 AM,8.295,1.000,3.43,,,,
128,05/12/11 05:49:04 AM,8.319,1.000,3.43,,,,
129,05/12/11 06:19:04 AM,8.170,1.000,3.43,,,,
130,05/12/11 06:49:04 AM,8.245,1.000,3.43,,,,
131,05/12/11 07:19:04 AM,8.419,1.000,3.43,,,,
132,05/12/11 07:49:04 AM,8.519,1.000,3.43,,,,
133,05/12/11 08:19:04 AM,8.817,1.000,3.43,,,,
134,05/12/11 08:49:04 AM,9.238,1.000,3.43,,,,
135,05/12/11 09:19:04 AM,9.977,1.000,3.43,,,,
136,05/12/11 09:49:04 AM,10.980,1.000,3.45,,,,
137,05/12/11 10:19:04 AM,11.151,1.000,3.45,,,,
138,05/12/11 10:49:04 AM,12.219,1.000,3.45,,,,
139,05/12/11 11:19:04 AM,13.906,1.000,3.47,,,,
140,05/12/11 11:49:04 AM,14.864,1.000,3.47,,,,
141,05/12/11 12:19:04 PM,15.366,1.000,3.49,,,,
142,05/12/11 12:49:04 PM,14.697,1.000,3.47,,,,
143,05/12/11 01:19:04 PM,14.553,1.000,3.49,,,,
144,05/12/11 01:49:04 PM,14.361,1.000,3.49,,,,
145,05/12/11 02:19:04 PM,14.385,1.000,3.47,,,,
146,05/12/11 02:49:04 PM,14.481,1.000,3.47,,,,
147,05/12/11 03:19:04 PM,15.008,1.000,3.49,,,,
148,05/12/11 03:49:04 PM,15.342,1.000,3.49,,,,
149,05/12/11 04:19:04 PM,14.936,1.000,3.49,,,,
150,05/12/11 04:49:04 PM,15.008,1.000,3.49,,,,
151,05/12/11 05:19:04 PM,14.792,1.000,3.49,,,,
152,05/12/11 05:49:04 PM,14.577,1.000,3.49,,,,
153,05/12/11 06:19:04 PM,14.457,1.000,3.49,,,,
154,05/12/11 06:49:04 PM,13.978,1.000,3.47,,,,
155,05/12/11 07:19:04 PM,13.546,1.000,3.47,,,,
156,05/12/11 07:49:04 PM,12.630,1.000,3.47,,,,
157,05/12/11 08:19:04 PM,11.443,1.000,3.45,,,,
158,05/12/11 08:49:04 PM,10.345,1.000,3.45,,,,
159,05/12/11 09:19:04 PM,9.460,1.000,3.45,,,,
160,05/12/11 09:49:04 PM,8.866,1.000,3.43,,,,
161,05/12/11 10:19:04 PM,8.394,1.000,3.43,,,,
162,05/12/11 10:49:04 PM,8.020,1.000,3.43,,,,
163,05/12/11 11:19:04 PM,7.695,1.000,3.43,,,,
164,05/12/11 11:49:04 PM,7.368,1.000,3.41,,,,
165,05/13/11 12:19:04 AM,6.940,1.000,3.41,,,,
166,05/13/11 12:49:04 AM,6.839,1.000,3.41,,,,
167,05/13/11 01:19:04 AM,6.458,1.000,3.41,,,,
168,05/13/11 01:49:04 AM,6.128,1.000,3.41,,,,
169,05/13/11 02:19:04 AM,5.745,1.000,3.40,,,,
170,05/13/11 02:49:04 AM,5.437,1.000,3.40,,,,
171,05/13/11 03:19:04 AM,5.282,1.000,3.40,,,,
172,05/13/11 03:49:04 AM,5.024,1.000,3.40,,,,
173,05/13/11 04:19:04 AM,4.999,1.000,3.40,,,,
174,05/13/11 04:49:04 AM,4.714,1.000,3.40,,,,
175,05/13/11 05:19:04 AM,4.402,1.000,3.40,,,,
176,05/13/11 05:49:04 AM,3.932,1.000,3.38,,,,
177,05/13/11 06:19:04 AM,3.775,1.000,3.38,,,,
178,05/13/11 06:49:04 AM,3.485,1.000,3.38,,,,
179,05/13/11 07:19:04 AM,3.564,1.000,3.38,,,,
180,05/13/11 07:49:04 AM,4.011,1.000,3.38,,,,
181,05/13/11 08:19:04 AM,5.154,1.000,3.40,,,,
182,05/13/11 08:49:04 AM,6.433,1.000,3.40,,,,
183,05/13/11 09:19:04 AM,7.970,1.000,3.41,,,,
184,05/13/11 09:49:04 AM,10.051,1.000,3.43,,,,
185,05/13/11 10:19:04 AM,11.637,1.000,3.45,,,,
186,05/13/11 10:49:04 AM,12.968,1.000,3.45,,,,
187,05/13/11 11:19:04 AM,14.936,1.000,3.47,,,,
188,05/13/11 11:49:04 AM,15.414,1.000,3.47,,,,
189,05/13/11 12:19:04 PM,15.461,1.000,3.49,,,,
190,05/13/11 12:49:04 PM,16.034,1.000,3.49,,,,
191,05/13/11 01:19:04 PM,17.082,1.000,3.49,,,,
192,05/13/11 01:49:04 PM,15.605,1.000,3.49,,,,
193,05/13/11 02:19:04 PM,15.915,1.000,3.49,,,,
194,05/13/11 02:49:04 PM,15.867,1.000,3.49,,,,
195,05/13/11 03:19:04 PM,15.223,1.000,3.49,,,,
196,05/13/11 03:49:04 PM,14.649,1.000,3.49,,,,
197,05/13/11 04:19:04 PM,14.002,1.000,3.47,,,,
198,05/13/11 04:49:04 PM,13.137,1.000,3.47,,,,
199,05/13/11 05:19:04 PM,12.944,1.000,3.47,,,,
200,05/13/11 05:49:04 PM,12.050,1.000,3.47,,,,
201,05/13/11 06:19:04 PM,12.050,1.000,3.47,,,,
202,05/13/11 06:49:04 PM,12.195,1.000,3.47,,,,
203,05/13/11 07:19:04 PM,11.686,1.000,3.45,,,,
204,05/13/11 07:49:04 PM,10.590,1.000,3.45,,,,
205,05/13/11 08:19:04 PM,9.558,1.000,3.45,,,,
206,05/13/11 08:49:04 PM,8.369,1.000,3.43,,,,
207,05/13/11 09:19:04 PM,7.419,1.000,3.41,,,,
208,05/13/11 09:49:04 PM,6.940,1.000,3.41,,,,
209,05/13/11 10:19:04 PM,6.611,1.000,3.41,,,,
210,05/13/11 10:49:04 PM,6.535,1.000,3.41,,,,
211,05/13/11 11:19:04 PM,6.484,1.000,3.41,,,,
212,05/13/11 11:49:04 PM,6.382,1.000,3.41,,,,
213,05/14/11 12:19:04 AM,6.331,1.000,3.41,,,,
214,05/14/11 12:49:04 AM,6.051,1.000,3.41,,,,
215,05/14/11 01:19:04 AM,6.102,1.000,3.41,,,,
216,05/14/11 01:49:04 AM,6.026,1.000,3.40,,,,
