"Plot Title: 2373809"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,05/09/11 02:23:36 PM,16.844,41.846,3.55,Logged,,,
2,05/09/11 02:53:36 PM,16.868,42.072,3.55,,,,
3,05/09/11 03:23:36 PM,17.201,43.289,3.55,,,,
4,05/09/11 03:53:36 PM,17.106,41.556,3.55,,,,
5,05/09/11 04:23:36 PM,16.844,44.674,3.55,,,,
6,05/09/11 04:53:36 PM,16.439,48.050,3.55,,,,
7,05/09/11 05:23:36 PM,15.891,48.198,3.55,,,,
8,05/09/11 05:53:36 PM,15.867,49.378,3.55,,,,
9,05/09/11 06:23:36 PM,15.461,49.727,3.55,,,,
10,05/09/11 06:53:36 PM,15.031,53.636,3.55,,,,
11,05/09/11 07:23:36 PM,14.361,56.904,3.53,,,,
12,05/09/11 07:53:36 PM,13.137,58.185,3.53,,,,
13,05/09/11 08:23:36 PM,12.316,64.072,3.53,,,,
14,05/09/11 08:53:36 PM,11.321,68.255,3.53,,,,
15,05/09/11 09:23:36 PM,10.541,72.944,3.51,,,,
16,05/09/11 09:53:36 PM,10.173,74.154,3.51,,,,
17,05/09/11 10:23:36 PM,9.805,75.382,3.51,,,,
18,05/09/11 10:53:36 PM,8.990,78.690,3.51,,,,
19,05/09/11 11:23:36 PM,8.295,80.295,3.49,,,,
20,05/09/11 11:53:36 PM,7.519,83.771,3.49,,,,
21,05/10/11 12:23:36 AM,7.393,84.742,3.49,,,,
22,05/10/11 12:53:36 AM,6.965,85.453,3.49,,,,
23,05/10/11 01:23:36 AM,6.331,87.896,3.47,,,,
24,05/10/11 01:53:36 AM,5.847,88.624,3.47,,,,
25,05/10/11 02:23:36 AM,5.411,89.383,3.47,,,,
26,05/10/11 02:53:36 AM,5.154,89.980,3.47,,,,
27,05/10/11 03:23:36 AM,4.766,90.893,3.47,,,,
28,05/10/11 03:53:36 AM,4.402,92.005,3.45,,,,
29,05/10/11 04:23:36 AM,3.932,92.656,3.45,,,,
30,05/10/11 04:53:36 AM,3.775,92.540,3.45,,,,
31,05/10/11 05:23:36 AM,3.485,92.165,3.45,,,,
32,05/10/11 05:53:36 AM,3.116,92.540,3.45,,,,
33,05/10/11 06:23:36 AM,2.903,93.449,3.45,,,,
34,05/10/11 06:53:36 AM,2.744,93.604,3.43,,,,
35,05/10/11 07:23:36 AM,2.823,94.118,3.43,,,,
36,05/10/11 07:53:36 AM,3.538,93.965,3.45,,,,
37,05/10/11 08:23:36 AM,4.636,95.666,3.45,,,,
38,05/10/11 08:53:36 AM,6.331,93.112,3.47,,,,
39,05/10/11 09:23:36 AM,8.568,87.067,3.49,,,,
40,05/10/11 09:53:36 AM,11.005,71.151,3.49,,,,
41,05/10/11 10:23:36 AM,13.064,65.106,3.51,,,,
42,05/10/11 10:53:36 AM,17.058,52.729,3.55,,,,
43,05/10/11 11:23:36 AM,18.533,46.999,3.55,,,,
44,05/10/11 11:53:36 AM,19.389,45.235,3.57,,,,
45,05/10/11 12:23:36 PM,20.460,46.162,3.57,,,,
46,05/10/11 12:53:36 PM,21.461,48.510,3.57,,,,
47,05/10/11 01:23:36 PM,19.746,48.604,3.57,,,,
48,05/10/11 01:53:36 PM,19.341,48.678,3.57,,,,
49,05/10/11 02:23:36 PM,19.508,47.027,3.57,,,,
50,05/10/11 02:53:36 PM,19.222,47.402,3.57,,,,
51,05/10/11 03:23:36 PM,19.460,46.831,3.57,,,,
52,05/10/11 03:53:36 PM,19.484,45.787,3.57,,,,
53,05/10/11 04:23:36 PM,19.318,46.781,3.57,,,,
54,05/10/11 04:53:36 PM,19.151,45.873,3.57,,,,
55,05/10/11 05:23:36 PM,19.080,39.780,3.57,,,,
56,05/10/11 05:53:36 PM,19.199,43.267,3.57,,,,
57,05/10/11 06:23:36 PM,19.270,45.856,3.57,,,,
58,05/10/11 06:53:36 PM,18.723,43.786,3.57,,,,
59,05/10/11 07:23:36 PM,17.582,36.902,3.57,,,,
60,05/10/11 07:53:36 PM,16.034,40.860,3.55,,,,
61,05/10/11 08:23:36 PM,14.529,54.568,3.55,,,,
62,05/10/11 08:53:36 PM,13.305,51.312,3.53,,,,
63,05/10/11 09:23:36 PM,12.219,59.468,3.53,,,,
64,05/10/11 09:53:36 PM,11.686,64.893,3.53,,,,
65,05/10/11 10:23:36 PM,10.810,65.519,3.51,,,,
66,05/10/11 10:53:36 PM,10.369,65.412,3.51,,,,
67,05/10/11 11:23:36 PM,9.854,72.947,3.51,,,,
68,05/10/11 11:53:36 PM,9.435,75.333,3.51,,,,
69,05/11/11 12:23:36 AM,9.139,76.647,3.51,,,,
70,05/11/11 12:53:36 AM,8.668,78.837,3.49,,,,
71,05/11/11 01:23:36 AM,8.593,80.765,3.49,,,,
72,05/11/11 01:53:36 AM,8.444,81.670,3.49,,,,
73,05/11/11 02:23:36 AM,8.568,81.779,3.49,,,,
74,05/11/11 02:53:36 AM,8.568,81.645,3.49,,,,
75,05/11/11 03:23:36 AM,8.469,82.237,3.49,,,,
76,05/11/11 03:53:36 AM,8.519,82.462,3.49,,,,
77,05/11/11 04:23:36 AM,8.369,81.573,3.49,,,,
78,05/11/11 04:53:36 AM,8.245,84.310,3.49,,,,
79,05/11/11 05:23:36 AM,8.220,84.648,3.49,,,,
80,05/11/11 05:53:36 AM,8.170,85.084,3.49,,,,
81,05/11/11 06:23:36 AM,8.170,85.898,3.49,,,,
82,05/11/11 06:53:36 AM,8.319,85.645,3.49,,,,
83,05/11/11 07:23:36 AM,8.419,86.770,3.49,,,,
84,05/11/11 07:53:36 AM,8.767,86.330,3.49,,,,
85,05/11/11 08:23:36 AM,9.534,84.585,3.49,,,,
86,05/11/11 08:53:36 AM,10.467,82.343,3.51,,,,
87,05/11/11 09:23:36 AM,11.005,80.517,3.51,,,,
88,05/11/11 09:53:36 AM,12.147,76.283,3.51,,,,
89,05/11/11 10:23:36 AM,13.594,60.046,3.53,,,,
90,05/11/11 10:53:36 AM,14.409,61.664,3.53,,,,
91,05/11/11 11:23:36 AM,14.768,57.328,3.53,,,,
92,05/11/11 11:53:36 AM,15.247,53.575,3.53,,,,
93,05/11/11 12:23:36 PM,15.199,56.246,3.53,,,,
94,05/11/11 12:53:36 PM,14.553,52.773,3.53,,,,
95,05/11/11 01:23:36 PM,14.768,52.405,3.53,,,,
96,05/11/11 01:53:36 PM,15.031,53.728,3.55,,,,
97,05/11/11 02:23:36 PM,14.314,57.950,3.53,,,,
98,05/11/11 02:53:36 PM,14.074,58.062,3.53,,,,
99,05/11/11 03:23:36 PM,13.906,59.352,3.53,,,,
100,05/11/11 03:53:36 PM,14.002,59.606,3.53,,,,
101,05/11/11 04:23:36 PM,14.361,58.647,3.53,,,,
102,05/11/11 04:53:36 PM,14.361,59.305,3.53,,,,
103,05/11/11 05:23:36 PM,13.882,61.369,3.53,,,,
104,05/11/11 05:53:36 PM,13.642,63.452,3.53,,,,
105,05/11/11 06:23:36 PM,12.630,68.814,3.53,,,,
106,05/11/11 06:53:36 PM,11.346,72.740,3.51,,,,
107,05/11/11 07:23:36 PM,10.834,76.425,3.51,,,,
108,05/11/11 07:53:36 PM,10.320,79.578,3.51,,,,
109,05/11/11 08:23:36 PM,9.657,82.668,3.51,,,,
110,05/11/11 08:53:36 PM,8.841,87.473,3.49,,,,
111,05/11/11 09:23:36 PM,8.693,88.815,3.49,,,,
112,05/11/11 09:53:36 PM,8.693,89.229,3.49,,,,
113,05/11/11 10:23:36 PM,8.519,90.115,3.49,,,,
114,05/11/11 10:53:36 PM,8.419,91.219,3.49,,,,
115,05/11/11 11:23:36 PM,8.195,91.443,3.49,,,,
116,05/11/11 11:53:36 PM,8.120,92.264,3.49,,,,
117,05/12/11 12:23:36 AM,7.945,93.081,3.49,,,,
118,05/12/11 12:53:36 AM,8.270,93.470,3.49,,,,
119,05/12/11 01:23:36 AM,8.319,92.926,3.49,,,,
120,05/12/11 01:53:36 AM,8.070,92.861,3.49,,,,
121,05/12/11 02:23:36 AM,7.870,93.517,3.49,,,,
122,05/12/11 02:53:36 AM,7.820,93.529,3.49,,,,
123,05/12/11 03:23:36 AM,7.970,93.745,3.49,,,,
124,05/12/11 03:53:36 AM,8.020,93.884,3.49,,,,
