"Plot Title: HydroWatch_10042562"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/07/12 11:30:00 AM,8.070,99.147,3.47,Logged,,,
2,02/07/12 11:45:00 AM,8.070,99.049,3.47,,,,
3,02/07/12 12:00:00 PM,8.120,99.210,3.47,,,,
4,02/07/12 12:15:00 PM,8.145,99.242,3.47,,,,
5,02/07/12 12:30:00 PM,8.070,99.245,3.47,,,,
6,02/07/12 12:45:00 PM,8.020,99.231,3.47,,,,
7,02/07/12 01:00:00 PM,8.020,99.329,3.47,,,,
8,02/07/12 01:15:00 PM,8.070,99.392,3.49,,,,
9,02/07/12 01:30:00 PM,8.319,99.561,3.49,,,,
10,02/07/12 01:45:00 PM,8.319,99.365,3.49,,,,
11,02/07/12 02:00:00 PM,8.618,99.596,3.49,,,,
12,02/07/12 02:15:00 PM,8.742,99.582,3.49,,,,
13,02/07/12 02:30:00 PM,8.817,99.652,3.49,,,,
14,02/07/12 02:45:00 PM,8.916,99.680,3.49,,,,
15,02/07/12 03:00:00 PM,8.916,99.729,3.49,,,,
16,02/07/12 03:15:00 PM,8.866,99.789,3.49,,,,
17,02/07/12 03:30:00 PM,8.817,99.750,3.49,,,,
18,02/07/12 03:45:00 PM,8.668,99.757,3.49,,,,
19,02/07/12 04:00:00 PM,8.742,99.803,3.49,,,,
20,02/07/12 04:15:00 PM,8.792,99.792,3.49,,,,
21,02/07/12 04:30:00 PM,8.717,99.796,3.49,,,,
22,02/07/12 04:45:00 PM,8.668,99.904,3.49,,,,
23,02/07/12 05:00:00 PM,8.618,99.841,3.49,,,,
24,02/07/12 05:15:00 PM,8.618,99.890,3.49,,,,
25,02/07/12 05:30:00 PM,8.543,99.943,3.49,,,,
26,02/07/12 05:45:00 PM,8.469,99.946,3.49,,,,
27,02/07/12 06:00:00 PM,8.394,99.925,3.49,,,,
28,02/07/12 06:15:00 PM,8.344,99.984,3.49,,,,
29,02/07/12 06:30:00 PM,8.295,99.995,3.49,,,,
30,02/07/12 06:45:00 PM,8.295,100.000,3.49,,,,
31,02/07/12 07:00:00 PM,8.245,100.000,3.49,,,,
32,02/07/12 07:15:00 PM,8.170,100.000,3.49,,,,
33,02/07/12 07:30:00 PM,8.170,100.000,3.49,,,,
34,02/07/12 07:45:00 PM,8.070,100.000,3.49,,,,
35,02/07/12 08:00:00 PM,7.970,100.000,3.49,,,,
36,02/07/12 08:15:00 PM,7.745,100.000,3.49,,,,
37,02/07/12 08:30:00 PM,7.569,100.000,3.49,,,,
38,02/07/12 08:45:00 PM,7.343,100.000,3.49,,,,
39,02/07/12 09:00:00 PM,7.268,100.000,3.49,,,,
40,02/07/12 09:15:00 PM,7.217,100.000,3.49,,,,
41,02/07/12 09:30:00 PM,7.091,100.000,3.49,,,,
42,02/07/12 09:45:00 PM,7.015,100.000,3.49,,,,
43,02/07/12 10:00:00 PM,6.914,100.000,3.47,,,,
44,02/07/12 10:15:00 PM,6.839,100.000,3.47,,,,
45,02/07/12 10:30:00 PM,6.636,100.000,3.47,,,,
46,02/07/12 10:45:00 PM,6.484,100.000,3.47,,,,
47,02/07/12 11:00:00 PM,6.306,100.000,3.47,,,,
48,02/07/12 11:15:00 PM,6.102,100.000,3.47,,,,
49,02/07/12 11:30:00 PM,6.000,100.000,3.47,,,,
50,02/07/12 11:45:00 PM,5.847,100.000,3.47,,,,
51,02/08/12 12:00:00 AM,5.616,100.000,3.47,,,,
52,02/08/12 12:15:00 AM,5.488,100.000,3.47,,,,
53,02/08/12 12:30:00 AM,5.334,100.000,3.47,,,,
54,02/08/12 12:45:00 AM,5.179,100.000,3.47,,,,
55,02/08/12 01:00:00 AM,5.076,100.000,3.47,,,,
56,02/08/12 01:15:00 AM,4.973,100.000,3.47,,,,
57,02/08/12 01:30:00 AM,4.869,100.000,3.47,,,,
58,02/08/12 01:45:00 AM,4.792,100.000,3.47,,,,
59,02/08/12 02:00:00 AM,4.766,100.000,3.47,,,,
60,02/08/12 02:15:00 AM,4.662,100.000,3.47,,,,
61,02/08/12 02:30:00 AM,4.766,100.000,3.47,,,,
62,02/08/12 02:45:00 AM,4.610,100.000,3.47,,,,
63,02/08/12 03:00:00 AM,4.610,100.000,3.47,,,,
64,02/08/12 03:15:00 AM,4.454,100.000,3.47,,,,
65,02/08/12 03:30:00 AM,4.350,100.000,3.47,,,,
66,02/08/12 03:45:00 AM,4.324,100.000,3.47,,,,
67,02/08/12 04:00:00 AM,4.272,100.000,3.47,,,,
68,02/08/12 04:15:00 AM,4.141,100.000,3.47,,,,
69,02/08/12 04:30:00 AM,4.063,100.000,3.47,,,,
70,02/08/12 04:45:00 AM,4.011,100.000,3.47,,,,
71,02/08/12 05:00:00 AM,3.775,100.000,3.47,,,,
72,02/08/12 05:15:00 AM,3.696,100.000,3.47,,,,
73,02/08/12 05:30:00 AM,3.670,100.000,3.45,,,,
74,02/08/12 05:45:00 AM,3.670,100.000,3.45,,,,
75,02/08/12 06:00:00 AM,3.617,100.000,3.45,,,,
76,02/08/12 06:15:00 AM,3.538,100.000,3.45,,,,
77,02/08/12 06:30:00 AM,3.380,100.000,3.45,,,,
78,02/08/12 06:45:00 AM,3.248,100.000,3.45,,,,
79,02/08/12 07:00:00 AM,3.221,100.000,3.45,,,,
80,02/08/12 07:15:00 AM,3.195,100.000,3.45,,,,
81,02/08/12 07:30:00 AM,3.221,100.000,3.45,,,,
82,02/08/12 07:45:00 AM,3.168,100.000,3.45,,,,
83,02/08/12 08:00:00 AM,3.063,100.000,3.45,,,,
84,02/08/12 08:15:00 AM,3.142,100.000,3.45,,,,
85,02/08/12 08:30:00 AM,3.195,100.000,3.45,,,,
86,02/08/12 08:45:00 AM,3.354,100.000,3.45,,,,
87,02/08/12 09:00:00 AM,3.485,100.000,3.45,,,,
88,02/08/12 09:15:00 AM,3.591,100.000,3.45,,,,
89,02/08/12 09:30:00 AM,3.854,100.000,3.45,,,,
90,02/08/12 09:45:00 AM,4.089,100.000,3.47,,,,
91,02/08/12 10:00:00 AM,4.402,100.000,3.47,,,,
92,02/08/12 10:15:00 AM,4.921,100.000,3.47,,,,
93,02/08/12 10:30:00 AM,5.205,100.000,3.47,,,,
