"Plot Title: 2373800"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/07/12 12:41:37 PM,8.120,100.000,3.45,Logged,,,
2,02/07/12 01:11:37 PM,8.095,100.000,3.45,,,,
3,02/07/12 01:41:37 PM,8.020,100.000,3.45,,,,
4,02/07/12 02:11:37 PM,8.020,100.000,3.45,,,,
5,02/07/12 02:41:37 PM,8.270,100.000,3.45,,,,
6,02/07/12 03:11:37 PM,8.693,100.000,3.45,,,,
7,02/07/12 03:41:37 PM,8.891,100.000,3.45,,,,
8,02/07/12 04:11:37 PM,8.916,100.000,3.45,,,,
9,02/07/12 04:41:37 PM,8.742,100.000,3.45,,,,
10,02/07/12 05:11:37 PM,8.792,100.000,3.45,,,,
11,02/07/12 05:41:37 PM,8.643,100.000,3.45,,,,
12,02/07/12 06:11:37 PM,8.568,100.000,3.45,,,,
13,02/07/12 06:41:37 PM,8.444,100.000,3.45,,,,
14,02/07/12 07:11:37 PM,8.270,100.000,3.45,,,,
15,02/07/12 07:41:37 PM,8.220,100.000,3.45,,,,
16,02/07/12 08:11:37 PM,8.145,100.000,3.45,,,,
17,02/07/12 08:41:37 PM,8.045,100.000,3.45,,,,
18,02/07/12 09:11:37 PM,7.820,100.000,3.45,,,,
19,02/07/12 09:41:37 PM,7.444,100.000,3.45,,,,
20,02/07/12 10:11:37 PM,7.192,100.000,3.45,,,,
21,02/07/12 10:41:37 PM,7.041,100.000,3.43,,,,
22,02/07/12 11:11:37 PM,6.839,100.000,3.43,,,,
23,02/07/12 11:41:37 PM,6.560,100.000,3.43,,,,
24,02/08/12 12:11:37 AM,6.204,100.000,3.43,,,,
25,02/08/12 12:41:37 AM,5.924,100.000,3.43,,,,
26,02/08/12 01:11:37 AM,5.565,100.000,3.43,,,,
27,02/08/12 01:41:37 AM,5.231,100.000,3.43,,,,
28,02/08/12 02:11:37 AM,4.999,100.000,3.43,,,,
29,02/08/12 02:41:37 AM,4.792,100.000,3.43,,,,
30,02/08/12 03:11:37 AM,4.688,100.000,3.41,,,,
31,02/08/12 03:41:37 AM,4.662,100.000,3.41,,,,
32,02/08/12 04:11:37 AM,4.558,100.000,3.41,,,,
33,02/08/12 04:41:37 AM,4.350,100.000,3.41,,,,
34,02/08/12 05:11:37 AM,4.194,100.000,3.41,,,,
35,02/08/12 05:41:37 AM,4.011,100.000,3.41,,,,
36,02/08/12 06:11:37 AM,3.749,100.000,3.41,,,,
37,02/08/12 06:41:37 AM,3.670,100.000,3.41,,,,
38,02/08/12 07:11:37 AM,3.538,100.000,3.41,,,,
39,02/08/12 07:41:37 AM,3.354,100.000,3.41,,,,
40,02/08/12 08:11:37 AM,3.248,100.000,3.41,,,,
41,02/08/12 08:41:37 AM,3.142,100.000,3.41,,,,
42,02/08/12 09:11:37 AM,3.089,100.000,3.40,,,,
43,02/08/12 09:41:37 AM,3.221,100.000,3.40,,,,
44,02/08/12 10:11:37 AM,3.485,100.000,3.41,,,,
45,02/08/12 10:41:37 AM,4.089,100.000,3.41,,,,
46,02/08/12 11:11:37 AM,5.179,100.000,3.41,,,,
47,02/08/12 11:41:37 AM,6.509,100.000,3.43,,,,
48,02/08/12 12:11:37 PM,7.645,100.000,3.43,,,,
