"Plot Title: 2373798"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/06/12 10:38:12 AM,5.642,100.000,3.27,Logged,,,
2,02/06/12 11:08:12 AM,6.813,100.000,3.27,,,,
3,02/06/12 11:38:12 AM,7.695,100.000,3.27,,,,
4,02/06/12 12:08:12 PM,8.742,95.058,3.27,,,,
5,02/06/12 12:38:12 PM,9.583,87.679,3.27,,,,
6,02/06/12 01:08:12 PM,9.879,85.223,3.27,,,,
7,02/06/12 01:38:12 PM,10.541,76.502,3.27,,,,
8,02/06/12 02:08:12 PM,11.686,63.059,3.27,,,,
9,02/06/12 02:38:12 PM,11.102,75.955,3.27,,,,
10,02/06/12 03:08:12 PM,11.662,77.621,3.29,,,,
11,02/06/12 03:38:12 PM,11.248,80.326,3.27,,,,
12,02/06/12 04:08:12 PM,11.467,77.414,3.27,,,,
13,02/06/12 04:38:12 PM,11.419,71.486,3.27,,,,
14,02/06/12 05:08:12 PM,11.200,75.532,3.27,,,,
15,02/06/12 05:38:12 PM,10.785,77.049,3.26,,,,
16,02/06/12 06:08:12 PM,10.394,76.636,3.24,,,,
17,02/06/12 06:38:12 PM,10.026,77.658,3.24,,,,
18,02/06/12 07:08:12 PM,9.435,80.818,3.24,,,,
19,02/06/12 07:38:12 PM,9.435,78.841,3.21,,,,
20,02/06/12 08:08:12 PM,9.262,79.103,3.26,,,,
21,02/06/12 08:38:12 PM,9.312,77.588,3.26,,,,
22,02/06/12 09:08:12 PM,10.124,67.833,3.24,,,,
23,02/06/12 09:38:12 PM,10.001,73.172,3.22,,,,
24,02/06/12 10:08:12 PM,9.903,69.781,3.21,,,,
25,02/06/12 10:38:12 PM,10.296,70.619,3.19,,,,
26,02/06/12 11:08:12 PM,10.051,70.882,3.13,,,,
27,02/06/12 11:38:12 PM,10.247,67.628,3.24,,,,
28,02/07/12 12:08:12 AM,10.001,74.925,3.22,,,,
29,02/07/12 12:38:12 AM,9.903,77.138,3.22,,,,
30,02/07/12 01:08:12 AM,9.854,70.872,3.22,,,,
31,02/07/12 01:38:12 AM,9.608,72.731,3.22,,,,
32,02/07/12 02:08:12 AM,8.965,86.666,3.22,,,,
33,02/07/12 02:38:12 AM,8.070,96.677,3.22,,,,
34,02/07/12 03:08:12 AM,7.945,98.572,3.22,,,,
35,02/07/12 03:38:12 AM,7.895,100.000,3.22,,,,
36,02/07/12 04:08:12 AM,7.845,100.000,3.21,,,,
37,02/07/12 04:38:12 AM,7.795,100.000,3.21,,,,
38,02/07/12 05:08:12 AM,7.720,100.000,3.22,,,,
39,02/07/12 05:38:12 AM,7.619,100.000,3.22,,,,
40,02/07/12 06:08:12 AM,7.594,100.000,3.22,,,,
41,02/07/12 06:38:12 AM,7.544,100.000,3.22,,,,
42,02/07/12 07:08:12 AM,7.519,100.000,3.22,,,,
43,02/07/12 07:38:12 AM,7.469,100.000,3.22,,,,
44,02/07/12 08:08:12 AM,7.419,100.000,3.22,,,,
45,02/07/12 08:38:12 AM,7.318,100.000,3.22,,,,
46,02/07/12 09:08:12 AM,7.318,100.000,3.22,,,,
47,02/07/12 09:38:12 AM,7.343,100.000,3.22,,,,
48,02/07/12 10:08:12 AM,7.444,100.000,3.22,,,,
49,02/07/12 10:38:12 AM,7.569,100.000,3.22,,,,
50,02/07/12 11:08:12 AM,7.720,100.000,3.22,,,,
51,02/07/12 11:38:12 AM,7.920,100.000,3.22,,,,
52,02/07/12 12:08:12 PM,7.945,100.000,3.22,,,,
53,02/07/12 12:15:08 PM,,,,,Logged,,
54,02/07/12 12:15:11 PM,,,,,,Logged,Logged
