"Plot Title: HydroWatch_10042534"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/03/12 08:30:00 PM,21.366,51.523,3.51,Logged,,,
2,02/03/12 08:45:00 PM,22.058,49.442,3.51,,,,
3,02/03/12 09:00:00 PM,21.652,48.408,3.51,,,,
4,02/03/12 09:15:00 PM,21.246,49.620,3.51,,,,
5,02/03/12 09:30:00 PM,20.984,50.750,3.53,,,,
6,02/03/12 09:45:00 PM,20.793,51.570,3.53,,,,
7,02/03/12 10:00:00 PM,20.650,52.301,3.53,,,,
8,02/03/12 10:15:00 PM,20.555,52.880,3.53,,,,
9,02/03/12 10:30:00 PM,20.460,53.364,3.53,,,,
10,02/03/12 10:45:00 PM,20.412,53.886,3.53,,,,
11,02/03/12 11:00:00 PM,20.412,54.165,3.53,,,,
12,02/03/12 11:15:00 PM,20.388,54.130,3.53,,,,
13,02/03/12 11:30:00 PM,20.317,53.996,3.53,,,,
14,02/03/12 11:45:00 PM,20.222,53.982,3.53,,,,
15,02/04/12 12:00:00 AM,20.126,54.031,3.53,,,,
16,02/04/12 12:15:00 AM,20.031,54.110,3.53,,,,
17,02/04/12 12:30:00 AM,19.936,54.251,3.53,,,,
18,02/04/12 12:45:00 AM,19.817,54.358,3.53,,,,
19,02/04/12 01:00:00 AM,19.722,54.498,3.53,,,,
20,02/04/12 01:15:00 AM,19.651,54.766,3.53,,,,
21,02/04/12 01:30:00 AM,19.555,54.906,3.53,,,,
22,02/04/12 01:45:00 AM,19.484,55.050,3.53,,,,
23,02/04/12 02:00:00 AM,19.413,55.163,3.53,,,,
24,02/04/12 02:15:00 AM,19.318,55.272,3.53,,,,
25,02/04/12 02:30:00 AM,19.246,55.385,3.51,,,,
26,02/04/12 02:45:00 AM,19.175,55.467,3.51,,,,
27,02/04/12 03:00:00 AM,19.103,55.548,3.51,,,,
28,02/04/12 03:15:00 AM,19.032,55.630,3.51,,,,
29,02/04/12 03:30:00 AM,18.961,55.681,3.51,,,,
30,02/04/12 03:45:00 AM,18.889,55.762,3.51,,,,
31,02/04/12 04:00:00 AM,18.842,55.786,3.51,,,,
32,02/04/12 04:15:00 AM,18.771,55.837,3.51,,,,
33,02/04/12 04:30:00 AM,18.699,55.857,3.51,,,,
34,02/04/12 04:45:00 AM,18.628,55.907,3.51,,,,
35,02/04/12 05:00:00 AM,18.557,55.958,3.51,,,,
36,02/04/12 05:15:00 AM,18.509,56.012,3.51,,,,
37,02/04/12 05:30:00 AM,18.438,56.032,3.51,,,,
38,02/04/12 05:45:00 AM,18.390,56.301,3.51,,,,
39,02/04/12 06:00:00 AM,18.343,56.477,3.51,,,,
40,02/04/12 06:15:00 AM,18.295,56.409,3.51,,,,
41,02/04/12 06:30:00 AM,18.247,56.310,3.51,,,,
42,02/04/12 06:45:00 AM,18.176,56.268,3.51,,,,
43,02/04/12 07:00:00 AM,18.129,56.170,3.51,,,,
44,02/04/12 07:15:00 AM,18.081,56.315,3.51,,,,
45,02/04/12 07:30:00 AM,18.010,56.610,3.51,,,,
46,02/04/12 07:45:00 AM,17.986,56.911,3.51,,,,
47,02/04/12 08:00:00 AM,17.986,57.429,3.51,,,,
48,02/04/12 08:15:00 AM,17.986,57.520,3.51,,,,
49,02/04/12 08:30:00 AM,17.986,57.399,3.51,,,,
50,02/04/12 08:45:00 AM,17.986,57.277,3.51,,,,
51,02/04/12 09:00:00 AM,17.962,57.151,3.51,,,,
52,02/04/12 09:15:00 AM,17.962,57.121,3.51,,,,
53,02/04/12 09:30:00 AM,17.962,57.456,3.51,,,,
54,02/04/12 09:45:00 AM,18.010,58.375,3.51,,,,
55,02/04/12 10:00:00 AM,18.129,59.302,3.51,,,,
56,02/04/12 10:15:00 AM,18.414,61.097,3.51,,,,
57,02/04/12 10:30:00 AM,18.390,62.264,3.51,,,,
58,02/04/12 10:45:00 AM,18.390,62.683,3.51,,,,
59,02/04/12 11:00:00 AM,18.414,63.136,3.51,,,,
60,02/04/12 11:15:00 AM,18.414,62.627,3.51,,,,
61,02/04/12 11:30:00 AM,18.485,62.160,3.51,,,,
62,02/04/12 11:45:00 AM,18.652,62.278,3.51,,,,
63,02/04/12 12:00:00 PM,18.747,62.952,3.51,,,,
64,02/04/12 12:15:00 PM,18.842,62.399,3.51,,,,
65,02/04/12 12:30:00 PM,18.889,62.047,3.51,,,,
66,02/04/12 12:45:00 PM,18.937,61.724,3.51,,,,
67,02/04/12 01:00:00 PM,18.913,62.171,3.51,,,,
68,02/04/12 01:15:00 PM,18.937,63.253,3.51,,,,
69,02/04/12 01:30:00 PM,19.413,63.453,3.51,,,,
70,02/04/12 01:45:00 PM,19.698,62.781,3.51,,,,
71,02/04/12 02:00:00 PM,19.555,64.523,3.51,,,,
72,02/04/12 02:15:00 PM,19.484,65.285,3.51,,,,
73,02/04/12 02:30:00 PM,19.484,66.117,3.51,,,,
74,02/04/12 02:45:00 PM,19.508,65.735,3.51,,,,
75,02/04/12 03:00:00 PM,19.579,65.451,3.51,,,,
76,02/04/12 03:15:00 PM,19.674,65.140,3.51,,,,
77,02/04/12 03:30:00 PM,19.722,65.059,3.51,,,,
78,02/04/12 03:45:00 PM,19.770,65.097,3.51,,,,
79,02/04/12 04:00:00 PM,19.841,64.513,3.51,,,,
80,02/04/12 04:15:00 PM,19.912,64.853,3.51,,,,
