"Plot Title: HydroWatch_10042559"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/07/12 11:30:00 AM,8.045,99.091,3.47,Logged,,,
2,02/07/12 11:45:00 AM,8.070,99.049,3.47,,,,
3,02/07/12 12:00:00 PM,8.095,99.105,3.47,,,,
4,02/07/12 12:15:00 PM,8.145,99.217,3.47,,,,
5,02/07/12 12:30:00 PM,8.070,99.147,3.47,,,,
6,02/07/12 12:45:00 PM,8.020,99.010,3.47,,,,
7,02/07/12 01:00:00 PM,8.020,99.231,3.47,,,,
8,02/07/12 01:15:00 PM,8.070,99.147,3.49,,,,
9,02/07/12 01:30:00 PM,8.319,99.512,3.49,,,,
10,02/07/12 01:45:00 PM,8.344,99.322,3.49,,,,
11,02/07/12 02:00:00 PM,8.568,99.508,3.49,,,,
12,02/07/12 02:15:00 PM,8.767,99.564,3.49,,,,
13,02/07/12 02:30:00 PM,8.817,99.701,3.49,,,,
14,02/07/12 02:45:00 PM,8.941,99.687,3.49,,,,
15,02/07/12 03:00:00 PM,8.965,99.743,3.49,,,,
16,02/07/12 03:15:00 PM,8.817,99.554,3.49,,,,
17,02/07/12 03:30:00 PM,8.866,99.666,3.49,,,,
18,02/07/12 03:45:00 PM,8.717,99.575,3.49,,,,
19,02/07/12 04:00:00 PM,8.767,99.810,3.49,,,,
20,02/07/12 04:15:00 PM,8.817,99.750,3.49,,,,
21,02/07/12 04:30:00 PM,8.717,99.722,3.49,,,,
22,02/07/12 04:45:00 PM,8.668,99.855,3.49,,,,
23,02/07/12 05:00:00 PM,8.618,99.792,3.49,,,,
24,02/07/12 05:15:00 PM,8.618,99.890,3.49,,,,
25,02/07/12 05:30:00 PM,8.543,99.943,3.49,,,,
26,02/07/12 05:45:00 PM,8.469,99.946,3.49,,,,
27,02/07/12 06:00:00 PM,8.394,99.925,3.49,,,,
28,02/07/12 06:15:00 PM,8.344,100.000,3.49,,,,
29,02/07/12 06:30:00 PM,8.319,100.000,3.49,,,,
30,02/07/12 06:45:00 PM,8.295,100.000,3.49,,,,
31,02/07/12 07:00:00 PM,8.270,100.000,3.49,,,,
32,02/07/12 07:15:00 PM,8.195,100.000,3.49,,,,
33,02/07/12 07:30:00 PM,8.170,100.000,3.49,,,,
34,02/07/12 07:45:00 PM,8.095,100.000,3.49,,,,
35,02/07/12 08:00:00 PM,7.970,100.000,3.49,,,,
36,02/07/12 08:15:00 PM,7.795,100.000,3.49,,,,
37,02/07/12 08:30:00 PM,7.619,100.000,3.49,,,,
38,02/07/12 08:45:00 PM,7.368,100.000,3.47,,,,
39,02/07/12 09:00:00 PM,7.293,100.000,3.47,,,,
40,02/07/12 09:15:00 PM,7.217,100.000,3.47,,,,
41,02/07/12 09:30:00 PM,7.116,100.000,3.47,,,,
42,02/07/12 09:45:00 PM,7.041,100.000,3.47,,,,
43,02/07/12 10:00:00 PM,6.965,100.000,3.47,,,,
44,02/07/12 10:15:00 PM,6.839,100.000,3.47,,,,
45,02/07/12 10:30:00 PM,6.661,100.000,3.47,,,,
46,02/07/12 10:45:00 PM,6.535,100.000,3.47,,,,
47,02/07/12 11:00:00 PM,6.357,100.000,3.47,,,,
48,02/07/12 11:15:00 PM,6.179,100.000,3.47,,,,
49,02/07/12 11:30:00 PM,6.077,100.000,3.47,,,,
50,02/07/12 11:45:00 PM,5.898,100.000,3.47,,,,
51,02/08/12 12:00:00 AM,5.719,100.000,3.47,,,,
52,02/08/12 12:15:00 AM,5.565,100.000,3.47,,,,
53,02/08/12 12:30:00 AM,5.411,100.000,3.47,,,,
54,02/08/12 12:45:00 AM,5.205,100.000,3.47,,,,
55,02/08/12 01:00:00 AM,5.128,100.000,3.47,,,,
56,02/08/12 01:15:00 AM,5.024,100.000,3.47,,,,
57,02/08/12 01:30:00 AM,4.947,100.000,3.47,,,,
58,02/08/12 01:45:00 AM,4.844,100.000,3.47,,,,
59,02/08/12 02:00:00 AM,4.818,100.000,3.47,,,,
60,02/08/12 02:15:00 AM,4.766,100.000,3.47,,,,
61,02/08/12 02:30:00 AM,4.766,100.000,3.47,,,,
62,02/08/12 02:45:00 AM,4.714,100.000,3.47,,,,
63,02/08/12 03:00:00 AM,4.688,100.000,3.47,,,,
64,02/08/12 03:15:00 AM,4.610,100.000,3.47,,,,
65,02/08/12 03:30:00 AM,4.428,100.000,3.47,,,,
66,02/08/12 03:45:00 AM,4.324,100.000,3.47,,,,
67,02/08/12 04:00:00 AM,4.324,100.000,3.47,,,,
68,02/08/12 04:15:00 AM,4.220,100.000,3.47,,,,
69,02/08/12 04:30:00 AM,4.141,100.000,3.47,,,,
70,02/08/12 04:45:00 AM,4.063,100.000,3.47,,,,
71,02/08/12 05:00:00 AM,3.906,100.000,3.45,,,,
72,02/08/12 05:15:00 AM,3.775,100.000,3.47,,,,
73,02/08/12 05:30:00 AM,3.749,100.000,3.45,,,,
74,02/08/12 05:45:00 AM,3.749,100.000,3.45,,,,
75,02/08/12 06:00:00 AM,3.617,100.000,3.45,,,,
76,02/08/12 06:15:00 AM,3.591,100.000,3.45,,,,
77,02/08/12 06:30:00 AM,3.512,100.000,3.45,,,,
78,02/08/12 06:45:00 AM,3.354,100.000,3.45,,,,
79,02/08/12 07:00:00 AM,3.327,100.000,3.45,,,,
80,02/08/12 07:15:00 AM,3.354,100.000,3.45,,,,
81,02/08/12 07:30:00 AM,3.248,100.000,3.45,,,,
82,02/08/12 07:45:00 AM,3.195,100.000,3.45,,,,
83,02/08/12 08:00:00 AM,3.195,100.000,3.45,,,,
84,02/08/12 08:15:00 AM,3.168,100.000,3.45,,,,
85,02/08/12 08:30:00 AM,3.248,100.000,3.45,,,,
86,02/08/12 08:45:00 AM,3.406,100.000,3.45,,,,
87,02/08/12 09:00:00 AM,3.538,100.000,3.45,,,,
88,02/08/12 09:15:00 AM,3.670,100.000,3.45,,,,
89,02/08/12 09:30:00 AM,4.037,100.000,3.47,,,,
90,02/08/12 09:45:00 AM,4.350,100.000,3.47,,,,
91,02/08/12 10:00:00 AM,4.947,100.000,3.47,,,,
92,02/08/12 10:15:00 AM,6.051,100.000,3.47,,,,
93,02/08/12 10:30:00 AM,6.306,100.000,3.47,,,,
94,02/08/12 10:45:00 AM,7.217,100.000,3.47,,,,
95,02/08/12 11:00:00 AM,7.619,100.000,3.47,,,,
96,02/08/12 11:15:00 AM,8.070,100.000,3.47,,,,
97,02/08/12 11:30:00 AM,8.469,100.000,3.47,,,,
98,02/08/12 11:45:00 AM,8.817,100.000,3.47,,,,
99,02/08/12 12:00:00 PM,9.114,98.972,3.47,,,,
100,02/08/12 12:15:00 PM,9.558,97.607,3.49,,,,
101,02/08/12 12:30:00 PM,9.928,97.033,3.49,,,,
102,02/08/12 12:45:00 PM,10.247,94.903,3.49,,,,
103,02/08/12 01:00:00 PM,10.638,94.143,3.49,,,,
104,02/08/12 01:15:00 PM,10.296,91.595,3.49,,,,
105,02/08/12 01:30:00 PM,10.663,94.505,3.49,,,,
106,02/08/12 01:45:00 PM,10.541,94.168,3.49,,,,
107,02/08/12 02:00:00 PM,10.761,96.758,3.49,,,,
108,02/08/12 02:15:00 PM,11.029,94.958,3.49,,,,
109,02/08/12 02:30:00 PM,11.880,89.447,3.49,,,,
110,02/08/12 02:45:00 PM,11.467,89.867,3.49,,,,
111,02/08/12 03:00:00 PM,11.662,88.290,3.49,,,,
112,02/08/12 03:15:00 PM,10.858,93.229,3.49,,,,
113,02/08/12 03:30:00 PM,10.565,95.494,3.49,,,,
114,02/08/12 03:45:00 PM,10.638,97.076,3.49,,,,
115,02/08/12 04:00:00 PM,10.761,97.336,3.49,,,,
116,02/08/12 04:15:00 PM,10.687,98.241,3.49,,,,
117,02/08/12 04:30:00 PM,10.614,98.471,3.49,,,,
118,02/08/12 04:45:00 PM,10.980,95.656,3.49,,,,
119,02/08/12 05:00:00 PM,10.443,96.973,3.49,,,,
120,02/08/12 05:15:00 PM,9.952,98.487,3.49,,,,
121,02/08/12 05:30:00 PM,9.534,98.965,3.49,,,,
122,02/08/12 05:45:00 PM,9.262,99.630,3.49,,,,
123,02/08/12 06:00:00 PM,8.941,99.785,3.49,,,,
124,02/08/12 06:15:00 PM,8.568,99.827,3.47,,,,
125,02/08/12 06:30:00 PM,8.419,100.000,3.47,,,,
126,02/08/12 06:45:00 PM,8.145,100.000,3.47,,,,
127,02/08/12 07:00:00 PM,7.870,100.000,3.47,,,,
128,02/08/12 07:15:00 PM,7.645,100.000,3.47,,,,
129,02/08/12 07:30:00 PM,7.419,100.000,3.47,,,,
130,02/08/12 07:45:00 PM,7.167,100.000,3.47,,,,
131,02/08/12 08:00:00 PM,6.965,100.000,3.47,,,,
132,02/08/12 08:15:00 PM,7.015,100.000,3.47,,,,
133,02/08/12 08:30:00 PM,6.763,100.000,3.47,,,,
134,02/08/12 08:45:00 PM,6.661,100.000,3.47,,,,
135,02/08/12 09:00:00 PM,6.611,100.000,3.47,,,,
136,02/08/12 09:15:00 PM,6.560,100.000,3.47,,,,
137,02/08/12 09:30:00 PM,6.484,100.000,3.47,,,,
138,02/08/12 09:45:00 PM,6.484,100.000,3.47,,,,
139,02/08/12 10:00:00 PM,6.408,100.000,3.47,,,,
140,02/08/12 10:15:00 PM,6.382,100.000,3.47,,,,
141,02/08/12 10:30:00 PM,6.331,100.000,3.47,,,,
142,02/08/12 10:45:00 PM,6.204,100.000,3.47,,,,
143,02/08/12 11:00:00 PM,6.102,100.000,3.47,,,,
144,02/08/12 11:15:00 PM,6.077,100.000,3.47,,,,
145,02/08/12 11:30:00 PM,6.000,100.000,3.47,,,,
146,02/08/12 11:45:00 PM,5.847,100.000,3.47,,,,
147,02/09/12 12:00:00 AM,5.796,100.000,3.47,,,,
148,02/09/12 12:15:00 AM,5.719,100.000,3.47,,,,
149,02/09/12 12:30:00 AM,5.668,100.000,3.47,,,,
150,02/09/12 12:45:00 AM,5.642,100.000,3.47,,,,
151,02/09/12 01:00:00 AM,5.539,100.000,3.45,,,,
152,02/09/12 01:15:00 AM,5.488,100.000,3.45,,,,
153,02/09/12 01:30:00 AM,5.437,100.000,3.45,,,,
154,02/09/12 01:45:00 AM,5.385,100.000,3.45,,,,
155,02/09/12 02:00:00 AM,5.128,100.000,3.45,,,,
156,02/09/12 02:15:00 AM,5.024,100.000,3.45,,,,
157,02/09/12 02:30:00 AM,5.050,100.000,3.45,,,,
158,02/09/12 02:45:00 AM,4.921,100.000,3.45,,,,
