"Plot Title: 2373799"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Stopped","End Of File"
8251,04/11/11 02:46:56 PM,10.320,83.034,3.32,,,,,,
8252,04/11/11 03:16:56 PM,10.418,84.446,3.32,,,,,,
8253,04/11/11 03:46:56 PM,11.273,81.146,3.34,,,,,,
8254,04/11/11 04:16:56 PM,10.590,79.392,3.32,,,,,,
8255,04/11/11 04:46:56 PM,9.829,80.771,3.32,,,,,,
8256,04/11/11 05:16:56 PM,9.756,78.802,3.32,,,,,,
8257,04/11/11 05:46:56 PM,9.657,77.223,3.32,,,,,,
8258,04/11/11 06:16:56 PM,9.114,76.587,3.32,,,,,,
8259,04/11/11 06:46:56 PM,8.618,76.921,3.32,,,,,,
8260,04/11/11 07:16:56 PM,7.619,87.773,3.32,,,,,,
8261,04/11/11 07:46:56 PM,6.611,91.874,3.31,,,,,,
8262,04/11/11 08:16:56 PM,5.924,93.731,3.31,,,,,,
8263,04/11/11 08:46:56 PM,5.154,95.190,3.29,,,,,,
8264,04/11/11 09:16:56 PM,4.584,95.775,3.29,,,,,,
8265,04/11/11 09:46:56 PM,4.037,96.751,3.29,,,,,,
8266,04/11/11 10:16:56 PM,3.564,97.204,3.29,,,,,,
8267,04/11/11 10:46:56 PM,3.063,97.548,3.27,,,,,,
8268,04/11/11 11:16:56 PM,2.744,98.181,3.27,,,,,,
8269,04/11/11 11:46:56 PM,2.423,98.523,3.27,,,,,,
8270,04/12/11 12:16:56 AM,1.913,98.665,3.27,,,,,,
8271,04/12/11 12:46:56 AM,1.670,98.643,3.26,,,,,,
8272,04/12/11 01:16:56 AM,1.534,99.508,3.26,,,,,,
8273,04/12/11 01:46:56 AM,1.289,99.580,3.26,,,,,,
8274,04/12/11 02:16:56 AM,1.180,99.359,3.26,,,,,,
8275,04/12/11 02:46:56 AM,1.371,100.000,3.26,,,,,,
8276,04/12/11 03:16:56 AM,1.724,100.000,3.26,,,,,,
8277,04/12/11 03:46:56 AM,1.751,99.998,3.26,,,,,,
8278,04/12/11 04:16:56 AM,1.643,100.000,3.26,,,,,,
8279,04/12/11 04:46:56 AM,1.643,100.000,3.26,,,,,,
8280,04/12/11 05:16:56 AM,1.480,100.000,3.26,,,,,,
8281,04/12/11 05:46:56 AM,1.425,100.000,3.26,,,,,,
8282,04/12/11 06:16:56 AM,1.344,100.000,3.26,,,,,,
8283,04/12/11 06:46:56 AM,1.262,100.000,3.26,,,,,,
8284,04/12/11 07:16:56 AM,1.262,100.000,3.26,,,,,,
8285,04/12/11 07:46:56 AM,1.480,100.000,3.26,,,,,,
8286,04/12/11 08:16:56 AM,1.859,100.000,3.26,,,,,,
8287,04/12/11 08:46:56 AM,2.503,99.930,3.26,,,,,,
8288,04/12/11 09:16:56 AM,3.116,98.551,3.27,,,,,,
8289,04/12/11 09:46:56 AM,4.037,98.378,3.27,,,,,,
8290,04/12/11 10:16:56 AM,5.924,92.301,3.29,,,,,,
8291,04/12/11 10:46:56 AM,7.720,79.576,3.31,,,,,,
8292,04/12/11 11:16:56 AM,9.238,73.186,3.31,,,,,,
8293,04/12/11 11:46:56 AM,11.443,66.267,3.32,,,,,,
8294,04/12/11 12:16:56 PM,10.247,72.157,3.32,,,,,,
8295,04/12/11 12:46:56 PM,10.516,70.407,3.32,,,,,,
8296,04/12/11 01:16:56 PM,11.127,66.929,3.34,,,,,,
8297,04/12/11 01:46:56 PM,12.340,64.426,3.34,,,,,,
8298,04/12/11 02:16:56 PM,10.932,66.578,3.34,,,,,,
8299,04/12/11 02:46:56 PM,10.026,70.454,3.32,,,,,,
8300,04/12/11 03:16:56 PM,9.361,72.011,3.32,,,,,,
8301,04/12/11 03:46:56 PM,9.015,71.887,3.32,,,,,,
8302,04/12/11 04:16:56 PM,8.270,72.381,3.32,,,,,,
8303,04/12/11 04:46:56 PM,6.712,77.385,3.31,,,,,,
8304,04/12/11 05:16:56 PM,6.813,74.572,3.31,,,,,,
8305,04/12/11 05:46:56 PM,6.051,80.518,3.31,,,,,,
8306,04/12/11 06:16:56 PM,5.385,81.615,3.29,,,,,,
8307,04/12/11 06:46:56 PM,5.024,81.215,3.29,,,,,,
8308,04/12/11 07:16:56 PM,4.869,83.206,3.29,,,,,,
8309,04/12/11 07:46:56 PM,4.376,83.457,3.29,,,,,,
8310,04/12/11 08:16:56 PM,3.827,90.047,3.29,,,,,,
8311,04/12/11 08:46:56 PM,3.643,88.227,3.27,,,,,,
8312,04/12/11 09:16:56 PM,3.327,89.718,3.27,,,,,,
8313,04/12/11 09:46:56 PM,2.797,92.183,3.27,,,,,,
8314,04/12/11 10:16:56 PM,2.343,93.349,3.27,,,,,,
8315,04/12/11 10:46:56 PM,1.913,94.900,3.27,,,,,,
8316,04/12/11 11:16:56 PM,1.670,94.906,3.26,,,,,,
8317,04/12/11 11:46:56 PM,1.398,95.973,3.26,,,,,,
8318,04/13/11 12:16:56 AM,1.289,96.281,3.26,,,,,,
8319,04/13/11 12:46:56 AM,1.371,96.930,3.26,,,,,,
8320,04/13/11 01:16:56 AM,1.480,97.297,3.26,,,,,,
8321,04/13/11 01:46:56 AM,1.507,97.112,3.26,,,,,,
8322,04/13/11 02:16:56 AM,1.805,96.762,3.26,,,,,,
8323,04/13/11 02:46:56 AM,1.805,97.460,3.26,,,,,,
8324,04/13/11 03:16:56 AM,1.805,99.158,3.26,,,,,,
8325,04/13/11 03:46:56 AM,1.886,100.000,3.26,,,,,,
8326,04/13/11 04:16:56 AM,1.940,100.000,3.26,,,,,,
8327,04/13/11 04:46:56 AM,1.967,100.000,3.26,,,,,,
8328,04/13/11 05:16:56 AM,2.128,100.000,3.26,,,,,,
8329,04/13/11 05:46:56 AM,2.155,100.000,3.26,,,,,,
8330,04/13/11 06:16:56 AM,2.182,100.000,3.26,,,,,,
8331,04/13/11 06:46:56 AM,2.236,100.000,3.26,,,,,,
8332,04/13/11 07:16:56 AM,2.182,100.000,3.26,,,,,,
8333,04/13/11 07:46:56 AM,2.262,100.000,3.26,,,,,,
8334,04/13/11 08:16:56 AM,2.370,100.000,3.26,,,,,,
8335,04/13/11 08:46:56 AM,2.610,100.000,3.27,,,,,,
8336,04/13/11 09:16:56 AM,3.063,100.000,3.27,,,,,,
8337,04/13/11 09:46:56 AM,3.406,100.000,3.27,,,,,,
8338,04/13/11 10:16:56 AM,3.775,100.000,3.27,,,,,,
8339,04/13/11 10:46:56 AM,4.246,100.000,3.27,,,,,,
8340,04/13/11 11:16:56 AM,5.024,100.000,3.29,,,,,,
8341,04/13/11 11:46:56 AM,5.437,100.000,3.29,,,,,,
8342,04/13/11 12:16:56 PM,5.693,100.000,3.29,,,,,,
8343,04/13/11 12:46:56 PM,5.437,95.118,3.29,,,,,,
8344,04/13/11 01:16:56 PM,5.668,97.936,3.29,,,,,,
8345,04/13/11 01:46:56 PM,6.281,98.254,3.29,,,,,,
8346,04/13/11 02:16:56 PM,7.268,89.672,3.31,,,,,,
8347,04/13/11 02:46:56 PM,7.015,77.694,3.31,,,,,,
8348,04/13/11 03:16:56 PM,7.469,72.388,3.31,,,,,,
8349,04/13/11 03:46:56 PM,7.519,72.453,3.31,,,,,,
8350,04/13/11 04:16:56 PM,7.494,71.225,3.31,,,,,,
8351,04/13/11 04:46:56 PM,7.293,74.231,3.31,,,,,,
8352,04/13/11 05:16:56 PM,7.167,71.439,3.31,,,,,,
8353,04/13/11 05:46:56 PM,6.813,75.939,3.31,,,,,,
8354,04/13/11 06:16:56 PM,6.433,76.159,3.31,,,,,,
8355,04/13/11 06:46:56 PM,5.949,78.837,3.29,,,,,,
8356,04/13/11 07:16:56 PM,5.231,87.753,3.29,,,,,,
8357,04/13/11 07:46:56 PM,4.324,92.385,3.29,,,,,,
8358,04/13/11 08:16:56 PM,3.617,95.609,3.29,,,,,,
8359,04/13/11 08:46:56 PM,3.063,96.870,3.27,,,,,,
8360,04/13/11 09:16:56 PM,2.610,97.445,3.27,,,,,,
8361,04/13/11 09:46:56 PM,2.396,98.275,3.27,,,,,,
8362,04/13/11 10:16:56 PM,2.074,98.471,3.27,,,,,,
8363,04/13/11 10:46:56 PM,1.805,98.968,3.26,,,,,,
8364,04/13/11 11:16:56 PM,1.480,98.922,3.26,,,,,,
8365,04/13/11 11:46:56 PM,1.044,99.604,3.26,,,,,,
8366,04/14/11 12:16:56 AM,0.715,99.343,3.26,,,,,,
8367,04/14/11 12:46:56 AM,0.742,100.000,3.26,,,,,,
8368,04/14/11 01:16:56 AM,0.550,100.000,3.26,,,,,,
8369,04/14/11 01:46:56 AM,0.550,100.000,3.26,,,,,,
8370,04/14/11 02:16:56 AM,0.246,100.000,3.24,,,,,,
8371,04/14/11 02:46:56 AM,-0.004,100.000,3.24,,,,,,
8372,04/14/11 03:16:56 AM,-0.143,100.000,3.24,,,,,,
8373,04/14/11 03:46:56 AM,-0.143,100.000,3.24,,,,,,
8374,04/14/11 04:16:56 AM,-0.227,100.000,3.24,,,,,,
8375,04/14/11 04:46:56 AM,-0.311,100.000,3.24,,,,,,
8376,04/14/11 05:16:56 AM,-0.283,100.000,3.24,,,,,,
8377,04/14/11 05:46:56 AM,-0.143,100.000,3.24,,,,,,
8378,04/14/11 06:16:56 AM,0.024,100.000,3.24,,,,,,
8379,04/14/11 06:46:56 AM,0.246,100.000,3.24,,,,,,
8380,04/14/11 07:16:56 AM,0.439,100.000,3.24,,,,,,
8381,04/14/11 07:46:56 AM,0.660,100.000,3.24,,,,,,
8382,04/14/11 08:16:56 AM,1.153,100.000,3.26,,,,,,
8383,04/14/11 08:46:56 AM,1.697,100.000,3.26,,,,,,
8384,04/14/11 09:16:56 AM,2.637,100.000,3.26,,,,,,
8385,04/14/11 09:46:56 AM,3.512,99.168,3.27,,,,,,
8386,04/14/11 10:16:56 AM,4.766,96.414,3.27,,,,,,
8387,04/14/11 10:46:56 AM,6.509,88.300,3.29,,,,,,
8388,04/14/11 11:16:56 AM,7.192,82.212,3.29,,,,,,
8389,04/14/11 11:46:56 AM,7.770,78.642,3.31,,,,,,
8390,04/14/11 12:16:56 PM,7.945,81.023,3.31,,,,,,
8391,04/14/11 12:46:56 PM,8.668,76.110,3.31,,,,,,
8392,04/14/11 01:16:56 PM,9.361,69.508,3.32,,,,,,
8393,04/14/11 01:46:56 PM,9.015,72.417,3.32,,,,,,
8394,04/14/11 02:16:56 PM,9.163,72.307,3.32,,,,,,
8395,04/14/11 02:46:56 PM,9.213,75.177,3.32,,,,,,
8396,04/14/11 03:16:56 PM,9.682,71.429,3.32,,,,,,
8397,04/14/11 03:46:56 PM,9.928,70.689,3.32,,,,,,
8398,04/14/11 04:16:56 PM,10.271,70.925,3.32,,,,,,
8399,04/14/11 04:46:56 PM,10.247,73.054,3.32,,,,,,
8400,04/14/11 05:16:56 PM,10.247,69.080,3.32,,,,,,
8401,04/14/11 05:46:56 PM,9.854,70.308,3.32,,,,,,
8402,04/14/11 06:16:56 PM,9.163,73.783,3.32,,,,,,
8403,04/14/11 06:46:56 PM,8.543,77.751,3.32,,,,,,
8404,04/14/11 07:16:56 PM,7.945,83.870,3.32,,,,,,
8405,04/14/11 07:46:56 PM,7.519,85.402,3.31,,,,,,
8406,04/14/11 08:16:56 PM,7.116,91.192,3.31,,,,,,
8407,04/14/11 08:46:56 PM,6.864,93.000,3.31,,,,,,
8408,04/14/11 09:16:56 PM,6.636,94.695,3.31,,,,,,
8409,04/14/11 09:46:56 PM,6.433,95.884,3.31,,,,,,
8410,04/14/11 10:16:56 PM,6.281,96.386,3.31,,,,,,
8411,04/14/11 10:46:56 PM,6.051,97.062,3.31,,,,,,
8412,04/14/11 11:16:56 PM,5.872,97.013,3.31,,,,,,
8413,04/14/11 11:46:56 PM,5.770,98.062,3.29,,,,,,
8414,04/15/11 12:16:56 AM,5.693,97.699,3.29,,,,,,
8415,04/15/11 12:46:56 AM,5.668,98.521,3.29,,,,,,
8416,04/15/11 01:16:56 AM,5.668,99.250,3.29,,,,,,
8417,04/15/11 01:46:56 AM,5.616,99.381,3.29,,,,,,
8418,04/15/11 02:16:56 AM,5.642,99.727,3.29,,,,,,
8419,04/15/11 02:46:56 AM,5.565,100.000,3.29,,,,,,
8420,04/15/11 03:16:56 AM,5.488,100.000,3.29,,,,,,
8421,04/15/11 03:46:56 AM,5.488,100.000,3.29,,,,,,
8422,04/15/11 04:16:56 AM,5.462,100.000,3.29,,,,,,
8423,04/15/11 04:46:56 AM,5.462,100.000,3.29,,,,,,
8424,04/15/11 05:16:56 AM,5.488,100.000,3.29,,,,,,
8425,04/15/11 05:46:56 AM,5.462,100.000,3.29,,,,,,
8426,04/15/11 06:16:56 AM,5.437,100.000,3.29,,,,,,
8427,04/15/11 06:46:56 AM,5.514,100.000,3.29,,,,,,
8428,04/15/11 07:16:56 AM,5.565,100.000,3.29,,,,,,
8429,04/15/11 07:46:56 AM,5.693,100.000,3.29,,,,,,
8430,04/15/11 08:16:56 AM,5.872,100.000,3.29,,,,,,
8431,04/15/11 08:46:56 AM,6.153,100.000,3.29,,,,,,
8432,04/15/11 09:16:56 AM,6.458,100.000,3.31,,,,,,
8433,04/15/11 09:46:56 AM,6.712,100.000,3.31,,,,,,
8434,04/15/11 10:16:56 AM,7.192,100.000,3.31,,,,,,
8435,04/15/11 10:46:56 AM,7.770,100.000,3.31,,,,,,
8436,04/15/11 11:16:56 AM,8.394,100.000,3.31,,,,,,
8437,04/15/11 11:46:56 AM,8.866,100.000,3.32,,,,,,
8438,04/15/11 12:16:56 PM,9.657,100.000,3.32,,,,,,
8439,04/15/11 12:46:56 PM,10.271,100.000,3.32,,,,,,
8440,04/15/11 01:16:56 PM,11.053,100.000,3.34,,,,,,
8441,04/15/11 01:46:56 PM,11.710,99.323,3.34,,,,,,
8442,04/15/11 02:16:56 PM,11.759,97.909,3.34,,,,,,
8443,04/15/11 02:46:56 PM,11.370,99.676,3.34,,,,,,
8444,04/15/11 03:16:56 PM,11.394,99.260,3.34,,,,,,
8445,04/15/11 03:46:56 PM,11.151,99.764,3.34,,,,,,
8446,04/15/11 04:16:56 PM,10.980,100.000,3.34,,,,,,
8447,04/15/11 04:46:56 PM,10.663,100.000,3.34,,,,,,
8448,04/15/11 05:16:56 PM,10.222,100.000,3.34,,,,,,
8449,04/15/11 05:46:56 PM,9.903,100.000,3.34,,,,,,
8450,04/15/11 06:16:56 PM,9.706,100.000,3.32,,,,,,
8451,04/15/11 06:46:56 PM,9.657,100.000,3.32,,,,,,
8452,04/15/11 07:16:56 PM,9.632,100.000,3.32,,,,,,
8453,04/15/11 07:46:56 PM,9.583,100.000,3.32,,,,,,
8454,04/15/11 08:16:56 PM,9.509,100.000,3.32,,,,,,
8455,04/15/11 08:46:56 PM,9.435,100.000,3.32,,,,,,
8456,04/15/11 09:16:56 PM,9.410,100.000,3.32,,,,,,
8457,04/15/11 09:46:56 PM,9.336,100.000,3.32,,,,,,
8458,04/15/11 10:16:56 PM,9.410,100.000,3.32,,,,,,
8459,04/15/11 10:46:56 PM,9.312,100.000,3.32,,,,,,
8460,04/15/11 11:16:56 PM,9.262,100.000,3.32,,,,,,
8461,04/15/11 11:46:56 PM,9.213,100.000,3.32,,,,,,
8462,04/16/11 12:16:56 AM,9.188,100.000,3.32,,,,,,
8463,04/16/11 12:46:56 AM,9.163,100.000,3.32,,,,,,
8464,04/16/11 01:16:56 AM,9.163,100.000,3.32,,,,,,
8465,04/16/11 01:46:56 AM,9.139,100.000,3.32,,,,,,
8466,04/16/11 02:16:56 AM,9.064,100.000,3.32,,,,,,
8467,04/16/11 02:46:56 AM,9.040,100.000,3.32,,,,,,
8468,04/16/11 03:16:56 AM,9.064,100.000,3.32,,,,,,
8469,04/16/11 03:46:56 AM,8.990,100.000,3.32,,,,,,
8470,04/16/11 04:16:56 AM,8.891,100.000,3.32,,,,,,
8471,04/16/11 04:46:56 AM,8.965,100.000,3.32,,,,,,
8472,04/16/11 05:16:56 AM,8.866,100.000,3.32,,,,,,
8473,04/16/11 05:46:56 AM,8.668,100.000,3.32,,,,,,
8474,04/16/11 06:16:56 AM,8.568,100.000,3.32,,,,,,
8475,04/16/11 06:46:56 AM,8.519,100.000,3.32,,,,,,
8476,04/16/11 07:16:56 AM,8.668,100.000,3.32,,,,,,
8477,04/16/11 07:46:56 AM,8.866,100.000,3.32,,,,,,
8478,04/16/11 08:16:56 AM,9.262,100.000,3.32,,,,,,
8479,04/16/11 08:46:56 AM,9.706,100.000,3.32,,,,,,
8480,04/16/11 09:16:56 AM,10.467,100.000,3.32,,,,,,
8481,04/16/11 09:46:56 AM,11.151,100.000,3.34,,,,,,
8482,04/16/11 10:16:56 AM,11.953,100.000,3.34,,,,,,
8483,04/16/11 10:46:56 AM,12.630,100.000,3.34,,,,,,
8484,04/16/11 11:16:56 AM,13.064,100.000,3.36,,,,,,
8485,04/16/11 11:46:56 AM,13.882,100.000,3.36,,,,,,
8486,04/16/11 12:16:56 PM,14.625,98.160,3.36,,,,,,
8487,04/16/11 12:46:56 PM,15.175,93.152,3.36,,,,,,
8488,04/16/11 01:16:56 PM,14.673,94.167,3.36,,,,,,
8489,04/16/11 01:46:56 PM,14.505,96.341,3.36,,,,,,
8490,04/16/11 02:16:56 PM,14.242,94.831,3.36,,,,,,
8491,04/16/11 02:46:56 PM,14.074,95.328,3.36,,,,,,
8492,04/16/11 03:16:56 PM,14.266,94.165,3.36,,,,,,
8493,04/16/11 03:46:56 PM,14.337,94.701,3.36,,,,,,
8494,04/16/11 04:16:56 PM,14.266,93.127,3.36,,,,,,
8495,04/16/11 04:46:56 PM,14.649,93.642,3.36,,,,,,
8496,04/16/11 05:16:56 PM,14.697,92.272,3.36,,,,,,
8497,04/16/11 05:46:56 PM,14.337,94.701,3.36,,,,,,
8498,04/16/11 06:16:56 PM,13.834,95.239,3.36,,,,,,
8499,04/16/11 06:46:56 PM,12.751,98.508,3.36,,,,,,
8500,04/16/11 07:16:56 PM,12.219,100.000,3.36,,,,,,
8501,04/16/11 07:46:56 PM,12.001,100.000,3.36,,,,,,
8502,04/16/11 08:16:56 PM,11.832,100.000,3.36,,,,,,
8503,04/16/11 08:46:56 PM,11.613,100.000,3.36,,,,,,
8504,04/16/11 09:16:56 PM,11.516,100.000,3.34,,,,,,
8505,04/16/11 09:46:56 PM,11.321,100.000,3.34,,,,,,
8506,04/16/11 10:16:56 PM,11.297,100.000,3.34,,,,,,
8507,04/16/11 10:46:56 PM,11.224,100.000,3.34,,,,,,
8508,04/16/11 11:16:56 PM,11.175,100.000,3.34,,,,,,
8509,04/16/11 11:46:56 PM,11.175,100.000,3.34,,,,,,
8510,04/17/11 12:16:56 AM,10.785,100.000,3.34,,,,,,
8511,04/17/11 12:46:56 AM,10.320,100.000,3.34,,,,,,
8512,04/17/11 01:16:56 AM,10.149,100.000,3.34,,,,,,
8513,04/17/11 01:46:56 AM,10.124,100.000,3.34,,,,,,
8514,04/17/11 02:16:56 AM,10.051,100.000,3.34,,,,,,
8515,04/17/11 02:46:56 AM,10.001,100.000,3.34,,,,,,
8516,04/17/11 03:16:56 AM,9.903,100.000,3.34,,,,,,
8517,04/17/11 03:46:56 AM,9.928,100.000,3.34,,,,,,
8518,04/17/11 04:16:56 AM,9.903,100.000,3.34,,,,,,
8519,04/17/11 04:46:56 AM,9.928,100.000,3.34,,,,,,
8520,04/17/11 05:16:56 AM,9.952,100.000,3.34,,,,,,
8521,04/17/11 05:46:56 AM,9.928,100.000,3.34,,,,,,
8522,04/17/11 06:16:56 AM,9.928,100.000,3.34,,,,,,
8523,04/17/11 06:46:56 AM,9.952,100.000,3.34,,,,,,
8524,04/17/11 07:16:56 AM,10.051,100.000,3.34,,,,,,
8525,04/17/11 07:46:56 AM,10.173,100.000,3.34,,,,,,
8526,04/17/11 08:16:56 AM,10.418,100.000,3.34,,,,,,
8527,04/17/11 08:46:56 AM,10.565,100.000,3.34,,,,,,
8528,04/17/11 09:16:56 AM,10.883,100.000,3.34,,,,,,
8529,04/17/11 09:46:56 AM,11.273,100.000,3.34,,,,,,
8530,04/17/11 10:16:56 AM,10.980,100.000,3.34,,,,,,
8531,04/17/11 10:46:56 AM,11.029,100.000,3.34,,,,,,
8532,04/17/11 11:16:56 AM,11.175,100.000,3.34,,,,,,
8533,04/17/11 11:46:56 AM,11.710,100.000,3.34,,,,,,
8534,04/17/11 12:16:56 PM,12.098,100.000,3.34,,,,,,
8535,04/17/11 12:46:56 PM,11.467,100.000,3.34,,,,,,
8536,04/17/11 01:16:56 PM,11.394,100.000,3.34,,,,,,
8537,04/17/11 01:46:56 PM,12.050,98.767,3.34,,,,,,
8538,04/17/11 02:16:56 PM,11.394,100.000,3.34,,,,,,
8539,04/17/11 02:46:56 PM,11.321,100.000,3.34,,,,,,
8540,04/17/11 03:16:56 PM,11.759,100.000,3.34,,,,,,
8541,04/17/11 03:46:56 PM,12.485,100.000,3.36,,,,,,
8542,04/17/11 04:16:56 PM,12.871,96.441,3.36,,,,,,
8543,04/17/11 04:46:56 PM,12.389,98.157,3.36,,,,,,
8544,04/17/11 05:16:56 PM,11.929,99.034,3.36,,,,,,
8545,04/17/11 05:46:56 PM,11.175,100.000,3.34,,,,,,
8546,04/17/11 06:16:56 PM,10.369,100.000,3.34,,,,,,
8547,04/17/11 06:46:56 PM,9.854,100.000,3.34,,,,,,
8548,04/17/11 07:16:56 PM,9.657,100.000,3.34,,,,,,
8549,04/17/11 07:46:56 PM,9.460,100.000,3.32,,,,,,
8550,04/17/11 08:16:56 PM,9.336,100.000,3.32,,,,,,
8551,04/17/11 08:46:56 PM,9.312,100.000,3.32,,,,,,
8552,04/17/11 09:16:56 PM,9.361,100.000,3.32,,,,,,
8553,04/17/11 09:46:56 PM,9.262,100.000,3.32,,,,,,
8554,04/17/11 10:16:56 PM,9.336,100.000,3.32,,,,,,
8555,04/17/11 10:46:56 PM,9.312,100.000,3.32,,,,,,
8556,04/17/11 11:16:56 PM,9.213,100.000,3.32,,,,,,
8557,04/17/11 11:46:56 PM,9.213,100.000,3.32,,,,,,
8558,04/18/11 12:16:56 AM,9.163,100.000,3.32,,,,,,
8559,04/18/11 12:46:56 AM,9.114,100.000,3.32,,,,,,
8560,04/18/11 01:16:56 AM,9.089,100.000,3.32,,,,,,
8561,04/18/11 01:46:56 AM,9.015,100.000,3.32,,,,,,
8562,04/18/11 02:16:56 AM,8.916,100.000,3.32,,,,,,
8563,04/18/11 02:46:56 AM,8.817,100.000,3.32,,,,,,
8564,04/18/11 03:16:56 AM,8.693,100.000,3.32,,,,,,
8565,04/18/11 03:46:56 AM,8.767,100.000,3.32,,,,,,
8566,04/18/11 04:16:56 AM,8.717,100.000,3.32,,,,,,
8567,04/18/11 04:46:56 AM,8.693,100.000,3.32,,,,,,
8568,04/18/11 05:16:56 AM,8.618,100.000,3.32,,,,,,
8569,04/18/11 05:46:56 AM,8.519,100.000,3.32,,,,,,
8570,04/18/11 06:16:56 AM,8.494,100.000,3.32,,,,,,
8571,04/18/11 06:46:56 AM,8.494,100.000,3.32,,,,,,
8572,04/18/11 07:16:56 AM,8.543,100.000,3.32,,,,,,
8573,04/18/11 07:46:56 AM,8.668,100.000,3.32,,,,,,
8574,04/18/11 08:16:56 AM,8.792,100.000,3.32,,,,,,
8575,04/18/11 08:46:56 AM,9.015,100.000,3.32,,,,,,
8576,04/18/11 09:16:56 AM,9.312,100.000,3.32,,,,,,
8577,04/18/11 09:46:56 AM,9.829,100.000,3.32,,,,,,
8578,04/18/11 10:16:56 AM,10.026,100.000,3.32,,,,,,
8579,04/18/11 10:46:56 AM,10.492,100.000,3.34,,,,,,
8580,04/18/11 11:16:56 AM,10.418,100.000,3.34,,,,,,
8581,04/18/11 11:46:56 AM,10.638,100.000,3.34,,,,,,
8582,04/18/11 12:16:56 PM,10.736,100.000,3.34,,,,,,
8583,04/18/11 12:46:56 PM,10.541,100.000,3.34,,,,,,
8584,04/18/11 01:16:56 PM,10.761,100.000,3.34,,,,,,
8585,04/18/11 01:46:56 PM,10.932,100.000,3.34,,,,,,
8586,04/18/11 02:16:56 PM,10.980,100.000,3.34,,,,,,
8587,04/18/11 02:46:56 PM,12.122,98.311,3.34,,,,,,
8588,04/18/11 03:16:56 PM,12.292,97.652,3.34,,,,,,
8589,04/18/11 03:46:56 PM,11.516,97.164,3.34,,,,,,
8590,04/18/11 04:16:56 PM,11.880,95.693,3.34,,,,,,
8591,04/18/11 04:46:56 PM,11.394,96.727,3.34,,,,,,
8592,04/18/11 05:16:56 PM,12.461,93.697,3.36,,,,,,
8593,04/18/11 05:46:56 PM,11.977,90.881,3.34,,,,,,
8594,04/18/11 06:16:56 PM,11.613,93.065,3.34,,,,,,
8595,04/18/11 06:46:56 PM,11.467,92.899,3.34,,,,,,
8596,04/18/11 07:16:56 PM,11.029,95.212,3.34,,,,,,
8597,04/18/11 07:46:56 PM,10.687,100.000,3.34,,,,,,
8598,04/18/11 08:16:56 PM,10.394,100.000,3.34,,,,,,
8599,04/18/11 08:46:56 PM,9.706,100.000,3.34,,,,,,
8600,04/18/11 09:16:56 PM,9.262,100.000,3.32,,,,,,
8601,04/18/11 09:46:56 PM,8.817,100.000,3.32,,,,,,
8602,04/18/11 10:16:56 PM,8.568,100.000,3.32,,,,,,
8603,04/18/11 10:46:56 PM,8.494,100.000,3.32,,,,,,
8604,04/18/11 11:16:56 PM,8.295,100.000,3.32,,,,,,
8605,04/18/11 11:46:56 PM,8.270,100.000,3.32,,,,,,
8606,04/19/11 12:16:56 AM,8.095,100.000,3.32,,,,,,
8607,04/19/11 12:46:56 AM,7.770,100.000,3.32,,,,,,
8608,04/19/11 01:16:56 AM,7.569,100.000,3.31,,,,,,
8609,04/19/11 01:46:56 AM,7.217,100.000,3.31,,,,,,
8610,04/19/11 02:16:56 AM,7.066,100.000,3.31,,,,,,
8611,04/19/11 02:46:56 AM,6.712,100.000,3.31,,,,,,
8612,04/19/11 03:16:56 AM,6.712,100.000,3.31,,,,,,
8613,04/19/11 03:46:56 AM,6.230,100.000,3.31,,,,,,
8614,04/19/11 04:16:56 AM,6.255,100.000,3.31,,,,,,
8615,04/19/11 04:46:56 AM,6.051,100.000,3.31,,,,,,
8616,04/19/11 05:16:56 AM,6.026,100.000,3.31,,,,,,
8617,04/19/11 05:46:56 AM,5.693,100.000,3.31,,,,,,
8618,04/19/11 06:16:56 AM,5.488,100.000,3.29,,,,,,
8619,04/19/11 06:46:56 AM,5.385,100.000,3.29,,,,,,
8620,04/19/11 07:16:56 AM,4.999,100.000,3.29,,,,,,
8621,04/19/11 07:46:56 AM,4.766,100.000,3.29,,,,,,
8622,04/19/11 08:16:56 AM,5.179,100.000,3.29,,,,,,
8623,04/19/11 08:46:56 AM,6.204,100.000,3.29,,,,,,
8624,04/19/11 09:16:56 AM,7.444,100.000,3.31,,,,,,
8625,04/19/11 09:46:56 AM,8.717,94.245,3.31,,,,,,
8626,04/19/11 10:16:56 AM,10.100,91.390,3.32,,,,,,
8627,04/19/11 10:46:56 AM,11.686,76.935,3.34,,,,,,
8628,04/19/11 11:16:56 AM,12.606,76.156,3.34,,,,,,
8629,04/19/11 11:46:56 AM,14.673,73.285,3.36,,,,,,
8630,04/19/11 12:16:56 PM,14.888,72.646,3.36,,,,,,
8631,04/19/11 12:46:56 PM,15.103,72.688,3.36,,,,,,
8632,04/19/11 01:16:56 PM,15.700,70.569,3.36,,,,,,
8633,04/19/11 01:46:56 PM,15.819,75.554,3.38,,,,,,
8634,04/19/11 02:16:56 PM,16.082,68.964,3.38,,,,,,
8635,04/19/11 02:46:56 PM,15.652,69.666,3.38,,,,,,
8636,04/19/11 03:16:56 PM,13.954,72.576,3.36,,,,,,
