"Plot Title: HydroWatch_10042540"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,05/07/12 02:30:00 PM,26.036,19.807,3.57,Logged,,,
2,05/07/12 02:45:00 PM,26.182,19.537,3.57,,,,
3,05/07/12 03:00:00 PM,25.866,18.612,3.57,,,,
4,05/07/12 03:15:00 PM,25.939,17.356,3.59,,,,
5,05/07/12 03:30:00 PM,26.012,18.690,3.59,,,,
6,05/07/12 03:45:00 PM,25.453,19.704,3.59,,,,
7,05/07/12 04:00:00 PM,25.550,19.570,3.59,,,,
8,05/07/12 04:15:00 PM,25.355,19.489,3.59,,,,
9,05/07/12 04:30:00 PM,25.623,19.644,3.59,,,,
10,05/07/12 04:45:00 PM,25.939,19.244,3.59,,,,
11,05/07/12 05:00:00 PM,25.574,20.128,3.59,,,,
12,05/07/12 05:15:00 PM,26.280,22.600,3.59,,,,
13,05/07/12 05:30:00 PM,27.284,18.411,3.59,,,,
14,05/07/12 05:45:00 PM,26.720,24.219,3.59,,,,
15,05/07/12 06:00:00 PM,24.412,27.338,3.59,,,,
16,05/07/12 06:15:00 PM,23.400,30.267,3.59,,,,
17,05/07/12 06:30:00 PM,22.729,24.592,3.59,,,,
18,05/07/12 06:45:00 PM,23.256,20.888,3.57,,,,
19,05/07/12 07:00:00 PM,19.770,43.333,3.57,,,,
20,05/07/12 07:15:00 PM,18.271,52.869,3.57,,,,
21,05/07/12 07:30:00 PM,17.891,46.792,3.55,,,,
22,05/07/12 07:45:00 PM,16.844,55.520,3.55,,,,
23,05/07/12 08:00:00 PM,15.986,57.183,3.55,,,,
24,05/07/12 08:15:00 PM,15.294,57.892,3.55,,,,
25,05/07/12 08:30:00 PM,15.127,56.901,3.53,,,,
26,05/07/12 08:45:00 PM,14.888,54.164,3.53,,,,
27,05/07/12 09:00:00 PM,14.601,58.085,3.53,,,,
28,05/07/12 09:15:00 PM,13.690,61.011,3.53,,,,
29,05/07/12 09:30:00 PM,13.642,59.816,3.53,,,,
30,05/07/12 09:45:00 PM,13.040,66.148,3.51,,,,
31,05/07/12 10:00:00 PM,12.340,67.726,3.51,,,,
32,05/07/12 10:15:00 PM,12.340,65.676,3.51,,,,
33,05/07/12 10:30:00 PM,11.929,70.763,3.51,,,,
34,05/07/12 10:45:00 PM,11.807,69.118,3.51,,,,
35,05/07/12 11:00:00 PM,10.980,72.723,3.51,,,,
36,05/07/12 11:15:00 PM,10.785,74.529,3.49,,,,
37,05/07/12 11:30:00 PM,10.565,75.373,3.49,,,,
38,05/07/12 11:45:00 PM,10.222,77.837,3.49,,,,
39,05/08/12 12:00:00 AM,10.001,78.800,3.49,,,,
40,05/08/12 12:15:00 AM,9.829,79.199,3.49,,,,
41,05/08/12 12:30:00 AM,9.583,80.581,3.49,,,,
42,05/08/12 12:45:00 AM,9.460,82.195,3.49,,,,
43,05/08/12 01:00:00 AM,9.188,82.321,3.47,,,,
44,05/08/12 01:15:00 AM,9.064,82.934,3.47,,,,
45,05/08/12 01:30:00 AM,8.916,83.618,3.47,,,,
46,05/08/12 01:45:00 AM,8.643,84.033,3.47,,,,
47,05/08/12 02:00:00 AM,8.419,85.248,3.47,,,,
48,05/08/12 02:15:00 AM,8.419,85.564,3.47,,,,
49,05/08/12 02:30:00 AM,8.245,86.257,3.47,,,,
50,05/08/12 02:45:00 AM,7.995,87.032,3.47,,,,
51,05/08/12 03:00:00 AM,7.945,87.593,3.47,,,,
52,05/08/12 03:15:00 AM,7.619,88.420,3.47,,,,
53,05/08/12 03:30:00 AM,7.444,89.536,3.47,,,,
54,05/08/12 03:45:00 AM,7.268,90.158,3.45,,,,
55,05/08/12 04:00:00 AM,7.142,91.351,3.45,,,,
56,05/08/12 04:15:00 AM,6.965,91.864,3.45,,,,
57,05/08/12 04:30:00 AM,6.788,92.198,3.45,,,,
58,05/08/12 04:45:00 AM,6.813,92.634,3.45,,,,
59,05/08/12 05:00:00 AM,6.636,92.790,3.45,,,,
60,05/08/12 05:15:00 AM,6.585,93.581,3.45,,,,
61,05/08/12 05:30:00 AM,6.509,93.661,3.45,,,,
62,05/08/12 05:45:00 AM,6.636,93.644,3.45,,,,
63,05/08/12 06:00:00 AM,6.763,93.703,3.45,,,,
64,05/08/12 06:15:00 AM,6.965,93.128,3.45,,,,
65,05/08/12 06:30:00 AM,7.419,92.438,3.45,,,,
66,05/08/12 06:45:00 AM,8.270,90.925,3.45,,,,
67,05/08/12 07:00:00 AM,9.460,87.754,3.47,,,,
68,05/08/12 07:15:00 AM,10.541,85.007,3.47,,,,
69,05/08/12 07:30:00 AM,11.419,82.262,3.47,,,,
70,05/08/12 07:45:00 AM,12.316,79.548,3.49,,,,
71,05/08/12 08:00:00 AM,13.449,75.632,3.49,,,,
72,05/08/12 08:15:00 AM,14.888,72.475,3.49,,,,
73,05/08/12 08:30:00 AM,16.987,62.747,3.51,,,,
74,05/08/12 08:45:00 AM,18.628,57.009,3.53,,,,
75,05/08/12 09:00:00 AM,19.365,54.169,3.53,,,,
76,05/08/12 09:15:00 AM,20.650,50.705,3.55,,,,
77,05/08/12 09:30:00 AM,22.082,46.426,3.57,,,,
78,05/08/12 09:45:00 AM,23.208,43.475,3.57,,,,
79,05/08/12 10:00:00 AM,23.376,39.655,3.57,,,,
80,05/08/12 10:15:00 AM,24.195,37.768,3.57,,,,
81,05/08/12 10:30:00 AM,24.532,36.281,3.57,,,,
82,05/08/12 10:45:00 AM,25.162,35.744,3.57,,,,
83,05/08/12 11:00:00 AM,26.061,32.346,3.59,,,,
84,05/08/12 11:15:00 AM,26.793,31.566,3.59,,,,
85,05/08/12 11:30:00 AM,27.235,30.621,3.59,,,,
86,05/08/12 11:45:00 AM,27.702,30.253,3.59,,,,
87,05/08/12 12:00:00 PM,28.295,24.881,3.59,,,,
88,05/08/12 12:15:00 PM,28.369,17.838,3.59,,,,
89,05/08/12 12:30:00 PM,28.221,16.560,3.59,,,,
90,05/08/12 12:45:00 PM,29.115,18.653,3.59,,,,
91,05/08/12 01:00:00 PM,28.642,18.064,3.59,,,,
92,05/08/12 01:15:00 PM,28.816,18.496,3.59,,,,
93,05/08/12 01:30:00 PM,28.593,21.077,3.59,,,,
94,05/08/12 01:45:00 PM,28.245,25.153,3.59,,,,
95,05/08/12 02:00:00 PM,27.087,29.284,3.59,,,,
96,05/08/12 02:15:00 PM,27.210,28.680,3.59,,,,
97,05/08/12 02:30:00 PM,27.235,29.023,3.59,,,,
98,05/08/12 02:45:00 PM,27.186,29.700,3.59,,,,
99,05/08/12 03:00:00 PM,27.308,30.696,3.59,,,,
100,05/08/12 03:15:00 PM,27.554,31.666,3.59,,,,
101,05/08/12 03:30:00 PM,27.407,33.611,3.59,,,,
102,05/08/12 03:45:00 PM,27.235,32.854,3.59,,,,
103,05/08/12 04:00:00 PM,26.940,32.153,3.59,,,,
104,05/08/12 04:15:00 PM,26.695,32.334,3.59,,,,
105,05/08/12 04:30:00 PM,26.256,29.318,3.59,,,,
106,05/08/12 04:45:00 PM,25.404,29.385,3.59,,,,
107,05/08/12 05:00:00 PM,25.283,31.301,3.59,,,,
108,05/08/12 05:15:00 PM,25.065,31.720,3.59,,,,
109,05/08/12 05:30:00 PM,24.895,31.437,3.59,,,,
