"Plot Title: HydroWatch_10042545"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,05/07/12 02:30:00 PM,24.581,25.715,3.57,Logged,,,
2,05/07/12 02:45:00 PM,25.841,21.117,3.57,,,,
3,05/07/12 03:00:00 PM,25.841,19.796,3.59,,,,
4,05/07/12 03:15:00 PM,25.841,17.631,3.59,,,,
5,05/07/12 03:30:00 PM,25.720,19.441,3.59,,,,
6,05/07/12 03:45:00 PM,26.158,19.536,3.59,,,,
7,05/07/12 04:00:00 PM,25.671,19.716,3.59,,,,
8,05/07/12 04:15:00 PM,25.331,19.766,3.59,,,,
9,05/07/12 04:30:00 PM,25.793,19.863,3.59,,,,
10,05/07/12 04:45:00 PM,25.841,19.587,3.59,,,,
11,05/07/12 05:00:00 PM,25.720,21.664,3.59,,,,
12,05/07/12 05:15:00 PM,25.283,27.609,3.59,,,,
13,05/07/12 05:30:00 PM,27.112,18.611,3.59,,,,
14,05/07/12 05:45:00 PM,25.768,27.306,3.59,,,,
15,05/07/12 06:00:00 PM,24.412,28.289,3.59,,,,
16,05/07/12 06:15:00 PM,22.082,33.394,3.59,,,,
17,05/07/12 06:30:00 PM,21.652,29.148,3.59,,,,
18,05/07/12 06:45:00 PM,22.369,23.782,3.59,,,,
19,05/07/12 07:00:00 PM,18.985,53.527,3.57,,,,
20,05/07/12 07:15:00 PM,17.629,58.346,3.57,,,,
21,05/07/12 07:30:00 PM,17.272,62.437,3.57,,,,
22,05/07/12 07:45:00 PM,16.034,65.717,3.55,,,,
23,05/07/12 08:00:00 PM,15.533,67.556,3.55,,,,
24,05/07/12 08:15:00 PM,14.888,68.223,3.55,,,,
25,05/07/12 08:30:00 PM,14.481,70.710,3.55,,,,
26,05/07/12 08:45:00 PM,14.218,70.202,3.53,,,,
27,05/07/12 09:00:00 PM,13.858,72.018,3.53,,,,
28,05/07/12 09:15:00 PM,13.305,70.657,3.53,,,,
29,05/07/12 09:30:00 PM,13.016,72.788,3.53,,,,
30,05/07/12 09:45:00 PM,12.558,75.337,3.53,,,,
31,05/07/12 10:00:00 PM,12.171,74.560,3.53,,,,
32,05/07/12 10:15:00 PM,11.880,77.446,3.51,,,,
33,05/07/12 10:30:00 PM,11.492,76.452,3.51,,,,
34,05/07/12 10:45:00 PM,11.297,76.633,3.51,,,,
35,05/07/12 11:00:00 PM,10.810,76.282,3.51,,,,
36,05/07/12 11:15:00 PM,10.590,77.723,3.51,,,,
37,05/07/12 11:30:00 PM,10.443,78.951,3.51,,,,
38,05/07/12 11:45:00 PM,10.124,79.725,3.49,,,,
39,05/08/12 12:00:00 AM,9.879,81.241,3.49,,,,
40,05/08/12 12:15:00 AM,9.756,81.510,3.49,,,,
41,05/08/12 12:30:00 AM,9.608,82.041,3.49,,,,
42,05/08/12 12:45:00 AM,9.361,83.722,3.49,,,,
43,05/08/12 01:00:00 AM,9.064,84.555,3.49,,,,
44,05/08/12 01:15:00 AM,8.965,85.851,3.49,,,,
45,05/08/12 01:30:00 AM,8.767,86.172,3.49,,,,
46,05/08/12 01:45:00 AM,8.519,86.741,3.49,,,,
47,05/08/12 02:00:00 AM,8.195,88.251,3.47,,,,
48,05/08/12 02:15:00 AM,8.295,87.756,3.47,,,,
49,05/08/12 02:30:00 AM,8.045,88.758,3.47,,,,
50,05/08/12 02:45:00 AM,7.820,89.321,3.47,,,,
51,05/08/12 03:00:00 AM,7.720,89.811,3.47,,,,
52,05/08/12 03:15:00 AM,7.469,90.670,3.47,,,,
53,05/08/12 03:30:00 AM,7.343,91.428,3.47,,,,
54,05/08/12 03:45:00 AM,7.217,91.777,3.47,,,,
55,05/08/12 04:00:00 AM,7.116,92.410,3.47,,,,
56,05/08/12 04:15:00 AM,6.990,92.781,3.47,,,,
57,05/08/12 04:30:00 AM,6.813,93.365,3.47,,,,
58,05/08/12 04:45:00 AM,6.763,93.778,3.47,,,,
59,05/08/12 05:00:00 AM,6.611,93.838,3.47,,,,
60,05/08/12 05:15:00 AM,6.535,94.568,3.47,,,,
61,05/08/12 05:30:00 AM,6.509,94.462,3.47,,,,
62,05/08/12 05:45:00 AM,6.585,94.582,3.47,,,,
63,05/08/12 06:00:00 AM,6.585,94.906,3.47,,,,
64,05/08/12 06:15:00 AM,6.763,94.579,3.47,,,,
65,05/08/12 06:30:00 AM,7.167,93.986,3.47,,,,
66,05/08/12 06:45:00 AM,8.095,92.512,3.47,,,,
67,05/08/12 07:00:00 AM,9.114,90.006,3.47,,,,
68,05/08/12 07:15:00 AM,10.173,87.403,3.47,,,,
69,05/08/12 07:30:00 AM,11.151,84.483,3.49,,,,
70,05/08/12 07:45:00 AM,11.807,82.457,3.49,,,,
71,05/08/12 08:00:00 AM,12.992,79.145,3.49,,,,
72,05/08/12 08:15:00 AM,14.314,76.258,3.51,,,,
73,05/08/12 08:30:00 AM,15.915,68.498,3.51,,,,
74,05/08/12 08:45:00 AM,17.439,62.942,3.53,,,,
75,05/08/12 09:00:00 AM,18.295,59.268,3.53,,,,
76,05/08/12 09:15:00 AM,19.365,55.341,3.55,,,,
77,05/08/12 09:30:00 AM,20.793,51.445,3.55,,,,
78,05/08/12 09:45:00 AM,21.294,48.995,3.55,,,,
79,05/08/12 10:00:00 AM,22.321,45.110,3.57,,,,
80,05/08/12 10:15:00 AM,23.208,41.659,3.57,,,,
81,05/08/12 10:30:00 AM,23.881,38.197,3.57,,,,
82,05/08/12 10:45:00 AM,24.702,37.357,3.57,,,,
83,05/08/12 11:00:00 AM,25.453,34.036,3.59,,,,
84,05/08/12 11:15:00 AM,26.671,33.208,3.59,,,,
85,05/08/12 11:30:00 AM,27.063,31.894,3.59,,,,
86,05/08/12 11:45:00 AM,27.407,31.382,3.59,,,,
87,05/08/12 12:00:00 PM,27.850,24.227,3.59,,,,
88,05/08/12 12:15:00 PM,28.097,19.088,3.59,,,,
89,05/08/12 12:30:00 PM,28.023,17.255,3.59,,,,
90,05/08/12 12:45:00 PM,29.015,18.788,3.61,,,,
91,05/08/12 01:00:00 PM,28.816,18.636,3.61,,,,
92,05/08/12 01:15:00 PM,28.568,18.833,3.61,,,,
93,05/08/12 01:30:00 PM,28.642,21.569,3.61,,,,
94,05/08/12 01:45:00 PM,28.023,25.793,3.61,,,,
95,05/08/12 02:00:00 PM,26.867,29.946,3.59,,,,
96,05/08/12 02:15:00 PM,27.014,30.739,3.59,,,,
97,05/08/12 02:30:00 PM,26.965,30.124,3.59,,,,
98,05/08/12 02:45:00 PM,26.916,30.730,3.59,,,,
99,05/08/12 03:00:00 PM,26.989,31.617,3.59,,,,
100,05/08/12 03:15:00 PM,27.407,32.329,3.59,,,,
101,05/08/12 03:30:00 PM,27.284,34.138,3.59,,,,
102,05/08/12 03:45:00 PM,27.850,32.639,3.59,,,,
103,05/08/12 04:00:00 PM,27.087,32.436,3.59,,,,
104,05/08/12 04:15:00 PM,26.451,33.121,3.59,,,,
105,05/08/12 04:30:00 PM,26.329,29.868,3.59,,,,
106,05/08/12 04:45:00 PM,25.428,29.726,3.59,,,,
107,05/08/12 05:00:00 PM,25.283,31.773,3.59,,,,
108,05/08/12 05:15:00 PM,24.436,33.208,3.59,,,,
109,05/08/12 05:30:00 PM,25.355,31.341,3.59,,,,
110,05/08/12 05:45:00 PM,24.919,35.986,3.59,,,,
111,05/08/12 06:00:00 PM,25.210,40.441,3.59,,,,
112,05/08/12 06:15:00 PM,23.304,41.995,3.59,,,,
113,05/08/12 06:30:00 PM,20.507,47.057,3.57,,,,
114,05/08/12 06:45:00 PM,19.413,52.657,3.57,,,,
115,05/08/12 07:00:00 PM,18.343,55.466,3.57,,,,
116,05/08/12 07:15:00 PM,17.701,59.204,3.57,,,,
117,05/08/12 07:30:00 PM,16.987,61.255,3.55,,,,
118,05/08/12 07:45:00 PM,16.606,63.396,3.55,,,,
119,05/08/12 08:00:00 PM,16.034,66.010,3.55,,,,
120,05/08/12 08:15:00 PM,15.796,68.157,3.55,,,,
121,05/08/12 08:30:00 PM,14.984,70.634,3.55,,,,
122,05/08/12 08:45:00 PM,14.697,72.124,3.53,,,,
123,05/08/12 09:00:00 PM,14.194,73.304,3.53,,,,
124,05/08/12 09:15:00 PM,13.666,74.272,3.53,,,,
125,05/08/12 09:30:00 PM,13.473,74.374,3.53,,,,
126,05/08/12 09:45:00 PM,13.112,76.512,3.53,,,,
127,05/08/12 10:00:00 PM,12.871,76.768,3.53,,,,
128,05/08/12 10:15:00 PM,12.364,79.010,3.51,,,,
129,05/08/12 10:30:00 PM,12.074,79.441,3.51,,,,
130,05/08/12 10:45:00 PM,11.807,79.684,3.51,,,,
131,05/08/12 11:00:00 PM,11.710,81.244,3.51,,,,
132,05/08/12 11:15:00 PM,11.419,81.016,3.51,,,,
133,05/08/12 11:30:00 PM,11.175,81.856,3.51,,,,
134,05/08/12 11:45:00 PM,10.980,82.432,3.51,,,,
135,05/09/12 12:00:00 AM,10.687,82.796,3.49,,,,
136,05/09/12 12:15:00 AM,10.173,84.469,3.49,,,,
137,05/09/12 12:30:00 AM,9.928,84.810,3.49,,,,
138,05/09/12 12:45:00 AM,9.731,85.611,3.49,,,,
139,05/09/12 01:00:00 AM,9.410,86.904,3.49,,,,
140,05/09/12 01:15:00 AM,9.163,87.682,3.49,,,,
141,05/09/12 01:30:00 AM,8.817,88.871,3.49,,,,
142,05/09/12 01:45:00 AM,8.469,89.999,3.47,,,,
143,05/09/12 02:00:00 AM,8.419,90.167,3.47,,,,
144,05/09/12 02:15:00 AM,8.070,91.257,3.47,,,,
145,05/09/12 02:30:00 AM,7.770,92.072,3.47,,,,
146,05/09/12 02:45:00 AM,7.645,92.952,3.47,,,,
147,05/09/12 03:00:00 AM,7.544,92.825,3.47,,,,
148,05/09/12 03:15:00 AM,7.343,93.680,3.47,,,,
149,05/09/12 03:30:00 AM,7.318,93.674,3.47,,,,
150,05/09/12 03:45:00 AM,7.217,93.647,3.47,,,,
151,05/09/12 04:00:00 AM,7.066,94.009,3.47,,,,
152,05/09/12 04:15:00 AM,7.293,93.541,3.47,,,,
153,05/09/12 04:30:00 AM,7.368,92.931,3.47,,,,
154,05/09/12 04:45:00 AM,7.142,93.325,3.47,,,,
155,05/09/12 05:00:00 AM,6.813,94.268,3.45,,,,
156,05/09/12 05:15:00 AM,6.687,94.509,3.45,,,,
157,05/09/12 05:30:00 AM,6.611,94.988,3.45,,,,
158,05/09/12 05:45:00 AM,6.509,95.408,3.45,,,,
159,05/09/12 06:00:00 AM,6.408,95.629,3.45,,,,
160,05/09/12 06:15:00 AM,6.535,95.614,3.45,,,,
161,05/09/12 06:30:00 AM,6.788,95.185,3.45,,,,
162,05/09/12 06:45:00 AM,7.268,94.564,3.45,,,,
163,05/09/12 07:00:00 AM,8.643,89.656,3.47,,,,
164,05/09/12 07:15:00 AM,8.668,89.559,3.47,,,,
165,05/09/12 07:30:00 AM,9.608,86.557,3.47,,,,
166,05/09/12 07:45:00 AM,10.296,82.948,3.47,,,,
167,05/09/12 08:00:00 AM,11.248,79.016,3.49,,,,
168,05/09/12 08:15:00 AM,12.195,75.570,3.49,,,,
169,05/09/12 08:30:00 AM,13.570,70.336,3.49,,,,
170,05/09/12 08:45:00 AM,14.649,66.290,3.51,,,,
171,05/09/12 09:00:00 AM,15.461,64.735,3.51,,,,
172,05/09/12 09:15:00 AM,16.487,59.794,3.51,,,,
173,05/09/12 09:30:00 AM,17.463,57.167,3.53,,,,
174,05/09/12 09:45:00 AM,18.295,55.827,3.53,,,,
175,05/09/12 10:00:00 AM,19.270,52.793,3.53,,,,
176,05/09/12 10:15:00 AM,19.603,48.491,3.55,,,,
177,05/09/12 10:30:00 AM,20.222,46.259,3.55,,,,
178,05/09/12 10:45:00 AM,20.079,44.393,3.55,,,,
179,05/09/12 11:00:00 AM,20.484,43.865,3.55,,,,
180,05/09/12 11:15:00 AM,20.865,40.589,3.55,,,,
181,05/09/12 11:30:00 AM,20.936,40.694,3.57,,,,
182,05/09/12 11:45:00 AM,21.199,38.967,3.57,,,,
183,05/09/12 12:00:00 PM,21.199,39.781,3.57,,,,
184,05/09/12 12:15:00 PM,21.604,37.505,3.57,,,,
185,05/09/12 12:30:00 PM,21.795,36.999,3.57,,,,
186,05/09/12 12:45:00 PM,22.705,36.794,3.57,,,,
187,05/09/12 01:00:00 PM,22.729,36.335,3.57,,,,
188,05/09/12 01:15:00 PM,22.417,36.733,3.57,,,,
189,05/09/12 01:30:00 PM,22.298,38.559,3.57,,,,
190,05/09/12 01:45:00 PM,21.795,38.507,3.57,,,,
191,05/09/12 02:00:00 PM,21.819,39.424,3.57,,,,
192,05/09/12 02:15:00 PM,21.628,39.371,3.57,,,,
