"Plot Title: HydroWatch_10042559"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,05/07/12 01:00:00 PM,25.258,29.170,3.55,Logged,,,
2,05/07/12 01:15:00 PM,25.065,28.068,3.57,,,,
3,05/07/12 01:30:00 PM,25.016,30.064,3.57,,,,
4,05/07/12 01:45:00 PM,25.162,25.689,3.57,,,,
5,05/07/12 02:00:00 PM,25.234,25.968,3.57,,,,
6,05/07/12 02:15:00 PM,25.380,23.782,3.57,,,,
7,05/07/12 02:30:00 PM,25.477,25.369,3.57,,,,
8,05/07/12 02:45:00 PM,25.477,27.181,3.57,,,,
9,05/07/12 03:00:00 PM,25.501,29.224,3.57,,,,
10,05/07/12 03:15:00 PM,25.453,31.956,3.59,,,,
11,05/07/12 03:30:00 PM,25.307,31.068,3.57,,,,
12,05/07/12 03:45:00 PM,25.186,30.855,3.57,,,,
13,05/07/12 04:00:00 PM,25.065,29.933,3.57,,,,
14,05/07/12 04:15:00 PM,24.919,31.708,3.59,,,,
15,05/07/12 04:30:00 PM,24.750,29.873,3.59,,,,
16,05/07/12 04:45:00 PM,24.726,31.287,3.59,,,,
17,05/07/12 05:00:00 PM,24.871,32.778,3.57,,,,
18,05/07/12 05:15:00 PM,25.089,33.401,3.57,,,,
19,05/07/12 05:30:00 PM,25.283,33.887,3.57,,,,
20,05/07/12 05:45:00 PM,25.404,33.831,3.57,,,,
21,05/07/12 06:00:00 PM,25.428,31.752,3.57,,,,
22,05/07/12 06:15:00 PM,25.331,31.171,3.57,,,,
23,05/07/12 06:30:00 PM,25.113,30.781,3.57,,,,
24,05/07/12 06:45:00 PM,24.823,30.554,3.59,,,,
25,05/07/12 07:00:00 PM,24.436,30.522,3.57,,,,
26,05/07/12 07:15:00 PM,24.026,30.555,3.59,,,,
27,05/07/12 07:30:00 PM,23.569,30.718,3.57,,,,
28,05/07/12 07:45:00 PM,23.064,30.944,3.57,,,,
29,05/07/12 08:00:00 PM,22.561,31.102,3.57,,,,
30,05/07/12 08:15:00 PM,22.082,31.294,3.57,,,,
31,05/07/12 08:30:00 PM,21.604,31.453,3.57,,,,
32,05/07/12 08:45:00 PM,21.127,31.645,3.57,,,,
33,05/07/12 09:00:00 PM,20.650,31.770,3.57,,,,
34,05/07/12 09:15:00 PM,20.198,31.863,3.57,,,,
