"Plot Title: HydroWatch_10042539"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","End Of File"
3597,03/12/12 07:45:00 AM,4.428,85.004,3.45,,
3598,03/12/12 08:00:00 AM,4.428,85.056,3.45,,
3599,03/12/12 08:15:00 AM,4.402,85.127,3.45,,
3600,03/12/12 08:30:00 AM,4.402,85.257,3.45,,
3601,03/12/12 08:45:00 AM,4.402,85.386,3.45,,
3602,03/12/12 09:00:00 AM,4.402,85.541,3.45,,
3603,03/12/12 09:15:00 AM,4.402,85.696,3.45,,
3604,03/12/12 09:30:00 AM,4.402,85.748,3.45,,
3605,03/12/12 09:45:00 AM,4.402,85.774,3.45,,
3606,03/12/12 10:00:00 AM,4.428,85.806,3.45,,
3607,03/12/12 10:15:00 AM,4.428,85.780,3.45,,
3608,03/12/12 10:30:00 AM,4.454,85.786,3.45,,
3609,03/12/12 10:45:00 AM,4.480,85.819,3.45,,
3610,03/12/12 11:00:00 AM,4.506,85.825,3.45,,
3611,03/12/12 11:15:00 AM,4.558,85.915,3.45,,
3612,03/12/12 11:30:00 AM,4.610,86.005,3.45,,
3613,03/12/12 11:45:00 AM,4.662,86.121,3.45,,
3614,03/12/12 12:00:00 PM,4.740,86.294,3.45,,
3615,03/12/12 12:15:00 PM,4.792,86.436,3.45,,
3616,03/12/12 12:30:00 PM,4.869,86.584,3.45,,
3617,03/12/12 12:45:00 PM,4.947,86.654,3.45,,
3618,03/12/12 01:00:00 PM,5.024,86.725,3.47,,
3619,03/12/12 01:15:00 PM,5.076,86.789,3.47,,
3620,03/12/12 01:30:00 PM,5.154,86.808,3.47,,
3621,03/12/12 01:45:00 PM,5.231,86.827,3.47,,
3622,03/12/12 02:00:00 PM,5.282,86.891,3.47,,
3623,03/12/12 02:15:00 PM,5.334,86.903,3.47,,
3624,03/12/12 02:30:00 PM,5.385,86.890,3.47,,
3625,03/12/12 02:45:00 PM,5.411,86.870,3.47,,
3626,03/12/12 03:00:00 PM,5.462,86.883,3.47,,
3627,03/12/12 03:15:00 PM,5.488,86.889,3.47,,
3628,03/12/12 03:30:00 PM,5.539,86.876,3.47,,
3629,03/12/12 03:45:00 PM,5.565,86.856,3.47,,
3630,03/12/12 04:00:00 PM,5.591,86.863,3.47,,
3631,03/12/12 04:15:00 PM,5.591,86.811,3.47,,
3632,03/12/12 04:30:00 PM,5.642,86.798,3.47,,
3633,03/12/12 04:45:00 PM,5.642,86.772,3.47,,
3634,03/12/12 05:00:00 PM,5.668,86.752,3.47,,
3635,03/12/12 05:15:00 PM,5.693,86.733,3.47,,
3636,03/12/12 05:30:00 PM,5.693,86.681,3.47,,
3637,03/12/12 05:45:00 PM,5.693,86.681,3.47,,
3638,03/12/12 06:00:00 PM,5.719,86.635,3.47,,
3639,03/12/12 06:15:00 PM,5.719,86.635,3.47,,
3640,03/12/12 06:30:00 PM,5.719,86.584,3.47,,
3641,03/12/12 06:45:00 PM,5.745,86.590,3.47,,
3642,03/12/12 07:00:00 PM,5.745,86.538,3.47,,
3643,03/12/12 07:15:00 PM,5.745,86.564,3.47,,
3644,03/12/12 07:30:00 PM,5.745,86.538,3.47,,
3645,03/12/12 07:45:00 PM,5.745,86.538,3.47,,
3646,03/12/12 08:00:00 PM,5.745,86.512,3.47,,
3647,03/12/12 08:15:00 PM,5.745,86.486,3.47,,
3648,03/12/12 08:30:00 PM,5.745,86.486,3.47,,
3649,03/12/12 08:45:00 PM,5.745,86.486,3.47,,
3650,03/12/12 09:00:00 PM,5.745,86.486,3.47,,
3651,03/12/12 09:15:00 PM,5.745,86.461,3.47,,
3652,03/12/12 09:30:00 PM,5.745,86.486,3.47,,
3653,03/12/12 09:45:00 PM,5.745,86.461,3.47,,
3654,03/12/12 10:00:00 PM,5.745,86.461,3.47,,
3655,03/12/12 10:15:00 PM,5.745,86.435,3.47,,
3656,03/12/12 10:30:00 PM,5.745,86.435,3.47,,
3657,03/12/12 10:45:00 PM,5.745,86.435,3.47,,
3658,03/12/12 11:00:00 PM,5.745,86.486,3.47,,
3659,03/12/12 11:15:00 PM,5.745,86.486,3.47,,
3660,03/12/12 11:30:00 PM,5.745,86.486,3.47,,
3661,03/12/12 11:45:00 PM,5.745,86.486,3.47,,
3662,03/13/12 12:00:00 AM,5.770,86.493,3.47,,
3663,03/13/12 12:15:00 AM,5.770,86.519,3.47,,
3664,03/13/12 12:30:00 AM,5.770,86.519,3.47,,
3665,03/13/12 12:45:00 AM,5.770,86.544,3.47,,
3666,03/13/12 01:00:00 AM,5.770,86.596,3.47,,
3667,03/13/12 01:15:00 AM,5.796,86.628,3.47,,
3668,03/13/12 01:30:00 AM,5.796,86.654,3.47,,
3669,03/13/12 01:45:00 AM,5.796,86.706,3.47,,
3670,03/13/12 02:00:00 AM,5.796,86.732,3.47,,
3671,03/13/12 02:15:00 AM,5.821,86.790,3.47,,
3672,03/13/12 02:30:00 AM,5.847,86.822,3.47,,
3673,03/13/12 02:45:00 AM,5.847,86.873,3.47,,
3674,03/13/12 03:00:00 AM,5.847,86.899,3.47,,
3675,03/13/12 03:15:00 AM,5.872,86.957,3.47,,
3676,03/13/12 03:30:00 AM,5.898,86.963,3.47,,
3677,03/13/12 03:45:00 AM,5.898,86.989,3.47,,
3678,03/13/12 04:00:00 AM,5.924,87.047,3.47,,
3679,03/13/12 04:15:00 AM,5.924,87.047,3.47,,
3680,03/13/12 04:30:00 AM,5.949,87.105,3.47,,
3681,03/13/12 04:45:00 AM,5.949,87.157,3.47,,
3682,03/13/12 05:00:00 AM,5.975,87.163,3.47,,
3683,03/13/12 05:15:00 AM,6.000,87.221,3.47,,
3684,03/13/12 05:30:00 AM,6.000,87.221,3.47,,
3685,03/13/12 05:45:00 AM,6.026,87.227,3.47,,
3686,03/13/12 06:00:00 AM,6.051,87.233,3.47,,
3687,03/13/12 06:15:00 AM,6.051,87.208,3.47,,
3688,03/13/12 06:30:00 AM,6.051,87.182,3.47,,
3689,03/13/12 06:45:00 AM,6.051,87.130,3.47,,
3690,03/13/12 07:00:00 AM,6.051,87.130,3.47,,
3691,03/13/12 07:15:00 AM,6.077,87.110,3.47,,
3692,03/13/12 07:30:00 AM,6.077,87.110,3.47,,
3693,03/13/12 07:45:00 AM,6.077,87.085,3.47,,
3694,03/13/12 08:00:00 AM,6.077,87.059,3.47,,
3695,03/13/12 08:15:00 AM,6.077,87.059,3.47,,
3696,03/13/12 08:30:00 AM,6.051,87.027,3.47,,
3697,03/13/12 08:45:00 AM,6.051,87.027,3.47,,
3698,03/13/12 09:00:00 AM,6.051,87.027,3.47,,
3699,03/13/12 09:15:00 AM,6.051,87.053,3.47,,
3700,03/13/12 09:30:00 AM,6.051,87.053,3.47,,
3701,03/13/12 09:45:00 AM,6.051,87.078,3.47,,
3702,03/13/12 10:00:00 AM,6.051,87.104,3.47,,
3703,03/13/12 10:15:00 AM,6.051,87.130,3.47,,
3704,03/13/12 10:30:00 AM,6.051,87.156,3.47,,
3705,03/13/12 10:45:00 AM,6.051,87.182,3.47,,
3706,03/13/12 11:00:00 AM,6.051,87.259,3.47,,
3707,03/13/12 11:15:00 AM,6.051,87.285,3.47,,
3708,03/13/12 11:30:00 AM,6.077,87.369,3.47,,
3709,03/13/12 11:45:00 AM,6.102,87.452,3.47,,
3710,03/13/12 12:00:00 PM,6.102,87.530,3.47,,
3711,03/13/12 12:15:00 PM,6.128,87.639,3.47,,
3712,03/13/12 12:30:00 PM,6.153,87.697,3.47,,
3713,03/13/12 12:45:00 PM,6.179,87.781,3.47,,
3714,03/13/12 01:00:00 PM,6.204,87.838,3.47,,
3715,03/13/12 01:15:00 PM,6.230,87.870,3.47,,
3716,03/13/12 01:30:00 PM,6.255,87.903,3.47,,
3717,03/13/12 01:45:00 PM,6.281,87.935,3.47,,
3718,03/13/12 02:00:00 PM,6.306,87.967,3.47,,
3719,03/13/12 02:15:00 PM,6.357,88.031,3.47,,
3720,03/13/12 02:30:00 PM,6.382,88.088,3.47,,
3721,03/13/12 02:45:00 PM,6.408,88.121,3.47,,
3722,03/13/12 03:00:00 PM,6.433,88.153,3.47,,
3723,03/13/12 03:15:00 PM,6.458,88.185,3.47,,
3724,03/13/12 03:30:00 PM,6.509,88.223,3.47,,
3725,03/13/12 03:45:00 PM,6.509,88.223,3.47,,
3726,03/13/12 04:00:00 PM,6.560,88.235,3.47,,
3727,03/13/12 04:15:00 PM,6.585,88.293,3.47,,
3728,03/13/12 04:30:00 PM,6.611,88.274,3.47,,
3729,03/13/12 04:45:00 PM,6.611,88.248,3.47,,
3730,03/13/12 05:00:00 PM,6.636,88.254,3.47,,
3731,03/13/12 05:15:00 PM,6.661,88.261,3.47,,
3732,03/13/12 05:30:00 PM,6.661,88.235,3.47,,
3733,03/13/12 05:45:00 PM,6.687,88.215,3.47,,
3734,03/13/12 06:00:00 PM,6.712,88.170,3.47,,
3735,03/13/12 06:15:00 PM,6.712,88.118,3.47,,
3736,03/13/12 06:30:00 PM,6.712,88.118,3.47,,
3737,03/13/12 06:45:00 PM,6.712,88.067,3.47,,
3738,03/13/12 07:00:00 PM,6.712,88.015,3.47,,
3739,03/13/12 07:15:00 PM,6.712,88.015,3.47,,
3740,03/13/12 07:30:00 PM,6.712,87.964,3.47,,
3741,03/13/12 07:45:00 PM,6.712,87.964,3.47,,
3742,03/13/12 08:00:00 PM,6.712,87.964,3.47,,
3743,03/13/12 08:15:00 PM,6.712,87.912,3.47,,
3744,03/13/12 08:30:00 PM,6.712,87.912,3.47,,
3745,03/13/12 08:45:00 PM,6.712,87.912,3.47,,
3746,03/13/12 09:00:00 PM,6.712,87.886,3.47,,
3747,03/13/12 09:15:00 PM,6.712,87.860,3.47,,
3748,03/13/12 09:30:00 PM,6.687,87.854,3.47,,
3749,03/13/12 09:45:00 PM,6.687,87.854,3.47,,
3750,03/13/12 10:00:00 PM,6.687,87.854,3.47,,
3751,03/13/12 10:15:00 PM,6.661,87.848,3.47,,
3752,03/13/12 10:30:00 PM,6.661,87.848,3.47,,
3753,03/13/12 10:45:00 PM,6.661,87.822,3.47,,
3754,03/13/12 11:00:00 PM,6.661,87.848,3.47,,
3755,03/13/12 11:15:00 PM,6.661,87.848,3.47,,
3756,03/13/12 11:30:00 PM,6.636,87.816,3.47,,
3757,03/13/12 11:45:00 PM,6.636,87.842,3.47,,
3758,03/14/12 12:00:00 AM,6.636,87.816,3.47,,
3759,03/14/12 12:15:00 AM,6.611,87.810,3.47,,
3760,03/14/12 12:30:00 AM,6.611,87.835,3.47,,
3761,03/14/12 12:45:00 AM,6.611,87.810,3.47,,
3762,03/14/12 01:00:00 AM,6.611,87.835,3.47,,
3763,03/14/12 01:15:00 AM,6.585,87.829,3.47,,
3764,03/14/12 01:30:00 AM,6.585,87.829,3.47,,
3765,03/14/12 01:45:00 AM,6.560,87.823,3.47,,
3766,03/14/12 02:00:00 AM,6.560,87.823,3.47,,
3767,03/14/12 02:15:00 AM,6.560,87.823,3.47,,
3768,03/14/12 02:30:00 AM,6.535,87.817,3.47,,
3769,03/14/12 02:45:00 AM,6.535,87.842,3.47,,
3770,03/14/12 03:00:00 AM,6.509,87.862,3.47,,
3771,03/14/12 03:15:00 AM,6.509,87.836,3.47,,
3772,03/14/12 03:30:00 AM,6.509,87.862,3.47,,
3773,03/14/12 03:45:00 AM,6.509,87.862,3.47,,
3774,03/14/12 04:00:00 AM,6.484,87.856,3.47,,
3775,03/14/12 04:15:00 AM,6.484,87.882,3.47,,
3776,03/14/12 04:30:00 AM,6.484,87.907,3.47,,
3777,03/14/12 04:45:00 AM,6.458,87.901,3.47,,
3778,03/14/12 05:00:00 AM,6.458,87.901,3.47,,
3779,03/14/12 05:15:00 AM,6.458,87.901,3.47,,
3780,03/14/12 05:30:00 AM,6.458,87.901,3.47,,
3781,03/14/12 05:45:00 AM,6.433,87.895,3.47,,
3782,03/14/12 06:00:00 AM,6.433,87.895,3.47,,
3783,03/14/12 06:15:00 AM,6.433,87.946,3.47,,
3784,03/14/12 06:30:00 AM,6.433,87.946,3.47,,
3785,03/14/12 06:45:00 AM,6.408,87.940,3.47,,
3786,03/14/12 07:00:00 AM,6.408,87.940,3.47,,
3787,03/14/12 07:15:00 AM,6.408,87.940,3.47,,
3788,03/14/12 07:30:00 AM,6.408,87.940,3.47,,
3789,03/14/12 07:45:00 AM,6.408,87.966,3.47,,
3790,03/14/12 08:00:00 AM,6.408,87.992,3.47,,
3791,03/14/12 08:15:00 AM,6.382,88.037,3.47,,
3792,03/14/12 08:30:00 AM,6.382,88.037,3.47,,
3793,03/14/12 08:45:00 AM,6.382,88.088,3.47,,
3794,03/14/12 09:00:00 AM,6.408,88.121,3.47,,
3795,03/14/12 09:15:00 AM,6.408,88.146,3.47,,
3796,03/14/12 09:30:00 AM,6.408,88.198,3.47,,
3797,03/14/12 09:45:00 AM,6.408,88.224,3.47,,
3798,03/14/12 10:00:00 AM,6.408,88.301,3.47,,
3799,03/14/12 10:15:00 AM,6.433,88.358,3.47,,
3800,03/14/12 10:30:00 AM,6.433,88.410,3.47,,
3801,03/14/12 10:45:00 AM,6.458,88.468,3.47,,
3802,03/14/12 11:00:00 AM,6.458,88.493,3.47,,
3803,03/14/12 11:15:00 AM,6.484,88.577,3.47,,
3804,03/14/12 11:30:00 AM,6.509,88.635,3.47,,
3805,03/14/12 11:45:00 AM,6.535,88.718,3.47,,
3806,03/14/12 12:00:00 PM,6.560,88.801,3.47,,
3807,03/14/12 12:15:00 PM,6.585,88.859,3.47,,
3808,03/14/12 12:30:00 PM,6.611,88.968,3.47,,
3809,03/14/12 12:45:00 PM,6.661,89.032,3.47,,
3810,03/14/12 01:00:00 PM,6.687,89.090,3.47,,
3811,03/14/12 01:15:00 PM,6.737,89.154,3.47,,
3812,03/14/12 01:30:00 PM,6.763,89.211,3.47,,
3813,03/14/12 01:45:00 PM,6.813,89.224,3.47,,
3814,03/14/12 02:00:00 PM,6.839,89.282,3.47,,
3815,03/14/12 02:15:00 PM,6.864,89.339,3.47,,
3816,03/14/12 02:30:00 PM,6.914,89.378,3.47,,
3817,03/14/12 02:45:00 PM,6.940,89.410,3.47,,
3818,03/14/12 03:00:00 PM,6.965,89.467,3.47,,
3819,03/14/12 03:15:00 PM,7.015,89.454,3.47,,
3820,03/14/12 03:30:00 PM,7.041,89.461,3.47,,
3821,03/14/12 03:45:00 PM,7.066,89.493,3.47,,
3822,03/14/12 04:00:00 PM,7.116,89.531,3.47,,
3823,03/14/12 04:15:00 PM,7.116,89.557,3.47,,
3824,03/14/12 04:30:00 PM,7.167,89.569,3.47,,
3825,03/14/12 04:45:00 PM,7.192,89.627,3.47,,
3826,03/14/12 05:00:00 PM,7.217,89.685,3.47,,
3827,03/14/12 05:15:00 PM,7.242,89.691,3.47,,
3828,03/14/12 05:30:00 PM,7.268,89.697,3.49,,
3829,03/14/12 05:45:00 PM,7.293,89.704,3.47,,
3830,03/14/12 06:00:00 PM,7.318,89.659,3.49,,
3831,03/14/12 06:15:00 PM,7.318,89.633,3.49,,
3832,03/14/12 06:30:00 PM,7.343,89.613,3.49,,
3833,03/14/12 06:45:00 PM,7.343,89.536,3.49,,
3834,03/14/12 07:00:00 PM,7.368,89.517,3.49,,
3835,03/14/12 07:15:00 PM,7.368,89.491,3.49,,
3836,03/14/12 07:30:00 PM,7.368,89.466,3.49,,
3837,03/14/12 07:45:00 PM,7.368,89.414,3.49,,
3838,03/14/12 08:00:00 PM,7.368,89.414,3.47,,
3839,03/14/12 08:15:00 PM,7.368,89.389,3.47,,
3840,03/14/12 08:30:00 PM,7.368,89.363,3.49,,
3841,03/14/12 08:45:00 PM,7.368,89.337,3.49,,
3842,03/14/12 09:00:00 PM,7.368,89.337,3.49,,
3843,03/14/12 09:15:00 PM,7.368,89.311,3.49,,
3844,03/14/12 09:30:00 PM,7.368,89.337,3.49,,
3845,03/14/12 09:45:00 PM,7.343,89.305,3.49,,
3846,03/14/12 10:00:00 PM,7.343,89.305,3.49,,
3847,03/14/12 10:15:00 PM,7.343,89.305,3.49,,
3848,03/14/12 10:30:00 PM,7.343,89.305,3.49,,
3849,03/14/12 10:45:00 PM,7.343,89.331,3.49,,
3850,03/14/12 11:00:00 PM,7.318,89.325,3.47,,
3851,03/14/12 11:15:00 PM,7.318,89.299,3.49,,
3852,03/14/12 11:30:00 PM,7.318,89.325,3.49,,
3853,03/14/12 11:45:00 PM,7.318,89.350,3.49,,
3854,03/15/12 12:00:00 AM,7.318,89.350,3.49,,
3855,03/15/12 12:15:00 AM,7.318,89.350,3.49,,
3856,03/15/12 12:30:00 AM,7.318,89.350,3.49,,
3857,03/15/12 12:45:00 AM,7.318,89.350,3.49,,
3858,03/15/12 01:00:00 AM,7.318,89.350,3.49,,
3859,03/15/12 01:15:00 AM,7.293,89.344,3.49,,
3860,03/15/12 01:30:00 AM,7.293,89.344,3.49,,
3861,03/15/12 01:45:00 AM,7.293,89.370,3.49,,
3862,03/15/12 02:00:00 AM,7.293,89.370,3.49,,
3863,03/15/12 02:15:00 AM,7.293,89.395,3.49,,
3864,03/15/12 02:30:00 AM,7.268,89.389,3.49,,
3865,03/15/12 02:45:00 AM,7.268,89.389,3.49,,
3866,03/15/12 03:00:00 AM,7.268,89.389,3.49,,
3867,03/15/12 03:15:00 AM,7.268,89.389,3.49,,
3868,03/15/12 03:30:00 AM,7.268,89.389,3.47,,
3869,03/15/12 03:45:00 AM,7.268,89.415,3.49,,
3870,03/15/12 04:00:00 AM,7.268,89.415,3.49,,
3871,03/15/12 04:15:00 AM,7.268,89.415,3.47,,
3872,03/15/12 04:30:00 AM,7.242,89.434,3.49,,
3873,03/15/12 04:45:00 AM,7.242,89.434,3.49,,
3874,03/15/12 05:00:00 AM,7.242,89.434,3.49,,
3875,03/15/12 05:15:00 AM,7.242,89.460,3.47,,
3876,03/15/12 05:30:00 AM,7.242,89.486,3.47,,
3877,03/15/12 05:45:00 AM,7.242,89.486,3.47,,
3878,03/15/12 06:00:00 AM,7.242,89.486,3.49,,
3879,03/15/12 06:15:00 AM,7.217,89.505,3.47,,
3880,03/15/12 06:30:00 AM,7.217,89.479,3.47,,
3881,03/15/12 06:45:00 AM,7.217,89.531,3.49,,
3882,03/15/12 07:00:00 AM,7.217,89.531,3.47,,
3883,03/15/12 07:15:00 AM,7.217,89.531,3.47,,
3884,03/15/12 07:30:00 AM,7.217,89.531,3.47,,
3885,03/15/12 07:45:00 AM,7.217,89.531,3.47,,
3886,03/15/12 08:00:00 AM,7.217,89.531,3.47,,
3887,03/15/12 08:15:00 AM,7.217,89.582,3.47,,
3888,03/15/12 08:30:00 AM,7.217,89.582,3.47,,
3889,03/15/12 08:45:00 AM,7.217,89.633,3.47,,
3890,03/15/12 09:00:00 AM,7.217,89.633,3.49,,
3891,03/15/12 09:15:00 AM,7.217,89.710,3.47,,
3892,03/15/12 09:30:00 AM,7.217,89.710,3.47,,
3893,03/15/12 09:45:00 AM,7.217,89.761,3.47,,
3894,03/15/12 10:00:00 AM,7.217,89.813,3.47,,
3895,03/15/12 10:15:00 AM,7.217,89.864,3.47,,
3896,03/15/12 10:30:00 AM,7.242,89.922,3.47,,
3897,03/15/12 10:45:00 AM,7.242,90.024,3.47,,
3898,03/15/12 11:00:00 AM,7.268,90.107,3.49,,
3899,03/15/12 11:15:00 AM,7.268,90.158,3.49,,
3900,03/15/12 11:30:00 AM,7.293,90.216,3.49,,
3901,03/15/12 11:45:00 AM,7.318,90.325,3.49,,
3902,03/15/12 12:00:00 PM,7.343,90.382,3.49,,
3903,03/15/12 12:15:00 PM,7.368,90.440,3.49,,
3904,03/15/12 12:30:00 PM,7.393,90.497,3.49,,
3905,03/15/12 12:45:00 PM,7.419,90.555,3.47,,
3906,03/15/12 01:00:00 PM,7.444,90.612,3.49,,
3907,03/15/12 01:15:00 PM,7.469,90.619,3.49,,
3908,03/15/12 01:30:00 PM,7.494,90.676,3.49,,
3909,03/15/12 01:45:00 PM,7.519,90.708,3.49,,
3910,03/15/12 02:00:00 PM,7.519,90.708,3.49,,
3911,03/15/12 02:15:00 PM,7.569,90.746,3.49,,
3912,03/15/12 02:30:00 PM,7.569,90.746,3.49,,
3913,03/15/12 02:45:00 PM,7.594,90.753,3.49,,
3914,03/15/12 03:00:00 PM,7.619,90.785,3.49,,
3915,03/15/12 03:15:00 PM,7.619,90.759,3.49,,
3916,03/15/12 03:30:00 PM,7.645,90.766,3.49,,
3917,03/15/12 03:45:00 PM,7.670,90.772,3.49,,
3918,03/15/12 04:00:00 PM,7.670,90.721,3.49,,
3919,03/15/12 04:15:00 PM,7.670,90.746,3.49,,
3920,03/15/12 04:30:00 PM,7.695,90.778,3.49,,
3921,03/15/12 04:45:00 PM,7.695,90.778,3.49,,
3922,03/15/12 05:00:00 PM,7.720,90.785,3.49,,
3923,03/15/12 05:15:00 PM,7.720,90.785,3.49,,
3924,03/15/12 05:30:00 PM,7.720,90.785,3.49,,
3925,03/15/12 05:45:00 PM,7.720,90.785,3.49,,
3926,03/15/12 06:00:00 PM,7.745,90.791,3.49,,
3927,03/15/12 06:15:00 PM,7.745,90.791,3.49,,
3928,03/15/12 06:30:00 PM,7.745,90.791,3.49,,
3929,03/15/12 06:45:00 PM,7.770,90.823,3.49,,
3930,03/15/12 07:00:00 PM,7.770,90.823,3.49,,
3931,03/15/12 07:15:00 PM,7.770,90.849,3.49,,
3932,03/15/12 07:30:00 PM,7.770,90.849,3.49,,
3933,03/15/12 07:45:00 PM,7.770,90.849,3.49,,
3934,03/15/12 08:00:00 PM,7.795,90.855,3.49,,
3935,03/15/12 08:15:00 PM,7.795,90.855,3.49,,
3936,03/15/12 08:30:00 PM,7.795,90.855,3.49,,
3937,03/15/12 08:45:00 PM,7.795,90.804,3.49,,
3938,03/15/12 09:00:00 PM,7.795,90.804,3.49,,
3939,03/15/12 09:15:00 PM,7.795,90.753,3.49,,
3940,03/15/12 09:30:00 PM,7.795,90.753,3.49,,
3941,03/15/12 09:45:00 PM,7.795,90.753,3.49,,
3942,03/15/12 10:00:00 PM,7.795,90.702,3.49,,
3943,03/15/12 10:15:00 PM,7.795,90.702,3.49,,
3944,03/15/12 10:30:00 PM,7.770,90.670,3.49,,
3945,03/15/12 10:45:00 PM,7.770,90.644,3.49,,
3946,03/15/12 11:00:00 PM,7.770,90.593,3.49,,
3947,03/15/12 11:15:00 PM,7.770,90.593,3.49,,
3948,03/15/12 11:30:00 PM,7.745,90.586,3.49,,
3949,03/15/12 11:45:00 PM,7.745,90.535,3.49,,
3950,03/16/12 12:00:00 AM,7.720,90.529,3.49,,
3951,03/16/12 12:15:00 AM,7.720,90.529,3.49,,
3952,03/16/12 12:30:00 AM,7.720,90.529,3.49,,
3953,03/16/12 12:45:00 AM,7.695,90.497,3.49,,
3954,03/16/12 01:00:00 AM,7.695,90.471,3.49,,
3955,03/16/12 01:15:00 AM,7.670,90.465,3.49,,
3956,03/16/12 01:30:00 AM,7.670,90.439,3.49,,
3957,03/16/12 01:45:00 AM,7.645,90.407,3.49,,
3958,03/16/12 02:00:00 AM,7.645,90.407,3.49,,
3959,03/16/12 02:15:00 AM,7.619,90.401,3.49,,
3960,03/16/12 02:30:00 AM,7.619,90.401,3.49,,
3961,03/16/12 02:45:00 AM,7.594,90.395,3.49,,
3962,03/16/12 03:00:00 AM,7.569,90.388,3.49,,
3963,03/16/12 03:15:00 AM,7.569,90.388,3.49,,
3964,03/16/12 03:30:00 AM,7.544,90.382,3.49,,
3965,03/16/12 03:45:00 AM,7.544,90.382,3.49,,
3966,03/16/12 04:00:00 AM,7.519,90.350,3.49,,
3967,03/16/12 04:15:00 AM,7.519,90.376,3.49,,
3968,03/16/12 04:30:00 AM,7.494,90.369,3.49,,
3969,03/16/12 04:45:00 AM,7.469,90.337,3.49,,
3970,03/16/12 05:00:00 AM,7.469,90.363,3.49,,
3971,03/16/12 05:15:00 AM,7.469,90.363,3.49,,
3972,03/16/12 05:30:00 AM,7.444,90.357,3.49,,
3973,03/16/12 05:45:00 AM,7.419,90.325,3.49,,
3974,03/16/12 06:00:00 AM,7.419,90.350,3.49,,
3975,03/16/12 06:15:00 AM,7.419,90.350,3.49,,
3976,03/16/12 06:30:00 AM,7.393,90.344,3.49,,
3977,03/16/12 06:45:00 AM,7.393,90.369,3.49,,
3978,03/16/12 07:00:00 AM,7.368,90.363,3.49,,
3979,03/16/12 07:15:00 AM,7.368,90.363,3.49,,
3980,03/16/12 07:30:00 AM,7.368,90.389,3.49,,
3981,03/16/12 07:45:00 AM,7.343,90.382,3.49,,
3982,03/16/12 08:00:00 AM,7.343,90.382,3.49,,
3983,03/16/12 08:15:00 AM,7.343,90.382,3.49,,
3984,03/16/12 08:30:00 AM,7.318,90.376,3.47,,
3985,03/16/12 08:45:00 AM,7.318,90.401,3.47,,
3986,03/16/12 09:00:00 AM,7.318,90.427,3.47,,
3987,03/16/12 09:15:00 AM,7.318,90.453,3.49,,
3988,03/16/12 09:30:00 AM,7.318,90.504,3.49,,
3989,03/16/12 09:45:00 AM,7.318,90.555,3.47,,
3990,03/16/12 10:00:00 AM,7.318,90.580,3.49,,
3991,03/16/12 10:15:00 AM,7.318,90.631,3.47,,
3992,03/16/12 10:30:00 AM,7.318,90.683,3.47,,
3993,03/16/12 10:45:00 AM,7.343,90.740,3.49,,
3994,03/16/12 11:00:00 AM,7.343,90.791,3.47,,
3995,03/16/12 11:15:00 AM,7.368,90.823,3.49,,
3996,03/16/12 11:30:00 AM,7.368,90.849,3.47,,
3997,03/16/12 11:45:00 AM,7.368,90.849,3.47,,
3998,03/16/12 12:00:00 PM,7.393,90.906,3.49,,
3999,03/16/12 12:15:00 PM,7.419,90.912,3.49,,
4000,03/16/12 12:30:00 PM,7.419,90.938,3.49,,
4001,03/16/12 12:45:00 PM,7.419,90.963,3.49,,
4002,03/16/12 01:00:00 PM,7.444,90.970,3.49,,
4003,03/16/12 01:15:00 PM,7.469,91.027,3.49,,
4004,03/16/12 01:30:00 PM,7.469,91.027,3.49,,
4005,03/16/12 01:45:00 PM,7.469,91.078,3.49,,
4006,03/16/12 02:00:00 PM,7.494,91.085,3.49,,
4007,03/16/12 02:15:00 PM,7.519,91.142,3.49,,
4008,03/16/12 02:30:00 PM,7.519,91.142,3.49,,
4009,03/16/12 02:45:00 PM,7.544,91.174,3.49,,
4010,03/16/12 03:00:00 PM,7.544,91.200,3.49,,
4011,03/16/12 03:15:00 PM,7.569,91.257,3.49,,
4012,03/16/12 03:30:00 PM,7.569,91.282,3.49,,
4013,03/16/12 03:45:00 PM,7.594,91.314,3.49,,
4014,03/16/12 04:00:00 PM,7.619,91.321,3.49,,
4015,03/16/12 04:15:00 PM,7.619,91.346,3.49,,
4016,03/16/12 04:30:00 PM,7.645,91.327,3.49,,
4017,03/16/12 04:45:00 PM,7.645,91.225,3.49,,
4018,03/16/12 05:00:00 PM,7.645,91.149,3.49,,
4019,03/16/12 05:15:00 PM,7.645,91.047,3.49,,
4020,03/16/12 05:30:00 PM,7.645,90.970,3.49,,
4021,03/16/12 05:45:00 PM,7.619,90.810,3.49,,
4022,03/16/12 06:00:00 PM,7.619,90.708,3.49,,
4023,03/16/12 06:15:00 PM,7.594,90.651,3.49,,
4024,03/16/12 06:30:00 PM,7.569,90.542,3.49,,
4025,03/16/12 06:45:00 PM,7.519,90.478,3.49,,
4026,03/16/12 07:00:00 PM,7.494,90.395,3.49,,
4027,03/16/12 07:15:00 PM,7.469,90.363,3.49,,
4028,03/16/12 07:30:00 PM,7.419,90.299,3.49,,
4029,03/16/12 07:45:00 PM,7.393,90.293,3.49,,
4030,03/16/12 08:00:00 PM,7.368,90.235,3.49,,
4031,03/16/12 08:15:00 PM,7.318,90.222,3.49,,
