"Plot Title: 2373804"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,05/07/12 04:44:57 PM,25.210,23.495,3.57,Logged,,,
2,05/07/12 05:14:57 PM,25.040,21.829,3.57,,,,
3,05/07/12 05:44:57 PM,26.549,24.276,3.57,,,,
4,05/07/12 06:14:57 PM,25.113,23.248,3.57,,,,
5,05/07/12 06:44:57 PM,24.992,24.580,3.57,,,,
6,05/07/12 07:14:57 PM,22.705,39.877,3.57,,,,
7,05/07/12 07:44:57 PM,22.154,27.165,3.57,,,,
8,05/07/12 08:14:57 PM,19.365,56.876,3.57,,,,
9,05/07/12 08:44:57 PM,17.534,61.254,3.55,,,,
10,05/07/12 09:14:57 PM,16.082,68.877,3.55,,,,
11,05/07/12 09:44:57 PM,15.318,56.930,3.55,,,,
12,05/07/12 10:14:57 PM,14.266,74.365,3.53,,,,
13,05/07/12 10:44:57 PM,13.473,75.133,3.53,,,,
14,05/07/12 11:14:57 PM,12.968,68.388,3.53,,,,
15,05/07/12 11:44:57 PM,12.364,75.437,3.53,,,,
16,05/08/12 12:14:57 AM,11.370,79.807,3.51,,,,
17,05/08/12 12:44:57 AM,10.834,81.022,3.51,,,,
18,05/08/12 01:14:57 AM,10.443,79.795,3.51,,,,
19,05/08/12 01:44:57 AM,10.149,83.744,3.51,,,,
20,05/08/12 02:14:57 AM,9.731,85.638,3.51,,,,
21,05/08/12 02:44:57 AM,9.312,86.145,3.51,,,,
22,05/08/12 03:14:57 AM,8.916,87.700,3.49,,,,
23,05/08/12 03:44:57 AM,8.717,88.613,3.49,,,,
24,05/08/12 04:14:57 AM,8.369,89.510,3.49,,,,
25,05/08/12 04:44:57 AM,7.970,90.746,3.49,,,,
26,05/08/12 05:14:57 AM,7.645,91.582,3.49,,,,
27,05/08/12 05:44:57 AM,7.469,92.552,3.49,,,,
28,05/08/12 06:14:57 AM,7.242,92.746,3.49,,,,
29,05/08/12 06:44:57 AM,7.091,93.362,3.49,,,,
30,05/08/12 07:14:57 AM,7.217,93.672,3.49,,,,
31,05/08/12 07:44:57 AM,7.920,92.771,3.49,,,,
32,05/08/12 08:14:57 AM,9.608,88.443,3.49,,,,
33,05/08/12 08:44:57 AM,11.224,83.617,3.51,,,,
34,05/08/12 09:14:57 AM,13.281,80.445,3.51,,,,
35,05/08/12 09:44:57 AM,15.986,67.114,3.53,,,,
36,05/08/12 10:14:57 AM,17.843,61.275,3.53,,,,
37,05/08/12 10:44:57 AM,19.960,53.914,3.55,,,,
38,05/08/12 11:14:57 AM,21.628,44.898,3.55,,,,
39,05/08/12 11:44:57 AM,22.776,42.389,3.57,,,,
40,05/08/12 12:14:57 PM,23.978,41.582,3.57,,,,
41,05/08/12 12:44:57 PM,25.939,34.984,3.57,,,,
42,05/08/12 01:14:57 PM,26.549,26.235,3.57,,,,
43,05/08/12 01:44:57 PM,27.530,21.848,3.59,,,,
44,05/08/12 02:14:57 PM,28.072,21.290,3.59,,,,
45,05/08/12 02:44:57 PM,27.653,29.295,3.59,,,,
46,05/08/12 03:14:57 PM,26.524,33.262,3.59,,,,
47,05/08/12 03:44:57 PM,26.671,32.636,3.59,,,,
48,05/08/12 04:14:57 PM,26.989,34.983,3.59,,,,
49,05/08/12 04:44:57 PM,26.965,39.044,3.59,,,,
50,05/08/12 05:14:57 PM,26.451,34.932,3.59,,,,
51,05/08/12 05:44:57 PM,27.087,32.605,3.59,,,,
52,05/08/12 06:14:57 PM,24.219,35.653,3.57,,,,
53,05/08/12 06:44:57 PM,23.497,42.666,3.57,,,,
54,05/08/12 07:14:57 PM,21.676,44.134,3.57,,,,
55,05/08/12 07:44:57 PM,20.222,48.666,3.57,,,,
56,05/08/12 08:14:57 PM,18.652,59.415,3.55,,,,
57,05/08/12 08:44:57 PM,17.510,57.963,3.55,,,,
58,05/08/12 09:14:57 PM,16.630,63.845,3.55,,,,
59,05/08/12 09:44:57 PM,15.581,68.727,3.55,,,,
60,05/08/12 10:14:57 PM,14.481,75.647,3.53,,,,
61,05/08/12 10:44:57 PM,13.690,76.883,3.53,,,,
62,05/08/12 11:14:57 PM,12.944,80.288,3.53,,,,
63,05/08/12 11:44:57 PM,12.122,83.393,3.51,,,,
64,05/09/12 12:14:57 AM,11.662,84.335,3.51,,,,
65,05/09/12 12:44:57 AM,11.224,84.874,3.51,,,,
66,05/09/12 01:14:57 AM,10.687,84.855,3.51,,,,
67,05/09/12 01:44:57 AM,10.124,86.444,3.51,,,,
68,05/09/12 02:14:57 AM,9.558,88.404,3.51,,,,
69,05/09/12 02:44:57 AM,9.015,89.206,3.49,,,,
70,05/09/12 03:14:57 AM,8.568,91.359,3.49,,,,
71,05/09/12 03:44:57 AM,8.045,93.209,3.49,,,,
72,05/09/12 04:14:57 AM,7.820,92.897,3.49,,,,
73,05/09/12 04:44:57 AM,7.569,93.690,3.49,,,,
74,05/09/12 05:14:57 AM,7.444,93.858,3.49,,,,
75,05/09/12 05:44:57 AM,7.494,93.140,3.49,,,,
76,05/09/12 06:14:57 AM,7.091,94.417,3.47,,,,
77,05/09/12 06:44:57 AM,6.889,95.162,3.47,,,,
78,05/09/12 07:14:57 AM,6.889,94.938,3.47,,,,
79,05/09/12 07:44:57 AM,7.293,94.871,3.47,,,,
80,05/09/12 08:14:57 AM,8.593,90.545,3.49,,,,
81,05/09/12 08:44:57 AM,9.805,83.984,3.49,,,,
