"Plot Title: HydroWatch_10042561"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,05/07/12 03:15:00 PM,25.550,19.500,3.55,Logged,,,
2,05/07/12 03:30:00 PM,25.501,28.511,3.57,,,,
3,05/07/12 03:45:00 PM,25.428,30.132,3.57,,,,
4,05/07/12 04:00:00 PM,25.234,29.913,3.57,,,,
5,05/07/12 04:15:00 PM,25.065,26.160,3.57,,,,
6,05/07/12 04:30:00 PM,24.968,31.173,3.57,,,,
7,05/07/12 04:45:00 PM,24.992,31.613,3.57,,,,
8,05/07/12 05:00:00 PM,25.137,31.255,3.57,,,,
9,05/07/12 05:15:00 PM,25.355,31.712,3.57,,,,
10,05/07/12 05:30:00 PM,25.598,32.238,3.57,,,,
11,05/07/12 05:45:00 PM,25.744,32.352,3.57,,,,
12,05/07/12 06:00:00 PM,25.768,31.916,3.59,,,,
13,05/07/12 06:15:00 PM,25.671,31.166,3.59,,,,
14,05/07/12 06:30:00 PM,25.477,30.880,3.59,,,,
15,05/07/12 06:45:00 PM,25.234,30.521,3.57,,,,
16,05/07/12 07:00:00 PM,24.944,30.092,3.57,,,,
17,05/07/12 07:15:00 PM,24.581,29.994,3.57,,,,
18,05/07/12 07:30:00 PM,24.219,29.863,3.57,,,,
19,05/07/12 07:45:00 PM,23.809,29.728,3.57,,,,
20,05/07/12 08:00:00 PM,23.376,29.794,3.57,,,,
21,05/07/12 08:15:00 PM,22.920,29.857,3.57,,,,
22,05/07/12 08:30:00 PM,22.465,29.953,3.57,,,,
23,05/07/12 08:45:00 PM,22.011,29.983,3.57,,,,
24,05/07/12 09:00:00 PM,21.557,30.079,3.57,,,,
25,05/07/12 09:15:00 PM,21.127,30.143,3.57,,,,
26,05/07/12 09:30:00 PM,20.674,30.206,3.57,,,,
27,05/07/12 09:45:00 PM,20.222,30.301,3.57,,,,
28,05/07/12 10:00:00 PM,19.793,30.398,3.55,,,,
29,05/07/12 10:15:00 PM,19.365,30.428,3.55,,,,
30,05/07/12 10:30:00 PM,18.937,30.525,3.55,,,,
31,05/07/12 10:45:00 PM,18.509,30.555,3.55,,,,
32,05/07/12 11:00:00 PM,18.081,30.717,3.55,,,,
33,05/07/12 11:15:00 PM,17.653,30.879,3.55,,,,
34,05/07/12 11:30:00 PM,17.249,30.910,3.55,,,,
35,05/07/12 11:45:00 PM,16.844,31.073,3.53,,,,
36,05/08/12 12:00:00 AM,16.439,31.169,3.53,,,,
37,05/08/12 12:15:00 AM,16.058,31.202,3.53,,,,
38,05/08/12 12:30:00 AM,15.676,31.300,3.53,,,,
39,05/08/12 12:45:00 AM,15.294,31.398,3.53,,,,
40,05/08/12 01:00:00 AM,14.936,31.497,3.53,,,,
41,05/08/12 01:15:00 AM,14.601,31.631,3.53,,,,
42,05/08/12 01:30:00 AM,14.266,31.700,3.51,,,,
43,05/08/12 01:45:00 AM,13.930,31.735,3.51,,,,
44,05/08/12 02:00:00 AM,13.618,31.772,3.51,,,,
45,05/08/12 02:15:00 AM,13.305,31.842,3.51,,,,
46,05/08/12 02:30:00 AM,13.016,31.849,3.51,,,,
47,05/08/12 02:45:00 AM,12.727,31.953,3.51,,,,
48,05/08/12 03:00:00 AM,12.437,31.992,3.51,,,,
49,05/08/12 03:15:00 AM,12.171,32.098,3.51,,,,
50,05/08/12 03:30:00 AM,11.904,32.139,3.49,,,,
51,05/08/12 03:45:00 AM,11.637,32.244,3.49,,,,
52,05/08/12 04:00:00 AM,11.370,32.349,3.49,,,,
