"Plot Title: HydroWatch_10042536"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,05/07/12 02:30:00 PM,22.992,32.677,3.55,Logged,,,
2,05/07/12 02:45:00 PM,25.355,22.402,3.57,,,,
3,05/07/12 03:00:00 PM,25.355,20.532,3.57,,,,
4,05/07/12 03:15:00 PM,25.258,18.438,3.57,,,,
5,05/07/12 03:30:00 PM,25.258,20.318,3.57,,,,
6,05/07/12 03:45:00 PM,25.113,21.003,3.57,,,,
7,05/07/12 04:00:00 PM,24.968,20.508,3.57,,,,
8,05/07/12 04:15:00 PM,24.919,20.193,3.57,,,,
9,05/07/12 04:30:00 PM,25.089,21.001,3.57,,,,
10,05/07/12 04:45:00 PM,24.968,21.132,3.57,,,,
11,05/07/12 05:00:00 PM,24.774,26.275,3.57,,,,
12,05/07/12 05:15:00 PM,24.629,31.716,3.57,,,,
13,05/07/12 05:30:00 PM,24.195,23.907,3.57,,,,
14,05/07/12 05:45:00 PM,22.992,34.009,3.57,,,,
15,05/07/12 06:00:00 PM,21.509,36.182,3.57,,,,
16,05/07/12 06:15:00 PM,20.198,40.484,3.57,,,,
17,05/07/12 06:30:00 PM,20.365,37.183,3.55,,,,
18,05/07/12 06:45:00 PM,20.841,29.216,3.55,,,,
19,05/07/12 07:00:00 PM,18.271,59.506,3.55,,,,
20,05/07/12 07:15:00 PM,17.082,64.425,3.55,,,,
21,05/07/12 07:30:00 PM,16.511,65.183,3.53,,,,
22,05/07/12 07:45:00 PM,15.629,67.894,3.53,,,,
23,05/07/12 08:00:00 PM,15.055,71.708,3.53,,,,
24,05/07/12 08:15:00 PM,14.529,73.626,3.53,,,,
25,05/07/12 08:30:00 PM,14.074,75.255,3.51,,,,
26,05/07/12 08:45:00 PM,13.642,76.538,3.51,,,,
27,05/07/12 09:00:00 PM,13.209,76.615,3.51,,,,
28,05/07/12 09:15:00 PM,12.847,76.651,3.51,,,,
29,05/07/12 09:30:00 PM,12.558,77.700,3.51,,,,
30,05/07/12 09:45:00 PM,12.074,76.934,3.51,,,,
31,05/07/12 10:00:00 PM,11.807,77.376,3.49,,,,
32,05/07/12 10:15:00 PM,11.516,79.156,3.49,,,,
33,05/07/12 10:30:00 PM,11.151,78.392,3.49,,,,
34,05/07/12 10:45:00 PM,10.883,79.783,3.49,,,,
35,05/07/12 11:00:00 PM,10.516,78.967,3.49,,,,
36,05/07/12 11:15:00 PM,10.296,79.654,3.49,,,,
37,05/07/12 11:30:00 PM,10.075,80.772,3.49,,,,
38,05/07/12 11:45:00 PM,9.829,82.010,3.47,,,,
39,05/08/12 12:00:00 AM,9.608,81.745,3.47,,,,
40,05/08/12 12:15:00 AM,9.485,83.003,3.47,,,,
41,05/08/12 12:30:00 AM,9.262,84.018,3.47,,,,
42,05/08/12 12:45:00 AM,9.015,85.389,3.47,,,,
43,05/08/12 01:00:00 AM,8.767,85.962,3.47,,,,
44,05/08/12 01:15:00 AM,8.593,87.073,3.47,,,,
45,05/08/12 01:30:00 AM,8.369,87.488,3.47,,,,
46,05/08/12 01:45:00 AM,8.145,88.187,3.47,,,,
47,05/08/12 02:00:00 AM,7.920,89.011,3.45,,,,
48,05/08/12 02:15:00 AM,7.895,89.752,3.45,,,,
49,05/08/12 02:30:00 AM,7.670,90.234,3.45,,,,
50,05/08/12 02:45:00 AM,7.494,90.472,3.45,,,,
51,05/08/12 03:00:00 AM,7.318,91.091,3.45,,,,
52,05/08/12 03:15:00 AM,7.167,91.510,3.45,,,,
53,05/08/12 03:30:00 AM,7.015,92.282,3.45,,,,
54,05/08/12 03:45:00 AM,6.940,92.768,3.45,,,,
55,05/08/12 04:00:00 AM,6.813,93.163,3.45,,,,
56,05/08/12 04:15:00 AM,6.712,93.212,3.45,,,,
57,05/08/12 04:30:00 AM,6.509,93.561,3.45,,,,
58,05/08/12 04:45:00 AM,6.382,94.028,3.45,,,,
59,05/08/12 05:00:00 AM,6.281,94.351,3.45,,,,
60,05/08/12 05:15:00 AM,6.230,94.686,3.45,,,,
61,05/08/12 05:30:00 AM,6.230,94.686,3.43,,,,
