"Plot Title: HydroWatch_10042565"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","End Of File"
4498,03/21/12 05:15:00 PM,7.920,90.323,3.49,,
4499,03/21/12 05:30:00 PM,7.920,90.323,3.49,,
4500,03/21/12 05:45:00 PM,7.920,90.323,3.49,,
4501,03/21/12 06:00:00 PM,7.920,90.323,3.49,,
4502,03/21/12 06:15:00 PM,7.920,90.323,3.49,,
4503,03/21/12 06:30:00 PM,7.895,90.368,3.49,,
4504,03/21/12 06:45:00 PM,7.895,90.368,3.49,,
4505,03/21/12 07:00:00 PM,7.895,90.420,3.49,,
4506,03/21/12 07:15:00 PM,7.895,90.420,3.49,,
4507,03/21/12 07:30:00 PM,7.895,90.445,3.49,,
4508,03/21/12 07:45:00 PM,7.870,90.465,3.49,,
4509,03/21/12 08:00:00 PM,7.870,90.465,3.49,,
4510,03/21/12 08:15:00 PM,7.870,90.516,3.49,,
4511,03/21/12 08:30:00 PM,7.845,90.509,3.49,,
4512,03/21/12 08:45:00 PM,7.845,90.509,3.49,,
4513,03/21/12 09:00:00 PM,7.820,90.529,3.49,,
4514,03/21/12 09:15:00 PM,7.820,90.554,3.49,,
4515,03/21/12 09:30:00 PM,7.795,90.548,3.49,,
4516,03/21/12 09:45:00 PM,7.795,90.599,3.49,,
4517,03/21/12 10:00:00 PM,7.770,90.618,3.49,,
4518,03/21/12 10:15:00 PM,7.770,90.618,3.49,,
4519,03/21/12 10:30:00 PM,7.745,90.638,3.49,,
4520,03/21/12 10:45:00 PM,7.745,90.663,3.49,,
4521,03/21/12 11:00:00 PM,7.720,90.682,3.49,,
4522,03/21/12 11:15:00 PM,7.720,90.734,3.49,,
4523,03/21/12 11:30:00 PM,7.670,90.695,3.49,,
4524,03/21/12 11:45:00 PM,7.619,90.734,3.49,,
4525,03/22/12 12:00:00 AM,7.569,90.798,3.49,,
4526,03/22/12 12:15:00 AM,7.519,90.836,3.49,,
4527,03/22/12 12:30:00 AM,7.469,90.874,3.49,,
4528,03/22/12 12:45:00 AM,7.419,90.912,3.49,,
4529,03/22/12 01:00:00 AM,7.393,90.906,3.49,,
4530,03/22/12 01:15:00 AM,7.368,90.925,3.49,,
4531,03/22/12 01:30:00 AM,7.318,90.938,3.49,,
4532,03/22/12 01:45:00 AM,7.268,90.925,3.49,,
4533,03/22/12 02:00:00 AM,7.242,90.969,3.49,,
4534,03/22/12 02:15:00 AM,7.217,90.938,3.49,,
4535,03/22/12 02:30:00 AM,7.167,90.950,3.49,,
4536,03/22/12 02:45:00 AM,7.142,90.944,3.47,,
4537,03/22/12 03:00:00 AM,7.091,90.931,3.47,,
4538,03/22/12 03:15:00 AM,7.066,90.950,3.49,,
4539,03/22/12 03:30:00 AM,7.041,90.918,3.47,,
4540,03/22/12 03:45:00 AM,6.990,90.905,3.47,,
4541,03/22/12 04:00:00 AM,6.965,90.899,3.47,,
4542,03/22/12 04:15:00 AM,6.914,90.886,3.47,,
4543,03/22/12 04:30:00 AM,6.864,90.822,3.47,,
4544,03/22/12 04:45:00 AM,6.839,90.815,3.47,,
4545,03/22/12 05:00:00 AM,6.788,90.752,3.47,,
4546,03/22/12 05:15:00 AM,6.763,90.745,3.47,,
4547,03/22/12 05:30:00 AM,6.712,90.681,3.47,,
4548,03/22/12 05:45:00 AM,6.661,90.592,3.47,,
4549,03/22/12 06:00:00 AM,6.636,90.560,3.47,,
4550,03/22/12 06:15:00 AM,6.585,90.522,3.47,,
4551,03/22/12 06:30:00 AM,6.535,90.432,3.47,,
4552,03/22/12 06:45:00 AM,6.509,90.349,3.47,,
4553,03/22/12 07:00:00 AM,6.433,90.254,3.47,,
4554,03/22/12 07:15:00 AM,6.382,90.241,3.47,,
4555,03/22/12 07:30:00 AM,6.331,90.177,3.47,,
4556,03/22/12 07:45:00 AM,6.306,90.119,3.47,,
4557,03/22/12 08:00:00 AM,6.255,90.081,3.47,,
4558,03/22/12 08:15:00 AM,6.230,90.049,3.47,,
4559,03/22/12 08:30:00 AM,6.204,90.043,3.47,,
4560,03/22/12 08:45:00 AM,6.179,89.985,3.47,,
4561,03/22/12 09:00:00 AM,6.179,89.985,3.47,,
4562,03/22/12 09:15:00 AM,6.153,89.979,3.47,,
4563,03/22/12 09:30:00 AM,6.153,89.979,3.47,,
4564,03/22/12 09:45:00 AM,6.153,89.979,3.47,,
4565,03/22/12 10:00:00 AM,6.153,90.030,3.47,,
4566,03/22/12 10:15:00 AM,6.179,90.036,3.47,,
4567,03/22/12 10:30:00 AM,6.204,90.094,3.47,,
4568,03/22/12 10:45:00 AM,6.230,90.100,3.47,,
4569,03/22/12 11:00:00 AM,6.255,90.056,3.47,,
4570,03/22/12 11:15:00 AM,6.306,90.068,3.47,,
4571,03/22/12 11:30:00 AM,6.331,90.049,3.47,,
4572,03/22/12 11:45:00 AM,6.357,90.030,3.47,,
4573,03/22/12 12:00:00 PM,6.408,89.992,3.47,,
4574,03/22/12 12:15:00 PM,6.458,90.005,3.47,,
4575,03/22/12 12:30:00 PM,6.484,89.986,3.47,,
4576,03/22/12 12:45:00 PM,6.560,90.031,3.47,,
4577,03/22/12 01:00:00 PM,6.636,90.050,3.47,,
4578,03/22/12 01:15:00 PM,6.712,90.069,3.47,,
4579,03/22/12 01:30:00 PM,6.763,90.056,3.47,,
4580,03/22/12 01:45:00 PM,6.813,90.044,3.47,,
4581,03/22/12 02:00:00 PM,6.864,90.031,3.47,,
4582,03/22/12 02:15:00 PM,6.864,90.031,3.47,,
4583,03/22/12 02:30:00 PM,6.914,90.018,3.47,,
4584,03/22/12 02:45:00 PM,6.914,90.018,3.47,,
4585,03/22/12 03:00:00 PM,6.940,90.024,3.47,,
4586,03/22/12 03:15:00 PM,6.965,90.082,3.47,,
4587,03/22/12 03:30:00 PM,7.015,90.095,3.47,,
4588,03/22/12 03:45:00 PM,7.066,90.107,3.47,,
4589,03/22/12 04:00:00 PM,7.116,90.171,3.47,,
4590,03/22/12 04:15:00 PM,7.192,90.242,3.47,,
4591,03/22/12 04:30:00 PM,7.268,90.312,3.47,,
4592,03/22/12 04:45:00 PM,7.343,90.357,3.47,,
4593,03/22/12 05:00:00 PM,7.419,90.350,3.47,,
4594,03/22/12 05:15:00 PM,7.444,90.305,3.47,,
4595,03/22/12 05:30:00 PM,7.469,90.261,3.47,,
4596,03/22/12 05:45:00 PM,7.444,90.152,3.47,,
4597,03/22/12 06:00:00 PM,7.419,90.094,3.47,,
4598,03/22/12 06:15:00 PM,7.368,90.030,3.47,,
4599,03/22/12 06:30:00 PM,7.318,89.966,3.47,,
4600,03/22/12 06:45:00 PM,7.268,89.851,3.47,,
4601,03/22/12 07:00:00 PM,7.192,89.678,3.47,,
4602,03/22/12 07:15:00 PM,7.116,89.505,3.47,,
4603,03/22/12 07:30:00 PM,7.041,89.384,3.47,,
4604,03/22/12 07:45:00 PM,6.965,89.211,3.47,,
4605,03/22/12 08:00:00 PM,6.864,89.031,3.49,,
4606,03/22/12 08:15:00 PM,6.788,88.910,3.47,,
4607,03/22/12 08:30:00 PM,6.712,88.839,3.47,,
4608,03/22/12 08:45:00 PM,6.636,88.717,3.47,,
4609,03/22/12 09:00:00 PM,6.560,88.647,3.47,,
4610,03/22/12 09:15:00 PM,6.484,88.525,3.47,,
4611,03/22/12 09:30:00 PM,6.408,88.455,3.47,,
4612,03/22/12 09:45:00 PM,6.331,88.359,3.47,,
4613,03/22/12 10:00:00 PM,6.255,88.263,3.47,,
4614,03/22/12 10:15:00 PM,6.204,88.199,3.47,,
4615,03/22/12 10:30:00 PM,6.128,88.103,3.47,,
4616,03/22/12 10:45:00 PM,6.102,88.045,3.47,,
4617,03/22/12 11:00:00 PM,6.051,87.955,3.47,,
4618,03/22/12 11:15:00 PM,6.000,87.865,3.47,,
4619,03/22/12 11:30:00 PM,5.924,87.744,3.47,,
4620,03/22/12 11:45:00 PM,5.872,87.654,3.47,,
4621,03/23/12 12:00:00 AM,5.821,87.590,3.47,,
4622,03/23/12 12:15:00 AM,5.796,87.480,3.47,,
4623,03/23/12 12:30:00 AM,5.745,87.390,3.47,,
4624,03/23/12 12:45:00 AM,5.693,87.301,3.47,,
4625,03/23/12 01:00:00 AM,5.642,87.236,3.47,,
4626,03/23/12 01:15:00 AM,5.591,87.121,3.47,,
4627,03/23/12 01:30:00 AM,5.539,87.057,3.47,,
4628,03/23/12 01:45:00 AM,5.514,86.999,3.47,,
4629,03/23/12 02:00:00 AM,5.488,86.915,3.47,,
4630,03/23/12 02:15:00 AM,5.437,86.851,3.47,,
4631,03/23/12 02:30:00 AM,5.411,86.767,3.47,,
4632,03/23/12 02:45:00 AM,5.360,86.703,3.47,,
4633,03/23/12 03:00:00 AM,5.334,86.697,3.47,,
4634,03/23/12 03:15:00 AM,5.282,86.581,3.47,,
4635,03/23/12 03:30:00 AM,5.231,86.517,3.47,,
4636,03/23/12 03:45:00 AM,5.179,86.401,3.47,,
4637,03/23/12 04:00:00 AM,5.154,86.343,3.47,,
4638,03/23/12 04:15:00 AM,5.128,86.337,3.47,,
4639,03/23/12 04:30:00 AM,5.076,86.273,3.47,,
4640,03/23/12 04:45:00 AM,5.050,86.215,3.47,,
4641,03/23/12 05:00:00 AM,5.024,86.157,3.47,,
4642,03/23/12 05:15:00 AM,5.024,86.131,3.47,,
4643,03/23/12 05:30:00 AM,4.999,86.099,3.47,,
4644,03/23/12 05:45:00 AM,4.973,85.989,3.47,,
4645,03/23/12 06:00:00 AM,4.921,85.951,3.47,,
4646,03/23/12 06:15:00 AM,4.895,85.919,3.47,,
4647,03/23/12 06:30:00 AM,4.869,85.861,3.47,,
4648,03/23/12 06:45:00 AM,4.869,85.913,3.47,,
4649,03/23/12 07:00:00 AM,4.844,85.906,3.47,,
4650,03/23/12 07:15:00 AM,4.818,85.900,3.47,,
4651,03/23/12 07:30:00 AM,4.818,85.926,3.47,,
4652,03/23/12 07:45:00 AM,4.818,85.978,3.47,,
4653,03/23/12 08:00:00 AM,4.818,86.029,3.47,,
4654,03/23/12 08:15:00 AM,4.844,86.113,3.47,,
4655,03/23/12 08:30:00 AM,4.869,86.068,3.47,,
4656,03/23/12 08:45:00 AM,4.869,86.119,3.47,,
4657,03/23/12 09:00:00 AM,4.895,86.229,3.47,,
4658,03/23/12 09:15:00 AM,4.921,86.416,3.47,,
4659,03/23/12 09:30:00 AM,4.973,86.506,3.47,,
4660,03/23/12 09:45:00 AM,4.999,86.512,3.47,,
4661,03/23/12 10:00:00 AM,5.024,86.544,3.47,,
4662,03/23/12 10:15:00 AM,5.050,86.628,3.47,,
4663,03/23/12 10:30:00 AM,5.076,86.686,3.47,,
4664,03/23/12 10:45:00 AM,5.128,86.698,3.47,,
4665,03/23/12 11:00:00 AM,5.179,86.711,3.47,,
4666,03/23/12 11:15:00 AM,5.257,86.781,3.47,,
4667,03/23/12 11:30:00 AM,5.308,86.845,3.47,,
4668,03/23/12 11:45:00 AM,5.385,86.916,3.47,,
4669,03/23/12 12:00:00 PM,5.437,86.928,3.47,,
4670,03/23/12 12:15:00 PM,5.514,86.999,3.47,,
4671,03/23/12 12:30:00 PM,5.591,87.069,3.47,,
4672,03/23/12 12:45:00 PM,5.693,87.146,3.47,,
4673,03/23/12 01:00:00 PM,5.796,87.274,3.47,,
4674,03/23/12 01:15:00 PM,5.898,87.351,3.47,,
4675,03/23/12 01:30:00 PM,5.975,87.421,3.47,,
4676,03/23/12 01:45:00 PM,6.051,87.491,3.47,,
4677,03/23/12 02:00:00 PM,6.153,87.542,3.47,,
4678,03/23/12 02:15:00 PM,6.230,87.587,3.47,,
4679,03/23/12 02:30:00 PM,6.281,87.651,3.47,,
4680,03/23/12 02:45:00 PM,6.357,87.721,3.47,,
4681,03/23/12 03:00:00 PM,6.433,87.792,3.47,,
4682,03/23/12 03:15:00 PM,6.509,87.810,3.47,,
4683,03/23/12 03:30:00 PM,6.560,87.849,3.47,,
4684,03/23/12 03:45:00 PM,6.611,87.887,3.47,,
4685,03/23/12 04:00:00 PM,6.661,87.900,3.47,,
4686,03/23/12 04:15:00 PM,6.712,87.912,3.47,,
4687,03/23/12 04:30:00 PM,6.737,87.892,3.47,,
4688,03/23/12 04:45:00 PM,6.763,87.899,3.47,,
4689,03/23/12 05:00:00 PM,6.788,87.879,3.47,,
4690,03/23/12 05:15:00 PM,6.813,87.885,3.47,,
4691,03/23/12 05:30:00 PM,6.813,87.885,3.47,,
4692,03/23/12 05:45:00 PM,6.839,87.866,3.47,,
4693,03/23/12 06:00:00 PM,6.839,87.840,3.47,,
4694,03/23/12 06:15:00 PM,6.839,87.840,3.47,,
4695,03/23/12 06:30:00 PM,6.839,87.814,3.47,,
4696,03/23/12 06:45:00 PM,6.839,87.814,3.47,,
4697,03/23/12 07:00:00 PM,6.839,87.788,3.47,,
4698,03/23/12 07:15:00 PM,6.813,87.782,3.47,,
4699,03/23/12 07:30:00 PM,6.813,87.756,3.47,,
4700,03/23/12 07:45:00 PM,6.788,87.750,3.47,,
4701,03/23/12 08:00:00 PM,6.788,87.750,3.47,,
4702,03/23/12 08:15:00 PM,6.763,87.744,3.47,,
4703,03/23/12 08:30:00 PM,6.763,87.744,3.47,,
4704,03/23/12 08:45:00 PM,6.737,87.763,3.47,,
4705,03/23/12 09:00:00 PM,6.737,87.763,3.47,,
4706,03/23/12 09:15:00 PM,6.737,87.763,3.47,,
4707,03/23/12 09:30:00 PM,6.712,87.757,3.47,,
4708,03/23/12 09:45:00 PM,6.712,87.757,3.47,,
4709,03/23/12 10:00:00 PM,6.712,87.757,3.47,,
4710,03/23/12 10:15:00 PM,6.687,87.751,3.47,,
4711,03/23/12 10:30:00 PM,6.687,87.777,3.47,,
4712,03/23/12 10:45:00 PM,6.687,87.802,3.47,,
4713,03/23/12 11:00:00 PM,6.661,87.796,3.47,,
4714,03/23/12 11:15:00 PM,6.661,87.796,3.47,,
4715,03/23/12 11:30:00 PM,6.636,87.790,3.47,,
4716,03/23/12 11:45:00 PM,6.611,87.758,3.47,,
4717,03/24/12 12:00:00 AM,6.611,87.784,3.47,,
4718,03/24/12 12:15:00 AM,6.585,87.778,3.47,,
4719,03/24/12 12:30:00 AM,6.560,87.771,3.47,,
4720,03/24/12 12:45:00 AM,6.535,87.765,3.47,,
4721,03/24/12 01:00:00 AM,6.509,87.759,3.47,,
4722,03/24/12 01:15:00 AM,6.509,87.759,3.47,,
4723,03/24/12 01:30:00 AM,6.484,87.778,3.47,,
4724,03/24/12 01:45:00 AM,6.484,87.778,3.47,,
4725,03/24/12 02:00:00 AM,6.458,87.746,3.47,,
4726,03/24/12 02:15:00 AM,6.408,87.734,3.47,,
4727,03/24/12 02:30:00 AM,6.382,87.624,3.47,,
4728,03/24/12 02:45:00 AM,6.306,87.554,3.47,,
4729,03/24/12 03:00:00 AM,6.255,87.438,3.47,,
4730,03/24/12 03:15:00 AM,6.153,87.310,3.47,,
4731,03/24/12 03:30:00 AM,6.077,87.162,3.47,,
4732,03/24/12 03:45:00 AM,6.000,87.014,3.47,,
4733,03/24/12 04:00:00 AM,5.898,86.938,3.47,,
4734,03/24/12 04:15:00 AM,5.847,86.848,3.47,,
4735,03/24/12 04:30:00 AM,5.770,86.751,3.47,,
4736,03/24/12 04:45:00 AM,5.693,86.681,3.47,,
4737,03/24/12 05:00:00 AM,5.642,86.617,3.47,,
4738,03/24/12 05:15:00 AM,5.591,86.475,3.47,,
4739,03/24/12 05:30:00 AM,5.514,86.379,3.47,,
4740,03/24/12 05:45:00 AM,5.462,86.263,3.47,,
4741,03/24/12 06:00:00 AM,5.411,86.199,3.47,,
4742,03/24/12 06:15:00 AM,5.360,86.109,3.47,,
4743,03/24/12 06:30:00 AM,5.308,86.018,3.47,,
4744,03/24/12 06:45:00 AM,5.282,85.960,3.47,,
4745,03/24/12 07:00:00 AM,5.231,85.844,3.47,,
4746,03/24/12 07:15:00 AM,5.205,85.838,3.47,,
4747,03/24/12 07:30:00 AM,5.179,85.728,3.47,,
4748,03/24/12 07:45:00 AM,5.128,85.690,3.47,,
4749,03/24/12 08:00:00 AM,5.102,85.658,3.47,,
4750,03/24/12 08:15:00 AM,5.076,85.626,3.47,,
4751,03/24/12 08:30:00 AM,5.076,85.626,3.47,,
4752,03/24/12 08:45:00 AM,5.050,85.594,3.47,,
4753,03/24/12 09:00:00 AM,5.024,85.587,3.47,,
4754,03/24/12 09:15:00 AM,5.024,85.562,3.47,,
4755,03/24/12 09:30:00 AM,5.024,85.587,3.47,,
4756,03/24/12 09:45:00 AM,5.024,85.587,3.47,,
4757,03/24/12 10:00:00 AM,5.024,85.613,3.47,,
4758,03/24/12 10:15:00 AM,5.024,85.639,3.47,,
4759,03/24/12 10:30:00 AM,5.050,85.697,3.47,,
4760,03/24/12 10:45:00 AM,5.076,85.859,3.47,,
4761,03/24/12 11:00:00 AM,5.102,85.865,3.47,,
4762,03/24/12 11:15:00 AM,5.128,86.053,3.47,,
4763,03/24/12 11:30:00 AM,5.179,86.143,3.47,,
4764,03/24/12 11:45:00 AM,5.205,86.175,3.47,,
4765,03/24/12 12:00:00 PM,5.231,86.155,3.47,,
4766,03/24/12 12:15:00 PM,5.282,86.142,3.47,,
4767,03/24/12 12:30:00 PM,5.334,86.154,3.47,,
4768,03/24/12 12:45:00 PM,5.385,86.192,3.47,,
4769,03/24/12 01:00:00 PM,5.411,86.199,3.47,,
4770,03/24/12 01:15:00 PM,5.462,86.263,3.47,,
4771,03/24/12 01:30:00 PM,5.488,86.295,3.47,,
4772,03/24/12 01:45:00 PM,5.539,86.359,3.47,,
4773,03/24/12 02:00:00 PM,5.591,86.397,3.47,,
4774,03/24/12 02:15:00 PM,5.668,86.442,3.47,,
4775,03/24/12 02:30:00 PM,5.719,86.506,3.47,,
4776,03/24/12 02:45:00 PM,5.770,86.544,3.47,,
4777,03/24/12 03:00:00 PM,5.796,86.602,3.47,,
4778,03/24/12 03:15:00 PM,5.847,86.615,3.47,,
4779,03/24/12 03:30:00 PM,5.872,86.673,3.47,,
4780,03/24/12 03:45:00 PM,5.924,86.737,3.47,,
4781,03/24/12 04:00:00 PM,5.949,86.743,3.47,,
4782,03/24/12 04:15:00 PM,5.975,86.801,3.47,,
4783,03/24/12 04:30:00 PM,6.000,86.807,3.47,,
4784,03/24/12 04:45:00 PM,6.026,86.865,3.47,,
4785,03/24/12 05:00:00 PM,6.026,86.865,3.47,,
4786,03/24/12 05:15:00 PM,6.051,86.923,3.47,,
4787,03/24/12 05:30:00 PM,6.051,86.949,3.47,,
4788,03/24/12 05:45:00 PM,6.077,86.981,3.47,,
4789,03/24/12 06:00:00 PM,6.077,86.981,3.47,,
4790,03/24/12 06:15:00 PM,6.077,87.033,3.47,,
4791,03/24/12 06:30:00 PM,6.077,87.033,3.47,,
4792,03/24/12 06:45:00 PM,6.077,87.085,3.47,,
4793,03/24/12 07:00:00 PM,6.077,87.110,3.47,,
4794,03/24/12 07:15:00 PM,6.077,87.136,3.47,,
4795,03/24/12 07:30:00 PM,6.077,87.188,3.47,,
4796,03/24/12 07:45:00 PM,6.077,87.188,3.47,,
4797,03/24/12 08:00:00 PM,6.051,87.233,3.47,,
4798,03/24/12 08:15:00 PM,6.051,87.285,3.47,,
4799,03/24/12 08:30:00 PM,6.051,87.311,3.47,,
4800,03/24/12 08:45:00 PM,6.051,87.337,3.47,,
4801,03/24/12 09:00:00 PM,6.026,87.382,3.47,,
4802,03/24/12 09:15:00 PM,6.026,87.408,3.47,,
4803,03/24/12 09:30:00 PM,6.000,87.427,3.47,,
4804,03/24/12 09:45:00 PM,6.000,87.427,3.47,,
4805,03/24/12 10:00:00 PM,6.000,87.479,3.47,,
4806,03/24/12 10:15:00 PM,5.975,87.473,3.47,,
4807,03/24/12 10:30:00 PM,5.975,87.498,3.47,,
4808,03/24/12 10:45:00 PM,5.949,87.518,3.47,,
4809,03/24/12 11:00:00 PM,5.924,87.512,3.47,,
4810,03/24/12 11:15:00 PM,5.924,87.537,3.47,,
4811,03/24/12 11:30:00 PM,5.898,87.531,3.47,,
4812,03/24/12 11:45:00 PM,5.898,87.505,3.47,,
4813,03/25/12 12:00:00 AM,5.898,87.531,3.47,,
4814,03/25/12 12:15:00 AM,5.872,87.551,3.47,,
4815,03/25/12 12:30:00 AM,5.847,87.544,3.47,,
4816,03/25/12 12:45:00 AM,5.847,87.544,3.47,,
4817,03/25/12 01:00:00 AM,5.847,87.544,3.47,,
4818,03/25/12 01:15:00 AM,5.847,87.544,3.47,,
4819,03/25/12 01:30:00 AM,5.821,87.590,3.47,,
4820,03/25/12 01:45:00 AM,5.796,87.583,3.47,,
4821,03/25/12 02:00:00 AM,5.796,87.583,3.47,,
4822,03/25/12 02:15:00 AM,5.796,87.583,3.47,,
4823,03/25/12 02:30:00 AM,5.796,87.583,3.47,,
4824,03/25/12 02:45:00 AM,5.770,87.577,3.47,,
4825,03/25/12 03:00:00 AM,5.745,87.571,3.47,,
4826,03/25/12 03:15:00 AM,5.745,87.545,3.47,,
4827,03/25/12 03:30:00 AM,5.719,87.564,3.47,,
4828,03/25/12 03:45:00 AM,5.719,87.513,3.47,,
4829,03/25/12 04:00:00 AM,5.693,87.507,3.47,,
4830,03/25/12 04:15:00 AM,5.693,87.532,3.47,,
4831,03/25/12 04:30:00 AM,5.693,87.532,3.47,,
4832,03/25/12 04:45:00 AM,5.693,87.532,3.47,,
4833,03/25/12 05:00:00 AM,5.668,87.526,3.47,,
4834,03/25/12 05:15:00 AM,5.668,87.500,3.47,,
4835,03/25/12 05:30:00 AM,5.642,87.494,3.47,,
4836,03/25/12 05:45:00 AM,5.642,87.494,3.47,,
4837,03/25/12 06:00:00 AM,5.642,87.494,3.47,,
4838,03/25/12 06:15:00 AM,5.642,87.494,3.47,,
4839,03/25/12 06:30:00 AM,5.616,87.488,3.47,,
4840,03/25/12 06:45:00 AM,5.616,87.488,3.47,,
4841,03/25/12 07:00:00 AM,5.616,87.514,3.47,,
4842,03/25/12 07:15:00 AM,5.616,87.539,3.47,,
4843,03/25/12 07:30:00 AM,5.616,87.514,3.47,,
4844,03/25/12 07:45:00 AM,5.616,87.539,3.47,,
4845,03/25/12 08:00:00 AM,5.616,87.591,3.47,,
4846,03/25/12 08:15:00 AM,5.642,87.648,3.47,,
4847,03/25/12 08:30:00 AM,5.642,87.674,3.47,,
4848,03/25/12 08:45:00 AM,5.668,87.681,3.47,,
4849,03/25/12 09:00:00 AM,5.668,87.681,3.47,,
4850,03/25/12 09:15:00 AM,5.693,87.687,3.47,,
4851,03/25/12 09:30:00 AM,5.719,87.693,3.47,,
4852,03/25/12 09:45:00 AM,5.770,87.680,3.47,,
4853,03/25/12 10:00:00 AM,5.796,87.686,3.47,,
4854,03/25/12 10:15:00 AM,5.847,87.699,3.47,,
4855,03/25/12 10:30:00 AM,5.872,87.757,3.47,,
4856,03/25/12 10:45:00 AM,5.924,87.744,3.47,,
4857,03/25/12 11:00:00 AM,5.949,87.776,3.47,,
4858,03/25/12 11:15:00 AM,6.000,87.788,3.47,,
4859,03/25/12 11:30:00 AM,6.026,87.846,3.47,,
4860,03/25/12 11:45:00 AM,6.051,87.852,3.47,,
4861,03/25/12 12:00:00 PM,6.102,87.865,3.47,,
4862,03/25/12 12:15:00 PM,6.153,87.929,3.47,,
4863,03/25/12 12:30:00 PM,6.204,87.993,3.47,,
4864,03/25/12 12:45:00 PM,6.255,88.006,3.47,,
4865,03/25/12 01:00:00 PM,6.306,88.044,3.47,,
4866,03/25/12 01:15:00 PM,6.331,88.076,3.47,,
4867,03/25/12 01:30:00 PM,6.357,88.082,3.47,,
4868,03/25/12 01:45:00 PM,6.382,88.088,3.47,,
4869,03/25/12 02:00:00 PM,6.408,88.121,3.47,,
4870,03/25/12 02:15:00 PM,6.433,88.127,3.47,,
4871,03/25/12 02:30:00 PM,6.458,88.159,3.47,,
4872,03/25/12 02:45:00 PM,6.458,88.159,3.47,,
4873,03/25/12 03:00:00 PM,6.484,88.165,3.47,,
4874,03/25/12 03:15:00 PM,6.484,88.165,3.47,,
4875,03/25/12 03:30:00 PM,6.509,88.171,3.47,,
4876,03/25/12 03:45:00 PM,6.509,88.171,3.47,,
4877,03/25/12 04:00:00 PM,6.509,88.197,3.47,,
4878,03/25/12 04:15:00 PM,6.535,88.229,3.47,,
4879,03/25/12 04:30:00 PM,6.560,88.261,3.47,,
4880,03/25/12 04:45:00 PM,6.560,88.287,3.47,,
4881,03/25/12 05:00:00 PM,6.585,88.293,3.47,,
4882,03/25/12 05:15:00 PM,6.611,88.300,3.47,,
4883,03/25/12 05:30:00 PM,6.611,88.300,3.47,,
4884,03/25/12 05:45:00 PM,6.611,88.300,3.47,,
4885,03/25/12 06:00:00 PM,6.611,88.300,3.47,,
4886,03/25/12 06:15:00 PM,6.611,88.300,3.47,,
4887,03/25/12 06:30:00 PM,6.585,88.293,3.47,,
4888,03/25/12 06:45:00 PM,6.560,88.235,3.47,,
4889,03/25/12 07:00:00 PM,6.560,88.261,3.47,,
4890,03/25/12 07:15:00 PM,6.509,88.223,3.47,,
4891,03/25/12 07:30:00 PM,6.484,88.217,3.47,,
4892,03/25/12 07:45:00 PM,6.458,88.210,3.47,,
4893,03/25/12 08:00:00 PM,6.408,88.198,3.47,,
4894,03/25/12 08:15:00 PM,6.382,88.191,3.47,,
4895,03/25/12 08:30:00 PM,6.357,88.237,3.47,,
4896,03/25/12 08:45:00 PM,6.331,88.230,3.47,,
4897,03/25/12 09:00:00 PM,6.281,88.218,3.47,,
4898,03/25/12 09:15:00 PM,6.255,88.211,3.47,,
4899,03/25/12 09:30:00 PM,6.204,88.199,3.47,,
4900,03/25/12 09:45:00 PM,6.153,88.161,3.47,,
4901,03/25/12 10:00:00 PM,6.128,88.180,3.47,,
4902,03/25/12 10:15:00 PM,6.102,88.148,3.47,,
4903,03/25/12 10:30:00 PM,6.051,88.110,3.47,,
4904,03/25/12 10:45:00 PM,6.026,88.103,3.47,,
4905,03/25/12 11:00:00 PM,6.000,88.046,3.47,,
4906,03/25/12 11:15:00 PM,5.949,88.007,3.47,,
4907,03/25/12 11:30:00 PM,5.898,87.969,3.47,,
4908,03/25/12 11:45:00 PM,5.847,87.905,3.47,,
4909,03/26/12 12:00:00 AM,5.821,87.847,3.47,,
4910,03/26/12 12:15:00 AM,5.770,87.783,3.47,,
4911,03/26/12 12:30:00 AM,5.719,87.719,3.47,,
4912,03/26/12 12:45:00 AM,5.668,87.629,3.47,,
4913,03/26/12 01:00:00 AM,5.616,87.539,3.47,,
4914,03/26/12 01:15:00 AM,5.565,87.475,3.47,,
4915,03/26/12 01:30:00 AM,5.539,87.417,3.47,,
4916,03/26/12 01:45:00 AM,5.488,87.328,3.47,,
4917,03/26/12 02:00:00 AM,5.437,87.238,3.47,,
4918,03/26/12 02:15:00 AM,5.385,87.174,3.47,,
4919,03/26/12 02:30:00 AM,5.334,87.109,3.47,,
4920,03/26/12 02:45:00 AM,5.308,87.026,3.47,,
4921,03/26/12 03:00:00 AM,5.282,86.942,3.47,,
4922,03/26/12 03:15:00 AM,5.231,86.878,3.47,,
4923,03/26/12 03:30:00 AM,5.179,86.788,3.47,,
4924,03/26/12 03:45:00 AM,5.154,86.730,3.47,,
4925,03/26/12 04:00:00 AM,5.128,86.698,3.47,,
4926,03/26/12 04:15:00 AM,5.076,86.582,3.47,,
4927,03/26/12 04:30:00 AM,5.050,86.550,3.47,,
4928,03/26/12 04:45:00 AM,5.024,86.518,3.47,,
4929,03/26/12 05:00:00 AM,4.999,86.460,3.47,,
4930,03/26/12 05:15:00 AM,4.973,86.403,3.47,,
4931,03/26/12 05:30:00 AM,4.947,86.319,3.47,,
4932,03/26/12 05:45:00 AM,4.921,86.287,3.47,,
