"Plot Title: HydroWatch_10042532"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","End Of File"
1984,02/24/12 12:45:00 PM,6.102,89.558,3.45,,
1985,02/24/12 01:00:00 PM,6.230,89.794,3.45,,
1986,02/24/12 01:15:00 PM,6.331,90.024,3.45,,
1987,02/24/12 01:30:00 PM,6.484,90.266,3.45,,
1988,02/24/12 01:45:00 PM,6.611,90.426,3.45,,
1989,02/24/12 02:00:00 PM,6.737,90.535,3.45,,
1990,02/24/12 02:15:00 PM,6.839,90.612,3.47,,
1991,02/24/12 02:30:00 PM,6.940,90.637,3.47,,
1992,02/24/12 02:45:00 PM,7.041,90.765,3.47,,
1993,02/24/12 03:00:00 PM,7.142,90.791,3.47,,
1994,02/24/12 03:15:00 PM,7.242,90.893,3.47,,
1995,02/24/12 03:30:00 PM,7.343,90.970,3.47,,
1996,02/24/12 03:45:00 PM,7.419,91.065,3.47,,
1997,02/24/12 04:00:00 PM,7.519,91.066,3.47,,
1998,02/24/12 04:15:00 PM,7.594,91.161,3.47,,
1999,02/24/12 04:30:00 PM,7.670,91.181,3.47,,
2000,02/24/12 04:45:00 PM,7.720,91.499,3.47,,
2001,02/24/12 05:00:00 PM,7.795,91.162,3.47,,
2002,02/24/12 05:15:00 PM,7.845,90.970,3.47,,
2003,02/24/12 05:30:00 PM,7.870,90.823,3.47,,
2004,02/24/12 05:45:00 PM,7.870,90.618,3.47,,
2005,02/24/12 06:00:00 PM,7.870,90.465,3.47,,
2006,02/24/12 06:15:00 PM,7.870,90.362,3.47,,
2007,02/24/12 06:30:00 PM,7.845,90.253,3.47,,
2008,02/24/12 06:45:00 PM,7.845,90.202,3.47,,
2009,02/24/12 07:00:00 PM,7.820,90.093,3.47,,
2010,02/24/12 07:15:00 PM,7.820,90.016,3.47,,
2011,02/24/12 07:30:00 PM,7.795,89.932,3.47,,
2012,02/24/12 07:45:00 PM,7.770,89.875,3.47,,
2013,02/24/12 08:00:00 PM,7.745,89.791,3.47,,
2014,02/24/12 08:15:00 PM,7.720,89.759,3.47,,
2015,02/24/12 08:30:00 PM,7.695,89.702,3.47,,
2016,02/24/12 08:45:00 PM,7.670,89.695,3.47,,
2017,02/24/12 09:00:00 PM,7.670,89.670,3.47,,
2018,02/24/12 09:15:00 PM,7.645,89.638,3.47,,
2019,02/24/12 09:30:00 PM,7.619,89.631,3.47,,
2020,02/24/12 09:45:00 PM,7.594,89.599,3.47,,
2021,02/24/12 10:00:00 PM,7.569,89.567,3.47,,
2022,02/24/12 10:15:00 PM,7.519,89.555,3.47,,
2023,02/24/12 10:30:00 PM,7.494,89.600,3.47,,
2024,02/24/12 10:45:00 PM,7.444,89.587,3.47,,
2025,02/24/12 11:00:00 PM,7.419,89.581,3.47,,
2026,02/24/12 11:15:00 PM,7.393,89.575,3.47,,
2027,02/24/12 11:30:00 PM,7.343,89.562,3.47,,
2028,02/24/12 11:45:00 PM,7.318,89.556,3.47,,
2029,02/25/12 12:00:00 AM,7.268,89.543,3.47,,
2030,02/25/12 12:15:00 AM,7.242,89.537,3.47,,
2031,02/25/12 12:30:00 AM,7.217,89.531,3.47,,
2032,02/25/12 12:45:00 AM,7.167,89.518,3.47,,
2033,02/25/12 01:00:00 AM,7.142,89.460,3.47,,
2034,02/25/12 01:15:00 AM,7.091,89.422,3.47,,
2035,02/25/12 01:30:00 AM,7.041,89.358,3.47,,
2036,02/25/12 01:45:00 AM,7.015,89.326,3.47,,
2037,02/25/12 02:00:00 AM,6.965,89.262,3.47,,
2038,02/25/12 02:15:00 AM,6.914,89.224,3.47,,
2039,02/25/12 02:30:00 AM,6.864,89.134,3.47,,
2040,02/25/12 02:45:00 AM,6.813,89.044,3.47,,
2041,02/25/12 03:00:00 AM,6.763,88.955,3.47,,
2042,02/25/12 03:15:00 AM,6.712,88.865,3.47,,
2043,02/25/12 03:30:00 AM,6.636,88.743,3.47,,
2044,02/25/12 03:45:00 AM,6.585,88.679,3.47,,
2045,02/25/12 04:00:00 AM,6.535,88.589,3.47,,
2046,02/25/12 04:15:00 AM,6.458,88.493,3.47,,
2047,02/25/12 04:30:00 AM,6.408,88.429,3.47,,
2048,02/25/12 04:45:00 AM,6.357,88.340,3.47,,
2049,02/25/12 05:00:00 AM,6.331,88.308,3.47,,
2050,02/25/12 05:15:00 AM,6.281,88.269,3.47,,
2051,02/25/12 05:30:00 AM,6.255,88.211,3.47,,
2052,02/25/12 05:45:00 AM,6.204,88.147,3.47,,
2053,02/25/12 06:00:00 AM,6.153,88.032,3.47,,
2054,02/25/12 06:15:00 AM,6.102,87.916,3.47,,
2055,02/25/12 06:30:00 AM,6.051,87.904,3.47,,
2056,02/25/12 06:45:00 AM,6.000,87.865,3.47,,
2057,02/25/12 07:00:00 AM,5.949,87.776,3.47,,
2058,02/25/12 07:15:00 AM,5.924,87.744,3.47,,
2059,02/25/12 07:30:00 AM,5.898,87.712,3.47,,
2060,02/25/12 07:45:00 AM,5.847,87.647,3.47,,
2061,02/25/12 08:00:00 AM,5.821,87.615,3.47,,
2062,02/25/12 08:15:00 AM,5.796,87.583,3.47,,
2063,02/25/12 08:30:00 AM,5.770,87.577,3.47,,
2064,02/25/12 08:45:00 AM,5.745,87.597,3.47,,
2065,02/25/12 09:00:00 AM,5.745,87.622,3.47,,
2066,02/25/12 09:15:00 AM,5.719,87.642,3.45,,
2067,02/25/12 09:30:00 AM,5.719,87.667,3.47,,
2068,02/25/12 09:45:00 AM,5.719,87.667,3.47,,
2069,02/25/12 10:00:00 AM,5.719,87.719,3.45,,
2070,02/25/12 10:15:00 AM,5.693,87.687,3.45,,
2071,02/25/12 10:30:00 AM,5.693,87.713,3.47,,
2072,02/25/12 10:45:00 AM,5.693,87.764,3.45,,
2073,02/25/12 11:00:00 AM,5.719,87.796,3.45,,
2074,02/25/12 11:15:00 AM,5.745,87.802,3.45,,
2075,02/25/12 11:30:00 AM,5.770,87.809,3.45,,
2076,02/25/12 11:45:00 AM,5.796,87.866,3.45,,
2077,02/25/12 12:00:00 PM,5.821,87.898,3.45,,
2078,02/25/12 12:15:00 PM,5.847,87.905,3.45,,
2079,02/25/12 12:30:00 PM,5.847,87.905,3.45,,
2080,02/25/12 12:45:00 PM,5.872,87.911,3.45,,
2081,02/25/12 01:00:00 PM,5.898,87.866,3.45,,
2082,02/25/12 01:15:00 PM,5.898,87.763,3.45,,
2083,02/25/12 01:30:00 PM,5.898,87.712,3.47,,
2084,02/25/12 01:45:00 PM,5.898,87.660,3.45,,
2085,02/25/12 02:00:00 PM,5.898,87.480,3.45,,
2086,02/25/12 02:15:00 PM,5.924,87.434,3.45,,
2087,02/25/12 02:30:00 PM,5.924,87.357,3.45,,
2088,02/25/12 02:45:00 PM,5.949,87.415,3.45,,
2089,02/25/12 03:00:00 PM,6.000,87.427,3.45,,
2090,02/25/12 03:15:00 PM,6.026,87.434,3.45,,
2091,02/25/12 03:30:00 PM,6.077,87.472,3.45,,
2092,02/25/12 03:45:00 PM,6.102,87.504,3.47,,
2093,02/25/12 04:00:00 PM,6.153,87.568,3.47,,
2094,02/25/12 04:15:00 PM,6.204,87.632,3.47,,
2095,02/25/12 04:30:00 PM,6.255,87.748,3.47,,
2096,02/25/12 04:45:00 PM,6.306,87.967,3.47,,
2097,02/25/12 05:00:00 PM,6.357,87.953,3.47,,
2098,02/25/12 05:15:00 PM,6.408,87.940,3.47,,
2099,02/25/12 05:30:00 PM,6.433,87.895,3.47,,
2100,02/25/12 05:45:00 PM,6.458,87.850,3.47,,
2101,02/25/12 06:00:00 PM,6.458,87.798,3.47,,
2102,02/25/12 06:15:00 PM,6.458,87.746,3.47,,
2103,02/25/12 06:30:00 PM,6.433,87.534,3.47,,
2104,02/25/12 06:45:00 PM,6.408,87.295,3.47,,
2105,02/25/12 07:00:00 PM,6.357,86.998,3.47,,
2106,02/25/12 07:15:00 PM,6.306,86.752,3.47,,
2107,02/25/12 07:30:00 PM,6.255,86.584,3.47,,
2108,02/25/12 07:45:00 PM,6.204,86.416,3.47,,
2109,02/25/12 08:00:00 PM,6.153,86.274,3.47,,
2110,02/25/12 08:15:00 PM,6.102,86.158,3.47,,
2111,02/25/12 08:30:00 PM,6.026,85.984,3.47,,
2112,02/25/12 08:45:00 PM,5.949,85.862,3.47,,
2113,02/25/12 09:00:00 PM,5.898,85.745,3.47,,
2114,02/25/12 09:15:00 PM,5.821,85.623,3.47,,
2115,02/25/12 09:30:00 PM,5.745,85.475,3.47,,
2116,02/25/12 09:45:00 PM,5.693,85.384,3.47,,
2117,02/25/12 10:00:00 PM,5.616,85.262,3.47,,
2118,02/25/12 10:15:00 PM,5.539,85.165,3.47,,
2119,02/25/12 10:30:00 PM,5.488,85.075,3.47,,
2120,02/25/12 10:45:00 PM,5.411,84.979,3.47,,
2121,02/25/12 11:00:00 PM,5.334,84.856,3.45,,
2122,02/25/12 11:15:00 PM,5.282,84.766,3.45,,
2123,02/25/12 11:30:00 PM,5.205,84.695,3.45,,
2124,02/25/12 11:45:00 PM,5.128,84.573,3.45,,
2125,02/26/12 12:00:00 AM,5.076,84.404,3.45,,
2126,02/26/12 12:15:00 AM,4.999,84.360,3.45,,
2127,02/26/12 12:30:00 AM,4.921,84.263,3.45,,
2128,02/26/12 12:45:00 AM,4.844,84.141,3.45,,
2129,02/26/12 01:00:00 AM,4.792,84.076,3.45,,
2130,02/26/12 01:15:00 AM,4.714,83.954,3.45,,
2131,02/26/12 01:30:00 AM,4.662,83.863,3.45,,
2132,02/26/12 01:45:00 AM,4.610,83.851,3.45,,
2133,02/26/12 02:00:00 AM,4.558,83.708,3.45,,
2134,02/26/12 02:15:00 AM,4.480,83.638,3.45,,
2135,02/26/12 02:30:00 AM,4.428,83.573,3.45,,
2136,02/26/12 02:45:00 AM,4.376,83.483,3.45,,
2137,02/26/12 03:00:00 AM,4.298,83.412,3.45,,
2138,02/26/12 03:15:00 AM,4.246,83.322,3.45,,
2139,02/26/12 03:30:00 AM,4.194,83.257,3.45,,
2140,02/26/12 03:45:00 AM,4.168,83.199,3.45,,
2141,02/26/12 04:00:00 AM,4.115,83.082,3.45,,
2142,02/26/12 04:15:00 AM,4.089,83.050,3.45,,
2143,02/26/12 04:30:00 AM,4.037,82.934,3.45,,
2144,02/26/12 04:45:00 AM,3.985,82.843,3.45,,
2145,02/26/12 05:00:00 AM,3.958,82.837,3.45,,
2146,02/26/12 05:15:00 AM,3.932,82.752,3.45,,
2147,02/26/12 05:30:00 AM,3.880,82.662,3.45,,
2148,02/26/12 05:45:00 AM,3.854,82.656,3.45,,
2149,02/26/12 06:00:00 AM,3.801,82.539,3.45,,
2150,02/26/12 06:15:00 AM,3.775,82.480,3.45,,
2151,02/26/12 06:30:00 AM,3.722,82.416,3.45,,
2152,02/26/12 06:45:00 AM,3.722,82.364,3.45,,
2153,02/26/12 07:00:00 AM,3.670,82.352,3.45,,
2154,02/26/12 07:15:00 AM,3.643,82.293,3.45,,
2155,02/26/12 07:30:00 AM,3.617,82.261,3.45,,
2156,02/26/12 07:45:00 AM,3.617,82.261,3.45,,
2157,02/26/12 08:00:00 AM,3.591,82.307,3.45,,
2158,02/26/12 08:15:00 AM,3.591,82.229,3.45,,
2159,02/26/12 08:30:00 AM,3.591,82.516,3.45,,
2160,02/26/12 08:45:00 AM,3.591,82.647,3.45,,
2161,02/26/12 09:00:00 AM,3.617,82.705,3.45,,
2162,02/26/12 09:15:00 AM,3.643,82.711,3.45,,
2163,02/26/12 09:30:00 AM,3.696,82.776,3.45,,
2164,02/26/12 09:45:00 AM,3.722,82.939,3.45,,
2165,02/26/12 10:00:00 AM,3.775,83.368,3.45,,
2166,02/26/12 10:15:00 AM,3.854,83.647,3.45,,
2167,02/26/12 10:30:00 AM,3.880,83.731,3.45,,
2168,02/26/12 10:45:00 AM,3.932,83.717,3.45,,
2169,02/26/12 11:00:00 AM,3.985,83.730,3.45,,
2170,02/26/12 11:15:00 AM,4.011,83.840,3.45,,
2171,02/26/12 11:30:00 AM,4.063,83.826,3.45,,
2172,02/26/12 11:45:00 AM,4.115,83.865,3.45,,
2173,02/26/12 12:00:00 PM,4.168,83.955,3.45,,
2174,02/26/12 12:15:00 PM,4.194,84.039,3.45,,
2175,02/26/12 12:30:00 PM,4.272,84.110,3.45,,
2176,02/26/12 12:45:00 PM,4.324,84.174,3.45,,
2177,02/26/12 01:00:00 PM,4.376,84.265,3.45,,
2178,02/26/12 01:15:00 PM,4.454,84.361,3.45,,
2179,02/26/12 01:30:00 PM,4.506,84.477,3.45,,
2180,02/26/12 01:45:00 PM,4.610,84.580,3.45,,
2181,02/26/12 02:00:00 PM,4.688,84.703,3.45,,
2182,02/26/12 02:15:00 PM,4.766,84.825,3.45,,
2183,02/26/12 02:30:00 PM,4.844,84.921,3.45,,
2184,02/26/12 02:45:00 PM,4.921,85.018,3.45,,
2185,02/26/12 03:00:00 PM,4.999,85.062,3.45,,
2186,02/26/12 03:15:00 PM,5.076,85.107,3.45,,
2187,02/26/12 03:30:00 PM,5.128,85.145,3.45,,
2188,02/26/12 03:45:00 PM,5.179,85.183,3.45,,
2189,02/26/12 04:00:00 PM,5.257,85.332,3.45,,
2190,02/26/12 04:15:00 PM,5.308,85.448,3.45,,
2191,02/26/12 04:30:00 PM,5.385,85.570,3.45,,
2192,02/26/12 04:45:00 PM,5.488,85.829,3.45,,
2193,02/26/12 05:00:00 PM,5.565,85.795,3.45,,
2194,02/26/12 05:15:00 PM,5.616,85.730,3.45,,
2195,02/26/12 05:30:00 PM,5.642,85.606,3.45,,
2196,02/26/12 05:45:00 PM,5.668,85.482,3.45,,
2197,02/26/12 06:00:00 PM,5.693,85.436,3.45,,
2198,02/26/12 06:15:00 PM,5.693,85.358,3.45,,
2199,02/26/12 06:30:00 PM,5.668,85.170,3.45,,
2200,02/26/12 06:45:00 PM,5.642,84.955,3.45,,
2201,02/26/12 07:00:00 PM,5.591,84.683,3.45,,
2202,02/26/12 07:15:00 PM,5.565,84.415,3.45,,
2203,02/26/12 07:30:00 PM,5.514,84.168,3.45,,
2204,02/26/12 07:45:00 PM,5.437,83.941,3.45,,
2205,02/26/12 08:00:00 PM,5.360,83.792,3.45,,
2206,02/26/12 08:15:00 PM,5.282,83.721,3.45,,
2207,02/26/12 08:30:00 PM,5.231,83.605,3.45,,
2208,02/26/12 08:45:00 PM,5.154,83.456,3.45,,
2209,02/26/12 09:00:00 PM,5.102,83.391,3.45,,
2210,02/26/12 09:15:00 PM,5.024,83.295,3.45,,
2211,02/26/12 09:30:00 PM,4.947,83.224,3.45,,
2212,02/26/12 09:45:00 PM,4.869,83.101,3.45,,
2213,02/26/12 10:00:00 PM,4.818,83.037,3.45,,
2214,02/26/12 10:15:00 PM,4.740,82.861,3.45,,
2215,02/26/12 10:30:00 PM,4.662,82.791,3.45,,
2216,02/26/12 10:45:00 PM,4.584,82.720,3.45,,
2217,02/26/12 11:00:00 PM,4.532,82.656,3.45,,
2218,02/26/12 11:15:00 PM,4.454,82.585,3.45,,
2219,02/26/12 11:30:00 PM,4.402,82.495,3.45,,
2220,02/26/12 11:45:00 PM,4.350,82.404,3.45,,
2221,02/27/12 12:00:00 AM,4.272,82.307,3.45,,
2222,02/27/12 12:15:00 AM,4.220,82.217,3.45,,
2223,02/27/12 12:30:00 AM,4.168,82.178,3.45,,
2224,02/27/12 12:45:00 AM,4.141,82.120,3.45,,
2225,02/27/12 01:00:00 AM,4.063,82.128,3.45,,
2226,02/27/12 01:15:00 AM,4.037,82.043,3.45,,
2227,02/27/12 01:30:00 AM,3.985,81.900,3.45,,
2228,02/27/12 01:45:00 AM,3.932,81.888,3.45,,
2229,02/27/12 02:00:00 AM,3.880,81.850,3.45,,
2230,02/27/12 02:15:00 AM,3.827,81.759,3.45,,
2231,02/27/12 02:30:00 AM,3.775,81.721,3.45,,
2232,02/27/12 02:45:00 AM,3.749,81.688,3.45,,
2233,02/27/12 03:00:00 AM,3.722,81.577,3.45,,
2234,02/27/12 03:15:00 AM,3.670,81.565,3.45,,
2235,02/27/12 03:30:00 AM,3.617,81.501,3.45,,
2236,02/27/12 03:45:00 AM,3.591,81.442,3.45,,
2237,02/27/12 04:00:00 AM,3.564,81.410,3.45,,
2238,02/27/12 04:15:00 AM,3.512,81.319,3.45,,
2239,02/27/12 04:30:00 AM,3.485,81.313,3.45,,
2240,02/27/12 04:45:00 AM,3.433,81.196,3.45,,
2241,02/27/12 05:00:00 AM,3.406,81.242,3.45,,
2242,02/27/12 05:15:00 AM,3.380,81.157,3.45,,
2243,02/27/12 05:30:00 AM,3.354,81.073,3.45,,
2244,02/27/12 05:45:00 AM,3.327,81.067,3.45,,
2245,02/27/12 06:00:00 AM,3.301,81.034,3.45,,
2246,02/27/12 06:15:00 AM,3.274,80.976,3.45,,
2247,02/27/12 06:30:00 AM,3.248,80.891,3.45,,
2248,02/27/12 06:45:00 AM,3.195,80.879,3.45,,
2249,02/27/12 07:00:00 AM,3.195,80.800,3.45,,
2250,02/27/12 07:15:00 AM,3.142,80.762,3.45,,
2251,02/27/12 07:30:00 AM,3.142,80.762,3.45,,
2252,02/27/12 07:45:00 AM,3.116,80.861,3.45,,
2253,02/27/12 08:00:00 AM,3.089,80.802,3.45,,
2254,02/27/12 08:15:00 AM,3.089,80.828,3.43,,
2255,02/27/12 08:30:00 AM,3.089,80.960,3.43,,
2256,02/27/12 08:45:00 AM,3.089,80.986,3.43,,
2257,02/27/12 09:00:00 AM,3.089,81.065,3.43,,
2258,02/27/12 09:15:00 AM,3.089,81.065,3.43,,
2259,02/27/12 09:30:00 AM,3.063,81.216,3.43,,
2260,02/27/12 09:45:00 AM,3.089,81.301,3.43,,
2261,02/27/12 10:00:00 AM,3.142,81.339,3.43,,
2262,02/27/12 10:15:00 AM,3.195,81.483,3.43,,
2263,02/27/12 10:30:00 AM,3.221,81.698,3.43,,
2264,02/27/12 10:45:00 AM,3.301,81.952,3.43,,
2265,02/27/12 11:00:00 AM,3.354,82.148,3.43,,
2266,02/27/12 11:15:00 AM,3.380,82.284,3.43,,
2267,02/27/12 11:30:00 AM,3.433,82.401,3.43,,
2268,02/27/12 11:45:00 AM,3.485,82.309,3.43,,
2269,02/27/12 12:00:00 PM,3.538,82.295,3.43,,
2270,02/27/12 12:15:00 PM,3.591,82.386,3.43,,
2271,02/27/12 12:30:00 PM,3.643,82.450,3.43,,
2272,02/27/12 12:45:00 PM,3.696,82.619,3.43,,
2273,02/27/12 01:00:00 PM,3.749,82.840,3.43,,
2274,02/27/12 01:15:00 PM,3.827,83.067,3.45,,
2275,02/27/12 01:30:00 PM,3.906,83.268,3.45,,
2276,02/27/12 01:45:00 PM,3.985,83.365,3.45,,
2277,02/27/12 02:00:00 PM,4.089,83.494,3.45,,
2278,02/27/12 02:15:00 PM,4.168,83.617,3.45,,
2279,02/27/12 02:30:00 PM,4.246,83.739,3.45,,
2280,02/27/12 02:45:00 PM,4.324,83.810,3.45,,
2281,02/27/12 03:00:00 PM,4.402,83.880,3.45,,
2282,02/27/12 03:15:00 PM,4.454,83.997,3.45,,
2283,02/27/12 03:30:00 PM,4.558,84.047,3.45,,
2284,02/27/12 03:45:00 PM,4.610,84.112,3.45,,
2285,02/27/12 04:00:00 PM,4.688,84.208,3.45,,
2286,02/27/12 04:15:00 PM,4.766,84.305,3.45,,
2287,02/27/12 04:30:00 PM,4.818,84.395,3.45,,
2288,02/27/12 04:45:00 PM,4.921,84.576,3.45,,
2289,02/27/12 05:00:00 PM,4.973,84.588,3.45,,
2290,02/27/12 05:15:00 PM,5.050,84.554,3.45,,
2291,02/27/12 05:30:00 PM,5.102,84.462,3.45,,
2292,02/27/12 05:45:00 PM,5.128,84.364,3.45,,
2293,02/27/12 06:00:00 PM,5.154,84.318,3.45,,
2294,02/27/12 06:15:00 PM,5.179,84.272,3.45,,
2295,02/27/12 06:30:00 PM,5.179,84.116,3.45,,
2296,02/27/12 06:45:00 PM,5.154,83.900,3.45,,
2297,02/27/12 07:00:00 PM,5.128,83.711,3.45,,
2298,02/27/12 07:15:00 PM,5.128,83.581,3.45,,
2299,02/27/12 07:30:00 PM,5.076,83.333,3.45,,
2300,02/27/12 07:45:00 PM,5.024,83.137,3.45,,
2301,02/27/12 08:00:00 PM,4.973,82.942,3.45,,
2302,02/27/12 08:15:00 PM,4.921,82.851,3.45,,
2303,02/27/12 08:30:00 PM,4.869,82.734,3.45,,
2304,02/27/12 08:45:00 PM,4.818,82.722,3.45,,
2305,02/27/12 09:00:00 PM,4.766,82.631,3.45,,
2306,02/27/12 09:15:00 PM,4.714,82.541,3.45,,
2307,02/27/12 09:30:00 PM,4.636,82.418,3.45,,
2308,02/27/12 09:45:00 PM,4.584,82.353,3.45,,
2309,02/27/12 10:00:00 PM,4.506,82.230,3.45,,
2310,02/27/12 10:15:00 PM,4.454,82.166,3.45,,
2311,02/27/12 10:30:00 PM,4.376,82.148,3.45,,
2312,02/27/12 10:45:00 PM,4.298,82.077,3.45,,
2313,02/27/12 11:00:00 PM,4.246,82.065,3.45,,
2314,02/27/12 11:15:00 PM,4.194,81.895,3.45,,
2315,02/27/12 11:30:00 PM,4.141,81.910,3.45,,
2316,02/27/12 11:45:00 PM,4.063,81.839,3.45,,
2317,02/28/12 12:00:00 AM,4.011,81.775,3.45,,
2318,02/28/12 12:15:00 AM,3.958,81.684,3.45,,
2319,02/28/12 12:30:00 AM,3.906,81.619,3.45,,
2320,02/28/12 12:45:00 AM,3.854,81.502,3.45,,
2321,02/28/12 01:00:00 AM,3.775,81.432,3.45,,
2322,02/28/12 01:15:00 AM,3.749,81.452,3.45,,
2323,02/28/12 01:30:00 AM,3.696,81.335,3.45,,
2324,02/28/12 01:45:00 AM,3.643,81.296,3.45,,
2325,02/28/12 02:00:00 AM,3.617,81.264,3.45,,
2326,02/28/12 02:15:00 AM,3.564,81.226,3.45,,
2327,02/28/12 02:30:00 AM,3.538,81.167,3.45,,
2328,02/28/12 02:45:00 AM,3.485,81.208,3.45,,
2329,02/28/12 03:00:00 AM,3.459,81.149,3.45,,
2330,02/28/12 03:15:00 AM,3.433,81.143,3.45,,
2331,02/28/12 03:30:00 AM,3.406,81.032,3.45,,
2332,02/28/12 03:45:00 AM,3.380,81.026,3.45,,
2333,02/28/12 04:00:00 AM,3.354,80.967,3.45,,
2334,02/28/12 04:15:00 AM,3.354,80.941,3.45,,
2335,02/28/12 04:30:00 AM,3.327,80.961,3.45,,
2336,02/28/12 04:45:00 AM,3.301,80.877,3.45,,
2337,02/28/12 05:00:00 AM,3.301,80.903,3.45,,
2338,02/28/12 05:15:00 AM,3.248,80.812,3.45,,
2339,02/28/12 05:30:00 AM,3.248,80.838,3.45,,
2340,02/28/12 05:45:00 AM,3.221,80.832,3.45,,
2341,02/28/12 06:00:00 AM,3.221,80.911,3.45,,
2342,02/28/12 06:15:00 AM,3.195,80.826,3.45,,
2343,02/28/12 06:30:00 AM,3.195,80.958,3.45,,
2344,02/28/12 06:45:00 AM,3.195,81.010,3.45,,
2345,02/28/12 07:00:00 AM,3.195,81.036,3.45,,
2346,02/28/12 07:15:00 AM,3.195,81.089,3.45,,
2347,02/28/12 07:30:00 AM,3.195,81.089,3.45,,
2348,02/28/12 07:45:00 AM,3.195,81.115,3.45,,
2349,02/28/12 08:00:00 AM,3.195,81.142,3.45,,
2350,02/28/12 08:15:00 AM,3.195,81.168,3.45,,
2351,02/28/12 08:30:00 AM,3.195,81.247,3.43,,
2352,02/28/12 08:45:00 AM,3.221,81.305,3.45,,
2353,02/28/12 09:00:00 AM,3.248,81.311,3.45,,
2354,02/28/12 09:15:00 AM,3.301,81.559,3.45,,
2355,02/28/12 09:30:00 AM,3.327,81.749,3.45,,
2356,02/28/12 09:45:00 AM,3.354,81.964,3.43,,
2357,02/28/12 10:00:00 AM,3.406,82.081,3.45,,
2358,02/28/12 10:15:00 AM,3.433,81.957,3.45,,
2359,02/28/12 10:30:00 AM,3.459,81.989,3.45,,
2360,02/28/12 10:45:00 AM,3.512,82.027,3.45,,
2361,02/28/12 11:00:00 AM,3.538,82.007,3.45,,
2362,02/28/12 11:15:00 AM,3.564,82.065,3.45,,
2363,02/28/12 11:30:00 AM,3.617,82.209,3.45,,
2364,02/28/12 11:45:00 AM,3.670,82.456,3.45,,
2365,02/28/12 12:00:00 PM,3.722,82.677,3.45,,
2366,02/28/12 12:15:00 PM,3.775,82.873,3.45,,
2367,02/28/12 12:30:00 PM,3.854,83.021,3.45,,
2368,02/28/12 12:45:00 PM,3.932,83.144,3.45,,
2369,02/28/12 01:00:00 PM,4.011,83.293,3.45,,
2370,02/28/12 01:15:00 PM,4.063,83.383,3.45,,
2371,02/28/12 01:30:00 PM,4.141,83.454,3.45,,
2372,02/28/12 01:45:00 PM,4.194,83.466,3.45,,
2373,02/28/12 02:00:00 PM,4.246,83.531,3.45,,
2374,02/28/12 02:15:00 PM,4.272,83.537,3.45,,
2375,02/28/12 02:30:00 PM,4.324,83.575,3.45,,
2376,02/28/12 02:45:00 PM,4.350,83.607,3.45,,
2377,02/28/12 03:00:00 PM,4.402,83.620,3.45,,
2378,02/28/12 03:15:00 PM,4.428,83.626,3.45,,
2379,02/28/12 03:30:00 PM,4.454,83.632,3.45,,
2380,02/28/12 03:45:00 PM,4.454,83.632,3.45,,
2381,02/28/12 04:00:00 PM,4.480,83.638,3.45,,
2382,02/28/12 04:15:00 PM,4.506,83.644,3.45,,
2383,02/28/12 04:30:00 PM,4.506,83.644,3.45,,
2384,02/28/12 04:45:00 PM,4.532,83.676,3.45,,
2385,02/28/12 05:00:00 PM,4.532,83.702,3.45,,
2386,02/28/12 05:15:00 PM,4.558,83.761,3.45,,
2387,02/28/12 05:30:00 PM,4.558,83.787,3.45,,
2388,02/28/12 05:45:00 PM,4.584,83.819,3.45,,
2389,02/28/12 06:00:00 PM,4.584,83.819,3.45,,
2390,02/28/12 06:15:00 PM,4.584,83.845,3.45,,
2391,02/28/12 06:30:00 PM,4.610,83.903,3.45,,
2392,02/28/12 06:45:00 PM,4.610,83.929,3.45,,
2393,02/28/12 07:00:00 PM,4.610,83.955,3.45,,
2394,02/28/12 07:15:00 PM,4.610,83.981,3.45,,
2395,02/28/12 07:30:00 PM,4.636,84.040,3.45,,
2396,02/28/12 07:45:00 PM,4.636,84.066,3.45,,
2397,02/28/12 08:00:00 PM,4.636,84.118,3.45,,
2398,02/28/12 08:15:00 PM,4.662,84.202,3.45,,
2399,02/28/12 08:30:00 PM,4.662,84.254,3.45,,
2400,02/28/12 08:45:00 PM,4.662,84.306,3.45,,
2401,02/28/12 09:00:00 PM,4.688,84.364,3.45,,
2402,02/28/12 09:15:00 PM,4.688,84.495,3.45,,
2403,02/28/12 09:30:00 PM,4.714,84.631,3.45,,
2404,02/28/12 09:45:00 PM,4.740,84.793,3.45,,
2405,02/28/12 10:00:00 PM,4.766,84.955,3.45,,
2406,02/28/12 10:15:00 PM,4.792,85.117,3.45,,
2407,02/28/12 10:30:00 PM,4.818,85.227,3.45,,
2408,02/28/12 10:45:00 PM,4.869,85.317,3.45,,
2409,02/28/12 11:00:00 PM,4.895,85.349,3.45,,
2410,02/28/12 11:15:00 PM,4.921,85.355,3.45,,
2411,02/28/12 11:30:00 PM,4.947,85.336,3.45,,
2412,02/28/12 11:45:00 PM,4.973,85.290,3.45,,
2413,02/29/12 12:00:00 AM,4.973,85.212,3.45,,
2414,02/29/12 12:15:00 AM,4.999,85.218,3.45,,
2415,02/29/12 12:30:00 AM,5.024,85.172,3.45,,
2416,02/29/12 12:45:00 AM,5.024,85.146,3.45,,
2417,02/29/12 01:00:00 AM,5.024,85.069,3.45,,
2418,02/29/12 01:15:00 AM,5.024,85.069,3.45,,
