"Plot Title: HydroWatch_10042546"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","End Of File"
1115,02/15/12 11:15:00 AM,4.246,84.934,3.45,,
1116,02/15/12 11:30:00 AM,4.246,84.934,3.45,,
1117,02/15/12 11:45:00 AM,4.298,84.973,3.45,,
1118,02/15/12 12:00:00 PM,4.350,85.063,3.45,,
1119,02/15/12 12:15:00 PM,4.402,85.075,3.45,,
1120,02/15/12 12:30:00 PM,4.454,85.062,3.45,,
1121,02/15/12 12:45:00 PM,4.480,85.016,3.45,,
1122,02/15/12 01:00:00 PM,4.532,84.951,3.45,,
1123,02/15/12 01:15:00 PM,4.610,84.892,3.45,,
1124,02/15/12 01:30:00 PM,4.662,84.774,3.45,,
1125,02/15/12 01:45:00 PM,4.740,84.585,3.45,,
1126,02/15/12 02:00:00 PM,4.818,84.525,3.45,,
1127,02/15/12 02:15:00 PM,4.921,84.420,3.45,,
1128,02/15/12 02:30:00 PM,4.999,84.516,3.45,,
1129,02/15/12 02:45:00 PM,5.076,84.613,3.45,,
1130,02/15/12 03:00:00 PM,5.154,84.735,3.45,,
1131,02/15/12 03:15:00 PM,5.231,84.832,3.45,,
1132,02/15/12 03:30:00 PM,5.308,84.928,3.45,,
1133,02/15/12 03:45:00 PM,5.385,84.999,3.45,,
1134,02/15/12 04:00:00 PM,5.437,85.063,3.45,,
1135,02/15/12 04:15:00 PM,5.514,85.107,3.45,,
1136,02/15/12 04:30:00 PM,5.565,85.198,3.45,,
1137,02/15/12 04:45:00 PM,5.668,85.326,3.45,,
1138,02/15/12 05:00:00 PM,5.719,85.312,3.45,,
1139,02/15/12 05:15:00 PM,5.770,85.325,3.45,,
1140,02/15/12 05:30:00 PM,5.796,85.331,3.45,,
1141,02/15/12 05:45:00 PM,5.796,85.305,3.45,,
1142,02/15/12 06:00:00 PM,5.821,85.233,3.45,,
1143,02/15/12 06:15:00 PM,5.821,85.181,3.45,,
1144,02/15/12 06:30:00 PM,5.796,85.148,3.45,,
1145,02/15/12 06:45:00 PM,5.796,85.096,3.45,,
1146,02/15/12 07:00:00 PM,5.745,85.032,3.45,,
1147,02/15/12 07:15:00 PM,5.719,85.078,3.45,,
1148,02/15/12 07:30:00 PM,5.693,85.150,3.45,,
1149,02/15/12 07:45:00 PM,5.616,85.314,3.45,,
1150,02/15/12 08:00:00 PM,5.565,85.458,3.45,,
1151,02/15/12 08:15:00 PM,5.514,85.549,3.45,,
1152,02/15/12 08:30:00 PM,5.437,85.635,3.45,,
1153,02/15/12 08:45:00 PM,5.385,85.674,3.45,,
1154,02/15/12 09:00:00 PM,5.334,85.662,3.45,,
1155,02/15/12 09:15:00 PM,5.257,85.695,3.45,,
1156,02/15/12 09:30:00 PM,5.179,85.677,3.45,,
1157,02/15/12 09:45:00 PM,5.102,85.606,3.45,,
1158,02/15/12 10:00:00 PM,5.024,85.587,3.45,,
1159,02/15/12 10:15:00 PM,4.973,85.523,3.45,,
1160,02/15/12 10:30:00 PM,4.895,85.453,3.45,,
1161,02/15/12 10:45:00 PM,4.818,85.382,3.45,,
1162,02/15/12 11:00:00 PM,4.766,85.318,3.45,,
1163,02/15/12 11:15:00 PM,4.688,85.299,3.45,,
1164,02/15/12 11:30:00 PM,4.636,85.235,3.45,,
1165,02/15/12 11:45:00 PM,4.584,85.197,3.45,,
1166,02/16/12 12:00:00 AM,4.506,85.126,3.45,,
1167,02/16/12 12:15:00 AM,4.454,85.088,3.45,,
1168,02/16/12 12:30:00 AM,4.428,85.030,3.45,,
1169,02/16/12 12:45:00 AM,4.376,84.940,3.45,,
1170,02/16/12 01:00:00 AM,4.324,84.901,3.45,,
1171,02/16/12 01:15:00 AM,4.298,84.895,3.45,,
1172,02/16/12 01:30:00 AM,4.246,84.831,3.45,,
1173,02/16/12 01:45:00 AM,4.194,84.741,3.45,,
1174,02/16/12 02:00:00 AM,4.168,84.708,3.45,,
1175,02/16/12 02:15:00 AM,4.141,84.650,3.45,,
1176,02/16/12 02:30:00 AM,4.089,84.612,3.45,,
1177,02/16/12 02:45:00 AM,4.063,84.606,3.45,,
1178,02/16/12 03:00:00 AM,4.037,84.574,3.45,,
1179,02/16/12 03:15:00 AM,4.011,84.490,3.45,,
1180,02/16/12 03:30:00 AM,3.985,84.509,3.45,,
1181,02/16/12 03:45:00 AM,3.958,84.451,3.45,,
1182,02/16/12 04:00:00 AM,3.932,84.445,3.45,,
1183,02/16/12 04:15:00 AM,3.932,84.419,3.45,,
1184,02/16/12 04:30:00 AM,3.906,84.413,3.45,,
1185,02/16/12 04:45:00 AM,3.880,84.329,3.45,,
1186,02/16/12 05:00:00 AM,3.854,84.323,3.45,,
1187,02/16/12 05:15:00 AM,3.827,84.264,3.45,,
1188,02/16/12 05:30:00 AM,3.775,84.200,3.45,,
1189,02/16/12 05:45:00 AM,3.749,84.168,3.45,,
1190,02/16/12 06:00:00 AM,3.722,84.110,3.45,,
1191,02/16/12 06:15:00 AM,3.696,84.078,3.45,,
1192,02/16/12 06:30:00 AM,3.670,84.019,3.45,,
1193,02/16/12 06:45:00 AM,3.617,83.981,3.45,,
1194,02/16/12 07:00:00 AM,3.617,83.929,3.45,,
1195,02/16/12 07:15:00 AM,3.564,83.891,3.45,,
1196,02/16/12 07:30:00 AM,3.538,83.833,3.45,,
1197,02/16/12 07:45:00 AM,3.512,83.826,3.45,,
1198,02/16/12 08:00:00 AM,3.485,83.768,3.45,,
1199,02/16/12 08:15:00 AM,3.459,83.710,3.45,,
1200,02/16/12 08:30:00 AM,3.433,83.704,3.45,,
1201,02/16/12 08:45:00 AM,3.433,83.678,3.45,,
1202,02/16/12 09:00:00 AM,3.406,83.672,3.45,,
1203,02/16/12 09:15:00 AM,3.406,83.672,3.45,,
1204,02/16/12 09:30:00 AM,3.406,83.698,3.45,,
1205,02/16/12 09:45:00 AM,3.433,83.808,3.45,,
1206,02/16/12 10:00:00 AM,3.459,83.840,3.45,,
1207,02/16/12 10:15:00 AM,3.485,83.872,3.45,,
1208,02/16/12 10:30:00 AM,3.538,83.885,3.45,,
1209,02/16/12 10:45:00 AM,3.564,83.891,3.45,,
1210,02/16/12 11:00:00 AM,3.617,83.955,3.45,,
1211,02/16/12 11:15:00 AM,3.670,84.019,3.45,,
1212,02/16/12 11:30:00 AM,3.722,84.084,3.45,,
1213,02/16/12 11:45:00 AM,3.775,84.044,3.45,,
1214,02/16/12 12:00:00 PM,3.827,83.953,3.45,,
1215,02/16/12 12:15:00 PM,3.880,83.913,3.45,,
1216,02/16/12 12:30:00 PM,3.932,83.874,3.45,,
1217,02/16/12 12:45:00 PM,4.011,83.814,3.45,,
1218,02/16/12 01:00:00 PM,4.089,83.650,3.45,,
1219,02/16/12 01:15:00 PM,4.194,83.571,3.45,,
1220,02/16/12 01:30:00 PM,4.298,83.491,3.45,,
1221,02/16/12 01:45:00 PM,4.402,83.567,3.45,,
1222,02/16/12 02:00:00 PM,4.506,83.722,3.45,,
1223,02/16/12 02:15:00 PM,4.610,83.903,3.45,,
1224,02/16/12 02:30:00 PM,4.740,84.064,3.45,,
1225,02/16/12 02:45:00 PM,4.844,84.219,3.45,,
1226,02/16/12 03:00:00 PM,4.947,84.348,3.45,,
1227,02/16/12 03:15:00 PM,5.024,84.496,3.45,,
1228,02/16/12 03:30:00 PM,5.154,84.631,3.45,,
1229,02/16/12 03:45:00 PM,5.231,84.701,3.45,,
1230,02/16/12 04:00:00 PM,5.334,84.778,3.45,,
1231,02/16/12 04:15:00 PM,5.385,84.790,3.45,,
1232,02/16/12 04:30:00 PM,5.488,84.815,3.45,,
1233,02/16/12 04:45:00 PM,5.591,84.943,3.45,,
1234,02/16/12 05:00:00 PM,5.668,84.909,3.45,,
1235,02/16/12 05:15:00 PM,5.719,84.896,3.45,,
1236,02/16/12 05:30:00 PM,5.745,84.876,3.45,,
1237,02/16/12 05:45:00 PM,5.796,84.862,3.45,,
1238,02/16/12 06:00:00 PM,5.796,84.836,3.47,,
1239,02/16/12 06:15:00 PM,5.847,84.848,3.45,,
1240,02/16/12 06:30:00 PM,5.847,84.822,3.45,,
1241,02/16/12 06:45:00 PM,5.847,84.796,3.47,,
1242,02/16/12 07:00:00 PM,5.847,84.743,3.45,,
1243,02/16/12 07:15:00 PM,5.847,84.743,3.47,,
1244,02/16/12 07:30:00 PM,5.847,84.717,3.47,,
1245,02/16/12 07:45:00 PM,5.847,84.743,3.45,,
1246,02/16/12 08:00:00 PM,5.847,84.796,3.47,,
1247,02/16/12 08:15:00 PM,5.847,84.822,3.47,,
1248,02/16/12 08:30:00 PM,5.847,84.848,3.45,,
1249,02/16/12 08:45:00 PM,5.821,84.816,3.47,,
1250,02/16/12 09:00:00 PM,5.796,84.809,3.47,,
1251,02/16/12 09:15:00 PM,5.745,84.823,3.45,,
1252,02/16/12 09:30:00 PM,5.719,84.869,3.47,,
1253,02/16/12 09:45:00 PM,5.693,84.942,3.45,,
1254,02/16/12 10:00:00 PM,5.642,85.008,3.45,,
1255,02/16/12 10:15:00 PM,5.616,85.132,3.45,,
1256,02/16/12 10:30:00 PM,5.565,85.250,3.45,,
1257,02/16/12 10:45:00 PM,5.539,85.348,3.45,,
1258,02/16/12 11:00:00 PM,5.488,85.465,3.45,,
1259,02/16/12 11:15:00 PM,5.462,85.563,3.45,,
1260,02/16/12 11:30:00 PM,5.411,85.628,3.45,,
1261,02/16/12 11:45:00 PM,5.385,85.726,3.45,,
1262,02/17/12 12:00:00 AM,5.334,85.817,3.45,,
1263,02/17/12 12:15:00 AM,5.308,85.863,3.45,,
1264,02/17/12 12:30:00 AM,5.282,85.909,3.45,,
1265,02/17/12 12:45:00 AM,5.231,85.948,3.45,,
1266,02/17/12 01:00:00 AM,5.205,85.994,3.45,,
1267,02/17/12 01:15:00 AM,5.179,86.039,3.45,,
1268,02/17/12 01:30:00 AM,5.128,86.053,3.45,,
1269,02/17/12 01:45:00 AM,5.102,86.072,3.45,,
1270,02/17/12 02:00:00 AM,5.076,86.118,3.45,,
1271,02/17/12 02:15:00 AM,5.076,86.118,3.45,,
1272,02/17/12 02:30:00 AM,5.024,86.105,3.45,,
1273,02/17/12 02:45:00 AM,5.024,86.157,3.45,,
1274,02/17/12 03:00:00 AM,4.973,86.144,3.45,,
1275,02/17/12 03:15:00 AM,4.973,86.170,3.45,,
1276,02/17/12 03:30:00 AM,4.921,86.183,3.45,,
1277,02/17/12 03:45:00 AM,4.895,86.177,3.45,,
1278,02/17/12 04:00:00 AM,4.869,86.197,3.45,,
1279,02/17/12 04:15:00 AM,4.818,86.210,3.45,,
1280,02/17/12 04:30:00 AM,4.792,86.204,3.45,,
1281,02/17/12 04:45:00 AM,4.766,86.197,3.45,,
1282,02/17/12 05:00:00 AM,4.714,86.185,3.45,,
1283,02/17/12 05:15:00 AM,4.688,86.179,3.45,,
1284,02/17/12 05:30:00 AM,4.636,86.166,3.45,,
1285,02/17/12 05:45:00 AM,4.610,86.160,3.45,,
1286,02/17/12 06:00:00 AM,4.558,86.147,3.45,,
1287,02/17/12 06:15:00 AM,4.532,86.089,3.45,,
1288,02/17/12 06:30:00 AM,4.506,86.083,3.45,,
1289,02/17/12 06:45:00 AM,4.454,86.045,3.45,,
1290,02/17/12 07:00:00 AM,4.402,86.006,3.45,,
1291,02/17/12 07:15:00 AM,4.376,85.974,3.45,,
1292,02/17/12 07:30:00 AM,4.350,85.942,3.45,,
1293,02/17/12 07:45:00 AM,4.298,85.904,3.45,,
1294,02/17/12 08:00:00 AM,4.272,85.923,3.45,,
1295,02/17/12 08:15:00 AM,4.246,85.865,3.45,,
1296,02/17/12 08:30:00 AM,4.246,85.865,3.45,,
1297,02/17/12 08:45:00 AM,4.220,85.833,3.45,,
1298,02/17/12 09:00:00 AM,4.220,85.807,3.45,,
1299,02/17/12 09:15:00 AM,4.220,85.807,3.45,,
1300,02/17/12 09:30:00 AM,4.220,85.807,3.45,,
1301,02/17/12 09:45:00 AM,4.246,85.865,3.45,,
1302,02/17/12 10:00:00 AM,4.272,85.871,3.45,,
1303,02/17/12 10:15:00 AM,4.324,85.884,3.45,,
1304,02/17/12 10:30:00 AM,4.376,85.742,3.45,,
1305,02/17/12 10:45:00 AM,4.428,85.677,3.45,,
1306,02/17/12 11:00:00 AM,4.454,85.657,3.45,,
1307,02/17/12 11:15:00 AM,4.506,85.592,3.45,,
1308,02/17/12 11:30:00 AM,4.584,85.430,3.45,,
1309,02/17/12 11:45:00 AM,4.662,85.293,3.45,,
1310,02/17/12 12:00:00 PM,4.740,85.364,3.45,,
1311,02/17/12 12:15:00 PM,4.844,85.492,3.45,,
1312,02/17/12 12:30:00 PM,4.921,85.589,3.45,,
1313,02/17/12 12:45:00 PM,5.024,85.691,3.45,,
1314,02/17/12 01:00:00 PM,5.128,85.820,3.45,,
1315,02/17/12 01:15:00 PM,5.231,85.948,3.45,,
1316,02/17/12 01:30:00 PM,5.360,86.057,3.45,,
1317,02/17/12 01:45:00 PM,5.462,86.082,3.45,,
1318,02/17/12 02:00:00 PM,5.565,86.132,3.45,,
1319,02/17/12 02:15:00 PM,5.668,86.209,3.45,,
1320,02/17/12 02:30:00 PM,5.770,86.260,3.45,,
1321,02/17/12 02:45:00 PM,5.847,86.278,3.45,,
1322,02/17/12 03:00:00 PM,5.949,86.329,3.45,,
1323,02/17/12 03:15:00 PM,6.026,86.399,3.45,,
1324,02/17/12 03:30:00 PM,6.102,86.444,3.45,,
1325,02/17/12 03:45:00 PM,6.204,86.494,3.45,,
1326,02/17/12 04:00:00 PM,6.255,86.455,3.47,,
1327,02/17/12 04:15:00 PM,6.331,86.499,3.47,,
1328,02/17/12 04:30:00 PM,6.408,86.544,3.47,,
1329,02/17/12 04:45:00 PM,6.458,86.608,3.47,,
1330,02/17/12 05:00:00 PM,6.535,86.600,3.47,,
1331,02/17/12 05:15:00 PM,6.560,86.580,3.47,,
1332,02/17/12 05:30:00 PM,6.611,86.593,3.47,,
1333,02/17/12 05:45:00 PM,6.636,86.599,3.47,,
1334,02/17/12 06:00:00 PM,6.661,86.605,3.47,,
1335,02/17/12 06:15:00 PM,6.687,86.559,3.47,,
1336,02/17/12 06:30:00 PM,6.712,86.565,3.47,,
1337,02/17/12 06:45:00 PM,6.712,86.565,3.47,,
1338,02/17/12 07:00:00 PM,6.737,86.545,3.47,,
1339,02/17/12 07:15:00 PM,6.737,86.571,3.47,,
1340,02/17/12 07:30:00 PM,6.763,86.578,3.47,,
1341,02/17/12 07:45:00 PM,6.763,86.578,3.47,,
1342,02/17/12 08:00:00 PM,6.788,86.584,3.47,,
1343,02/17/12 08:15:00 PM,6.788,86.610,3.47,,
1344,02/17/12 08:30:00 PM,6.813,86.642,3.47,,
1345,02/17/12 08:45:00 PM,6.813,86.642,3.47,,
1346,02/17/12 09:00:00 PM,6.813,86.642,3.47,,
1347,02/17/12 09:15:00 PM,6.813,86.642,3.47,,
1348,02/17/12 09:30:00 PM,6.813,86.668,3.47,,
1349,02/17/12 09:45:00 PM,6.813,86.668,3.47,,
1350,02/17/12 10:00:00 PM,6.813,86.694,3.47,,
1351,02/17/12 10:15:00 PM,6.813,86.694,3.47,,
1352,02/17/12 10:30:00 PM,6.813,86.694,3.47,,
1353,02/17/12 10:45:00 PM,6.813,86.694,3.47,,
1354,02/17/12 11:00:00 PM,6.813,86.720,3.47,,
1355,02/17/12 11:15:00 PM,6.813,86.720,3.47,,
1356,02/17/12 11:30:00 PM,6.813,86.720,3.47,,
1357,02/17/12 11:45:00 PM,6.813,86.746,3.47,,
1358,02/18/12 12:00:00 AM,6.813,86.772,3.47,,
1359,02/18/12 12:15:00 AM,6.813,86.746,3.47,,
1360,02/18/12 12:30:00 AM,6.788,86.792,3.47,,
1361,02/18/12 12:45:00 AM,6.788,86.792,3.47,,
1362,02/18/12 01:00:00 AM,6.788,86.792,3.47,,
1363,02/18/12 01:15:00 AM,6.788,86.817,3.47,,
1364,02/18/12 01:30:00 AM,6.763,86.811,3.47,,
1365,02/18/12 01:45:00 AM,6.763,86.863,3.47,,
1366,02/18/12 02:00:00 AM,6.763,86.863,3.47,,
1367,02/18/12 02:15:00 AM,6.763,86.889,3.47,,
1368,02/18/12 02:30:00 AM,6.763,86.889,3.47,,
1369,02/18/12 02:45:00 AM,6.737,86.883,3.47,,
1370,02/18/12 03:00:00 AM,6.737,86.909,3.47,,
1371,02/18/12 03:15:00 AM,6.737,86.935,3.47,,
1372,02/18/12 03:30:00 AM,6.712,86.929,3.47,,
1373,02/18/12 03:45:00 AM,6.712,86.929,3.47,,
1374,02/18/12 04:00:00 AM,6.687,86.923,3.47,,
1375,02/18/12 04:15:00 AM,6.661,86.942,3.47,,
1376,02/18/12 04:30:00 AM,6.661,86.916,3.47,,
1377,02/18/12 04:45:00 AM,6.636,86.936,3.47,,
1378,02/18/12 05:00:00 AM,6.636,86.962,3.47,,
1379,02/18/12 05:15:00 AM,6.611,86.956,3.47,,
1380,02/18/12 05:30:00 AM,6.611,86.956,3.47,,
1381,02/18/12 05:45:00 AM,6.585,86.976,3.47,,
1382,02/18/12 06:00:00 AM,6.560,86.995,3.47,,
1383,02/18/12 06:15:00 AM,6.535,86.989,3.47,,
1384,02/18/12 06:30:00 AM,6.509,87.035,3.47,,
1385,02/18/12 06:45:00 AM,6.509,87.061,3.47,,
1386,02/18/12 07:00:00 AM,6.484,87.080,3.47,,
1387,02/18/12 07:15:00 AM,6.458,87.126,3.47,,
1388,02/18/12 07:30:00 AM,6.433,87.146,3.47,,
1389,02/18/12 07:45:00 AM,6.408,87.191,3.47,,
1390,02/18/12 08:00:00 AM,6.408,87.243,3.47,,
1391,02/18/12 08:15:00 AM,6.382,87.289,3.47,,
1392,02/18/12 08:30:00 AM,6.357,87.334,3.47,,
1393,02/18/12 08:45:00 AM,6.331,87.354,3.47,,
1394,02/18/12 09:00:00 AM,6.306,87.399,3.47,,
1395,02/18/12 09:15:00 AM,6.281,87.444,3.47,,
1396,02/18/12 09:30:00 AM,6.255,87.438,3.47,,
1397,02/18/12 09:45:00 AM,6.255,87.464,3.47,,
1398,02/18/12 10:00:00 AM,6.230,87.484,3.47,,
1399,02/18/12 10:15:00 AM,6.204,87.426,3.47,,
1400,02/18/12 10:30:00 AM,6.204,87.374,3.47,,
1401,02/18/12 10:45:00 AM,6.204,87.348,3.45,,
1402,02/18/12 11:00:00 AM,6.204,87.322,3.47,,
1403,02/18/12 11:15:00 AM,6.204,87.348,3.47,,
1404,02/18/12 11:30:00 AM,6.179,87.316,3.47,,
1405,02/18/12 11:45:00 AM,6.179,87.316,3.47,,
1406,02/18/12 12:00:00 PM,6.179,87.265,3.47,,
1407,02/18/12 12:15:00 PM,6.179,87.213,3.45,,
1408,02/18/12 12:30:00 PM,6.179,87.213,3.45,,
1409,02/18/12 12:45:00 PM,6.179,87.213,3.47,,
1410,02/18/12 01:00:00 PM,6.204,87.193,3.47,,
1411,02/18/12 01:15:00 PM,6.204,87.167,3.47,,
1412,02/18/12 01:30:00 PM,6.230,87.174,3.45,,
1413,02/18/12 01:45:00 PM,6.230,87.174,3.47,,
1414,02/18/12 02:00:00 PM,6.255,87.154,3.45,,
1415,02/18/12 02:15:00 PM,6.255,87.180,3.47,,
1416,02/18/12 02:30:00 PM,6.281,87.186,3.47,,
1417,02/18/12 02:45:00 PM,6.306,87.192,3.45,,
1418,02/18/12 03:00:00 PM,6.306,87.192,3.45,,
1419,02/18/12 03:15:00 PM,6.331,87.173,3.47,,
1420,02/18/12 03:30:00 PM,6.331,87.199,3.45,,
1421,02/18/12 03:45:00 PM,6.357,87.205,3.47,,
1422,02/18/12 04:00:00 PM,6.357,87.153,3.45,,
1423,02/18/12 04:15:00 PM,6.357,87.179,3.47,,
1424,02/18/12 04:30:00 PM,6.408,87.217,3.45,,
1425,02/18/12 04:45:00 PM,6.433,87.301,3.47,,
1426,02/18/12 05:00:00 PM,6.458,87.281,3.47,,
1427,02/18/12 05:15:00 PM,6.458,87.230,3.47,,
1428,02/18/12 05:30:00 PM,6.458,87.178,3.47,,
1429,02/18/12 05:45:00 PM,6.433,87.172,3.47,,
1430,02/18/12 06:00:00 PM,6.433,87.120,3.47,,
1431,02/18/12 06:15:00 PM,6.408,87.165,3.47,,
1432,02/18/12 06:30:00 PM,6.382,87.159,3.47,,
1433,02/18/12 06:45:00 PM,6.331,87.121,3.47,,
1434,02/18/12 07:00:00 PM,6.281,87.160,3.47,,
1435,02/18/12 07:15:00 PM,6.230,87.225,3.47,,
1436,02/18/12 07:30:00 PM,6.179,87.290,3.47,,
1437,02/18/12 07:45:00 PM,6.128,87.304,3.45,,
1438,02/18/12 08:00:00 PM,6.077,87.343,3.45,,
1439,02/18/12 08:15:00 PM,6.000,87.376,3.45,,
1440,02/18/12 08:30:00 PM,5.949,87.337,3.45,,
1441,02/18/12 08:45:00 PM,5.872,87.344,3.45,,
1442,02/18/12 09:00:00 PM,5.796,87.274,3.45,,
1443,02/18/12 09:15:00 PM,5.719,87.255,3.45,,
1444,02/18/12 09:30:00 PM,5.642,87.185,3.45,,
1445,02/18/12 09:45:00 PM,5.565,87.089,3.45,,
1446,02/18/12 10:00:00 PM,5.488,86.967,3.45,,
1447,02/18/12 10:15:00 PM,5.385,86.864,3.45,,
1448,02/18/12 10:30:00 PM,5.308,86.742,3.45,,
1449,02/18/12 10:45:00 PM,5.231,86.672,3.45,,
1450,02/18/12 11:00:00 PM,5.179,86.608,3.45,,
1451,02/18/12 11:15:00 PM,5.102,86.486,3.45,,
1452,02/18/12 11:30:00 PM,5.024,86.363,3.45,,
1453,02/18/12 11:45:00 PM,4.973,86.299,3.45,,
1454,02/19/12 12:00:00 AM,4.895,86.177,3.45,,
1455,02/19/12 12:15:00 AM,4.869,86.119,3.45,,
1456,02/19/12 12:30:00 AM,4.792,86.049,3.45,,
1457,02/19/12 12:45:00 AM,4.740,85.933,3.45,,
1458,02/19/12 01:00:00 AM,4.688,85.869,3.45,,
1459,02/19/12 01:15:00 AM,4.662,85.811,3.45,,
1460,02/19/12 01:30:00 AM,4.610,85.747,3.45,,
1461,02/19/12 01:45:00 AM,4.558,85.734,3.45,,
1462,02/19/12 02:00:00 AM,4.532,85.624,3.45,,
1463,02/19/12 02:15:00 AM,4.506,85.592,3.45,,
1464,02/19/12 02:30:00 AM,4.454,85.606,3.45,,
1465,02/19/12 02:45:00 AM,4.454,85.554,3.45,,
1466,02/19/12 03:00:00 AM,4.428,85.496,3.45,,
1467,02/19/12 03:15:00 AM,4.402,85.464,3.45,,
1468,02/19/12 03:30:00 AM,4.376,85.432,3.45,,
1469,02/19/12 03:45:00 AM,4.350,85.374,3.45,,
1470,02/19/12 04:00:00 AM,4.350,85.374,3.45,,
1471,02/19/12 04:15:00 AM,4.324,85.367,3.45,,
1472,02/19/12 04:30:00 AM,4.298,85.309,3.45,,
1473,02/19/12 04:45:00 AM,4.298,85.335,3.45,,
1474,02/19/12 05:00:00 AM,4.272,85.277,3.45,,
1475,02/19/12 05:15:00 AM,4.272,85.303,3.45,,
1476,02/19/12 05:30:00 AM,4.246,85.245,3.45,,
1477,02/19/12 05:45:00 AM,4.246,85.245,3.45,,
1478,02/19/12 06:00:00 AM,4.220,85.239,3.45,,
1479,02/19/12 06:15:00 AM,4.220,85.265,3.45,,
1480,02/19/12 06:30:00 AM,4.194,85.233,3.45,,
1481,02/19/12 06:45:00 AM,4.194,85.233,3.45,,
1482,02/19/12 07:00:00 AM,4.194,85.233,3.45,,
1483,02/19/12 07:15:00 AM,4.194,85.207,3.45,,
1484,02/19/12 07:30:00 AM,4.168,85.226,3.45,,
1485,02/19/12 07:45:00 AM,4.168,85.175,3.45,,
1486,02/19/12 08:00:00 AM,4.141,85.168,3.45,,
1487,02/19/12 08:15:00 AM,4.141,85.168,3.45,,
1488,02/19/12 08:30:00 AM,4.141,85.168,3.45,,
1489,02/19/12 08:45:00 AM,4.141,85.143,3.45,,
1490,02/19/12 09:00:00 AM,4.115,85.136,3.45,,
1491,02/19/12 09:15:00 AM,4.115,85.136,3.45,,
1492,02/19/12 09:30:00 AM,4.089,85.156,3.45,,
1493,02/19/12 09:45:00 AM,4.115,85.162,3.45,,
1494,02/19/12 10:00:00 AM,4.115,85.214,3.45,,
1495,02/19/12 10:15:00 AM,4.141,85.220,3.45,,
1496,02/19/12 10:30:00 AM,4.168,85.252,3.45,,
1497,02/19/12 10:45:00 AM,4.194,85.284,3.45,,
1498,02/19/12 11:00:00 AM,4.246,85.349,3.45,,
1499,02/19/12 11:15:00 AM,4.272,85.407,3.45,,
1500,02/19/12 11:30:00 AM,4.298,85.361,3.45,,
1501,02/19/12 11:45:00 AM,4.350,85.322,3.45,,
1502,02/19/12 12:00:00 PM,4.376,85.276,3.45,,
1503,02/19/12 12:15:00 PM,4.402,85.257,3.45,,
1504,02/19/12 12:30:00 PM,4.454,85.243,3.45,,
1505,02/19/12 12:45:00 PM,4.480,85.224,3.45,,
1506,02/19/12 01:00:00 PM,4.532,85.158,3.45,,
1507,02/19/12 01:15:00 PM,4.610,85.073,3.45,,
1508,02/19/12 01:30:00 PM,4.662,85.008,3.45,,
1509,02/19/12 01:45:00 PM,4.740,84.975,3.45,,
1510,02/19/12 02:00:00 PM,4.818,85.019,3.45,,
1511,02/19/12 02:15:00 PM,4.895,85.116,3.45,,
1512,02/19/12 02:30:00 PM,4.973,85.212,3.45,,
1513,02/19/12 02:45:00 PM,5.024,85.276,3.45,,
1514,02/19/12 03:00:00 PM,5.102,85.321,3.45,,
1515,02/19/12 03:15:00 PM,5.154,85.411,3.45,,
1516,02/19/12 03:30:00 PM,5.205,85.475,3.45,,
1517,02/19/12 03:45:00 PM,5.282,85.546,3.45,,
1518,02/19/12 04:00:00 PM,5.334,85.636,3.45,,
1519,02/19/12 04:15:00 PM,5.385,85.674,3.45,,
1520,02/19/12 04:30:00 PM,5.437,85.738,3.45,,
1521,02/19/12 04:45:00 PM,5.488,85.829,3.45,,
1522,02/19/12 05:00:00 PM,5.539,85.867,3.45,,
1523,02/19/12 05:15:00 PM,5.591,85.879,3.45,,
1524,02/19/12 05:30:00 PM,5.616,85.885,3.45,,
1525,02/19/12 05:45:00 PM,5.642,85.892,3.45,,
1526,02/19/12 06:00:00 PM,5.668,85.898,3.45,,
1527,02/19/12 06:15:00 PM,5.668,85.898,3.45,,
1528,02/19/12 06:30:00 PM,5.668,85.872,3.45,,
1529,02/19/12 06:45:00 PM,5.668,85.846,3.45,,
1530,02/19/12 07:00:00 PM,5.668,85.846,3.45,,
1531,02/19/12 07:15:00 PM,5.668,85.794,3.45,,
1532,02/19/12 07:30:00 PM,5.642,85.788,3.45,,
1533,02/19/12 07:45:00 PM,5.642,85.788,3.45,,
1534,02/19/12 08:00:00 PM,5.642,85.788,3.45,,
1535,02/19/12 08:15:00 PM,5.616,85.782,3.45,,
1536,02/19/12 08:30:00 PM,5.616,85.782,3.45,,
1537,02/19/12 08:45:00 PM,5.591,85.775,3.45,,
1538,02/19/12 09:00:00 PM,5.591,85.775,3.45,,
1539,02/19/12 09:15:00 PM,5.591,85.775,3.45,,
1540,02/19/12 09:30:00 PM,5.565,85.769,3.45,,
1541,02/19/12 09:45:00 PM,5.565,85.769,3.45,,
1542,02/19/12 10:00:00 PM,5.539,85.763,3.45,,
1543,02/19/12 10:15:00 PM,5.539,85.763,3.45,,
1544,02/19/12 10:30:00 PM,5.539,85.815,3.45,,
1545,02/19/12 10:45:00 PM,5.514,85.809,3.45,,
1546,02/19/12 11:00:00 PM,5.514,85.809,3.45,,
1547,02/19/12 11:15:00 PM,5.488,85.829,3.45,,
1548,02/19/12 11:30:00 PM,5.488,85.855,3.45,,
1549,02/19/12 11:45:00 PM,5.488,85.880,3.45,,
