"Plot Title: 2373796"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,05/07/12 04:45:49 PM,25.137,23.008,3.43,Logged,,,
2,05/07/12 05:15:49 PM,24.726,22.292,3.43,,,,
3,05/07/12 05:45:49 PM,24.750,23.396,3.45,,,,
4,05/07/12 06:15:49 PM,24.484,24.476,3.45,,,,
5,05/07/12 06:45:49 PM,24.629,24.520,3.45,,,,
6,05/07/12 07:15:49 PM,22.561,39.012,3.45,,,,
7,05/07/12 07:45:49 PM,22.058,25.260,3.43,,,,
8,05/07/12 08:15:49 PM,19.175,57.153,3.43,,,,
9,05/07/12 08:45:49 PM,17.368,61.437,3.43,,,,
10,05/07/12 09:15:49 PM,15.915,63.870,3.43,,,,
11,05/07/12 09:45:49 PM,15.175,57.994,3.41,,,,
12,05/07/12 10:15:49 PM,14.074,73.450,3.41,,,,
13,05/07/12 10:45:49 PM,13.353,75.472,3.41,,,,
14,05/07/12 11:15:49 PM,12.871,68.457,3.41,,,,
15,05/07/12 11:45:49 PM,12.243,75.357,3.41,,,,
16,05/08/12 12:15:49 AM,11.248,80.135,3.40,,,,
17,05/08/12 12:45:49 AM,10.712,81.994,3.40,,,,
18,05/08/12 01:15:49 AM,10.345,81.102,3.40,,,,
19,05/08/12 01:45:49 AM,10.051,84.680,3.40,,,,
20,05/08/12 02:15:49 AM,9.657,85.752,3.40,,,,
21,05/08/12 02:45:49 AM,9.213,86.883,3.40,,,,
22,05/08/12 03:15:49 AM,8.841,88.436,3.40,,,,
23,05/08/12 03:45:49 AM,8.643,88.543,3.40,,,,
24,05/08/12 04:15:49 AM,8.295,90.007,3.40,,,,
25,05/08/12 04:45:49 AM,7.820,91.576,3.38,,,,
26,05/08/12 05:15:49 AM,7.519,92.768,3.38,,,,
27,05/08/12 05:45:49 AM,7.444,93.304,3.38,,,,
28,05/08/12 06:15:49 AM,7.116,93.897,3.38,,,,
29,05/08/12 06:45:49 AM,7.041,94.403,3.38,,,,
30,05/08/12 07:15:49 AM,7.167,94.537,3.38,,,,
31,05/08/12 07:45:49 AM,7.945,93.536,3.38,,,,
32,05/08/12 08:15:49 AM,9.608,89.405,3.38,,,,
33,05/08/12 08:45:49 AM,11.151,84.510,3.40,,,,
34,05/08/12 09:15:49 AM,13.209,81.058,3.40,,,,
35,05/08/12 09:45:49 AM,16.129,66.759,3.41,,,,
36,05/08/12 10:15:49 AM,17.891,61.462,3.41,,,,
37,05/08/12 10:45:49 AM,19.865,53.869,3.41,,,,
38,05/08/12 11:15:49 AM,21.223,47.020,3.41,,,,
39,05/08/12 11:45:49 AM,22.585,43.854,3.43,,,,
40,05/08/12 12:15:49 PM,23.833,42.639,3.43,,,,
41,05/08/12 12:45:49 PM,25.453,35.838,3.43,,,,
42,05/08/12 01:15:49 PM,26.304,25.153,3.43,,,,
43,05/08/12 01:45:49 PM,27.014,19.935,3.43,,,,
44,05/08/12 02:15:49 PM,28.221,21.055,3.45,,,,
45,05/08/12 02:45:49 PM,28.742,28.664,3.45,,,,
46,05/08/12 03:15:49 PM,27.505,30.576,3.45,,,,
47,05/08/12 03:45:49 PM,27.554,31.801,3.45,,,,
48,05/08/12 04:15:49 PM,27.850,33.618,3.45,,,,
49,05/08/12 04:45:49 PM,26.867,36.042,3.45,,,,
50,05/08/12 05:15:49 PM,26.109,36.102,3.43,,,,
51,05/08/12 05:45:49 PM,25.258,33.182,3.43,,,,
52,05/08/12 06:15:49 PM,23.809,36.541,3.43,,,,
53,05/08/12 06:45:49 PM,22.800,43.298,3.43,,,,
54,05/08/12 07:15:49 PM,21.557,45.274,3.43,,,,
55,05/08/12 07:45:49 PM,20.055,50.781,3.43,,,,
56,05/08/12 08:15:49 PM,18.533,59.275,3.43,,,,
57,05/08/12 08:45:49 PM,17.439,59.193,3.41,,,,
58,05/08/12 09:15:49 PM,16.534,64.508,3.41,,,,
59,05/08/12 09:45:49 PM,15.509,67.494,3.41,,,,
60,05/08/12 10:15:49 PM,14.266,76.108,3.41,,,,
61,05/08/12 10:45:49 PM,13.570,78.773,3.41,,,,
62,05/08/12 11:15:49 PM,12.775,81.153,3.41,,,,
63,05/08/12 11:45:49 PM,12.050,83.968,3.40,,,,
64,05/09/12 12:15:49 AM,11.613,85.045,3.40,,,,
65,05/09/12 12:45:49 AM,11.127,85.358,3.40,,,,
66,05/09/12 01:15:49 AM,10.565,85.279,3.40,,,,
67,05/09/12 01:45:49 AM,9.977,87.985,3.40,,,,
68,05/09/12 02:15:49 AM,9.410,89.589,3.40,,,,
69,05/09/12 02:45:49 AM,8.891,90.311,3.40,,,,
70,05/09/12 03:15:49 AM,8.369,92.583,3.38,,,,
