"Plot Title: HydroWatch_10042535"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,05/07/12 01:45:00 PM,23.088,35.941,3.57,Logged,,,
2,05/07/12 02:00:00 PM,27.014,21.224,3.59,,,,
3,05/07/12 02:15:00 PM,26.329,19.964,3.59,,,,
4,05/07/12 02:30:00 PM,26.695,20.125,3.59,,,,
5,05/07/12 02:45:00 PM,26.134,20.509,3.59,,,,
6,05/07/12 03:00:00 PM,26.280,20.588,3.59,,,,
7,05/07/12 03:15:00 PM,26.280,18.775,3.59,,,,
8,05/07/12 03:30:00 PM,26.304,19.335,3.59,,,,
9,05/07/12 03:45:00 PM,25.890,19.660,3.59,,,,
10,05/07/12 04:00:00 PM,25.768,19.513,3.59,,,,
11,05/07/12 04:15:00 PM,25.768,19.374,3.59,,,,
12,05/07/12 04:30:00 PM,25.987,19.944,3.59,,,,
13,05/07/12 04:45:00 PM,26.012,20.989,3.59,,,,
14,05/07/12 05:00:00 PM,25.647,24.076,3.59,,,,
15,05/07/12 05:15:00 PM,25.089,32.126,3.59,,,,
16,05/07/12 05:30:00 PM,24.002,31.360,3.59,,,,
17,05/07/12 05:45:00 PM,22.537,36.810,3.59,,,,
18,05/07/12 06:00:00 PM,21.795,34.759,3.59,,,,
19,05/07/12 06:15:00 PM,20.365,38.097,3.59,,,,
20,05/07/12 06:30:00 PM,20.531,34.111,3.57,,,,
21,05/07/12 06:45:00 PM,21.079,34.988,3.57,,,,
22,05/07/12 07:00:00 PM,18.414,57.312,3.57,,,,
23,05/07/12 07:15:00 PM,17.249,61.657,3.57,,,,
24,05/07/12 07:30:00 PM,16.630,63.103,3.55,,,,
25,05/07/12 07:45:00 PM,15.819,65.796,3.55,,,,
26,05/07/12 08:00:00 PM,15.175,70.871,3.55,,,,
27,05/07/12 08:15:00 PM,14.649,70.456,3.55,,,,
28,05/07/12 08:30:00 PM,14.170,72.420,3.55,,,,
29,05/07/12 08:45:00 PM,13.762,74.489,3.53,,,,
30,05/07/12 09:00:00 PM,13.353,73.138,3.53,,,,
31,05/07/12 09:15:00 PM,12.944,73.085,3.53,,,,
32,05/07/12 09:30:00 PM,12.606,76.240,3.53,,,,
33,05/07/12 09:45:00 PM,12.147,75.086,3.53,,,,
34,05/07/12 10:00:00 PM,11.953,74.767,3.51,,,,
