"Plot Title: HydroWatch_10042553"
"#","Date Time, GMT-08:00","Temp, C","RH, %","Batt, V","Coupler Detached","End Of File"
2065,02/25/12 08:45:00 AM,5.693,87.661,3.47,,
2066,02/25/12 09:00:00 AM,5.668,87.681,3.47,,
2067,02/25/12 09:15:00 AM,5.642,87.648,3.47,,
2068,02/25/12 09:30:00 AM,5.642,87.648,3.47,,
2069,02/25/12 09:45:00 AM,5.642,87.674,3.47,,
2070,02/25/12 10:00:00 AM,5.616,87.694,3.47,,
2071,02/25/12 10:15:00 AM,5.616,87.694,3.47,,
2072,02/25/12 10:30:00 AM,5.616,87.719,3.47,,
2073,02/25/12 10:45:00 AM,5.591,87.687,3.47,,
2074,02/25/12 11:00:00 AM,5.616,87.771,3.47,,
2075,02/25/12 11:15:00 AM,5.642,87.803,3.47,,
2076,02/25/12 11:30:00 AM,5.642,87.829,3.47,,
2077,02/25/12 11:45:00 AM,5.642,87.854,3.47,,
2078,02/25/12 12:00:00 PM,5.642,87.906,3.47,,
2079,02/25/12 12:15:00 PM,5.642,87.957,3.47,,
2080,02/25/12 12:30:00 PM,5.668,88.015,3.47,,
2081,02/25/12 12:45:00 PM,5.693,88.072,3.47,,
2082,02/25/12 01:00:00 PM,5.719,88.027,3.47,,
2083,02/25/12 01:15:00 PM,5.719,87.976,3.47,,
2084,02/25/12 01:30:00 PM,5.719,87.873,3.47,,
2085,02/25/12 01:45:00 PM,5.745,87.777,3.47,,
2086,02/25/12 02:00:00 PM,5.745,87.674,3.47,,
2087,02/25/12 02:15:00 PM,5.770,87.577,3.47,,
2088,02/25/12 02:30:00 PM,5.796,87.532,3.47,,
2089,02/25/12 02:45:00 PM,5.821,87.538,3.47,,
2090,02/25/12 03:00:00 PM,5.847,87.647,3.47,,
2091,02/25/12 03:15:00 PM,5.898,87.712,3.47,,
2092,02/25/12 03:30:00 PM,5.949,87.776,3.47,,
2093,02/25/12 03:45:00 PM,6.000,87.840,3.47,,
2094,02/25/12 04:00:00 PM,6.026,87.897,3.47,,
2095,02/25/12 04:15:00 PM,6.077,88.039,3.47,,
2096,02/25/12 04:30:00 PM,6.128,88.129,3.47,,
2097,02/25/12 04:45:00 PM,6.179,88.270,3.47,,
2098,02/25/12 05:00:00 PM,6.230,88.359,3.47,,
2099,02/25/12 05:15:00 PM,6.255,88.417,3.47,,
2100,02/25/12 05:30:00 PM,6.281,88.424,3.47,,
2101,02/25/12 05:45:00 PM,6.281,88.449,3.47,,
2102,02/25/12 06:00:00 PM,6.281,88.424,3.47,,
2103,02/25/12 06:15:00 PM,6.255,88.314,3.47,,
2104,02/25/12 06:30:00 PM,6.230,88.205,3.47,,
2105,02/25/12 06:45:00 PM,6.204,88.070,3.47,,
2106,02/25/12 07:00:00 PM,6.179,87.909,3.47,,
2107,02/25/12 07:15:00 PM,6.128,87.768,3.47,,
2108,02/25/12 07:30:00 PM,6.102,87.633,3.47,,
2109,02/25/12 07:45:00 PM,6.051,87.491,3.47,,
2110,02/25/12 08:00:00 PM,6.000,87.324,3.47,,
2111,02/25/12 08:15:00 PM,5.949,87.208,3.47,,
2112,02/25/12 08:30:00 PM,5.898,86.989,3.47,,
2113,02/25/12 08:45:00 PM,5.847,86.822,3.47,,
2114,02/25/12 09:00:00 PM,5.770,86.648,3.47,,
2115,02/25/12 09:15:00 PM,5.719,86.480,3.47,,
2116,02/25/12 09:30:00 PM,5.642,86.306,3.47,,
2117,02/25/12 09:45:00 PM,5.591,86.138,3.47,,
2118,02/25/12 10:00:00 PM,5.514,86.016,3.47,,
2119,02/25/12 10:15:00 PM,5.462,85.848,3.47,,
2120,02/25/12 10:30:00 PM,5.385,85.726,3.47,,
2121,02/25/12 10:45:00 PM,5.334,85.558,3.47,,
2122,02/25/12 11:00:00 PM,5.257,85.436,3.47,,
2123,02/25/12 11:15:00 PM,5.205,85.294,3.47,,
2124,02/25/12 11:30:00 PM,5.128,85.119,3.47,,
2125,02/25/12 11:45:00 PM,5.076,84.977,3.47,,
2126,02/26/12 12:00:00 AM,4.999,84.802,3.47,,
2127,02/26/12 12:15:00 AM,4.947,84.686,3.47,,
2128,02/26/12 12:30:00 AM,4.869,84.538,3.47,,
2129,02/26/12 12:45:00 AM,4.818,84.395,3.47,,
2130,02/26/12 01:00:00 AM,4.766,84.253,3.47,,
2131,02/26/12 01:15:00 AM,4.688,84.078,3.47,,
2132,02/26/12 01:30:00 AM,4.636,83.987,3.47,,
2133,02/26/12 01:45:00 AM,4.558,83.917,3.45,,
2134,02/26/12 02:00:00 AM,4.506,83.774,3.45,,
2135,02/26/12 02:15:00 AM,4.454,83.632,3.45,,
2136,02/26/12 02:30:00 AM,4.402,83.567,3.45,,
2137,02/26/12 02:45:00 AM,4.350,83.399,3.45,,
2138,02/26/12 03:00:00 AM,4.298,83.282,3.45,,
2139,02/26/12 03:15:00 AM,4.246,83.165,3.45,,
2140,02/26/12 03:30:00 AM,4.194,83.048,3.45,,
2141,02/26/12 03:45:00 AM,4.141,83.010,3.45,,
2142,02/26/12 04:00:00 AM,4.089,82.972,3.45,,
2143,02/26/12 04:15:00 AM,4.037,82.881,3.45,,
2144,02/26/12 04:30:00 AM,3.985,82.765,3.45,,
2145,02/26/12 04:45:00 AM,3.958,82.732,3.45,,
2146,02/26/12 05:00:00 AM,3.932,82.674,3.45,,
2147,02/26/12 05:15:00 AM,3.880,82.609,3.45,,
2148,02/26/12 05:30:00 AM,3.827,82.597,3.45,,
2149,02/26/12 05:45:00 AM,3.801,82.539,3.45,,
2150,02/26/12 06:00:00 AM,3.749,82.422,3.45,,
2151,02/26/12 06:15:00 AM,3.722,82.468,3.45,,
2152,02/26/12 06:30:00 AM,3.670,82.325,3.45,,
2153,02/26/12 06:45:00 AM,3.643,82.319,3.45,,
2154,02/26/12 07:00:00 AM,3.617,82.287,3.45,,
2155,02/26/12 07:15:00 AM,3.591,82.333,3.45,,
2156,02/26/12 07:30:00 AM,3.564,82.301,3.45,,
2157,02/26/12 07:45:00 AM,3.512,82.263,3.45,,
2158,02/26/12 08:00:00 AM,3.512,82.315,3.45,,
2159,02/26/12 08:15:00 AM,3.485,82.335,3.45,,
2160,02/26/12 08:30:00 AM,3.459,82.277,3.45,,
2161,02/26/12 08:45:00 AM,3.459,82.407,3.45,,
2162,02/26/12 09:00:00 AM,3.459,82.486,3.45,,
2163,02/26/12 09:15:00 AM,3.485,82.570,3.45,,
2164,02/26/12 09:30:00 AM,3.485,82.675,3.45,,
2165,02/26/12 09:45:00 AM,3.512,82.707,3.45,,
2166,02/26/12 10:00:00 AM,3.538,82.844,3.45,,
2167,02/26/12 10:15:00 AM,3.538,82.922,3.45,,
2168,02/26/12 10:30:00 AM,3.564,83.058,3.45,,
2169,02/26/12 10:45:00 AM,3.591,83.221,3.45,,
2170,02/26/12 11:00:00 AM,3.617,83.435,3.45,,
2171,02/26/12 11:15:00 AM,3.670,83.656,3.45,,
2172,02/26/12 11:30:00 AM,3.722,83.876,3.45,,
2173,02/26/12 11:45:00 AM,3.775,84.044,3.45,,
2174,02/26/12 12:00:00 PM,3.854,84.219,3.45,,
2175,02/26/12 12:15:00 PM,3.906,84.439,3.45,,
2176,02/26/12 12:30:00 PM,3.985,84.535,3.45,,
2177,02/26/12 12:45:00 PM,4.037,84.651,3.45,,
2178,02/26/12 01:00:00 PM,4.115,84.748,3.45,,
2179,02/26/12 01:15:00 PM,4.194,84.896,3.45,,
2180,02/26/12 01:30:00 PM,4.272,85.044,3.45,,
2181,02/26/12 01:45:00 PM,4.350,85.167,3.45,,
2182,02/26/12 02:00:00 PM,4.428,85.341,3.45,,
2183,02/26/12 02:15:00 PM,4.532,85.469,3.45,,
2184,02/26/12 02:30:00 PM,4.610,85.591,3.45,,
2185,02/26/12 02:45:00 PM,4.688,85.714,3.45,,
2186,02/26/12 03:00:00 PM,4.766,85.836,3.45,,
2187,02/26/12 03:15:00 PM,4.844,85.932,3.45,,
2188,02/26/12 03:30:00 PM,4.921,86.028,3.45,,
2189,02/26/12 03:45:00 PM,4.973,86.144,3.45,,
2190,02/26/12 04:00:00 PM,5.050,86.215,3.45,,
2191,02/26/12 04:15:00 PM,5.128,86.337,3.45,,
2192,02/26/12 04:30:00 PM,5.205,86.459,3.47,,
2193,02/26/12 04:45:00 PM,5.282,86.581,3.47,,
2194,02/26/12 05:00:00 PM,5.334,86.594,3.47,,
2195,02/26/12 05:15:00 PM,5.411,86.586,3.47,,
2196,02/26/12 05:30:00 PM,5.437,86.567,3.47,,
2197,02/26/12 05:45:00 PM,5.437,86.515,3.47,,
2198,02/26/12 06:00:00 PM,5.462,86.470,3.47,,
2199,02/26/12 06:15:00 PM,5.437,86.386,3.47,,
2200,02/26/12 06:30:00 PM,5.437,86.308,3.47,,
2201,02/26/12 06:45:00 PM,5.411,86.147,3.47,,
2202,02/26/12 07:00:00 PM,5.385,85.985,3.47,,
2203,02/26/12 07:15:00 PM,5.334,85.817,3.47,,
2204,02/26/12 07:30:00 PM,5.282,85.675,3.47,,
2205,02/26/12 07:45:00 PM,5.231,85.507,3.47,,
2206,02/26/12 08:00:00 PM,5.179,85.313,3.47,,
2207,02/26/12 08:15:00 PM,5.128,85.171,3.47,,
2208,02/26/12 08:30:00 PM,5.076,85.029,3.47,,
2209,02/26/12 08:45:00 PM,4.999,84.880,3.47,,
2210,02/26/12 09:00:00 PM,4.947,84.738,3.47,,
2211,02/26/12 09:15:00 PM,4.869,84.564,3.47,,
2212,02/26/12 09:30:00 PM,4.818,84.447,3.47,,
2213,02/26/12 09:45:00 PM,4.740,84.273,3.47,,
2214,02/26/12 10:00:00 PM,4.688,84.104,3.47,,
2215,02/26/12 10:15:00 PM,4.610,83.955,3.47,,
2216,02/26/12 10:30:00 PM,4.532,83.754,3.47,,
2217,02/26/12 10:45:00 PM,4.480,83.638,3.47,,
2218,02/26/12 11:00:00 PM,4.402,83.515,3.47,,
2219,02/26/12 11:15:00 PM,4.350,83.399,3.47,,
2220,02/26/12 11:30:00 PM,4.298,83.230,3.45,,
2221,02/26/12 11:45:00 PM,4.246,83.139,3.45,,
2222,02/27/12 12:00:00 AM,4.194,82.996,3.45,,
2223,02/27/12 12:15:00 AM,4.141,82.906,3.45,,
2224,02/27/12 12:30:00 AM,4.089,82.841,3.45,,
2225,02/27/12 12:45:00 AM,4.037,82.751,3.45,,
2226,02/27/12 01:00:00 AM,3.985,82.660,3.45,,
2227,02/27/12 01:15:00 AM,3.932,82.569,3.45,,
2228,02/27/12 01:30:00 AM,3.880,82.505,3.45,,
2229,02/27/12 01:45:00 AM,3.827,82.362,3.45,,
2230,02/27/12 02:00:00 AM,3.775,82.323,3.45,,
2231,02/27/12 02:15:00 AM,3.749,82.239,3.45,,
2232,02/27/12 02:30:00 AM,3.696,82.174,3.45,,
2233,02/27/12 02:45:00 AM,3.670,82.090,3.45,,
2234,02/27/12 03:00:00 AM,3.617,82.078,3.45,,
2235,02/27/12 03:15:00 AM,3.591,81.993,3.45,,
2236,02/27/12 03:30:00 AM,3.538,81.902,3.45,,
2237,02/27/12 03:45:00 AM,3.512,81.844,3.45,,
2238,02/27/12 04:00:00 AM,3.459,81.779,3.45,,
2239,02/27/12 04:15:00 AM,3.433,81.721,3.45,,
2240,02/27/12 04:30:00 AM,3.406,81.636,3.45,,
2241,02/27/12 04:45:00 AM,3.354,81.545,3.45,,
2242,02/27/12 05:00:00 AM,3.327,81.513,3.45,,
2243,02/27/12 05:15:00 AM,3.301,81.454,3.45,,
2244,02/27/12 05:30:00 AM,3.274,81.422,3.45,,
2245,02/27/12 05:45:00 AM,3.248,81.337,3.45,,
2246,02/27/12 06:00:00 AM,3.221,81.305,3.45,,
2247,02/27/12 06:15:00 AM,3.195,81.273,3.45,,
2248,02/27/12 06:30:00 AM,3.142,81.234,3.45,,
2249,02/27/12 06:45:00 AM,3.142,81.156,3.45,,
2250,02/27/12 07:00:00 AM,3.089,81.091,3.45,,
2251,02/27/12 07:15:00 AM,3.063,81.059,3.45,,
2252,02/27/12 07:30:00 AM,3.036,81.027,3.45,,
2253,02/27/12 07:45:00 AM,3.009,81.021,3.45,,
2254,02/27/12 08:00:00 AM,2.983,80.962,3.45,,
2255,02/27/12 08:15:00 AM,2.983,80.988,3.45,,
2256,02/27/12 08:30:00 AM,2.930,81.029,3.45,,
2257,02/27/12 08:45:00 AM,2.930,80.976,3.45,,
2258,02/27/12 09:00:00 AM,2.930,81.029,3.45,,
2259,02/27/12 09:15:00 AM,2.903,81.075,3.45,,
2260,02/27/12 09:30:00 AM,2.930,81.134,3.45,,
2261,02/27/12 09:45:00 AM,2.930,81.291,3.45,,
2262,02/27/12 10:00:00 AM,2.983,81.460,3.45,,
2263,02/27/12 10:15:00 AM,2.983,81.565,3.45,,
2264,02/27/12 10:30:00 AM,3.036,81.630,3.45,,
2265,02/27/12 10:45:00 AM,3.063,81.767,3.45,,
2266,02/27/12 11:00:00 AM,3.089,81.956,3.45,,
2267,02/27/12 11:15:00 AM,3.142,82.073,3.45,,
2268,02/27/12 11:30:00 AM,3.168,82.236,3.45,,
2269,02/27/12 11:45:00 AM,3.248,82.437,3.45,,
2270,02/27/12 12:00:00 PM,3.301,82.580,3.45,,
2271,02/27/12 12:15:00 PM,3.354,82.748,3.45,,
2272,02/27/12 12:30:00 PM,3.433,82.975,3.45,,
2273,02/27/12 12:45:00 PM,3.512,83.150,3.45,,
2274,02/27/12 01:00:00 PM,3.564,83.319,3.45,,
2275,02/27/12 01:15:00 PM,3.670,83.500,3.45,,
2276,02/27/12 01:30:00 PM,3.749,83.648,3.45,,
2277,02/27/12 01:45:00 PM,3.827,83.849,3.45,,
2278,02/27/12 02:00:00 PM,3.932,84.030,3.45,,
2279,02/27/12 02:15:00 PM,4.011,84.178,3.45,,
2280,02/27/12 02:30:00 PM,4.089,84.301,3.45,,
2281,02/27/12 02:45:00 PM,4.194,84.455,3.45,,
2282,02/27/12 03:00:00 PM,4.246,84.571,3.45,,
2283,02/27/12 03:15:00 PM,4.324,84.746,3.45,,
2284,02/27/12 03:30:00 PM,4.402,84.894,3.45,,
2285,02/27/12 03:45:00 PM,4.454,85.036,3.45,,
2286,02/27/12 04:00:00 PM,4.532,85.133,3.45,,
2287,02/27/12 04:15:00 PM,4.610,85.229,3.45,,
2288,02/27/12 04:30:00 PM,4.662,85.345,3.45,,
2289,02/27/12 04:45:00 PM,4.740,85.441,3.45,,
2290,02/27/12 05:00:00 PM,4.818,85.486,3.45,,
2291,02/27/12 05:15:00 PM,4.869,85.498,3.45,,
2292,02/27/12 05:30:00 PM,4.921,85.511,3.45,,
2293,02/27/12 05:45:00 PM,4.947,85.517,3.47,,
2294,02/27/12 06:00:00 PM,4.973,85.471,3.47,,
2295,02/27/12 06:15:00 PM,4.973,85.445,3.47,,
2296,02/27/12 06:30:00 PM,4.973,85.420,3.47,,
2297,02/27/12 06:45:00 PM,4.947,85.310,3.47,,
2298,02/27/12 07:00:00 PM,4.921,85.174,3.47,,
2299,02/27/12 07:15:00 PM,4.895,85.038,3.47,,
2300,02/27/12 07:30:00 PM,4.869,84.928,3.47,,
2301,02/27/12 07:45:00 PM,4.844,84.766,3.47,,
2302,02/27/12 08:00:00 PM,4.792,84.597,3.47,,
2303,02/27/12 08:15:00 PM,4.766,84.461,3.47,,
2304,02/27/12 08:30:00 PM,4.714,84.345,3.47,,
2305,02/27/12 08:45:00 PM,4.662,84.228,3.47,,
2306,02/27/12 09:00:00 PM,4.610,84.138,3.47,,
2307,02/27/12 09:15:00 PM,4.558,84.021,3.47,,
2308,02/27/12 09:30:00 PM,4.506,83.879,3.47,,
2309,02/27/12 09:45:00 PM,4.454,83.762,3.47,,
2310,02/27/12 10:00:00 PM,4.376,83.587,3.47,,
2311,02/27/12 10:15:00 PM,4.324,83.471,3.47,,
2312,02/27/12 10:30:00 PM,4.246,83.322,3.47,,
2313,02/27/12 10:45:00 PM,4.194,83.205,3.45,,
2314,02/27/12 11:00:00 PM,4.141,83.115,3.45,,
2315,02/27/12 11:15:00 PM,4.089,82.946,3.45,,
2316,02/27/12 11:30:00 PM,4.037,82.855,3.45,,
2317,02/27/12 11:45:00 PM,3.985,82.738,3.45,,
2318,02/28/12 12:00:00 AM,3.932,82.595,3.45,,
2319,02/28/12 12:15:00 AM,3.880,82.505,3.45,,
2320,02/28/12 12:30:00 AM,3.827,82.440,3.45,,
2321,02/28/12 12:45:00 AM,3.775,82.271,3.45,,
2322,02/28/12 01:00:00 AM,3.696,82.122,3.45,,
2323,02/28/12 01:15:00 AM,3.670,82.090,3.45,,
2324,02/28/12 01:30:00 AM,3.617,81.973,3.45,,
2325,02/28/12 01:45:00 AM,3.564,81.908,3.45,,
2326,02/28/12 02:00:00 AM,3.512,81.818,3.45,,
2327,02/28/12 02:15:00 AM,3.485,81.733,3.45,,
2328,02/28/12 02:30:00 AM,3.433,81.668,3.45,,
2329,02/28/12 02:45:00 AM,3.406,81.636,3.45,,
2330,02/28/12 03:00:00 AM,3.380,81.656,3.45,,
2331,02/28/12 03:15:00 AM,3.354,81.624,3.45,,
2332,02/28/12 03:30:00 AM,3.327,81.644,3.45,,
2333,02/28/12 03:45:00 AM,3.301,81.612,3.45,,
2334,02/28/12 04:00:00 AM,3.274,81.580,3.45,,
2335,02/28/12 04:15:00 AM,3.248,81.573,3.45,,
2336,02/28/12 04:30:00 AM,3.221,81.567,3.45,,
2337,02/28/12 04:45:00 AM,3.195,81.535,3.45,,
2338,02/28/12 05:00:00 AM,3.168,81.529,3.45,,
2339,02/28/12 05:15:00 AM,3.142,81.497,3.45,,
2340,02/28/12 05:30:00 AM,3.142,81.497,3.45,,
2341,02/28/12 05:45:00 AM,3.116,81.412,3.45,,
2342,02/28/12 06:00:00 AM,3.089,81.458,3.45,,
2343,02/28/12 06:15:00 AM,3.089,81.458,3.45,,
2344,02/28/12 06:30:00 AM,3.063,81.479,3.45,,
2345,02/28/12 06:45:00 AM,3.063,81.505,3.45,,
2346,02/28/12 07:00:00 AM,3.036,81.499,3.45,,
2347,02/28/12 07:15:00 AM,3.036,81.551,3.45,,
2348,02/28/12 07:30:00 AM,3.036,81.577,3.45,,
2349,02/28/12 07:45:00 AM,3.036,81.577,3.45,,
2350,02/28/12 08:00:00 AM,3.036,81.551,3.45,,
2351,02/28/12 08:15:00 AM,3.036,81.577,3.45,,
2352,02/28/12 08:30:00 AM,3.036,81.603,3.45,,
2353,02/28/12 08:45:00 AM,3.063,81.740,3.45,,
2354,02/28/12 09:00:00 AM,3.063,81.819,3.45,,
2355,02/28/12 09:15:00 AM,3.089,81.851,3.45,,
2356,02/28/12 09:30:00 AM,3.116,81.962,3.45,,
2357,02/28/12 09:45:00 AM,3.116,82.067,3.45,,
2358,02/28/12 10:00:00 AM,3.142,82.177,3.45,,
2359,02/28/12 10:15:00 AM,3.168,82.340,3.45,,
2360,02/28/12 10:30:00 AM,3.195,82.451,3.45,,
2361,02/28/12 10:45:00 AM,3.248,82.672,3.45,,
2362,02/28/12 11:00:00 AM,3.274,82.834,3.45,,
2363,02/28/12 11:15:00 AM,3.327,83.029,3.45,,
2364,02/28/12 11:30:00 AM,3.380,83.223,3.45,,
2365,02/28/12 11:45:00 AM,3.433,83.392,3.45,,
2366,02/28/12 12:00:00 PM,3.512,83.567,3.45,,
2367,02/28/12 12:15:00 PM,3.564,83.735,3.45,,
2368,02/28/12 12:30:00 PM,3.643,83.909,3.45,,
2369,02/28/12 12:45:00 PM,3.722,84.084,3.45,,
2370,02/28/12 01:00:00 PM,3.801,84.206,3.45,,
2371,02/28/12 01:15:00 PM,3.854,84.323,3.45,,
2372,02/28/12 01:30:00 PM,3.932,84.445,3.45,,
2373,02/28/12 01:45:00 PM,3.985,84.561,3.45,,
2374,02/28/12 02:00:00 PM,4.037,84.625,3.45,,
2375,02/28/12 02:15:00 PM,4.089,84.716,3.45,,
2376,02/28/12 02:30:00 PM,4.141,84.780,3.45,,
2377,02/28/12 02:45:00 PM,4.194,84.844,3.45,,
2378,02/28/12 03:00:00 PM,4.220,84.876,3.45,,
2379,02/28/12 03:15:00 PM,4.246,84.934,3.45,,
2380,02/28/12 03:30:00 PM,4.272,84.941,3.45,,
2381,02/28/12 03:45:00 PM,4.298,84.999,3.45,,
2382,02/28/12 04:00:00 PM,4.324,85.031,3.45,,
2383,02/28/12 04:15:00 PM,4.350,85.063,3.45,,
2384,02/28/12 04:30:00 PM,4.350,85.063,3.45,,
2385,02/28/12 04:45:00 PM,4.376,85.095,3.45,,
2386,02/28/12 05:00:00 PM,4.402,85.127,3.45,,
2387,02/28/12 05:15:00 PM,4.402,85.127,3.45,,
2388,02/28/12 05:30:00 PM,4.402,85.153,3.45,,
2389,02/28/12 05:45:00 PM,4.428,85.185,3.45,,
2390,02/28/12 06:00:00 PM,4.454,85.217,3.45,,
2391,02/28/12 06:15:00 PM,4.454,85.243,3.45,,
2392,02/28/12 06:30:00 PM,4.454,85.243,3.45,,
2393,02/28/12 06:45:00 PM,4.454,85.269,3.45,,
2394,02/28/12 07:00:00 PM,4.454,85.295,3.47,,
2395,02/28/12 07:15:00 PM,4.480,85.301,3.47,,
2396,02/28/12 07:30:00 PM,4.480,85.353,3.47,,
2397,02/28/12 07:45:00 PM,4.506,85.359,3.47,,
2398,02/28/12 08:00:00 PM,4.506,85.411,3.47,,
2399,02/28/12 08:15:00 PM,4.506,85.437,3.45,,
2400,02/28/12 08:30:00 PM,4.532,85.495,3.47,,
2401,02/28/12 08:45:00 PM,4.532,85.521,3.47,,
2402,02/28/12 09:00:00 PM,4.558,85.579,3.47,,
2403,02/28/12 09:15:00 PM,4.558,85.631,3.47,,
2404,02/28/12 09:30:00 PM,4.584,85.689,3.47,,
2405,02/28/12 09:45:00 PM,4.610,85.747,3.47,,
2406,02/28/12 10:00:00 PM,4.662,85.811,3.47,,
2407,02/28/12 10:15:00 PM,4.688,85.920,3.47,,
2408,02/28/12 10:30:00 PM,4.740,85.959,3.47,,
2409,02/28/12 10:45:00 PM,4.766,85.991,3.47,,
2410,02/28/12 11:00:00 PM,4.818,86.029,3.47,,
2411,02/28/12 11:15:00 PM,4.844,86.010,3.47,,
2412,02/28/12 11:30:00 PM,4.869,85.990,3.47,,
2413,02/28/12 11:45:00 PM,4.921,85.977,3.47,,
2414,02/29/12 12:00:00 AM,4.921,85.951,3.47,,
2415,02/29/12 12:15:00 AM,4.947,85.931,3.47,,
2416,02/29/12 12:30:00 AM,4.973,85.937,3.47,,
2417,02/29/12 12:45:00 AM,4.973,85.912,3.47,,
2418,02/29/12 01:00:00 AM,4.973,85.912,3.47,,
2419,02/29/12 01:15:00 AM,4.973,85.886,3.47,,
2420,02/29/12 01:30:00 AM,4.999,85.944,3.47,,
2421,02/29/12 01:45:00 AM,4.999,85.944,3.47,,
2422,02/29/12 02:00:00 AM,5.024,86.002,3.47,,
2423,02/29/12 02:15:00 AM,5.024,86.053,3.47,,
2424,02/29/12 02:30:00 AM,5.024,86.105,3.47,,
2425,02/29/12 02:45:00 AM,5.024,86.157,3.47,,
2426,02/29/12 03:00:00 AM,4.999,86.176,3.47,,
2427,02/29/12 03:15:00 AM,4.999,86.202,3.47,,
2428,02/29/12 03:30:00 AM,4.999,86.254,3.47,,
2429,02/29/12 03:45:00 AM,4.973,86.248,3.47,,
2430,02/29/12 04:00:00 AM,4.973,86.248,3.47,,
2431,02/29/12 04:15:00 AM,4.921,86.183,3.47,,
2432,02/29/12 04:30:00 AM,4.895,86.126,3.47,,
2433,02/29/12 04:45:00 AM,4.869,86.093,3.47,,
2434,02/29/12 05:00:00 AM,4.818,86.055,3.47,,
2435,02/29/12 05:15:00 AM,4.818,86.055,3.47,,
2436,02/29/12 05:30:00 AM,4.766,86.043,3.47,,
2437,02/29/12 05:45:00 AM,4.766,86.043,3.47,,
2438,02/29/12 06:00:00 AM,4.740,86.036,3.47,,
2439,02/29/12 06:15:00 AM,4.714,86.030,3.47,,
2440,02/29/12 06:30:00 AM,4.688,86.024,3.47,,
2441,02/29/12 06:45:00 AM,4.662,86.043,3.47,,
2442,02/29/12 07:00:00 AM,4.662,86.043,3.47,,
2443,02/29/12 07:15:00 AM,4.636,86.063,3.47,,
2444,02/29/12 07:30:00 AM,4.610,86.057,3.47,,
2445,02/29/12 07:45:00 AM,4.610,86.082,3.47,,
2446,02/29/12 08:00:00 AM,4.610,86.057,3.47,,
2447,02/29/12 08:15:00 AM,4.584,86.050,3.47,,
2448,02/29/12 08:30:00 AM,4.558,86.044,3.47,,
2449,02/29/12 08:45:00 AM,4.558,86.044,3.47,,
2450,02/29/12 09:00:00 AM,4.558,86.096,3.47,,
2451,02/29/12 09:15:00 AM,4.558,86.147,3.47,,
2452,02/29/12 09:30:00 AM,4.558,86.173,3.47,,
2453,02/29/12 09:45:00 AM,4.584,86.257,3.47,,
2454,02/29/12 10:00:00 AM,4.584,86.282,3.47,,
2455,02/29/12 10:15:00 AM,4.584,86.334,3.47,,
2456,02/29/12 10:30:00 AM,4.584,86.360,3.47,,
2457,02/29/12 10:45:00 AM,4.610,86.418,3.47,,
2458,02/29/12 11:00:00 AM,4.610,86.443,3.47,,
2459,02/29/12 11:15:00 AM,4.610,86.495,3.47,,
2460,02/29/12 11:30:00 AM,4.610,86.546,3.47,,
2461,02/29/12 11:45:00 AM,4.636,86.604,3.47,,
2462,02/29/12 12:00:00 PM,4.662,86.636,3.47,,
2463,02/29/12 12:15:00 PM,4.662,86.662,3.47,,
2464,02/29/12 12:30:00 PM,4.688,86.694,3.47,,
2465,02/29/12 12:45:00 PM,4.714,86.752,3.47,,
2466,02/29/12 01:00:00 PM,4.714,86.803,3.47,,
2467,02/29/12 01:15:00 PM,4.740,86.835,3.47,,
2468,02/29/12 01:30:00 PM,4.766,86.867,3.47,,
2469,02/29/12 01:45:00 PM,4.792,86.874,3.47,,
2470,02/29/12 02:00:00 PM,4.818,86.906,3.47,,
2471,02/29/12 02:15:00 PM,4.818,86.957,3.47,,
2472,02/29/12 02:30:00 PM,4.844,87.015,3.47,,
2473,02/29/12 02:45:00 PM,4.869,87.073,3.47,,
2474,02/29/12 03:00:00 PM,4.895,87.105,3.47,,
2475,02/29/12 03:15:00 PM,4.921,87.188,3.47,,
2476,02/29/12 03:30:00 PM,4.973,87.253,3.47,,
2477,02/29/12 03:45:00 PM,4.999,87.310,3.47,,
2478,02/29/12 04:00:00 PM,5.024,87.342,3.47,,
2479,02/29/12 04:15:00 PM,5.024,87.368,3.47,,
2480,02/29/12 04:30:00 PM,5.050,87.400,3.47,,
2481,02/29/12 04:45:00 PM,5.076,87.406,3.47,,
2482,02/29/12 05:00:00 PM,5.076,87.406,3.47,,
2483,02/29/12 05:15:00 PM,5.102,87.464,3.47,,
2484,02/29/12 05:30:00 PM,5.102,87.464,3.47,,
2485,02/29/12 05:45:00 PM,5.102,87.464,3.47,,
2486,02/29/12 06:00:00 PM,5.102,87.464,3.47,,
2487,02/29/12 06:15:00 PM,5.102,87.438,3.47,,
2488,02/29/12 06:30:00 PM,5.102,87.438,3.47,,
2489,02/29/12 06:45:00 PM,5.076,87.406,3.47,,
2490,02/29/12 07:00:00 PM,5.076,87.381,3.47,,
2491,02/29/12 07:15:00 PM,5.050,87.374,3.47,,
2492,02/29/12 07:30:00 PM,5.024,87.342,3.47,,
2493,02/29/12 07:45:00 PM,5.024,87.342,3.47,,
2494,02/29/12 08:00:00 PM,4.999,87.310,3.47,,
2495,02/29/12 08:15:00 PM,4.973,87.278,3.47,,
2496,02/29/12 08:30:00 PM,4.947,87.246,3.47,,
2497,02/29/12 08:45:00 PM,4.921,87.214,3.47,,
2498,02/29/12 09:00:00 PM,4.895,87.182,3.47,,
2499,02/29/12 09:15:00 PM,4.869,87.150,3.47,,
